"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,0.00,20.69,0.00,14.00,1.45,6.90,6.70,12.04,2.50,0.00,3.50,19.00,0.00,0.00,17.48,0.00,6.60,17.61,27.88,5.13,4.00,5.20,2.80,18.45,16.31,12.62,16.50,1.40,0.00,19.39,48.67,3.00,27.31,19.42,17.96,0.00,17.96,0.00,0.60,9.90,9.90,10.00,2.40,48.54,12.82,21.00,0.00,7.00,10.80,0.00,17.48,0.00,1.60,2.52,9.43,0.00,0.00,0.00,1.20,35.00,59.81,1.44,1.80,0.00,80.35,35.23,0.00,2.00,0.00,0.00,19.42,0.00,11.00
2.00,0.00,20.69,0.00,14.00,1.45,6.90,6.70,12.04,2.50,0.00,3.50,19.00,0.00,0.00,17.48,0.00,6.60,17.61,27.88,5.13,4.00,5.20,2.80,18.45,16.31,12.62,16.50,1.40,0.00,19.39,48.67,3.00,27.31,19.42,17.96,0.00,17.96,0.00,0.60,9.90,9.90,10.00,2.40,48.54,12.82,21.00,0.00,7.00,10.80,0.00,17.48,0.00,1.60,2.52,9.43,0.00,0.00,0.00,1.20,35.00,59.81,1.44,1.80,0.00,80.35,35.23,0.00,2.00,0.00,0.00,19.42,0.00,11.00
3.00,0.00,20.74,0.00,14.00,1.45,6.90,6.70,12.04,2.50,0.00,3.50,19.00,0.00,0.00,17.48,0.00,6.50,18.49,28.32,5.05,4.00,5.20,2.80,18.45,16.31,12.62,16.50,1.40,0.00,18.90,46.91,3.00,27.32,19.42,17.96,0.00,17.96,0.00,0.60,9.90,9.90,10.00,2.40,50.04,12.82,21.00,0.00,7.00,10.80,0.00,17.48,0.00,1.38,2.28,9.43,0.00,0.00,0.00,1.20,33.83,58.79,1.31,1.57,0.00,79.34,38.44,0.00,2.00,0.00,0.00,19.42,0.00,11.00
4.00,0.00,20.85,0.00,14.00,1.45,6.90,6.70,12.04,2.50,0.00,3.50,19.00,0.00,0.00,17.48,0.00,6.50,19.22,29.64,5.04,4.00,5.20,2.80,18.45,16.31,12.62,16.50,1.40,0.00,18.39,45.52,3.00,27.30,19.42,17.96,0.00,17.96,0.00,0.60,9.90,9.90,10.00,2.40,51.74,12.82,21.00,0.00,7.00,10.80,0.00,17.48,0.00,1.03,1.84,9.43,0.00,0.00,0.00,1.20,33.16,58.14,1.18,1.36,0.00,78.55,42.83,0.00,2.00,0.00,0.00,19.42,0.00,11.00
5.00,0.00,20.77,0.00,14.00,1.45,6.90,6.70,12.04,2.50,0.00,3.50,19.00,0.00,0.00,17.48,0.00,6.50,19.58,28.38,5.03,4.00,5.20,2.80,18.45,16.31,12.62,16.50,1.40,0.00,18.11,45.59,3.00,27.25,19.42,17.96,0.00,17.96,0.00,0.60,9.90,9.90,10.00,2.40,50.68,12.82,21.00,0.00,7.00,10.80,0.00,17.48,0.00,0.84,1.41,9.43,0.00,0.00,0.00,1.20,32.73,57.59,1.14,1.31,0.00,77.92,42.85,0.00,2.00,0.00,0.00,19.42,0.00,11.00
6.00,0.00,20.88,0.00,14.00,1.45,6.90,6.70,12.04,2.50,0.00,3.50,19.00,0.00,0.00,17.48,0.00,6.50,19.83,26.26,5.02,4.00,5.20,2.80,18.45,16.31,12.62,16.50,1.40,0.00,17.91,46.15,3.00,27.19,19.42,17.96,0.00,17.96,0.00,0.60,9.90,9.90,10.00,2.40,48.70,12.82,21.00,0.00,7.00,10.80,0.00,17.48,0.00,0.70,0.98,9.43,0.00,0.00,0.00,1.20,32.38,57.09,1.12,1.32,0.00,77.34,41.41,0.00,2.00,0.00,0.00,19.42,0.00,11.00
7.00,0.00,20.61,0.00,14.00,1.45,6.90,6.70,12.04,2.50,0.00,3.50,19.00,0.00,0.00,17.48,0.00,6.50,20.00,23.71,5.02,4.00,5.20,2.80,18.45,16.31,12.62,16.50,1.40,0.00,17.98,48.42,3.00,27.14,19.42,17.96,0.00,17.96,0.00,0.60,9.90,9.90,10.00,2.40,49.23,12.82,21.00,0.00,7.00,10.80,0.00,17.48,0.00,0.67,0.95,9.43,0.00,0.00,0.00,1.20,33.73,57.54,1.21,1.42,0.00,77.47,41.56,0.00,2.00,0.00,0.00,19.42,0.00,11.00
8.00,0.00,20.83,0.00,14.00,1.45,6.90,6.70,12.04,2.50,0.00,3.50,19.00,0.00,0.00,17.48,0.00,6.50,20.15,21.01,5.03,4.00,5.20,2.80,18.45,16.31,12.62,16.50,1.40,0.00,18.13,51.25,3.00,27.18,19.42,17.96,0.00,17.96,0.00,0.60,9.90,9.90,10.00,2.40,50.59,12.82,21.00,0.00,7.00,10.80,0.00,17.48,0.00,0.68,1.05,9.43,0.00,0.00,0.00,1.20,35.64,58.31,1.33,1.56,0.00,77.83,42.23,0.00,2.00,0.00,0.00,19.42,0.00,11.00
9.00,0.00,20.97,0.00,14.00,1.45,6.90,6.70,12.04,2.50,0.00,3.50,19.00,0.00,0.00,17.48,0.00,6.50,19.91,19.71,5.03,4.00,5.20,2.80,18.45,16.31,12.62,16.50,1.40,0.00,18.81,53.09,3.00,27.23,19.42,17.96,0.00,17.96,0.00,0.60,9.90,9.90,10.00,2.40,58.09,12.82,21.00,0.00,7.00,10.80,0.00,17.48,0.00,0.72,1.29,9.43,0.00,0.00,0.00,1.20,39.67,61.21,1.55,1.91,0.00,79.36,48.02,0.00,2.00,0.00,0.00,19.42,0.00,11.00
10.00,0.00,20.98,0.05,14.00,1.45,6.90,6.70,12.04,2.50,0.00,3.50,19.00,0.29,0.05,17.48,0.00,6.50,19.53,18.89,5.03,4.00,5.20,2.80,18.45,16.31,12.62,16.50,1.40,0.00,19.66,54.58,3.00,27.27,19.42,17.96,0.63,17.96,0.23,0.60,9.90,9.90,10.00,2.40,67.64,12.82,21.00,0.00,7.00,10.80,0.00,17.48,0.00,0.77,1.59,9.43,0.00,0.00,0.00,1.20,44.40,64.84,1.82,2.33,0.69,81.27,55.52,0.00,2.00,0.03,0.00,19.42,0.00,11.00
