"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,68.32,29.95,67.13,596.35,194.00,3.29,3.45,65.65,16.68,0.45,16.96,14.92,65.83,5.13,2.82,116.67,80.73,54.46,0.00,0.00,70.28,0.00,1.97,6.88,43.67,6.39,0.00,69.90,3.45,16.17,0.00,0.00,27.22,60.85,27.22,61.06,91.04,97.70,0.00,0.00,74.91,0.00,33.59,48.59,30.68,0.00,0.00,0.00,0.00,51.72,104.46,0.00,101.60
2.00,63.48,29.95,67.13,596.35,194.00,3.29,3.45,67.27,16.68,0.45,16.96,14.92,74.72,5.13,2.82,116.67,82.28,56.42,0.00,0.00,70.28,0.00,1.97,6.88,43.67,6.39,0.00,77.61,3.45,17.95,0.00,0.00,0.00,20.62,56.91,56.49,149.51,89.58,0.00,0.00,0.00,0.00,44.53,30.20,30.68,0.00,0.00,0.00,0.00,47.04,109.14,0.00,101.60
3.00,68.05,29.95,67.13,596.35,194.00,3.29,3.45,60.06,16.68,0.45,16.96,14.92,71.67,5.13,2.82,116.67,80.90,47.64,0.00,34.02,70.28,0.00,1.97,6.88,43.67,6.39,0.00,67.16,3.45,15.53,0.00,0.00,0.00,0.00,66.28,54.05,69.55,75.81,69.47,0.00,0.00,0.00,33.17,48.33,30.68,0.00,0.00,0.00,0.00,25.00,108.76,0.00,101.60
4.00,68.27,29.95,67.13,596.35,194.00,3.29,3.45,58.60,16.68,0.45,16.96,14.92,71.09,5.13,2.82,116.67,80.32,45.87,0.00,34.02,70.28,0.00,1.97,6.88,43.67,6.39,0.00,64.01,3.45,14.81,0.00,0.00,0.00,0.00,66.40,53.29,69.88,76.12,69.79,0.00,0.00,0.00,48.46,33.59,30.68,0.00,0.00,0.00,0.00,37.56,96.98,0.00,101.60
5.00,68.57,29.95,67.13,596.35,194.00,3.29,3.45,58.69,16.68,0.45,16.96,14.92,72.02,5.13,2.82,116.67,80.64,45.98,0.00,29.55,70.28,0.00,1.97,6.88,43.67,6.39,0.00,63.30,3.45,14.64,0.00,0.00,0.00,0.00,59.63,59.15,71.21,77.75,71.21,0.00,0.00,0.00,48.20,34.61,30.68,0.00,0.00,0.00,0.00,32.04,106.97,0.00,101.60
6.00,70.37,29.95,67.13,596.35,194.00,3.29,3.45,57.63,16.68,0.45,16.96,14.92,72.19,5.13,2.82,116.67,80.98,44.69,0.00,34.02,70.28,0.00,1.97,6.88,43.67,6.39,0.00,0.00,3.45,0.00,0.00,0.00,0.00,0.00,49.31,64.09,0.00,112.55,104.26,0.00,74.21,0.00,39.14,47.23,30.68,0.00,0.00,0.00,0.00,37.01,97.53,0.00,101.60
7.00,70.37,29.95,67.13,596.35,194.00,3.29,3.45,57.75,16.68,0.45,16.96,14.92,75.61,5.13,2.82,116.67,82.08,44.85,0.00,34.02,70.28,0.00,1.97,6.88,43.67,6.39,0.00,0.00,3.45,0.00,0.00,0.00,0.00,0.00,65.07,48.33,72.28,78.85,72.27,0.00,74.91,0.00,49.79,35.83,30.68,0.00,0.00,0.00,0.00,25.00,108.76,0.00,101.60
8.00,69.14,29.95,67.13,596.35,194.00,3.29,3.45,56.31,16.68,0.45,16.96,14.92,78.09,5.13,2.82,116.67,81.93,43.08,0.00,34.02,70.28,0.00,1.97,6.88,43.67,6.39,0.00,56.95,3.45,13.17,0.00,0.00,0.00,0.00,58.77,58.31,136.96,78.60,0.00,0.00,70.21,0.00,39.76,42.42,30.68,0.00,0.00,0.00,0.00,25.00,108.76,0.00,101.60
9.00,63.48,29.95,67.13,596.35,194.00,3.29,3.45,59.59,16.68,0.45,16.96,14.92,83.08,5.13,2.82,116.67,82.56,47.07,0.00,4.12,70.28,0.00,1.97,6.88,43.67,6.39,0.00,60.82,3.45,14.07,0.00,0.00,50.19,0.00,63.21,20.62,111.78,120.53,0.00,0.00,74.91,0.00,44.55,30.18,30.68,0.00,0.00,0.00,0.00,45.92,110.26,0.00,101.60
10.00,70.37,29.95,67.13,596.35,194.00,3.29,3.45,57.53,16.68,0.45,16.96,14.92,84.34,5.13,2.82,116.67,83.47,44.57,0.00,34.02,70.28,0.00,1.97,6.88,43.67,6.39,0.00,51.73,3.45,11.97,0.00,0.00,48.30,0.00,65.10,0.00,113.32,122.30,0.00,0.00,74.91,0.00,35.01,47.54,30.68,0.00,0.00,0.00,0.00,25.00,108.76,0.00,101.60
