"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.10,67.46,597.07,149.00,0.00,0.00,110.91,19.29,1.59,41.50,8.62,142.91,8.91,7.69,4.22,164.71,112.91,88.82,44.28,47.27,230.02,34.42,3.89,6.88,87.66,0.00,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.50
2.00,78.57,30.10,67.46,597.07,166.00,0.00,0.00,110.91,19.29,1.59,41.50,8.62,142.91,8.91,7.69,4.22,164.71,112.91,88.82,44.28,47.27,230.02,34.42,3.89,6.88,87.66,0.00,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.50
3.00,78.57,30.10,67.46,597.07,180.00,0.00,0.00,110.91,19.29,1.59,41.50,8.62,142.91,8.91,7.69,4.22,164.71,112.91,88.82,44.28,47.27,230.02,34.42,3.89,6.88,87.66,0.00,6.39,9.98,77.14,10.17,17.93,229.57,229.31,37.72,59.20,59.86,30.66,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.50
4.00,78.57,30.10,67.46,597.07,194.00,0.00,0.00,110.91,19.29,1.59,41.50,8.62,142.91,8.91,7.69,4.22,164.71,112.91,88.82,44.28,47.27,230.02,34.42,3.89,6.88,87.66,0.00,6.39,9.98,42.87,10.17,9.96,229.57,229.31,22.11,0.00,55.02,54.65,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.50
5.00,78.57,30.10,67.46,597.07,195.18,0.00,0.00,110.91,19.29,1.59,41.50,8.62,142.91,8.91,7.69,4.22,164.71,112.91,88.82,44.28,47.27,230.02,34.42,3.89,6.88,87.66,0.00,6.39,9.98,62.71,10.17,14.57,229.57,229.31,0.00,0.00,0.00,67.65,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
6.00,78.57,30.10,67.46,597.07,195.18,0.00,0.00,110.91,19.29,1.59,41.50,8.62,142.91,8.91,7.69,4.22,164.71,112.91,88.82,44.28,47.27,230.02,34.42,3.89,6.88,87.66,0.00,6.39,9.98,21.38,10.17,4.97,229.57,229.31,0.00,46.57,0.00,46.68,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
7.00,78.57,30.10,67.46,597.07,195.18,0.00,0.00,110.91,19.29,1.59,41.50,8.62,142.91,8.91,7.69,4.22,164.71,112.91,88.82,44.28,47.27,230.02,34.42,3.89,6.88,87.66,0.00,6.39,9.98,17.19,10.17,3.99,229.57,229.31,50.43,0.00,0.00,35.07,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
8.00,78.57,30.10,67.46,597.07,149.00,0.00,0.00,110.91,19.29,1.59,41.50,8.62,142.91,8.91,7.69,4.22,164.71,112.91,88.82,44.28,47.27,230.02,34.42,3.89,6.88,87.66,0.00,6.39,9.98,31.23,10.17,7.26,229.57,229.31,62.71,0.00,39.33,0.00,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
9.00,78.57,30.10,67.46,597.07,149.00,0.00,0.00,110.91,19.29,1.59,41.50,8.62,142.91,8.91,7.69,4.22,164.71,112.91,88.82,44.28,47.27,230.02,34.42,3.89,6.88,87.66,0.00,6.39,9.98,55.23,10.17,12.84,229.57,229.31,33.94,60.35,47.61,0.00,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
10.00,78.57,30.10,67.46,597.07,149.00,0.00,0.00,110.91,19.29,1.59,41.50,8.62,142.91,8.91,7.69,4.22,164.71,112.91,88.82,44.28,47.27,230.02,34.42,3.89,6.88,87.66,0.00,6.39,9.98,77.42,10.17,17.99,229.57,229.31,32.59,59.62,43.56,43.36,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
