"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXP"
11.00,0.06,23.10,2.43,14.00,2.91,0.00,11.90,18.62,0.00,0.00,3.50,13.00,11.94,12.00,17.01,0.00,7.00,9.40,38.50,8.00,10.67,13.60,5.00,18.70,18.70,18.89,18.89,2.80,8.42,8.00,88.10,3.06,26.00,18.89,17.94,46.88,17.38,3.42,0.00,18.89,18.89,18.89,2.40,123.20,12.47,18.89,8.20,0.00,8.02,19.44,2.40,0.18,14.40,19.00,0.31,2.00,87.18,119.80,8.73,13.50,36.19,120.60,165.10,0.10,2.00,20.71,53.80,11.00,80.00,20.00,0.09,7.85,76.09
12.00,0.00,23.19,1.18,14.00,2.91,0.00,11.90,18.62,0.00,0.00,3.50,13.00,4.02,8.98,17.01,0.00,7.00,8.80,37.40,8.00,10.67,13.60,5.00,18.70,18.70,18.89,18.89,2.80,4.80,8.00,88.50,3.06,26.00,18.89,17.94,19.08,17.38,2.02,0.00,18.89,18.89,18.89,2.40,123.00,12.47,18.89,8.20,0.00,8.02,19.44,2.40,0.00,13.50,19.00,0.21,2.00,112.63,119.20,11.31,13.50,18.50,121.30,165.60,0.10,2.00,12.22,24.40,11.00,20.00,20.00,0.06,6.39,56.20
13.00,0.00,23.06,0.19,14.00,2.91,0.00,11.90,18.62,0.00,0.00,3.50,13.00,0.27,4.56,17.01,0.00,7.00,8.10,38.70,8.00,10.67,13.60,5.00,18.70,18.70,18.89,18.89,2.80,1.85,9.00,88.80,3.06,26.00,18.89,17.94,6.33,17.38,0.71,0.00,18.89,18.89,18.89,2.40,120.50,12.47,18.89,8.20,0.00,8.02,19.44,2.40,0.00,12.70,19.00,0.07,2.00,119.50,118.40,15.50,13.40,6.57,121.80,162.10,0.00,2.00,5.76,6.50,11.00,5.00,20.00,0.03,4.93,26.00
14.00,0.00,23.09,0.00,14.00,2.91,0.00,11.90,18.62,0.00,0.00,3.50,13.00,0.00,1.46,17.01,0.00,7.00,7.40,39.70,8.00,10.67,13.60,5.00,18.70,18.70,18.89,18.89,2.80,0.44,9.00,88.60,3.06,26.00,18.89,17.94,1.81,17.38,0.12,0.00,18.89,18.89,18.89,2.40,116.70,12.47,18.89,8.20,0.00,8.02,19.44,2.40,0.00,12.00,19.00,0.04,2.00,117.20,117.30,15.00,13.10,1.88,121.80,152.90,0.00,2.00,1.96,0.80,11.00,0.30,20.00,0.01,2.46,3.01
15.00,0.00,23.07,0.00,14.00,4.20,0.00,11.90,18.62,0.00,0.00,3.50,13.00,0.00,0.22,17.01,0.00,7.00,6.70,40.50,8.00,10.67,13.60,5.00,18.70,18.70,18.89,18.89,2.80,0.03,9.00,88.00,3.06,26.00,18.89,17.94,0.26,17.38,0.01,0.00,18.89,18.89,18.89,2.40,110.50,12.47,18.89,8.20,0.00,8.02,19.44,2.40,0.00,11.50,19.00,0.00,2.00,113.60,115.30,14.20,12.50,0.28,120.80,130.70,0.00,2.00,0.39,0.00,11.00,0.00,20.00,0.00,0.00,0.00
16.00,0.00,23.17,0.00,14.00,4.20,0.00,11.90,18.62,0.00,0.00,3.50,13.00,0.00,0.00,17.01,0.00,7.00,6.00,43.70,8.00,10.67,13.60,5.00,18.70,18.70,18.89,18.89,2.80,0.00,9.00,87.50,3.06,26.00,18.89,17.94,0.00,17.38,0.00,0.00,18.89,18.89,18.89,2.40,105.70,12.47,18.89,8.20,0.00,8.02,19.44,2.40,0.00,11.10,19.00,0.00,2.00,109.80,112.80,12.60,11.50,0.00,119.30,112.60,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00,0.00
17.00,0.00,22.97,0.00,14.00,4.20,0.00,11.90,18.62,0.00,0.00,3.50,13.00,0.00,0.00,17.01,0.00,7.00,5.70,42.10,8.00,10.67,13.60,5.00,18.70,18.70,18.89,18.89,2.80,0.00,9.00,86.80,3.06,26.00,18.89,17.94,0.00,17.38,0.00,0.00,18.89,18.89,18.89,2.40,98.30,12.47,18.89,8.20,0.00,8.02,19.44,2.40,0.00,10.80,19.00,0.00,2.00,107.40,111.50,11.70,11.00,0.00,118.10,110.10,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00,0.00
18.00,0.00,23.01,0.00,14.00,4.20,0.00,11.90,18.62,0.00,0.00,3.50,13.00,0.00,0.00,17.01,0.00,7.00,5.60,37.10,8.00,10.67,13.60,5.00,18.70,18.70,18.89,18.89,2.80,0.00,10.00,86.10,3.06,26.00,18.89,17.94,0.00,17.38,0.00,0.00,18.89,18.89,18.89,2.40,88.60,12.47,18.89,8.20,0.00,8.02,19.44,2.40,0.00,10.30,19.00,0.00,2.00,104.70,110.70,11.20,10.60,0.00,116.70,100.30,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00,0.00
19.00,0.00,23.17,0.00,14.00,4.20,0.00,11.90,18.62,0.00,0.00,3.50,13.00,0.00,0.00,17.01,0.00,7.00,5.60,31.60,8.00,10.67,13.60,5.00,18.70,18.70,18.89,18.89,2.80,0.00,9.00,85.30,3.06,26.00,18.89,17.94,0.00,17.38,0.00,0.00,18.89,18.89,18.89,2.40,78.70,12.47,18.89,8.20,0.00,8.02,19.44,2.40,0.00,9.70,19.00,0.00,2.00,101.80,110.00,10.50,10.00,0.00,115.10,85.90,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00,0.00
20.00,0.00,23.05,0.00,14.00,4.20,0.00,11.90,18.62,0.00,0.00,3.50,13.00,0.00,0.00,17.01,0.00,7.00,5.60,27.50,7.90,10.67,13.60,5.00,18.70,18.70,18.89,18.89,2.80,0.00,9.00,84.70,3.06,26.00,18.89,17.94,0.00,17.38,0.00,0.00,18.89,18.89,18.89,2.40,70.90,12.47,18.89,8.20,0.00,8.02,19.44,2.40,0.00,9.30,19.00,0.00,2.00,99.50,109.50,9.80,9.40,0.00,113.70,74.40,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00,0.00
21.00,0.00,23.02,0.00,14.00,4.20,0.00,11.90,18.62,0.00,0.00,3.50,13.00,0.00,0.00,17.01,0.00,7.00,5.60,26.10,7.90,10.67,13.60,5.00,18.70,18.70,18.89,18.89,2.80,0.00,9.00,84.20,3.06,26.00,18.89,17.94,0.00,17.38,0.00,0.00,18.89,18.89,18.89,2.40,65.40,12.47,18.89,8.20,0.00,8.02,19.44,2.40,0.18,9.60,19.00,0.00,2.00,96.80,108.60,9.60,8.90,0.00,112.50,71.70,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00,0.00
22.00,0.00,23.01,0.00,14.00,4.20,0.00,11.90,18.62,0.00,0.00,3.50,13.00,0.00,0.00,17.01,0.00,7.00,5.60,24.30,7.90,10.67,13.60,5.00,18.70,18.70,18.89,18.89,2.80,0.00,9.00,83.60,3.06,26.00,18.89,17.94,0.00,17.38,0.00,0.00,18.89,18.89,18.89,2.40,61.20,12.47,18.89,8.20,0.00,8.02,19.44,2.40,0.18,9.80,19.00,0.00,2.00,93.00,107.20,9.30,8.30,0.00,111.90,69.30,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00,0.00
23.00,0.00,23.19,0.00,14.00,4.20,0.00,11.90,18.62,0.00,0.00,3.50,13.00,0.00,0.00,17.01,0.00,7.00,5.70,21.70,7.90,10.67,13.60,5.00,18.70,18.70,18.89,18.89,2.80,0.00,9.00,82.70,3.06,26.00,18.89,17.94,0.00,17.38,0.00,0.00,18.89,18.89,18.89,2.40,59.90,12.47,18.89,8.20,0.00,8.02,19.44,2.40,0.18,9.90,19.00,0.00,2.00,88.70,104.60,8.60,7.70,0.00,112.90,68.20,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00,0.00
24.00,0.00,23.20,0.00,14.00,4.20,0.00,11.90,18.62,0.00,0.00,3.50,13.00,0.00,0.00,17.01,0.00,7.00,5.80,21.90,7.90,10.67,13.60,5.00,18.70,18.70,18.89,18.89,2.80,0.00,9.00,81.80,3.06,26.00,18.89,17.94,0.00,17.38,0.00,0.00,18.89,18.89,18.89,2.40,65.80,12.47,18.89,8.20,0.00,8.02,19.44,2.40,0.18,10.00,19.00,0.00,2.00,85.70,101.10,8.10,7.20,0.00,114.80,74.00,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00,0.00
25.00,0.00,23.24,0.00,14.00,4.20,0.00,11.90,18.62,0.00,0.00,3.50,13.00,0.00,0.00,17.01,0.00,7.00,5.70,22.00,7.90,10.67,13.60,5.00,18.70,18.70,18.89,18.89,2.80,0.00,8.00,81.00,3.06,26.00,18.89,17.94,0.00,17.38,0.00,0.00,18.89,18.89,18.89,2.40,68.20,12.47,18.89,8.20,0.00,8.02,19.44,2.40,0.18,10.40,19.00,0.00,2.00,81.80,98.30,7.70,6.60,0.00,114.60,76.00,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00,0.00
26.00,0.00,23.21,0.00,14.00,4.20,0.00,11.90,18.62,0.00,0.00,3.50,13.00,0.00,0.00,17.01,0.00,7.00,5.70,21.20,7.90,10.67,13.60,5.00,18.70,18.70,18.89,18.89,2.80,0.00,8.00,79.80,3.06,26.00,18.89,17.94,0.00,17.38,0.00,0.00,18.89,18.89,18.89,2.40,65.40,12.47,18.89,8.20,0.00,8.02,19.44,2.40,0.68,10.70,19.00,0.00,2.00,78.60,96.20,7.20,6.10,0.00,113.60,73.40,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00,0.00
