"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
11.00,12.06,0.00,11.24,14.00,0.00,7.00,4.70,17.88,3.20,0.40,0.00,0.00,7.00,12.15,8.00,10.00,19.95,52.62,0.00,10.69,15.55,2.50,19.24,19.24,10.00,13.61,0.00,10.45,20.86,67.25,3.10,24.49,9.00,18.30,99.13,8.00,24.11,0.60,10.00,10.00,10.69,0.00,110.00,9.91,15.55,6.00,10.70,0.00,11.66,2.20,15.72,14.85,18.96,0.91,1.37,115.44,113.05,8.85,8.60,72.56,73.03,129.00,0.20,2.00,59.43,205.03,11.00,152.90,13.50,0.32,29.56,81.44
12.00,9.07,0.00,9.06,14.00,0.00,7.00,4.70,17.88,3.20,0.40,0.00,0.00,6.10,11.35,8.00,10.00,19.85,52.63,0.00,10.69,15.55,2.50,19.24,19.24,10.00,13.61,0.00,9.80,21.15,68.58,3.10,24.45,9.00,18.30,93.83,8.00,21.96,0.60,10.00,10.00,10.69,0.00,114.00,9.91,15.55,6.00,10.70,0.00,11.66,2.20,15.14,14.43,18.96,0.85,1.37,110.75,104.97,11.10,8.92,68.22,73.58,134.00,0.10,2.04,56.07,194.07,11.00,153.13,13.50,0.27,23.44,82.61
13.00,7.53,0.00,7.27,14.00,0.00,7.00,4.70,17.88,3.20,0.40,0.00,0.00,4.57,9.69,8.00,10.00,20.02,52.93,0.00,10.69,15.55,2.50,19.24,19.24,10.00,13.61,0.00,8.44,21.31,68.80,3.10,24.70,9.00,18.30,82.52,8.00,17.31,0.60,10.00,10.00,10.69,0.00,117.00,9.91,15.55,6.00,10.70,0.00,11.66,2.20,15.09,13.98,18.96,0.72,1.37,109.82,95.88,10.82,8.88,59.56,73.70,137.00,0.10,2.12,50.15,172.21,11.00,145.08,13.50,0.22,17.33,80.67
14.00,4.27,0.00,4.57,14.00,0.00,7.00,4.70,17.88,3.20,0.40,0.00,0.00,2.55,6.53,8.00,10.00,20.04,53.87,0.00,10.69,15.55,2.50,19.24,19.24,10.00,13.61,0.00,5.72,21.48,70.35,3.10,24.74,9.00,18.30,62.00,8.00,11.68,0.60,10.00,10.00,10.69,0.00,119.00,9.91,15.55,6.00,10.70,0.00,11.66,2.20,15.04,13.53,18.96,0.52,1.37,100.25,96.14,10.40,8.94,44.64,72.80,140.00,0.10,2.20,35.69,122.67,11.00,120.21,13.50,0.17,11.55,75.09
15.00,3.05,0.00,2.58,14.00,0.00,7.00,4.70,17.88,3.20,0.40,0.00,0.00,0.65,2.62,8.00,10.00,19.98,53.91,0.00,10.69,15.55,2.50,19.24,19.24,10.00,13.61,0.00,2.24,21.76,71.20,3.10,24.84,9.00,18.31,39.00,8.00,5.09,0.60,10.00,10.00,10.69,0.00,121.00,9.91,15.55,6.00,10.70,0.00,11.66,2.20,15.16,13.18,18.96,0.45,1.37,99.79,95.94,10.30,8.88,28.08,72.50,140.00,0.10,2.28,17.46,52.68,11.00,64.97,13.50,0.12,5.77,46.06
16.00,0.48,0.00,0.52,14.00,0.00,7.00,4.70,17.88,3.20,0.40,0.00,0.00,0.12,0.39,8.00,10.00,20.15,53.90,0.00,10.69,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.29,21.71,70.97,3.10,24.86,9.00,18.31,15.00,8.00,1.36,0.60,10.00,10.00,10.69,0.00,121.00,9.91,15.55,6.00,10.70,0.00,11.66,2.20,15.28,12.83,18.96,0.31,1.37,90.01,86.02,10.29,8.76,10.80,71.71,140.00,0.10,2.32,4.97,9.99,11.00,19.73,13.50,0.06,3.00,16.21
17.00,0.17,0.00,0.08,14.00,0.00,7.00,4.70,17.88,3.20,0.40,0.00,0.00,0.00,0.01,8.00,10.00,19.95,49.91,0.00,10.69,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.01,22.18,71.89,3.10,24.98,9.00,18.31,1.00,8.00,0.08,0.60,10.00,10.00,10.69,0.00,121.00,9.91,15.55,6.00,10.70,0.00,11.66,2.20,14.45,12.46,18.96,0.11,1.37,90.18,85.64,10.63,9.26,0.72,71.33,136.00,0.00,2.36,0.74,0.54,11.00,1.54,13.50,0.01,0.24,1.37
18.00,0.00,0.00,0.00,14.00,0.00,7.00,4.70,17.88,3.20,0.40,0.00,0.00,0.00,0.00,8.00,10.00,19.71,49.92,0.00,10.69,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,22.34,71.76,3.10,25.20,9.00,18.31,0.00,8.00,0.00,0.60,10.00,10.00,10.69,0.00,119.00,9.91,15.55,6.00,10.70,0.00,11.66,2.20,13.62,12.10,18.96,0.05,1.37,89.24,86.03,10.32,9.28,0.00,72.70,129.00,0.00,2.40,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
19.00,0.00,0.00,0.00,14.00,0.00,7.00,4.70,17.88,3.30,0.40,0.00,0.00,0.00,0.00,8.00,10.00,18.21,49.00,0.00,10.69,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,22.26,71.46,3.10,25.51,9.00,18.31,0.00,8.00,0.00,0.60,10.00,10.00,10.69,0.00,117.00,9.91,15.55,6.00,10.70,0.00,11.66,2.20,13.69,12.02,18.96,0.00,1.36,87.35,85.28,9.97,8.62,0.00,72.54,123.00,0.00,2.48,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
20.00,0.00,0.00,0.00,14.00,0.00,7.00,4.70,17.88,3.30,0.40,0.00,0.00,0.00,0.00,8.00,10.00,17.99,47.30,0.00,10.69,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,21.89,69.98,3.10,25.68,9.00,18.31,0.00,8.00,0.00,0.60,10.00,10.00,10.69,0.00,113.00,9.91,15.55,6.00,10.70,0.00,11.66,2.20,13.76,11.94,18.96,0.00,1.36,88.17,85.37,9.86,8.72,0.00,72.43,115.00,0.00,2.48,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
21.00,0.00,0.00,0.00,14.00,0.00,7.00,4.70,17.88,3.30,0.40,0.00,0.00,0.00,0.00,8.00,10.00,16.78,46.22,0.00,10.69,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,22.00,69.82,3.10,25.83,9.00,18.31,0.00,8.00,0.00,0.60,10.00,10.00,10.69,0.00,110.00,9.91,15.55,6.00,10.70,0.00,11.66,2.20,14.70,12.31,18.96,0.00,1.36,82.78,85.45,8.75,7.60,0.00,71.82,109.00,0.00,2.52,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
22.00,0.00,0.00,0.00,14.00,0.00,7.00,4.70,17.88,3.30,0.40,0.00,0.00,0.00,0.00,8.00,10.00,16.59,45.48,0.00,10.69,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,22.05,68.64,3.10,25.89,9.00,18.30,0.00,8.00,0.00,0.60,10.00,10.00,10.69,0.00,106.00,9.91,15.55,6.00,10.70,0.00,11.66,2.20,15.64,12.69,18.96,0.00,1.36,82.31,85.93,8.55,7.44,0.00,71.35,103.00,0.00,2.56,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
23.00,0.00,0.00,0.00,14.00,0.00,7.00,4.70,17.88,3.30,0.40,0.00,0.00,0.00,0.00,8.00,10.00,15.94,41.16,0.00,10.69,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,21.83,68.12,3.10,25.95,9.00,18.31,0.00,8.00,0.00,0.60,10.00,10.00,10.69,0.00,100.00,9.91,15.55,6.00,10.70,0.00,11.66,2.20,15.94,12.93,18.96,0.00,1.35,78.28,82.36,7.53,7.10,0.00,70.92,96.00,0.00,2.56,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
24.00,0.00,0.00,0.00,14.00,0.00,7.00,4.70,17.88,3.30,0.40,0.00,0.00,0.00,0.00,8.00,10.00,15.82,39.34,0.00,10.69,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,21.72,66.92,3.10,25.94,9.00,18.31,0.00,8.00,0.00,0.60,10.00,10.00,10.69,0.00,92.00,9.91,15.55,6.00,10.70,0.00,11.66,2.20,16.24,13.16,18.96,0.00,1.35,78.05,82.52,7.89,6.77,0.00,69.51,88.00,0.00,2.52,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
25.00,0.00,0.00,0.00,14.00,0.00,7.00,4.70,17.88,3.30,0.40,0.00,0.00,0.00,0.00,8.00,10.00,14.03,37.31,0.00,10.69,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,21.36,65.99,3.10,26.00,9.00,18.31,0.00,8.00,0.00,0.60,10.00,10.00,10.69,0.00,87.00,9.91,15.55,6.00,10.70,0.00,11.66,2.20,16.43,13.28,18.96,0.00,1.35,78.81,82.63,8.08,7.04,0.00,68.61,83.00,0.00,2.52,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
26.00,0.00,0.00,0.00,14.00,0.00,7.00,4.70,17.88,3.30,0.40,0.00,0.00,0.00,0.00,8.00,10.00,13.77,35.84,0.00,10.69,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,21.33,66.06,3.10,26.04,9.00,18.30,0.00,8.00,0.00,0.60,10.00,10.00,10.69,0.00,83.00,9.91,15.55,6.00,10.70,0.00,11.66,2.20,16.62,13.41,18.96,0.00,1.35,78.49,81.98,7.79,6.75,0.00,69.17,80.00,0.00,2.48,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
27.00,0.00,0.00,0.00,14.00,0.00,7.00,4.70,17.88,3.30,0.40,0.00,0.00,0.00,0.00,8.00,10.00,13.61,31.84,0.00,10.69,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,21.27,66.00,3.10,26.03,9.00,18.30,0.00,8.00,0.00,0.60,10.00,10.00,10.69,0.00,80.00,9.91,15.55,6.00,10.70,0.00,11.66,2.20,16.78,13.54,18.96,0.00,1.35,69.87,75.48,4.21,4.91,0.00,70.93,79.00,0.00,2.44,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
28.00,0.00,0.00,0.00,14.00,0.00,7.00,4.70,17.88,3.30,0.40,0.00,0.00,0.00,0.00,8.00,10.00,13.66,29.14,0.00,10.69,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,21.78,67.36,3.10,25.92,9.00,18.30,0.00,8.00,0.00,0.60,10.00,10.00,10.69,0.00,80.00,9.91,15.55,6.00,10.70,0.00,11.66,2.20,16.94,13.67,18.96,0.00,1.35,68.64,74.46,4.43,4.93,0.00,71.87,79.00,0.00,2.40,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
29.00,0.00,0.00,0.00,14.00,0.00,7.00,4.70,17.88,3.30,0.40,0.00,0.00,0.00,0.00,8.00,10.00,13.40,28.19,0.00,10.69,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,22.21,68.67,3.10,26.08,9.00,18.30,0.00,8.00,0.00,0.60,10.00,10.00,10.69,0.00,79.00,9.91,15.55,6.00,10.70,0.00,11.66,2.20,17.02,13.78,18.96,0.00,1.35,67.89,74.07,4.04,4.86,0.00,70.16,80.00,0.00,2.36,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
30.00,0.00,0.00,0.00,14.00,0.00,7.00,4.70,17.88,3.30,0.40,0.00,0.00,0.00,0.00,8.00,10.00,13.30,28.85,0.00,10.69,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,21.85,67.80,3.10,26.10,9.00,18.31,0.00,8.00,0.00,0.60,10.00,10.00,10.69,0.00,79.00,9.91,15.55,6.00,10.70,0.00,11.66,2.20,17.10,13.90,18.96,0.00,1.35,66.99,71.25,3.77,4.67,0.00,68.97,80.00,0.00,2.36,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
