"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.10,67.46,597.07,195.18,4.87,4.72,110.91,19.29,3.81,41.50,0.00,143.00,8.91,8.11,4.45,164.71,112.91,133.36,44.28,47.27,244.03,31.20,4.10,6.88,87.66,114.11,6.39,9.98,45.78,10.17,10.64,229.57,229.31,48.92,48.68,22.03,22.03,185.07,198.10,185.13,4.74,75.75,72.88,66.88,66.80,66.38,0.00,30.70,30.70,87.54,84.00,110.80,110.76
2.00,78.57,30.10,67.46,597.07,195.18,4.87,4.72,110.91,19.29,3.81,41.50,0.00,97.83,8.91,8.11,4.45,164.71,112.91,133.36,44.28,47.27,244.03,31.20,4.10,6.88,87.66,114.11,6.39,9.98,45.78,10.17,10.64,229.57,229.31,45.56,36.95,29.58,29.58,185.07,198.10,185.13,4.74,75.75,72.88,66.88,66.80,66.38,0.00,30.70,30.70,87.54,84.00,110.80,110.76
3.00,78.57,30.10,67.46,597.07,195.18,4.87,4.72,110.91,19.29,3.81,41.50,0.00,91.20,6.01,8.11,4.45,164.71,112.91,133.36,44.28,47.27,244.03,31.20,4.10,6.88,87.66,114.11,6.39,9.98,45.78,10.17,10.64,229.57,229.31,54.81,30.82,28.02,28.02,185.07,198.10,185.13,4.74,75.75,72.88,66.88,66.80,66.38,0.00,30.70,30.70,87.54,84.00,110.80,110.76
4.00,78.57,30.10,67.46,597.07,195.18,4.87,4.72,110.91,19.29,3.81,41.50,0.00,79.62,5.36,8.11,4.45,164.71,112.91,133.36,44.28,47.27,244.03,31.20,4.10,6.88,87.66,97.04,6.39,9.00,44.28,10.17,10.29,229.57,229.31,49.08,20.51,20.51,49.01,185.07,198.10,185.13,4.67,75.75,72.88,66.88,66.80,66.38,0.00,30.70,30.70,87.54,84.00,110.80,110.76
5.00,78.57,30.10,67.46,597.07,195.18,4.87,4.72,110.91,19.29,3.81,41.50,0.00,86.16,5.36,8.11,4.45,164.71,112.91,133.36,44.28,47.27,244.03,31.20,4.10,6.88,87.66,81.41,6.39,9.00,47.28,10.17,10.99,229.57,229.31,36.06,36.00,36.12,36.04,185.07,198.10,185.13,4.67,75.75,72.88,66.88,66.80,66.38,0.00,30.70,30.70,87.54,84.00,110.80,110.76
6.00,78.57,30.10,67.46,597.07,195.18,4.87,4.72,110.91,19.29,3.81,41.50,0.00,85.87,5.36,8.11,4.45,164.71,112.91,133.36,44.28,47.27,244.03,31.20,4.10,6.88,87.66,63.61,6.39,9.00,45.07,10.17,10.48,229.57,229.31,33.80,33.76,33.84,33.79,185.07,198.10,185.13,4.67,75.75,72.88,66.88,66.80,66.38,0.00,30.70,30.70,87.54,84.00,110.80,110.76
7.00,78.57,30.10,67.46,597.07,195.18,4.87,4.72,110.91,19.29,3.81,41.50,0.00,87.99,5.36,8.11,4.45,164.71,112.91,133.36,44.28,47.27,244.03,31.20,4.10,6.88,87.66,77.78,6.39,9.00,46.49,10.17,10.81,229.57,229.31,54.79,0.00,55.02,26.76,185.07,198.10,185.13,4.67,75.75,72.88,66.88,66.80,66.38,0.00,30.70,30.70,87.54,84.00,110.80,110.50
8.00,78.57,30.10,67.46,597.07,195.18,4.87,4.72,110.91,19.29,3.81,41.50,0.00,55.44,5.36,8.11,4.45,164.71,112.91,133.36,44.28,47.27,244.03,31.20,4.10,6.88,87.66,68.53,6.39,9.00,40.13,10.17,9.33,229.57,229.31,61.39,0.00,61.74,20.51,185.07,198.10,185.13,4.67,75.75,72.88,66.88,66.80,66.38,0.00,30.70,30.70,87.54,84.00,110.80,110.76
9.00,78.57,30.10,67.46,597.07,195.18,4.87,4.72,110.91,19.29,3.81,41.50,0.00,69.42,5.36,8.11,4.45,164.71,112.91,133.36,44.28,47.27,244.03,31.20,4.10,6.88,87.66,74.71,6.39,9.00,51.43,10.17,11.95,229.57,229.31,53.93,0.00,62.84,34.48,185.07,198.10,185.13,4.67,75.75,72.88,66.88,66.80,66.38,0.00,30.70,30.70,87.54,84.00,110.80,110.76
10.00,78.57,30.10,67.46,597.07,195.18,4.87,4.72,110.91,19.29,3.81,41.50,0.00,59.78,5.36,8.11,4.45,164.71,112.91,133.36,44.28,47.27,244.03,31.20,4.10,6.88,87.66,66.16,6.39,9.00,44.85,10.17,10.43,229.57,229.31,31.67,0.00,61.74,46.57,185.07,198.10,185.13,4.67,75.75,72.88,66.88,66.80,66.38,0.00,30.70,30.70,87.54,84.00,110.80,110.76
11.00,78.57,30.10,67.46,597.07,195.18,4.87,4.72,110.91,19.29,3.81,41.50,0.00,59.08,5.36,8.11,4.45,164.71,112.91,133.36,44.28,47.27,244.03,31.20,4.10,6.88,87.66,47.36,6.39,9.00,46.71,10.17,10.86,229.57,229.31,60.67,0.00,61.01,21.68,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,66.38,30.82,30.70,30.70,87.54,84.00,110.80,110.50
12.00,78.57,30.10,67.46,597.07,195.18,4.87,4.72,110.91,19.29,3.81,41.50,0.00,50.36,5.36,8.11,4.45,164.71,112.91,133.36,44.28,47.27,244.03,31.20,4.10,6.88,87.66,38.20,6.39,9.00,45.78,10.17,10.64,229.57,229.31,59.95,0.00,60.28,21.44,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,66.38,30.82,30.70,30.70,87.54,84.00,110.80,110.50
13.00,78.57,30.10,67.46,597.07,195.18,4.87,4.72,110.91,19.29,3.81,41.50,0.00,50.36,5.36,8.11,4.45,164.71,112.91,133.36,44.28,47.27,244.03,31.20,4.10,6.88,87.66,32.16,6.39,9.00,37.96,10.17,8.82,229.57,229.31,27.47,0.00,27.47,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,66.38,25.67,25.57,25.56,87.54,84.00,110.80,110.50
14.00,78.57,30.10,67.46,597.07,195.18,4.87,4.72,110.91,19.29,3.81,41.50,0.00,15.38,5.36,8.11,4.45,164.71,112.91,133.36,44.28,47.27,244.03,31.20,4.10,6.88,87.66,22.48,6.39,9.00,21.76,10.17,5.06,229.57,229.31,0.00,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,66.38,25.67,25.57,25.56,87.54,84.00,110.80,110.50
15.00,78.57,30.10,67.46,597.07,195.18,4.87,4.72,110.91,19.29,3.81,41.50,0.00,15.38,5.36,8.11,4.45,164.71,112.91,133.36,44.28,47.27,244.03,31.20,4.10,6.88,87.66,18.92,6.39,9.00,0.00,10.17,0.00,229.57,229.31,0.00,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,66.38,25.67,25.57,25.56,81.72,74.28,110.80,110.50
16.00,78.57,30.10,67.46,597.07,195.18,4.87,4.72,110.91,19.29,3.81,41.50,0.00,15.38,6.85,8.11,4.45,164.71,112.91,133.36,44.28,47.27,244.03,31.20,4.10,6.88,87.66,69.02,6.39,9.00,0.00,10.17,0.00,229.57,229.31,0.00,0.00,68.21,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,66.38,25.67,25.57,25.56,87.54,84.00,110.80,110.50
17.00,78.57,30.10,67.46,597.07,195.18,4.87,4.72,110.91,19.29,3.81,41.50,0.00,88.81,6.85,8.11,4.45,164.71,112.91,133.36,44.28,47.27,244.03,31.20,4.10,6.88,87.66,98.26,6.39,9.00,16.33,10.17,3.79,229.57,229.31,0.00,0.00,68.21,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,66.38,27.02,26.91,26.90,87.54,84.00,110.80,110.50
18.00,78.57,30.10,67.46,597.07,195.18,4.87,4.72,110.91,19.29,3.81,41.50,0.00,82.39,6.85,8.11,4.45,164.71,112.91,133.36,44.28,47.27,244.03,31.20,4.10,6.88,87.66,102.10,6.39,9.00,16.33,10.17,3.79,229.57,229.31,0.00,0.00,66.94,66.39,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,66.38,27.27,27.16,27.15,87.54,84.00,110.80,110.50
