"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,68.32,28.27,67.13,644.05,209.52,6.57,6.90,87.93,17.91,0.89,27.33,14.92,107.03,0.00,5.13,2.82,99.58,58.21,74.63,32.63,34.48,85.74,0.00,1.97,6.88,54.42,0.00,6.39,9.00,38.90,4.43,9.00,0.00,0.00,0.00,64.19,50.50,60.93,181.82,97.32,144.50,1.34,74.91,0.00,38.85,48.13,41.09,0.00,0.00,10.31,25.00,25.00,0.00,0.00,83.42
2.00,68.32,28.27,67.13,644.05,209.52,6.57,6.90,82.40,17.91,0.89,27.33,14.92,101.86,0.00,5.13,2.82,99.58,57.24,67.90,32.63,34.48,85.74,0.00,1.97,6.88,54.42,0.00,6.39,9.00,24.04,4.43,5.56,0.00,0.00,0.00,37.21,54.81,54.48,173.76,110.61,115.88,1.34,72.03,0.00,33.61,43.76,41.09,0.00,0.00,10.31,25.00,25.00,0.00,0.00,81.39
3.00,68.32,28.27,67.13,644.05,209.52,6.57,6.90,88.41,17.91,0.89,27.33,14.92,98.03,0.00,5.13,2.82,99.58,55.17,75.21,32.63,34.48,85.74,0.00,1.97,6.88,54.42,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,124.84,195.63,129.03,1.34,0.00,0.00,39.78,47.21,41.09,0.00,0.00,10.31,25.00,25.00,0.00,0.00,79.27
4.00,68.32,28.27,67.13,644.05,209.52,6.57,6.90,86.98,17.91,0.89,27.33,14.92,96.74,0.00,5.13,2.82,99.58,55.62,73.47,32.63,34.48,85.74,0.00,1.97,6.88,54.42,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,122.04,196.27,110.48,1.34,0.00,0.00,34.95,47.23,41.09,0.00,0.00,10.31,25.00,25.00,0.00,0.00,79.52
5.00,68.32,28.27,67.13,644.05,209.52,6.57,6.90,78.08,17.91,0.89,27.33,14.92,88.34,0.00,5.13,2.82,99.58,54.26,62.64,32.63,34.48,85.74,0.00,1.97,6.88,54.42,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,121.52,196.15,68.85,1.34,0.00,0.00,34.82,47.35,41.09,0.00,0.00,10.31,25.00,25.00,0.00,0.00,75.83
6.00,68.32,28.27,67.13,644.05,209.52,6.57,6.90,57.35,17.91,0.89,27.33,14.92,77.90,0.00,5.13,2.82,99.58,53.11,37.42,32.63,34.48,85.74,0.00,1.97,6.88,54.42,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,0.00,67.88,0.00,184.17,83.01,66.49,1.34,0.00,30.93,34.20,47.98,41.09,0.00,0.00,10.31,25.00,25.00,0.00,0.00,71.56
7.00,68.32,28.27,67.13,644.05,209.52,6.57,6.90,55.08,17.91,0.89,27.33,14.92,69.87,0.00,5.13,2.82,99.58,52.17,34.66,32.63,34.48,85.74,0.00,1.97,6.88,54.42,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,20.62,20.62,0.00,177.59,145.09,66.49,1.34,0.00,30.93,34.20,47.98,41.09,0.00,0.00,10.31,25.00,25.00,0.00,0.00,68.49
8.00,68.32,28.27,67.13,644.05,209.52,6.57,6.90,54.11,17.91,0.89,27.33,14.92,70.59,0.00,5.13,2.82,99.58,51.84,33.48,32.63,34.48,85.74,0.00,1.97,6.88,54.42,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,55.90,20.62,0.00,175.69,111.71,66.49,1.34,0.00,30.93,32.85,47.31,41.09,0.00,0.00,10.31,25.00,25.00,0.00,0.00,68.76
9.00,68.32,28.27,67.13,644.05,209.52,6.57,6.90,54.69,17.91,0.89,27.33,14.92,76.51,0.00,5.13,2.82,99.58,52.56,34.18,32.63,34.48,85.74,0.00,1.97,6.88,54.42,0.00,6.39,9.00,16.49,4.43,3.81,0.00,0.00,0.00,0.00,64.72,0.00,66.49,197.14,66.49,1.34,0.00,52.58,33.10,46.43,41.09,0.00,0.00,10.31,25.00,25.00,0.00,0.00,71.62
10.00,68.32,28.27,67.13,644.05,209.52,6.57,6.90,56.19,17.91,0.89,27.33,14.92,76.37,0.00,5.13,2.82,99.58,52.88,36.00,32.63,34.48,85.74,0.00,1.97,6.88,54.42,0.00,6.39,9.00,16.49,4.43,3.81,0.00,0.00,0.00,0.00,65.22,0.00,93.17,176.66,66.49,1.34,0.00,30.93,34.10,47.93,41.09,0.00,0.00,10.31,25.00,25.00,0.00,0.00,71.37
11.00,68.32,28.27,67.13,644.05,209.52,6.57,6.90,76.62,17.91,0.89,27.33,14.92,101.70,0.00,5.13,2.82,99.58,55.88,60.86,32.63,34.48,85.74,0.00,1.97,6.88,54.42,0.00,6.39,9.00,16.49,4.43,3.81,0.00,0.00,0.00,0.00,61.17,0.00,136.17,196.82,66.49,1.34,0.00,53.66,42.14,40.03,41.09,0.00,0.00,10.31,25.00,25.00,0.00,0.00,81.94
12.00,68.32,28.27,67.13,644.05,209.52,6.57,6.90,85.20,17.91,0.89,27.33,14.92,120.19,0.00,5.13,2.82,99.58,57.28,71.30,32.63,34.48,85.74,0.00,1.97,6.88,54.42,0.00,6.39,9.00,21.91,4.43,5.07,0.00,0.00,0.00,0.00,67.88,0.00,102.63,189.46,131.49,1.34,0.00,76.30,36.46,45.72,41.09,0.00,0.00,10.31,25.00,25.00,0.00,0.00,85.99
