"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI"
1.00,0.00,19.82,0.00,0.00,4.20,7.70,3.80,8.40,1.51,0.40,3.50,19.00,0.00,0.00,4.00,0.00,6.60,12.46,13.60,0.00,4.50,6.30,1.90,17.48,13.79,4.00,5.50,1.40,0.00,1.98,4.87,2.25,27.00,6.00,11.65,0.00,17.86,0.00,0.60,4.30,5.00,5.20,2.40,8.00,7.40,9.00,19.42,3.50,10.80,0.00,7.30,1.20,8.00,11.10,18.90,0.00,0.00,0.00,1.00,7.40,10.00,0.48,0.56,0.00,9.00,8.00,0.00,1.20,0.00,0.00,8.00
2.00,0.00,20.15,0.00,0.00,4.20,7.70,3.80,8.40,1.51,0.40,3.50,19.00,0.00,0.00,4.00,0.00,6.60,12.46,14.00,0.00,4.50,6.30,1.90,17.48,13.79,4.00,5.50,1.40,0.00,1.85,4.30,2.25,27.00,6.00,11.65,0.00,17.86,0.00,0.60,4.30,5.00,5.20,2.40,6.00,7.40,9.00,19.42,3.50,10.80,0.00,7.30,1.20,8.98,12.86,18.90,0.00,0.00,0.00,1.00,7.40,10.00,0.48,0.56,0.00,9.00,7.00,0.00,1.24,0.00,0.00,8.00
3.00,0.00,20.65,0.00,0.00,4.20,7.70,3.80,8.40,1.51,0.40,3.50,19.00,0.00,0.00,4.00,0.00,6.60,13.60,13.40,0.00,4.50,6.30,1.90,17.48,13.79,4.00,5.50,1.40,0.00,1.70,3.89,2.25,27.00,6.00,11.65,0.00,17.86,0.00,0.60,4.30,5.00,5.20,2.40,4.00,7.40,9.00,19.42,3.50,10.80,0.00,7.30,1.20,8.95,13.07,18.90,0.00,0.00,0.00,1.00,7.40,10.00,0.36,0.36,0.00,9.00,5.00,0.00,1.20,0.00,0.00,8.00
4.00,0.00,20.68,0.00,0.00,4.20,7.70,3.80,8.40,1.51,0.40,3.50,19.00,0.00,0.00,4.00,0.00,6.60,15.05,13.90,0.00,4.50,6.30,1.90,17.48,13.79,4.00,5.50,1.40,0.00,1.60,3.51,2.25,27.00,6.00,11.65,0.00,17.86,0.00,0.60,4.30,5.00,5.20,2.40,3.00,7.40,9.00,19.42,3.50,10.80,0.00,7.30,1.20,8.94,13.04,18.90,0.00,0.00,0.00,1.00,7.40,10.00,0.36,0.35,0.00,9.00,2.00,0.00,1.20,0.00,0.00,8.00
5.00,0.00,20.79,0.00,0.00,4.20,7.70,3.80,8.40,1.51,0.40,3.50,19.00,0.00,0.00,4.00,0.00,6.60,16.38,16.20,0.00,4.50,6.30,1.90,17.48,13.79,4.00,5.50,1.40,0.00,1.54,3.16,2.25,27.00,6.00,11.65,0.00,17.86,0.00,0.60,4.30,5.00,5.20,2.40,2.00,7.40,9.00,19.42,3.50,10.80,0.00,7.30,1.20,8.95,13.02,18.90,0.00,0.00,0.00,1.00,7.40,10.00,0.34,0.32,0.00,8.94,1.00,0.00,1.20,0.00,0.00,8.00
6.00,0.00,20.93,0.00,0.00,4.20,7.70,3.80,8.40,1.51,0.40,3.50,19.00,0.00,0.00,4.00,0.00,6.60,17.38,18.10,0.00,4.50,6.30,1.90,17.48,13.79,4.00,5.50,1.40,0.00,1.47,2.97,2.25,27.00,6.00,11.65,0.00,17.86,0.00,0.60,4.30,5.00,5.20,2.40,1.00,7.40,9.00,19.42,3.50,10.80,0.00,7.30,1.20,9.03,13.04,18.90,0.00,0.00,0.00,1.00,3.20,10.00,0.28,0.23,0.00,9.00,1.00,0.00,1.24,0.00,0.00,8.00
7.00,0.00,21.20,0.00,0.00,4.20,7.70,3.80,8.40,1.51,0.40,3.50,19.00,0.00,0.00,4.00,0.00,6.60,18.37,18.70,0.00,4.50,6.30,1.90,17.48,13.79,4.00,5.50,1.40,0.00,1.39,2.94,2.25,27.00,6.00,11.65,0.00,17.86,0.00,0.60,4.30,5.00,5.20,2.40,1.00,7.40,9.00,19.42,3.50,10.80,0.00,7.30,1.20,9.10,13.08,18.90,0.00,0.00,0.00,1.00,2.00,10.00,0.23,0.16,0.00,9.06,1.00,0.00,1.24,0.00,0.00,8.00
8.00,0.00,21.15,0.00,0.00,4.20,7.70,3.80,8.40,1.51,0.40,3.50,19.00,0.00,0.00,4.00,0.00,6.60,19.32,19.20,0.00,4.50,6.30,1.90,17.48,13.79,4.00,5.50,1.40,0.00,1.34,2.94,2.25,27.00,6.00,11.65,0.00,17.86,0.00,0.60,4.30,5.00,5.20,2.40,1.00,7.40,9.00,19.42,3.50,10.80,0.00,7.30,1.20,9.15,13.22,18.90,0.00,0.00,0.00,1.00,1.10,10.00,0.17,0.13,0.00,9.99,1.00,0.00,1.24,0.00,0.00,8.00
9.00,0.00,21.21,0.00,0.00,4.20,7.70,3.80,8.40,1.51,0.40,3.50,19.00,0.00,0.00,4.00,0.00,6.60,20.18,19.00,0.00,4.50,6.30,1.90,17.48,13.79,4.00,5.50,1.40,0.00,1.30,2.96,2.25,27.00,6.00,11.65,0.00,17.86,0.00,0.60,4.30,5.00,5.20,2.40,1.00,7.40,9.00,19.42,3.50,10.80,0.00,7.30,1.20,9.19,13.34,18.90,0.00,0.00,0.00,1.00,1.10,9.30,0.13,0.11,0.00,10.92,1.00,0.00,1.24,0.00,0.00,8.00
10.00,0.00,21.18,0.00,0.00,4.20,7.70,3.80,8.40,1.51,0.40,3.50,19.00,0.00,0.00,4.00,0.00,6.60,20.79,18.90,0.00,4.50,6.30,1.90,17.48,13.79,4.00,5.50,1.40,0.00,1.33,3.21,2.25,27.00,6.00,11.65,0.00,17.86,0.00,0.60,4.30,5.00,5.20,2.40,2.00,7.40,9.00,19.42,3.50,10.80,0.00,7.30,1.20,9.20,13.40,18.90,0.00,0.00,0.00,1.00,1.20,9.00,0.09,0.09,0.00,11.03,1.00,0.00,1.20,0.00,0.00,8.00
11.00,0.00,21.22,0.00,0.00,4.20,7.70,3.80,8.40,1.51,0.40,3.50,19.00,0.00,0.00,4.00,0.00,6.60,21.34,19.10,0.00,4.50,6.30,1.90,17.48,13.79,4.00,5.50,1.40,0.00,1.42,3.69,2.25,27.00,6.00,11.65,0.00,17.86,0.00,0.60,4.30,5.00,5.20,2.40,3.00,7.40,9.00,19.42,3.50,10.80,0.00,7.30,1.20,9.29,13.46,18.90,0.00,0.00,0.00,1.00,1.70,10.00,0.06,0.07,0.00,11.14,2.00,0.00,1.20,0.00,0.00,8.00
12.00,0.00,21.45,0.00,0.00,4.20,7.70,3.80,8.40,1.51,0.40,3.50,19.00,0.00,0.00,4.00,0.00,6.60,21.72,19.30,0.00,4.50,6.30,1.90,17.48,13.79,4.00,5.50,1.40,0.02,1.63,4.38,2.25,27.00,6.00,11.65,0.00,17.86,0.00,0.60,4.30,5.00,5.20,2.40,3.00,7.40,9.00,19.42,3.50,10.80,0.00,7.30,1.20,9.64,13.52,18.90,0.00,0.00,0.00,1.00,2.80,12.30,0.05,0.07,0.00,11.27,2.00,0.00,1.24,0.00,0.00,8.00
13.00,0.57,22.18,0.00,0.00,4.20,7.70,3.80,8.40,1.51,0.40,3.50,19.00,0.57,0.41,4.00,0.00,6.60,22.10,20.00,0.00,4.50,6.30,1.90,17.48,13.79,4.00,5.50,1.40,0.83,1.98,5.27,2.25,27.00,6.00,11.65,2.07,17.86,0.14,0.60,4.30,5.00,5.20,2.40,3.00,7.40,9.00,19.42,3.50,10.80,0.00,7.30,1.20,10.02,13.65,18.90,0.00,0.00,0.03,1.00,5.60,18.10,0.04,0.08,1.24,11.40,3.00,0.00,1.20,1.76,12.39,8.00
14.00,5.63,21.86,0.38,0.00,4.20,7.70,3.80,8.40,1.51,0.40,3.50,19.00,1.85,3.33,4.00,0.00,6.60,22.46,20.30,0.00,4.50,6.30,1.90,17.48,13.79,4.00,5.50,1.40,5.64,2.24,5.87,2.25,27.00,6.00,11.65,25.14,17.86,0.40,0.60,4.30,5.00,5.20,2.40,2.00,7.40,9.00,19.42,3.50,10.80,0.00,7.30,1.20,10.52,13.95,18.90,0.00,0.00,0.07,1.00,8.50,24.00,0.04,0.12,18.84,13.18,2.00,0.00,1.28,13.21,48.88,8.00
