"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,87.14,19.10,1.64,20.79,77.78,7.22,3.88,112.08,74.36,90.00,0.00,77.31,0.00,6.88,60.95,26.00,6.39,0.00,38.74,0.00,11.41,0.00,182.30,33.54,0.00,63.96,26.94,183.28,0.00,99.25,0.00,67.36,45.00,66.24,66.15,30.37,0.00,0.00,0.00,0.00,20.73,72.37,0.00,78.55,20.06,2.07,20.00,0.00,5.06
2.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,87.14,19.10,1.64,20.79,77.07,7.22,3.88,112.08,72.72,90.00,18.00,77.31,0.00,6.88,60.95,26.00,6.39,0.00,30.53,0.00,9.52,0.00,170.51,20.73,0.00,65.94,20.73,183.28,0.00,89.28,0.00,0.00,56.99,66.24,66.15,30.37,0.00,0.00,0.00,0.00,20.73,63.43,0.00,76.06,20.06,2.07,20.00,0.00,5.06
3.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,87.14,19.10,1.64,20.79,78.49,7.22,3.88,112.08,72.06,90.00,0.00,77.31,0.00,6.88,60.95,26.00,6.39,0.00,35.86,0.00,10.75,0.00,176.22,20.73,0.00,51.10,35.57,183.28,0.00,0.00,0.00,0.00,59.07,66.24,60.00,30.37,0.00,0.00,0.00,0.00,20.73,55.13,0.00,76.61,20.06,2.07,20.00,0.00,5.06
4.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,87.14,19.10,1.64,20.79,77.78,7.22,3.88,112.08,71.29,90.00,0.00,77.31,0.00,6.88,60.95,26.00,6.39,0.00,30.63,0.00,9.55,0.00,173.40,20.73,0.00,65.94,20.73,183.28,0.00,0.00,0.00,0.00,59.07,66.24,66.15,30.37,0.00,0.00,0.00,0.00,20.73,61.35,0.00,75.31,20.06,2.07,20.00,0.00,5.06
5.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,87.14,19.10,1.64,20.79,72.97,7.22,3.88,112.08,70.15,90.00,24.87,77.31,0.00,6.88,60.95,26.00,6.39,0.00,20.38,0.00,7.19,0.00,163.05,31.41,0.00,0.00,67.00,160.64,91.10,0.00,0.00,0.00,31.09,66.24,66.15,30.37,0.00,0.00,0.00,0.00,20.73,89.15,0.00,72.09,20.06,2.07,20.00,0.00,5.06
6.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,87.14,19.10,1.64,20.79,79.34,7.22,3.88,112.08,70.30,90.00,45.00,77.31,0.00,6.88,60.95,26.00,6.39,0.00,36.27,0.00,10.85,0.00,0.00,49.37,0.00,0.00,67.00,183.28,0.00,0.00,0.00,0.00,59.07,66.24,66.15,30.37,0.00,0.00,0.00,0.00,20.73,27.72,0.00,75.32,20.06,2.07,20.00,0.00,5.06
7.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,87.14,19.10,1.64,20.79,79.40,7.22,3.88,112.08,70.50,90.00,0.00,77.31,0.00,6.88,60.95,26.00,6.39,0.00,38.58,0.00,11.38,0.00,0.00,40.39,0.00,0.00,67.00,183.28,0.00,0.00,0.00,0.00,47.01,66.24,66.15,30.37,0.00,0.00,0.00,0.00,20.73,74.07,0.00,75.23,20.06,2.07,20.00,0.00,5.06
8.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,87.14,19.10,1.64,20.79,77.00,7.22,3.88,112.08,70.22,90.00,45.00,77.31,0.00,6.88,60.95,26.00,6.39,0.00,33.05,0.00,10.10,0.00,0.00,28.34,0.00,0.00,67.00,183.28,0.00,0.00,0.00,0.00,59.07,66.24,60.00,30.37,0.00,0.00,0.00,0.00,20.73,35.29,0.00,74.54,20.06,2.07,20.00,0.00,5.06
9.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,87.14,19.10,1.64,20.79,80.18,7.22,3.88,112.08,70.50,90.00,0.00,77.31,0.00,6.88,60.95,26.00,6.39,0.00,37.56,0.00,11.14,0.00,0.00,34.53,0.00,0.00,67.00,183.28,0.00,0.00,0.00,0.00,59.07,66.24,60.00,30.37,0.00,0.00,0.00,0.00,20.73,61.64,0.00,76.13,20.06,2.07,0.00,20.00,5.06
10.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,87.14,19.10,1.64,20.79,77.08,7.22,3.88,112.08,70.27,90.00,45.00,77.31,0.00,6.88,60.95,26.00,6.39,0.00,33.05,0.00,10.10,0.00,0.00,27.96,0.00,0.00,67.00,183.28,0.00,0.00,0.00,0.00,59.07,66.24,60.00,30.37,0.00,0.00,0.00,0.00,20.73,35.29,0.00,75.32,20.06,2.07,0.00,20.00,5.06
