"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,12.96,17.50,13.14,0.00,2.90,8.00,3.00,5.30,1.80,0.00,3.40,19.25,18.80,18.00,0.00,0.00,7.20,18.70,73.70,3.78,5.50,4.80,4.50,18.45,10.00,5.00,7.00,2.80,14.69,26.68,95.00,1.85,27.00,3.50,10.50,140.12,16.99,35.41,0.60,4.00,4.50,4.70,1.20,126.10,6.20,5.00,18.45,1.80,10.80,7.31,4.60,2.40,14.33,15.61,18.90,0.00,0.00,1.00,1.00,117.21,119.90,13.83,14.80,101.77,132.60,168.30,0.20,1.20,78.75,246.10,0.00,0.00,11.00
2.00,12.18,15.45,10.85,0.00,2.90,8.00,3.00,5.30,1.80,0.00,3.40,19.25,18.18,17.74,0.00,0.00,7.20,19.20,75.10,0.67,5.50,4.80,4.50,18.45,10.00,5.00,7.00,2.80,14.28,26.82,95.60,1.85,27.00,3.50,10.50,137.77,16.99,34.49,0.60,4.00,4.50,4.70,1.20,128.10,6.20,5.00,18.45,1.80,10.80,7.31,4.60,2.40,14.36,15.20,18.90,0.00,0.00,0.93,1.00,117.65,121.10,14.07,15.00,99.40,134.40,165.70,0.10,1.24,75.43,242.93,0.00,0.00,11.00
3.00,11.42,16.63,8.05,0.00,2.90,8.00,3.00,5.30,1.81,0.00,3.40,19.25,16.89,17.05,0.00,0.00,7.20,19.80,76.10,0.00,5.50,4.80,4.50,18.45,10.00,5.00,7.00,2.80,13.13,27.03,95.10,1.85,27.00,3.50,10.50,130.12,16.99,31.77,0.60,4.00,4.50,4.70,1.20,127.90,6.20,5.00,18.45,1.80,10.80,7.31,4.60,2.40,13.95,14.48,18.90,0.00,0.00,0.79,1.00,119.03,121.80,14.78,15.10,94.53,131.40,169.80,0.10,1.36,67.53,228.16,0.00,0.00,11.00
4.00,10.59,16.50,5.13,0.00,2.90,8.00,3.00,5.30,1.80,0.00,3.40,19.25,10.37,15.30,0.00,0.00,7.20,20.10,76.90,0.00,5.50,4.80,4.50,18.45,10.00,5.00,7.00,2.80,9.43,27.29,94.60,1.85,27.00,3.50,10.50,103.99,16.99,22.01,0.60,4.00,4.50,4.70,1.20,129.30,6.20,5.00,18.45,1.80,10.80,7.31,4.60,2.40,13.39,13.66,18.90,0.00,0.00,0.57,1.00,125.90,117.70,20.20,15.10,83.76,133.20,165.50,0.10,1.44,46.83,190.93,0.00,0.00,11.00
5.00,9.35,16.88,2.69,0.00,2.90,8.00,3.00,5.30,1.81,0.00,3.40,19.25,0.83,11.42,3.10,0.00,7.20,19.90,77.30,0.00,5.50,4.80,4.50,18.45,10.00,5.00,7.00,2.80,2.28,27.48,94.00,1.85,27.00,3.50,10.50,52.84,16.99,9.15,0.60,4.00,4.50,4.70,1.20,124.60,6.20,5.00,18.45,1.80,10.80,7.31,4.60,2.40,12.71,12.54,18.90,0.00,0.00,0.49,1.00,121.00,119.50,19.90,14.80,52.01,133.70,157.00,0.10,1.52,21.00,116.51,0.00,0.00,11.00
6.00,6.96,17.41,0.67,0.00,2.90,8.00,3.00,5.30,1.81,0.00,3.40,19.25,0.00,4.61,3.10,0.00,7.20,19.70,77.60,0.00,5.50,4.80,4.50,18.45,10.00,5.00,7.00,2.80,0.05,27.58,93.40,1.85,27.00,3.50,10.50,14.95,16.99,1.24,0.60,4.00,4.50,4.70,1.20,124.30,6.20,5.00,18.45,1.80,10.80,7.31,4.60,2.40,11.99,11.32,18.90,0.00,0.00,0.34,1.00,116.40,116.10,19.50,14.40,14.09,133.00,146.70,0.10,1.64,4.58,29.33,0.00,0.00,11.00
7.00,0.73,17.04,0.05,0.00,2.90,8.00,3.00,5.30,1.81,0.00,3.40,19.25,0.00,0.52,3.10,0.00,7.20,19.40,77.50,0.00,5.50,4.80,4.50,18.45,10.00,5.00,7.00,2.80,0.00,27.77,92.70,1.85,27.00,3.50,10.50,1.01,16.99,0.03,0.60,4.00,4.50,4.70,1.20,122.10,6.20,5.00,18.45,1.80,10.80,7.31,4.60,2.40,11.48,10.83,18.90,0.00,0.00,0.12,1.00,112.90,116.90,18.50,13.50,1.06,133.90,136.20,0.00,1.68,0.25,1.41,0.00,0.00,11.00
8.00,0.00,17.23,0.00,0.00,2.90,8.00,3.00,5.30,1.81,0.00,3.40,19.25,0.00,0.00,3.10,0.00,7.20,19.00,76.90,0.00,5.50,15.53,4.50,18.45,10.00,5.00,7.00,2.80,0.00,28.06,91.90,1.85,27.00,3.50,10.50,0.00,16.99,0.00,0.60,4.00,4.50,4.70,1.20,112.50,6.20,5.00,18.45,1.80,10.80,7.31,4.60,2.40,11.04,10.58,18.90,0.00,0.00,0.06,1.00,108.90,117.40,17.70,12.80,0.00,132.60,119.50,0.00,1.72,0.00,0.00,0.00,0.00,11.00
9.00,0.00,16.27,0.00,0.00,4.20,8.00,3.00,5.30,1.81,0.00,3.40,19.25,0.00,0.00,3.10,0.00,7.20,18.20,74.60,6.60,5.50,15.53,4.50,18.45,10.00,5.00,7.00,2.80,0.00,28.28,90.60,1.85,27.00,3.50,10.50,0.00,16.99,0.00,0.60,4.00,4.50,4.70,1.20,101.10,6.20,5.00,18.45,1.80,10.80,7.31,4.60,2.40,10.75,10.95,18.90,0.00,0.00,0.00,1.00,98.90,116.60,17.40,12.30,0.00,132.70,104.30,0.00,1.76,0.00,0.00,0.00,0.00,11.00
10.00,0.00,16.48,0.00,0.00,4.20,8.00,3.00,5.30,1.81,0.00,3.40,19.25,0.00,0.00,3.10,0.00,7.20,17.40,71.80,7.82,5.50,15.53,4.50,18.45,10.00,5.00,7.00,2.80,0.00,28.46,89.50,1.85,27.00,3.50,10.50,0.00,16.99,0.00,0.60,4.00,4.50,4.70,1.20,91.20,6.20,5.00,18.45,1.80,10.80,7.31,4.60,2.40,10.52,11.53,18.90,0.00,0.00,0.00,1.00,93.80,116.00,17.00,11.90,0.00,132.40,91.90,0.00,1.76,0.00,0.00,0.00,0.00,11.00
