"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,22.06,0.00,14.00,4.20,6.70,5.50,10.00,3.60,0.00,3.50,18.00,0.00,2.20,17.56,11.32,5.00,28.50,76.10,4.50,3.50,14.63,4.20,19.32,19.32,19.51,18.73,2.80,0.30,26.50,83.50,3.67,0.00,19.51,18.54,2.40,18.24,0.80,0.60,19.51,19.51,10.00,2.40,127.00,9.00,17.56,19.51,5.00,10.80,9.00,20.00,2.40,4.20,3.20,18.00,0.98,1.65,0.08,0.00,71.80,79.00,10.03,9.23,2.60,108.30,141.20,0.00,2.00,7.25
2.00,0.00,21.94,0.00,14.00,4.20,6.70,9.05,10.00,3.60,0.00,3.50,18.00,0.00,0.50,17.56,10.54,5.00,28.10,74.70,7.20,3.50,14.63,4.20,19.32,19.32,19.51,18.73,2.80,0.00,26.40,82.80,3.67,0.00,19.51,18.54,0.10,18.24,0.00,0.60,19.51,19.51,10.00,2.40,124.70,9.00,17.56,19.51,5.00,10.80,9.00,20.00,2.40,3.80,2.90,18.00,0.98,1.65,0.04,0.00,66.00,76.60,9.08,8.23,0.10,107.20,143.50,0.00,2.00,1.76
3.00,0.00,22.21,0.00,14.00,4.20,6.70,9.05,10.00,3.60,0.00,3.50,18.00,0.00,0.00,17.56,10.00,5.00,27.60,72.90,8.00,3.50,14.63,4.20,19.32,19.32,19.51,18.73,2.80,0.00,26.40,82.20,3.67,0.00,19.51,18.54,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,121.90,9.00,17.56,19.51,5.00,10.80,9.00,20.00,2.40,3.50,2.70,18.00,0.98,1.65,0.00,0.00,59.90,74.20,7.96,7.18,0.00,106.40,134.10,0.00,2.00,0.07
4.00,0.00,22.05,0.00,14.00,4.20,6.70,9.05,10.00,3.60,0.00,3.50,18.00,0.00,0.00,17.56,10.00,5.00,26.90,68.10,8.10,3.50,14.63,4.20,19.32,19.32,19.51,18.73,2.80,0.00,26.20,80.40,3.67,0.00,19.51,18.54,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,112.80,9.00,17.56,19.51,5.00,10.80,9.00,20.00,2.40,3.00,2.40,18.00,0.98,1.65,0.00,0.00,56.20,72.10,6.80,6.11,0.00,105.30,125.40,0.00,2.00,0.00
5.00,0.00,21.97,0.00,14.00,4.20,6.70,9.05,10.00,3.60,0.00,3.50,18.00,0.00,0.00,17.56,10.00,5.00,26.20,62.20,8.10,3.50,14.63,4.20,19.32,19.32,19.51,18.73,2.80,0.00,25.80,78.20,3.67,0.00,19.51,18.54,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,101.60,9.00,17.56,19.51,5.00,10.80,9.00,20.00,2.40,2.50,2.00,18.00,0.98,1.65,0.00,0.00,54.10,70.50,6.42,5.53,0.00,104.20,117.10,0.00,2.00,0.00
6.00,0.00,22.36,0.00,14.00,4.20,6.70,9.05,10.00,3.60,0.00,3.50,18.00,0.00,0.00,17.56,11.32,5.00,24.70,55.40,8.10,3.50,14.63,4.20,19.32,19.32,19.51,18.73,2.80,0.00,24.80,74.90,3.67,0.00,19.51,18.54,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,90.70,9.00,17.56,19.51,5.00,10.80,9.00,20.00,2.40,2.20,1.80,18.00,0.98,1.65,0.00,0.00,51.80,69.00,6.30,5.11,0.00,101.60,101.50,0.00,2.00,0.00
7.00,0.00,22.20,0.00,14.00,4.20,6.70,9.05,10.00,3.60,0.00,3.50,18.00,0.00,0.00,17.56,11.32,5.00,23.10,48.40,8.00,3.50,14.63,4.20,19.32,19.32,19.51,18.73,2.80,0.00,23.50,71.20,3.67,0.00,19.51,18.54,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,80.00,9.00,17.56,19.51,5.00,10.80,9.00,20.00,2.40,1.90,1.60,18.00,0.98,1.65,0.00,0.00,49.60,67.50,6.13,4.56,0.00,98.50,83.30,0.00,2.00,0.00
8.00,0.00,22.38,0.00,14.00,4.20,6.70,9.05,10.00,3.60,0.00,3.50,18.00,0.00,0.00,17.56,11.32,5.00,22.80,44.30,8.00,3.50,14.63,4.20,19.32,19.32,19.51,18.73,2.80,0.00,22.80,68.90,3.67,0.00,19.51,18.54,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,69.50,9.00,17.56,19.51,5.00,10.80,9.00,20.00,2.40,1.70,1.50,18.00,0.98,1.65,0.00,0.00,45.60,64.50,5.94,3.98,0.00,95.20,68.10,0.00,2.00,0.00
9.00,0.00,22.49,0.00,14.00,4.20,6.70,9.05,10.00,3.60,0.00,3.50,18.00,0.00,0.00,17.56,11.32,5.00,22.90,41.30,8.00,3.50,14.63,4.20,19.32,19.32,19.51,18.73,2.80,0.00,22.20,67.00,3.67,0.00,19.51,18.54,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,59.10,9.00,17.56,19.51,5.00,10.80,9.00,20.00,2.40,1.40,1.50,18.00,0.98,1.65,0.00,0.00,41.00,61.00,5.74,3.63,0.00,91.90,53.70,0.00,2.00,0.00
10.00,0.00,22.41,0.00,14.00,4.20,6.70,9.05,10.00,3.60,0.00,3.50,18.00,0.00,0.00,17.56,11.32,5.00,22.40,38.10,8.00,3.50,14.63,4.20,19.32,19.32,19.51,18.73,2.80,0.00,21.50,64.60,3.67,0.00,19.51,18.54,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,55.60,9.00,17.56,19.51,5.00,10.80,9.00,20.00,2.40,1.20,1.20,18.00,0.98,1.65,0.00,0.00,37.10,56.80,5.54,3.35,0.00,88.70,48.50,0.00,2.00,0.00
