"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.10,67.46,646.80,211.44,8.59,8.62,110.91,19.29,3.55,31.70,9.98,40.12,8.91,8.30,4.56,164.71,112.91,78.82,44.28,6.15,244.03,30.29,3.08,6.88,87.66,80.84,6.39,9.98,24.50,10.17,5.70,143.59,143.59,0.00,0.00,0.00,20.51,185.07,198.10,0.00,5.67,75.75,72.88,66.88,66.80,43.90,30.82,30.70,30.70,47.84,40.94,110.80,110.76
2.00,78.57,30.10,67.46,646.80,211.44,8.59,8.62,110.91,19.29,3.55,31.70,9.98,70.92,8.91,8.30,4.56,164.71,112.91,90.09,44.28,6.15,244.03,30.29,3.08,6.88,87.66,32.56,6.39,9.98,71.92,10.17,16.72,143.59,143.59,0.00,0.00,0.00,57.21,185.07,198.10,0.00,5.67,75.75,72.88,66.88,66.80,43.90,30.82,30.70,30.70,63.54,51.41,110.80,110.76
3.00,78.57,30.10,67.46,646.80,211.44,8.59,8.62,110.91,19.29,3.55,31.70,9.98,84.74,8.91,8.30,4.56,164.71,112.91,88.46,44.28,6.15,244.03,30.29,3.08,6.88,87.66,63.37,6.39,9.98,76.71,10.17,17.83,149.17,149.17,0.00,59.87,0.00,28.96,185.07,198.10,0.00,5.67,75.75,72.88,66.88,66.80,43.90,30.82,30.70,30.70,68.89,56.18,110.80,110.76
4.00,78.57,30.10,67.46,646.80,211.44,8.59,8.62,110.91,19.29,3.55,31.70,9.98,118.27,8.91,8.30,4.56,164.71,112.91,120.74,44.28,12.02,244.03,30.29,3.08,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,156.03,156.03,47.06,60.83,61.58,32.55,185.07,198.10,0.00,5.67,75.75,72.88,66.88,66.80,43.90,30.82,30.70,30.70,84.60,79.48,110.80,110.76
5.00,78.57,30.10,67.46,646.80,211.44,8.59,8.62,110.91,19.29,3.55,31.70,9.98,124.97,8.91,10.68,5.86,164.71,112.91,127.11,44.28,16.66,244.03,30.29,3.08,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,157.59,157.59,56.72,31.58,61.23,56.57,185.07,198.10,0.00,5.67,75.75,72.88,66.88,66.80,43.90,30.82,30.70,30.70,87.54,84.00,110.80,110.76
6.00,78.57,30.10,67.46,646.80,211.44,8.59,8.62,110.91,19.29,3.55,31.70,9.98,134.42,8.91,10.68,5.86,164.71,112.91,133.33,44.28,24.44,244.03,30.29,3.08,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,159.61,159.61,60.21,59.83,60.55,43.61,185.07,198.10,0.00,5.67,75.75,72.88,66.88,66.80,43.90,30.82,30.70,30.70,87.54,84.00,110.80,110.76
7.00,78.57,30.10,67.46,646.80,211.44,8.59,8.62,110.91,19.29,3.55,31.70,9.98,139.06,8.91,10.68,5.86,164.71,112.91,133.36,44.28,29.21,244.03,30.29,3.08,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,161.71,161.71,63.58,63.18,63.95,44.91,185.07,198.10,0.00,5.67,75.75,72.88,66.88,66.80,43.90,30.82,30.70,30.70,87.54,84.00,110.80,110.76
8.00,78.57,30.10,67.46,646.80,211.44,8.59,8.62,110.91,19.29,3.55,31.70,9.98,142.86,8.91,10.68,5.86,164.71,112.91,133.36,44.28,29.05,244.03,30.29,3.08,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,160.87,160.87,62.78,62.39,63.13,44.96,185.07,198.10,0.00,5.67,75.75,72.88,66.88,66.80,43.90,30.82,30.70,30.70,87.54,84.00,110.80,110.76
9.00,78.57,30.10,67.46,646.80,211.44,8.59,8.62,110.91,19.29,3.55,31.70,9.98,140.44,8.91,10.68,5.86,164.71,112.91,122.58,44.28,19.18,244.03,30.29,3.08,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,156.31,156.31,62.23,40.55,41.16,59.70,185.07,198.10,0.00,5.67,75.75,72.88,66.88,66.80,43.90,30.82,30.70,30.70,86.04,81.98,110.80,110.76
10.00,78.57,30.10,67.46,646.80,211.44,8.59,8.62,110.91,19.29,3.55,31.70,9.98,143.00,8.91,10.68,5.86,164.71,112.91,133.36,44.28,41.81,244.03,30.29,3.08,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,156.10,156.10,66.66,66.25,67.10,66.48,185.07,198.10,0.00,5.67,75.75,72.88,66.88,66.80,43.90,30.82,30.70,30.70,87.54,84.00,110.80,110.76
