"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,0.00,67.46,649.78,147.59,0.00,2.96,110.91,19.29,3.81,41.50,0.00,142.80,3.57,7.59,4.17,164.71,112.91,87.74,0.00,47.27,233.15,29.94,4.10,3.44,87.66,114.11,6.39,9.98,85.48,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,0.00,0.00,66.88,66.80,81.17,30.82,30.70,30.70,87.54,84.00,110.80,110.76
2.00,78.57,0.00,67.46,649.78,147.59,0.00,2.96,110.91,19.29,3.81,41.50,0.00,142.80,3.57,7.59,4.17,164.71,112.91,87.74,0.00,47.27,233.15,29.94,4.10,3.44,87.66,114.11,6.39,9.98,55.19,10.17,12.83,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,0.00,0.00,66.88,66.80,81.17,30.82,30.70,30.70,87.54,84.00,110.80,110.76
3.00,78.57,0.00,67.46,649.78,147.59,0.00,2.96,110.91,19.29,3.81,41.50,0.00,142.80,3.57,7.59,4.17,164.71,112.91,87.74,0.00,47.27,233.15,29.94,4.10,3.44,87.66,114.11,6.39,9.98,85.48,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,0.00,0.00,66.88,66.80,81.17,30.82,30.70,30.70,87.54,84.00,110.80,110.76
4.00,78.57,0.00,67.46,649.78,147.59,0.00,2.96,110.91,19.29,3.81,41.50,0.00,142.80,3.57,7.59,4.17,164.71,112.91,87.74,0.00,47.27,233.15,29.94,4.10,3.44,87.66,114.11,6.39,9.98,85.48,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,0.00,0.00,66.88,66.80,81.17,30.82,30.70,30.70,87.54,84.00,110.50,110.76
5.00,78.57,0.00,67.46,649.78,147.59,0.00,2.96,110.91,19.29,3.81,41.50,0.00,142.80,3.57,7.59,4.17,164.71,112.91,87.74,0.00,47.27,233.15,29.94,4.10,3.44,87.66,114.11,6.39,9.98,85.48,10.17,19.87,229.57,229.31,67.83,67.42,68.21,23.41,185.07,198.10,185.13,5.67,0.00,0.00,66.88,54.09,81.17,30.82,20.51,30.70,87.54,84.00,110.50,110.76
6.00,78.57,0.00,67.46,649.78,147.59,0.00,2.96,110.91,19.29,3.81,41.50,0.00,142.80,3.57,7.59,4.17,164.71,112.91,87.74,0.00,45.00,233.15,29.94,4.10,3.44,87.66,114.11,6.39,9.98,85.48,10.17,19.87,229.57,229.31,67.83,67.42,68.21,23.41,185.07,198.10,185.13,5.67,0.00,0.00,66.88,24.94,81.17,30.82,30.00,30.70,87.54,84.00,110.50,110.76
7.00,78.57,0.00,67.46,649.78,147.59,0.00,2.96,110.91,19.29,3.81,41.50,0.00,142.80,3.57,7.59,4.17,164.71,112.91,87.74,0.00,45.00,233.15,29.94,4.10,3.44,87.66,114.11,6.39,9.98,95.09,10.17,19.87,229.57,229.31,67.83,67.42,68.21,23.41,185.07,198.10,185.13,5.67,0.00,0.00,66.88,24.94,81.17,30.82,30.00,30.70,87.54,84.00,110.50,110.76
8.00,78.57,0.00,67.46,649.78,147.59,0.00,2.96,110.91,19.29,3.81,41.50,0.00,142.80,3.57,7.59,4.17,164.71,112.91,87.74,0.00,45.00,233.15,29.94,4.10,3.44,87.66,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,23.41,185.07,198.10,185.13,5.67,0.00,0.00,66.88,24.94,81.17,30.82,30.00,30.70,87.54,84.00,110.50,110.76
9.00,78.57,0.00,67.46,649.78,147.59,0.00,2.96,110.91,19.29,3.81,41.50,0.00,142.80,3.57,7.59,4.17,164.71,112.91,87.74,0.00,45.00,233.15,29.94,4.10,3.44,87.66,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,23.41,185.07,198.10,185.13,5.67,0.00,0.00,66.88,24.94,81.17,30.79,29.97,30.67,87.54,84.00,110.50,110.76
10.00,78.57,0.00,67.46,649.78,147.59,0.00,2.96,110.91,19.29,3.81,41.50,0.00,142.80,3.57,7.59,4.17,164.71,112.91,87.74,0.00,45.00,233.15,29.94,4.10,3.44,87.66,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,23.41,185.07,198.10,185.13,5.67,0.00,0.00,66.88,33.69,81.17,30.82,20.51,30.70,87.54,84.00,110.50,110.76
