"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,2.30,23.82,1.70,16.00,4.20,0.00,12.20,19.22,2.00,0.00,3.40,14.00,8.10,6.00,17.56,10.93,9.00,2.50,9.90,8.00,9.30,15.61,4.00,19.32,19.32,19.51,19.51,2.80,7.70,6.40,12.50,2.90,0.00,19.51,19.45,68.00,0.00,21.90,0.00,19.51,19.51,19.51,2.40,3.10,12.88,0.00,19.51,8.40,0.00,7.11,0.00,2.40,6.74,11.01,18.00,1.01,1.62,0.02,1.23,9.80,21.00,0.30,0.30,38.90,38.10,1.10,0.00,2.00,14.45
2.00,4.90,23.84,4.50,16.00,4.20,0.00,12.20,19.22,2.00,0.00,3.40,14.00,11.90,9.70,17.56,10.93,9.00,2.20,8.80,8.00,9.30,15.61,4.00,19.32,19.32,19.51,19.51,2.80,10.50,6.70,14.30,2.90,0.00,19.51,19.45,116.20,0.00,32.80,0.00,19.51,19.51,19.51,2.40,3.70,12.88,0.00,19.51,8.40,0.00,7.11,0.00,2.40,7.57,11.92,18.00,1.01,1.62,0.04,1.23,11.20,22.50,0.30,0.60,82.70,38.10,1.50,0.00,2.00,35.56
3.00,7.60,23.77,7.40,16.00,4.20,0.00,12.20,19.22,2.00,0.00,3.40,14.00,14.40,12.20,17.56,10.93,9.00,1.80,7.10,8.00,9.30,15.61,4.00,19.32,19.32,19.51,19.51,2.80,12.20,7.00,16.40,2.90,0.00,19.51,19.45,129.10,0.00,36.20,0.00,19.51,19.51,19.51,2.40,4.50,12.88,0.00,19.51,8.40,0.00,7.11,0.00,2.40,8.18,12.39,18.00,1.01,1.62,0.05,1.23,14.20,23.60,0.40,0.80,99.80,38.00,2.00,0.00,2.00,56.22
4.00,10.30,23.82,10.30,16.00,4.20,0.00,12.20,19.22,2.00,0.00,3.40,14.00,16.30,14.00,17.56,10.93,9.00,1.70,7.30,8.00,9.30,15.61,4.00,19.32,19.32,19.51,19.51,2.80,13.50,8.20,20.00,2.90,0.00,19.51,19.45,133.10,0.00,37.40,0.00,19.51,19.51,19.51,2.40,5.70,12.88,0.00,19.51,8.40,0.00,7.11,0.00,2.40,8.73,12.72,18.00,1.01,1.62,0.08,1.23,17.60,25.20,0.60,1.30,104.10,39.50,1.90,0.00,2.00,67.31
5.00,12.60,23.94,13.10,16.00,4.20,0.00,12.20,19.22,2.00,0.00,3.40,14.00,17.20,15.40,17.56,10.93,9.00,1.70,8.10,8.00,9.30,15.61,4.00,19.32,19.32,19.51,19.51,2.80,14.50,9.80,24.00,2.90,0.00,19.51,19.45,135.30,0.00,37.80,0.00,19.51,19.51,19.51,2.40,7.00,12.88,0.00,19.51,8.40,0.00,7.11,0.00,2.40,9.55,13.20,18.00,1.01,1.62,0.37,1.23,21.90,28.50,0.90,1.70,106.30,45.90,1.60,0.10,2.00,72.12
6.00,14.50,23.66,15.30,16.00,4.20,0.00,12.20,19.22,2.00,0.00,3.40,14.00,17.40,16.30,17.56,10.93,9.00,1.50,10.20,8.00,9.30,15.61,4.00,19.32,19.32,19.51,19.51,2.80,15.10,11.50,29.10,2.90,0.00,19.51,19.45,137.10,0.00,38.20,0.00,19.51,19.51,19.51,2.40,8.40,12.88,0.00,19.51,8.40,0.00,7.11,0.00,2.40,10.46,13.73,18.00,1.01,1.62,0.51,1.23,26.90,32.10,1.50,2.30,108.10,52.60,2.70,0.20,2.00,74.60
7.00,15.80,23.71,16.50,16.00,4.20,0.00,12.20,19.22,2.00,0.00,3.40,14.00,17.80,16.80,17.56,10.93,9.00,1.10,12.80,7.90,9.30,15.61,4.00,19.32,19.32,19.51,19.51,2.80,15.40,13.40,34.50,2.90,0.00,19.51,19.45,137.90,0.00,38.20,0.00,19.51,19.51,19.51,2.40,10.00,12.88,0.00,19.51,8.40,0.00,7.11,0.00,2.40,11.32,14.24,18.00,1.01,1.62,0.63,1.23,33.50,37.00,2.10,2.80,109.10,60.00,4.40,0.20,2.00,76.10
8.00,16.80,23.77,17.30,16.00,4.20,0.00,12.20,19.22,2.00,0.00,3.40,14.00,18.60,17.20,17.56,10.93,9.00,1.20,15.80,8.00,9.30,15.61,4.00,19.32,19.32,19.51,19.51,2.80,15.50,15.30,41.10,2.90,0.00,19.51,19.45,139.30,0.00,38.10,0.00,19.51,19.51,19.51,2.40,16.10,12.88,0.00,19.51,8.40,0.00,7.11,0.00,2.40,12.16,14.75,18.00,1.01,1.62,0.70,1.23,39.20,41.30,2.50,3.40,109.90,67.40,9.30,0.30,2.00,77.09
9.00,17.10,23.77,18.10,16.00,4.20,0.00,12.20,19.22,2.00,0.00,3.40,14.00,19.30,17.60,17.56,10.93,9.00,1.50,19.00,8.00,9.30,15.61,4.00,19.32,19.32,19.51,19.51,2.80,15.60,17.30,48.10,2.90,0.00,19.51,19.45,141.20,0.00,37.70,0.00,19.51,19.51,19.51,2.40,23.80,12.88,0.00,19.51,8.40,0.00,7.11,0.00,2.40,12.62,15.13,18.00,1.01,1.62,0.77,1.23,42.20,44.10,2.80,4.00,110.70,74.40,15.30,0.30,2.00,77.75
10.00,17.00,23.71,18.60,16.00,4.20,0.00,12.20,19.22,2.00,0.00,3.40,14.00,19.70,17.90,17.56,10.93,9.00,2.30,22.80,8.00,9.30,15.61,4.00,19.32,19.32,19.51,19.51,2.80,15.70,18.70,53.60,2.90,0.00,19.51,19.45,142.10,0.00,36.80,0.00,19.51,19.51,19.51,2.40,34.10,12.88,0.00,19.51,8.40,0.00,7.11,0.00,2.40,12.95,15.47,18.00,1.01,1.62,0.78,1.23,45.00,46.70,3.10,4.40,111.30,81.00,29.90,0.30,2.00,77.73
