"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,78.57,30.10,67.46,646.80,220.95,8.20,4.04,107.62,19.29,3.99,30.17,12.26,70.00,0.00,5.13,2.82,164.71,112.91,82.55,44.28,23.16,179.92,18.01,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,19.87,0.00,229.31,0.00,65.55,66.33,39.52,185.07,198.10,185.13,5.67,75.28,75.00,66.88,66.80,54.00,30.82,30.70,30.70,85.73,48.43,59.55,59.54,0.00
2.00,78.57,30.10,67.46,646.80,220.95,8.20,4.04,110.91,19.29,3.99,30.17,12.26,67.15,0.00,5.13,2.82,164.71,112.91,86.54,44.28,23.16,179.92,18.01,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,19.87,0.00,229.31,0.00,49.69,50.57,65.24,185.07,198.10,185.13,5.67,74.90,76.28,66.88,66.80,54.00,30.82,30.70,30.70,64.37,80.10,95.76,95.72,0.00
3.00,78.57,30.10,67.46,646.80,220.95,8.20,4.04,110.91,19.29,3.99,30.17,12.78,70.00,0.00,5.13,2.82,164.71,112.91,86.54,44.28,23.16,179.92,18.01,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,19.87,0.00,229.31,0.00,67.42,68.21,20.85,185.07,198.10,185.13,5.67,74.89,76.27,66.88,66.80,54.00,30.82,30.70,30.70,87.54,84.00,110.80,110.76,0.00
4.00,78.57,30.10,67.46,646.80,220.95,8.20,4.04,110.91,19.29,3.99,30.17,14.99,115.98,0.00,5.13,2.82,164.71,112.91,86.54,44.28,23.16,179.92,18.01,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,19.87,0.00,229.31,0.00,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.28,60.08,66.88,66.80,54.00,30.82,30.70,30.70,87.54,84.00,110.80,110.76,0.00
5.00,78.57,30.10,67.46,646.80,220.95,8.20,4.04,110.91,19.29,3.99,30.17,14.99,117.53,0.00,5.13,2.82,164.71,112.91,86.54,44.28,23.16,179.92,18.01,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,19.87,0.00,229.31,0.00,67.42,68.21,26.43,185.07,198.10,185.13,5.67,74.89,76.27,66.88,66.80,54.00,30.82,30.70,30.70,87.54,84.00,110.80,110.76,0.00
6.00,78.57,30.10,67.46,646.80,220.95,8.20,4.04,110.91,19.29,3.99,30.17,14.99,114.78,0.00,5.13,2.82,164.71,112.91,86.54,44.28,23.16,179.92,18.01,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,19.87,0.00,229.31,0.00,67.42,68.21,67.65,185.07,198.10,185.13,5.67,74.89,76.27,66.88,66.80,54.00,30.82,30.70,30.70,87.54,84.00,110.80,110.76,0.00
7.00,78.57,30.10,67.46,646.80,220.95,8.20,4.04,110.91,19.29,3.99,30.17,14.99,111.63,0.00,5.13,2.82,164.71,112.91,86.54,44.28,23.16,179.92,18.01,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,19.87,0.00,229.31,0.00,67.42,45.20,45.20,185.07,198.10,185.13,5.67,74.90,76.27,66.88,66.80,54.00,30.82,30.70,30.70,87.54,84.00,110.80,110.76,0.00
8.00,78.57,30.10,67.46,646.80,220.95,8.20,4.04,110.91,19.29,3.99,30.17,14.99,76.94,0.00,5.13,2.82,164.71,112.91,86.54,44.28,23.16,179.92,18.01,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,19.87,0.00,229.31,0.00,67.42,68.21,67.65,185.07,198.10,185.13,5.67,74.89,76.27,66.88,66.80,54.00,30.82,30.70,30.70,87.54,84.00,110.80,110.76,0.00
9.00,78.57,30.10,67.46,646.80,220.95,8.20,4.04,110.91,19.29,3.99,30.17,13.81,50.00,0.00,5.13,2.82,164.71,112.91,86.54,44.28,23.16,179.92,18.01,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,19.87,0.00,229.31,0.00,67.42,20.55,58.93,185.07,198.10,185.13,5.67,75.28,75.00,66.88,66.80,54.00,30.82,30.70,30.70,87.54,84.00,108.90,20.51,0.00
10.00,78.57,30.10,67.46,646.80,220.95,8.20,4.04,110.91,19.29,3.99,30.17,14.99,50.00,0.00,5.13,2.82,164.71,112.91,86.54,44.28,23.16,179.92,18.01,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,19.87,0.00,229.31,0.00,67.42,23.41,23.41,185.07,198.10,185.13,5.67,74.89,76.27,66.88,66.80,54.00,30.82,30.70,30.70,28.29,0.00,110.80,110.76,0.00
