"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,37.71,9.98,60.00,5.95,7.93,164.71,112.91,118.56,44.28,6.15,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,229.57,229.31,33.50,49.94,0.00,50.09,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,61.76,30.82,30.70,30.70,87.54,84.00,110.80,110.76
2.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,37.71,9.98,60.00,5.95,7.93,164.71,112.91,119.88,44.28,6.15,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,83.74,10.17,19.46,229.57,229.31,25.38,49.93,0.00,25.38,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,61.76,30.82,30.70,30.70,87.54,84.00,110.80,110.76
3.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,37.71,9.98,60.00,5.95,7.93,164.71,112.91,117.17,44.28,6.15,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,66.93,10.17,15.56,229.57,229.31,0.00,34.44,0.00,34.47,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,61.76,30.82,30.70,30.70,87.54,84.00,110.80,110.76
4.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,37.71,9.98,60.00,5.95,7.93,164.71,112.91,113.49,44.28,6.15,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,53.91,10.17,12.53,229.57,229.31,0.00,29.72,0.00,38.62,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,61.76,30.82,30.70,30.70,87.54,84.00,110.80,110.76
5.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,108.86,19.29,3.55,37.71,9.98,60.00,5.95,7.93,164.71,112.91,111.01,44.28,6.16,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,58.33,10.17,13.56,229.57,229.31,0.00,47.69,0.00,47.81,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,61.76,30.82,30.70,30.70,87.54,84.00,110.80,110.50
6.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,109.44,19.29,3.55,37.71,9.98,60.00,5.95,7.93,164.71,112.91,111.71,44.28,33.75,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,18.87,10.17,4.39,229.57,229.31,0.00,0.00,0.00,26.35,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,61.76,30.82,30.70,30.70,87.54,84.00,110.80,110.50
7.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,107.15,19.29,3.55,37.71,9.98,60.00,5.95,7.93,164.71,112.91,108.93,44.28,6.16,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,58.25,10.17,13.54,229.57,229.31,0.00,0.00,56.84,36.30,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,61.76,30.82,30.70,30.70,87.54,84.00,110.80,110.76
8.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,105.53,19.29,3.55,37.71,9.98,60.00,5.95,7.93,164.71,112.91,106.97,44.28,6.16,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,58.25,10.17,13.54,229.57,229.31,48.12,0.00,22.29,22.29,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,61.76,30.82,30.70,30.70,87.54,84.00,110.80,110.76
9.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,107.09,19.29,3.55,37.71,9.98,60.00,5.95,7.93,164.71,112.91,108.86,44.28,6.16,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,60.39,10.17,14.04,229.57,229.31,35.66,0.00,59.63,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,61.76,30.82,30.70,30.70,87.54,84.00,110.80,110.76
10.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,107.03,19.29,3.55,37.71,9.98,60.00,5.95,7.93,164.71,112.91,108.79,44.28,6.16,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,62.02,10.17,14.42,229.57,229.31,48.74,0.00,48.95,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,61.76,30.82,30.70,30.70,87.54,84.00,110.80,110.76
11.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,108.51,19.29,3.55,37.71,9.98,60.00,5.95,7.93,164.71,112.91,110.59,44.28,6.16,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,64.82,10.17,15.07,229.57,229.31,51.41,0.00,51.66,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,61.76,30.82,30.70,30.70,87.54,84.00,110.80,110.76
12.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,109.01,19.29,3.55,37.71,9.98,60.00,5.95,7.93,164.71,112.91,111.19,44.28,6.16,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,60.36,10.17,14.03,229.57,229.31,48.71,0.00,48.92,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,61.76,30.82,30.70,30.70,87.54,84.00,110.80,110.76
13.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.77,19.29,3.55,37.71,9.98,60.00,5.95,7.93,164.71,112.91,113.32,44.28,6.16,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,58.69,10.17,13.64,229.57,229.31,49.65,0.00,49.80,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,61.76,30.82,30.70,30.70,87.54,84.00,110.80,110.76
14.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,37.71,9.98,37.86,5.95,7.93,164.71,112.91,119.16,44.28,0.00,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,32.40,10.17,7.53,229.57,229.31,0.00,0.00,47.75,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,61.76,30.82,30.70,30.70,87.54,84.00,110.80,110.76
15.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,37.71,9.98,15.42,5.95,7.93,164.71,112.91,128.22,44.28,0.00,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,56.37,10.17,13.10,229.57,229.31,0.00,0.00,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,61.76,30.82,30.70,30.70,87.54,84.00,110.80,110.50
16.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,37.71,9.98,15.39,5.95,7.93,164.71,112.91,126.48,44.28,0.00,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,80.07,10.17,18.61,229.57,229.31,58.65,0.00,58.96,58.50,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,61.76,30.82,30.70,30.70,87.54,84.00,110.80,110.50
17.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,37.71,9.98,70.00,5.95,7.93,164.71,112.91,133.36,44.28,39.03,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,4.80,10.17,3.80,229.57,229.31,36.66,0.00,36.72,36.63,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,61.76,30.82,30.70,30.70,87.54,84.00,110.80,110.50
18.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,37.71,9.98,70.00,6.67,7.93,164.71,112.91,133.36,44.28,47.26,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,4.80,10.17,0.00,229.57,229.31,36.66,0.00,36.72,36.63,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,61.76,30.82,30.70,30.70,87.54,84.00,110.80,110.76
19.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,37.71,9.98,70.00,6.67,7.93,164.71,112.91,133.36,44.28,47.26,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,4.80,10.17,0.00,229.57,229.31,36.66,0.00,36.72,36.63,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,61.76,30.82,30.70,30.70,87.54,84.00,110.80,110.76
20.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,37.71,9.98,70.00,6.67,7.93,164.71,112.91,133.36,44.28,47.27,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,4.80,10.17,0.00,229.57,229.31,36.66,0.00,36.72,36.63,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,61.76,30.82,30.70,30.70,87.54,84.00,110.80,110.76
21.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,37.71,9.98,70.00,6.67,7.93,164.71,112.91,133.36,44.28,47.27,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,4.80,10.17,0.00,229.57,229.31,36.66,0.00,36.72,36.63,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,61.76,30.82,30.70,30.70,87.54,84.00,110.80,110.76
