"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,77.39,29.81,66.81,595.83,192.90,5.30,5.56,85.53,19.10,1.68,17.03,49.80,7.22,3.88,109.75,47.99,76.00,0.00,87.85,15.21,6.88,59.68,26.00,6.39,9.00,70.75,0.00,18.79,0.00,145.08,26.81,26.75,61.94,44.09,145.46,0.00,0.00,2.65,0.00,47.14,51.56,51.49,26.04,0.00,30.41,0.00,0.00,20.73,72.77,102.17,10.36,0.00,20.30,20.00,0.00,4.06
2.00,78.57,29.81,66.81,547.94,177.39,5.30,5.56,85.53,19.10,1.68,17.03,49.80,7.22,3.88,109.75,41.66,76.00,0.00,87.85,15.21,6.88,59.68,26.00,6.39,9.00,65.26,0.00,17.53,0.00,0.00,50.02,39.12,39.42,22.09,128.37,74.84,0.00,2.85,0.00,52.85,54.97,54.90,26.04,16.73,0.00,16.71,0.00,20.73,43.55,95.78,10.36,20.34,20.30,20.00,0.00,4.06
3.00,78.57,29.81,66.81,540.03,174.83,5.30,5.56,85.53,19.10,1.68,17.03,49.80,7.22,3.88,109.75,38.72,76.00,17.62,87.85,15.21,6.88,59.68,26.00,6.39,9.00,63.51,0.00,17.13,0.00,0.00,33.95,47.09,33.95,33.95,183.28,0.00,0.00,2.29,0.00,31.79,54.28,54.21,26.04,12.43,0.00,12.43,0.00,20.73,0.00,72.99,10.36,20.34,20.30,20.00,0.00,4.06
4.00,72.60,29.81,66.81,474.86,153.73,5.30,5.56,85.53,19.10,1.68,17.03,49.80,7.22,3.88,109.75,36.69,76.00,4.72,87.85,15.21,6.88,59.68,26.00,6.39,9.00,44.18,0.00,12.68,0.00,0.00,37.33,33.34,33.43,33.43,174.88,0.00,0.00,1.35,0.00,52.85,46.53,46.48,26.04,0.00,0.00,10.36,0.00,20.73,0.00,54.11,10.36,20.34,20.30,0.00,20.00,4.06
5.00,72.37,29.81,66.81,466.83,151.13,5.30,5.56,85.53,19.10,1.68,17.03,49.80,7.22,3.88,109.75,38.64,76.00,18.00,87.85,15.21,6.88,59.68,26.00,6.39,9.00,35.37,0.00,10.65,0.00,0.00,48.33,0.00,48.48,48.26,145.38,0.00,0.00,1.35,0.00,0.00,45.10,45.06,26.04,0.00,0.00,10.36,20.73,20.73,0.00,61.56,10.36,20.34,20.30,0.00,20.00,4.06
6.00,72.37,29.81,66.81,453.00,146.66,5.30,5.56,85.53,19.10,1.68,17.03,49.80,7.22,3.88,109.75,42.25,76.00,18.00,87.85,15.21,6.88,59.68,26.00,6.39,9.00,38.42,0.00,11.35,0.00,0.00,20.73,0.00,56.69,56.69,183.28,0.00,0.00,1.35,0.00,0.00,47.39,47.34,26.04,0.00,0.00,10.36,0.00,20.73,0.00,28.42,10.36,20.34,20.30,20.00,0.00,4.06
7.00,72.37,29.81,66.81,443.55,143.60,5.30,5.56,85.53,19.10,1.68,17.03,49.80,7.22,3.88,109.75,43.53,76.00,29.16,87.85,15.21,6.88,59.68,26.00,6.39,9.00,33.53,0.00,10.23,0.00,0.00,62.00,0.00,62.35,0.00,183.28,0.00,0.00,1.35,0.00,0.00,46.24,46.20,26.04,0.00,0.00,10.36,20.73,20.73,0.00,20.73,10.36,20.34,20.30,10.01,9.99,4.06
8.00,76.12,29.81,66.81,493.25,159.69,5.30,5.56,85.53,19.10,1.68,17.03,49.80,7.22,3.88,109.75,49.27,76.00,0.00,87.85,15.21,6.88,59.68,26.00,6.39,9.00,42.59,0.00,12.31,0.00,0.00,62.00,0.00,62.35,0.00,183.28,0.00,0.00,1.35,0.00,0.00,48.59,48.54,26.04,0.00,0.00,10.36,20.73,20.73,0.00,31.23,10.36,20.34,20.30,10.01,9.99,4.06
9.00,78.57,29.81,66.81,598.04,193.61,5.30,5.56,85.53,19.10,1.68,17.03,49.80,7.22,3.88,109.75,52.45,76.00,0.00,87.85,15.21,6.88,59.68,26.00,6.39,9.00,0.00,0.00,0.00,0.00,0.00,67.18,0.00,67.55,0.00,183.28,0.00,0.00,1.44,0.00,0.00,56.51,56.43,26.04,0.00,0.00,11.78,20.73,20.73,0.00,47.44,33.22,20.34,20.30,10.01,9.99,4.06
10.00,77.22,29.81,66.81,608.03,196.85,5.30,5.56,85.53,19.10,1.68,17.03,87.65,7.22,3.88,109.75,58.53,76.00,4.15,87.85,15.21,6.88,59.68,26.00,6.39,9.00,61.15,0.00,16.58,0.00,145.08,22.94,47.61,67.55,0.00,183.28,0.00,0.00,1.35,0.00,0.00,49.98,49.92,26.04,0.00,0.00,10.36,20.73,0.00,0.00,47.85,61.63,20.34,20.30,10.01,9.99,4.06
