"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,11.12,22.67,12.09,14.00,2.90,7.50,4.30,9.50,2.30,0.40,3.60,0.00,9.10,13.28,7.00,9.60,9.80,19.65,15.65,0.00,10.14,15.46,3.50,17.39,13.91,7.00,9.50,1.40,10.87,0.00,0.00,2.40,25.09,0.00,18.16,121.00,14.49,27.17,0.60,7.00,7.50,7.70,1.10,139.34,8.50,10.00,3.00,10.70,0.00,7.60,1.10,5.67,6.66,18.95,0.90,1.04,118.81,120.11,9.79,9.47,87.12,77.39,135.34,0.40,1.44,60.84,206.54,11.00,168.52,11.37,0.28,38.10,86.29
2.00,13.04,23.42,13.50,14.00,2.90,7.50,4.30,9.50,2.30,0.40,3.60,0.00,9.69,13.35,7.00,9.70,9.80,19.06,17.83,0.00,10.14,15.46,3.50,17.39,13.91,7.00,9.50,1.40,10.96,0.00,0.00,2.40,25.00,0.00,18.16,119.00,14.49,27.17,0.60,7.00,7.50,7.70,1.10,133.75,8.50,10.00,3.00,10.70,0.00,7.60,1.10,5.83,6.93,18.95,1.01,1.04,114.91,119.28,9.62,9.29,85.68,78.22,132.26,0.40,1.44,62.11,208.80,11.00,167.74,11.37,0.32,38.22,86.06
3.00,13.52,23.51,14.24,14.00,2.90,7.50,4.30,9.50,2.30,0.40,3.60,0.00,10.55,13.49,7.00,9.70,9.80,18.26,22.30,0.00,10.14,15.46,3.50,17.39,13.91,7.00,9.50,1.40,11.01,0.00,0.00,2.40,24.87,0.00,18.16,117.00,14.49,27.21,0.60,7.00,7.50,7.70,1.10,136.17,8.50,10.00,3.00,10.70,0.00,7.60,1.10,6.91,8.17,18.95,1.10,1.04,116.56,115.77,10.39,9.76,84.24,79.94,139.18,0.40,1.40,62.75,210.97,11.00,166.90,11.37,0.36,38.34,85.99
4.00,14.62,23.56,15.05,14.00,2.90,7.50,4.30,9.50,2.30,0.40,3.60,0.00,11.23,13.67,7.00,9.70,9.80,17.94,25.67,3.27,10.14,15.46,3.50,17.39,13.91,7.00,9.50,1.40,11.22,0.00,0.00,2.40,24.84,0.00,18.16,116.00,14.49,27.73,0.60,7.00,7.50,7.70,1.10,138.58,8.50,10.00,3.00,10.70,0.00,7.60,1.10,7.15,8.42,18.95,1.12,1.03,113.53,109.92,10.16,9.68,83.52,82.50,134.09,0.40,1.40,63.30,212.38,11.00,165.65,11.37,0.38,39.17,85.21
5.00,14.81,23.57,15.29,14.00,2.90,7.50,4.30,9.50,2.30,0.40,3.60,0.00,11.86,13.67,7.00,9.70,9.80,16.98,33.14,3.85,10.14,15.46,3.50,17.39,13.91,7.00,9.50,1.40,11.26,0.00,0.00,2.40,24.65,0.00,18.16,116.00,14.49,28.27,0.60,7.00,7.50,7.70,1.10,131.00,8.50,10.00,3.00,10.70,0.00,7.60,1.10,7.54,8.56,18.96,1.11,1.04,111.66,105.22,10.82,10.12,83.52,82.25,130.01,0.30,1.40,63.89,214.04,11.00,164.64,11.37,0.40,40.01,84.44
6.00,14.99,23.63,15.35,14.00,2.90,7.50,4.30,9.50,2.30,0.40,3.60,0.00,11.82,13.64,7.00,9.70,9.80,16.76,35.64,3.86,10.14,15.46,3.50,17.39,13.91,7.00,9.50,1.40,11.23,0.00,0.00,2.40,24.56,0.00,18.16,116.00,14.49,27.91,0.60,7.00,7.50,7.70,1.10,131.42,8.50,10.00,3.00,10.70,0.00,7.60,1.10,8.54,9.18,18.96,1.13,1.03,106.57,100.41,10.64,10.04,83.52,81.86,134.92,0.20,1.40,63.76,215.54,11.00,164.30,11.37,0.40,39.33,84.12
7.00,14.84,24.26,15.02,14.00,2.90,7.50,4.30,9.50,2.30,0.40,3.60,0.00,11.74,13.64,7.00,9.70,9.80,17.40,44.62,3.34,10.14,15.46,3.50,17.39,13.91,7.00,9.50,1.40,11.23,0.00,0.00,2.40,24.41,0.00,18.16,117.00,14.49,27.80,0.60,7.00,7.50,7.70,1.10,121.83,8.50,10.00,3.00,10.70,0.00,7.60,1.10,10.07,10.19,18.96,1.12,1.03,101.70,94.03,10.95,10.47,84.24,81.78,138.84,0.20,1.36,63.72,217.27,11.00,164.57,11.37,0.40,38.66,84.12
8.00,14.10,24.41,14.43,14.00,2.90,7.50,4.30,9.50,2.30,0.40,3.60,0.00,11.95,13.69,7.00,9.70,9.80,16.67,46.61,3.30,10.14,15.46,3.50,17.39,13.91,7.00,9.50,1.40,11.32,0.00,0.00,2.40,24.22,0.00,18.16,118.00,14.49,27.83,0.60,7.00,7.50,7.70,1.10,123.25,8.50,10.00,3.00,10.70,0.00,7.60,1.10,10.34,10.60,18.96,1.12,1.03,96.79,88.02,10.78,10.39,84.96,83.70,141.76,0.10,1.36,63.81,216.91,11.00,165.99,11.37,0.39,38.56,85.04
9.00,13.65,24.44,13.71,14.00,2.90,7.50,4.30,9.50,2.30,0.40,3.60,0.00,11.54,13.92,7.00,9.70,9.80,19.28,48.43,2.94,10.14,15.46,3.50,17.39,13.91,7.00,9.50,1.40,11.54,0.00,0.00,2.40,23.91,0.00,18.16,119.00,14.49,27.97,0.60,7.00,7.50,7.70,1.10,124.67,8.50,10.00,3.00,10.70,0.00,7.60,1.10,10.59,10.82,18.96,1.12,1.03,98.61,87.70,11.01,10.75,85.68,83.72,143.67,0.10,1.36,63.07,216.71,11.00,167.99,11.37,0.37,38.47,86.45
10.00,12.02,24.62,12.44,14.00,2.90,7.50,4.30,9.50,2.30,0.40,3.60,0.00,11.38,13.86,7.00,9.70,9.80,19.75,48.94,2.94,10.14,15.46,3.50,17.39,13.91,7.00,9.50,1.40,11.51,0.00,0.00,2.40,23.93,0.00,18.16,119.00,14.49,27.96,0.60,7.00,7.50,7.70,1.10,125.08,8.50,10.00,3.00,10.70,0.00,7.60,1.10,10.31,10.53,18.96,0.94,1.03,100.10,86.78,10.88,10.61,85.68,82.70,145.59,0.00,1.32,62.65,217.00,11.00,169.29,11.37,0.34,38.26,87.37
11.00,11.26,23.82,11.22,14.00,2.90,7.50,4.30,9.50,2.30,0.40,3.60,0.00,10.32,13.71,7.00,9.70,9.80,20.44,48.78,0.48,10.14,15.46,3.50,17.39,13.91,7.00,9.50,1.40,11.38,0.00,0.00,2.40,23.77,0.00,18.16,121.00,14.49,27.59,0.60,7.00,7.50,7.70,1.10,125.50,8.50,10.00,3.00,10.70,0.00,7.60,1.10,9.78,9.90,18.96,0.91,1.03,101.93,86.25,10.96,10.51,87.12,82.50,147.50,0.00,1.32,61.09,216.41,11.00,167.70,11.37,0.31,38.05,85.95
12.00,8.84,24.00,9.16,14.00,2.90,7.50,4.30,9.50,2.30,0.40,3.60,0.00,9.91,13.43,7.00,9.70,9.80,21.05,48.53,0.00,10.14,15.46,3.50,17.39,13.91,7.00,9.50,1.40,11.16,0.00,0.00,2.40,23.68,0.00,18.16,121.00,14.49,25.69,0.60,7.00,7.50,7.70,1.10,124.92,8.50,10.00,3.00,10.70,0.00,7.60,1.10,9.49,9.68,18.96,0.86,1.03,102.65,85.47,10.75,10.33,87.12,81.90,149.42,0.00,1.28,57.10,212.29,11.00,161.96,11.37,0.26,31.94,81.41
13.00,7.80,24.24,7.59,14.00,2.90,7.50,4.30,9.50,2.30,0.40,3.60,0.00,7.88,12.47,7.00,9.70,9.80,21.00,47.12,0.00,10.14,15.46,3.50,17.39,13.91,7.00,9.50,1.40,10.35,0.00,0.00,2.40,23.79,0.00,18.16,113.00,14.49,22.18,0.60,7.00,7.50,7.70,1.10,125.33,8.50,10.00,3.00,10.70,0.00,7.60,1.10,9.28,9.31,18.96,0.72,1.03,102.24,84.69,10.73,10.26,81.36,82.48,150.34,0.00,1.36,51.31,202.00,11.00,150.08,11.37,0.22,25.83,75.09
