"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY"
11.00,0.07,19.29,0.44,14.00,0.00,7.50,6.40,7.70,2.60,0.40,3.40,20.00,0.15,0.90,17.48,0.00,6.60,14.38,28.79,8.00,3.30,3.40,2.50,18.45,17.09,9.00,11.65,1.40,0.51,11.62,25.49,2.80,27.00,19.42,17.96,16.00,17.96,3.10,0.60,19.42,19.42,19.42,2.40,5.00,12.82,16.50,5.00,10.80,7.75,14.56,2.40,1.19,0.86,18.00,0.00,0.00,0.00,1.00,12.55,24.96,0.26,0.24,17.24,54.70,4.00,0.00,2.00,7.35,22.81,11.00,37.00
12.00,0.40,19.37,1.70,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,1.00,3.93,17.48,0.00,6.60,14.81,26.02,8.00,3.30,3.40,2.50,18.45,17.09,9.00,11.65,1.40,4.32,12.06,26.72,2.80,27.00,19.42,17.96,56.62,17.96,11.94,0.60,19.42,19.42,19.42,2.40,6.00,12.82,16.50,5.00,10.80,7.75,14.56,2.40,0.94,0.67,18.00,0.00,0.00,0.00,1.00,12.88,23.69,0.25,0.22,49.11,56.13,6.00,0.00,2.00,34.32,68.88,11.00,75.00
13.00,1.77,19.29,3.20,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,3.02,9.12,17.48,0.00,6.60,15.08,23.40,8.00,3.30,3.40,2.50,18.45,17.09,9.00,11.65,1.40,9.71,12.46,28.03,2.80,27.00,19.42,17.96,99.58,17.96,22.50,0.60,19.42,19.42,19.42,2.40,7.00,12.82,16.50,5.00,10.80,7.75,14.56,2.40,0.75,0.51,18.00,0.00,0.00,0.03,1.00,13.60,22.45,0.24,0.21,76.85,57.28,7.00,0.00,2.00,58.05,130.03,11.00,128.00
14.00,4.12,19.16,5.63,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,8.50,15.06,17.48,0.00,6.60,14.88,21.22,8.00,3.30,3.40,2.50,18.45,17.09,9.00,11.65,1.40,13.41,12.72,29.57,2.80,27.00,19.42,17.96,132.06,17.96,30.49,0.60,19.42,19.42,19.42,2.40,8.00,12.82,16.50,5.00,10.80,7.75,14.56,2.40,0.71,0.42,18.00,0.00,0.00,0.06,1.00,15.50,21.28,0.24,0.22,94.95,57.54,7.00,0.00,2.00,74.05,197.96,11.00,180.00
15.00,7.02,19.30,8.45,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,15.70,17.44,17.48,0.00,6.60,14.75,19.89,8.00,3.30,3.40,2.50,18.45,17.09,9.00,11.65,1.40,14.66,13.11,31.57,2.80,27.00,19.42,17.96,142.94,17.96,34.69,0.60,19.42,19.42,19.42,2.40,9.00,12.82,16.50,5.00,10.80,7.75,14.56,2.40,0.69,0.41,18.00,0.00,0.00,0.07,1.00,17.41,20.61,0.28,0.27,103.34,58.30,9.00,0.00,2.00,78.77,243.62,11.00,190.00
16.00,9.58,21.24,10.72,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,17.95,18.39,17.48,0.00,6.60,14.86,21.15,8.00,3.30,3.40,2.50,18.45,17.09,9.00,11.65,1.40,15.40,13.85,34.96,2.80,27.00,19.42,17.96,144.34,17.96,36.40,0.60,19.42,19.42,19.42,2.40,9.00,12.82,16.50,5.00,10.80,7.75,14.56,2.40,0.72,0.60,18.00,0.00,0.00,0.11,1.00,19.37,21.47,0.44,0.47,107.10,60.52,11.00,0.10,2.00,79.95,247.40,11.00,199.00
17.00,11.61,18.47,12.58,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,18.84,18.82,17.48,0.00,6.60,15.09,22.70,8.00,3.30,3.40,2.50,18.45,17.09,9.00,11.65,1.40,15.87,14.66,38.70,2.80,27.00,19.42,17.96,144.48,17.96,37.63,0.60,19.42,19.42,19.42,2.40,10.00,12.82,16.50,5.00,10.80,7.75,14.56,2.40,0.76,0.81,18.00,0.00,0.00,0.52,1.00,22.29,23.59,0.66,0.76,109.63,63.66,14.00,0.20,2.00,80.00,247.40,11.00,203.00
18.00,13.17,18.89,14.30,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,18.61,19.00,17.48,0.00,6.60,15.67,25.14,8.00,3.30,3.40,2.50,18.45,17.09,9.00,11.65,1.40,15.95,15.70,43.43,2.80,27.00,19.42,17.96,144.48,17.96,38.50,0.60,19.42,19.42,19.42,2.40,11.00,12.82,16.50,5.00,10.80,7.75,14.56,2.40,0.84,1.08,18.00,0.00,0.00,0.70,1.00,28.06,29.53,1.00,1.32,111.16,69.53,17.00,0.20,2.00,80.00,247.40,11.00,207.00
19.00,14.70,18.68,15.72,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,18.19,18.90,17.48,0.00,6.60,15.88,28.17,8.00,3.30,3.40,2.50,18.45,17.09,9.00,11.65,1.40,15.93,16.85,48.48,2.80,27.00,19.42,17.96,144.48,17.96,38.95,0.60,19.42,19.42,19.42,2.40,13.00,12.82,16.50,5.00,10.80,7.75,14.56,2.40,0.91,1.35,18.00,0.00,0.00,0.87,1.00,34.22,36.03,1.37,1.89,111.79,75.71,22.00,0.30,2.00,80.00,247.40,11.00,209.00
20.00,15.91,16.77,16.77,14.00,0.00,7.38,6.40,7.70,2.65,0.40,3.40,20.00,18.39,18.77,17.48,0.00,6.60,14.95,33.00,8.00,3.30,3.40,2.50,18.45,17.09,9.00,11.65,1.40,15.86,18.34,54.46,2.80,27.00,19.42,17.96,144.48,17.96,39.20,0.60,19.42,19.42,19.42,2.40,17.00,12.82,16.50,5.00,10.80,7.75,14.56,2.40,0.96,1.65,18.00,0.00,0.00,0.97,1.00,41.55,44.26,1.77,2.43,112.04,82.81,29.00,0.30,2.00,79.88,247.40,11.00,210.00
21.00,16.51,17.43,17.29,14.00,0.00,6.98,6.40,7.70,2.65,0.40,3.40,20.00,18.92,18.73,17.48,0.00,6.60,14.28,37.96,8.00,3.30,3.40,2.50,18.45,17.09,9.00,11.65,1.40,15.88,19.56,59.78,2.80,27.00,19.42,17.96,144.48,17.96,39.35,0.60,19.42,19.42,19.42,2.40,24.00,12.82,16.50,5.00,10.80,7.75,14.56,2.40,1.12,2.03,18.00,0.00,0.00,1.06,1.00,48.43,51.75,2.17,2.99,112.14,88.74,37.00,0.30,2.00,79.42,247.40,11.00,209.00
22.00,16.96,17.71,17.73,14.00,0.00,6.75,6.40,7.70,2.65,0.40,3.40,20.00,19.03,18.70,17.48,0.00,6.60,14.35,43.33,8.00,3.30,3.40,2.50,18.45,17.09,9.00,11.65,1.40,15.94,19.99,63.11,2.80,27.00,19.42,17.96,144.48,17.96,39.45,0.60,19.42,19.42,19.42,2.40,36.00,12.82,16.50,5.00,10.80,7.75,14.56,2.40,1.63,2.68,18.00,0.00,0.00,1.08,1.00,54.00,57.04,2.53,3.60,112.13,91.15,45.00,0.40,2.00,79.14,247.40,11.00,208.00
23.00,17.11,17.75,17.88,14.00,0.00,6.73,6.40,7.70,2.65,0.40,3.40,20.00,18.71,18.69,17.48,0.00,6.60,14.68,48.03,8.00,3.30,3.40,2.50,18.45,17.09,9.00,11.65,1.40,15.97,20.30,66.06,2.80,27.00,19.42,17.96,139.52,17.96,39.48,0.60,19.42,19.42,19.42,2.40,51.00,12.82,16.50,5.00,10.80,7.75,14.56,2.40,1.95,3.00,18.00,0.00,0.00,1.07,1.00,59.24,61.69,2.97,4.29,111.79,93.00,55.00,0.40,2.00,79.11,247.40,11.00,208.00
24.00,16.98,17.71,17.73,14.00,0.00,6.64,6.40,7.70,2.65,0.40,3.40,20.00,17.78,18.71,17.48,0.00,6.60,15.82,50.69,8.00,3.30,3.40,2.50,18.45,17.09,9.00,11.65,1.40,15.99,20.25,67.87,2.80,27.00,19.42,17.96,140.66,17.96,39.39,0.60,19.42,19.42,19.42,2.40,69.00,12.82,16.50,5.00,10.80,7.75,14.08,2.40,1.68,2.35,18.00,0.00,0.00,1.09,1.00,63.46,64.40,3.59,5.21,111.35,93.17,65.00,0.40,2.00,78.99,247.40,11.00,208.00
25.00,16.91,17.59,17.53,14.00,0.00,6.70,6.40,7.70,2.65,0.40,3.40,20.00,17.54,18.72,17.48,0.00,6.60,16.89,53.64,8.00,3.30,3.40,2.50,18.45,17.09,9.00,11.65,1.40,15.99,20.22,69.64,2.80,27.00,19.42,17.96,143.53,17.96,39.21,0.60,19.42,19.42,19.42,2.40,84.00,12.82,16.50,5.00,10.80,7.75,14.08,2.40,1.77,2.18,18.00,0.00,0.00,1.08,1.00,66.93,67.37,4.14,6.07,110.79,93.28,75.00,0.40,2.00,79.07,247.40,11.00,206.00
26.00,16.65,17.64,17.14,14.00,0.00,6.90,6.40,7.70,2.65,0.40,3.40,20.00,17.76,18.64,17.48,0.00,6.60,17.79,57.47,8.00,3.30,3.40,2.50,18.45,17.09,9.00,11.65,1.40,15.98,20.24,71.25,2.80,27.00,19.42,17.96,144.48,17.96,38.98,0.60,19.42,19.42,19.42,2.40,96.00,12.82,16.50,5.00,10.80,7.75,14.08,2.40,2.95,3.43,18.00,0.00,0.00,1.08,1.00,68.17,71.14,4.47,6.78,110.67,93.18,86.00,0.30,2.00,79.33,247.40,11.00,204.00
27.00,16.09,17.68,16.59,14.00,0.00,7.46,6.40,7.70,2.65,0.40,3.40,20.00,18.47,18.53,17.48,0.00,6.60,18.72,61.13,8.00,3.30,3.40,2.50,18.45,17.09,9.00,11.65,1.40,15.95,20.22,72.36,2.80,27.00,19.42,17.96,144.30,17.96,38.87,0.60,19.42,19.42,19.42,2.40,105.00,12.82,16.50,5.00,10.80,7.75,14.08,2.40,4.14,4.72,18.00,0.00,0.00,1.08,1.00,69.32,74.04,4.76,7.38,110.76,93.08,95.00,0.20,2.00,79.96,247.40,11.00,199.00
28.00,14.59,16.58,15.46,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,18.78,18.53,17.48,0.00,6.60,19.73,64.29,8.00,3.30,3.40,2.50,18.45,17.09,9.00,11.65,1.40,15.95,20.05,71.94,2.80,27.00,19.42,17.96,143.95,17.96,38.49,0.60,19.42,19.42,19.42,2.40,113.00,12.82,16.50,5.00,10.80,7.75,14.08,2.40,5.35,6.10,18.00,0.00,0.00,0.91,1.00,70.21,74.30,4.90,7.64,110.37,92.96,103.00,0.20,2.00,80.00,247.40,11.00,194.00
29.00,12.78,16.56,13.99,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,18.14,18.48,17.48,0.00,6.60,20.71,66.84,8.00,3.30,3.40,2.50,18.45,17.09,9.00,11.65,1.40,15.89,20.04,71.73,2.80,27.00,19.42,17.96,143.27,17.96,37.69,0.60,19.42,19.42,19.42,2.40,118.00,12.82,16.50,5.00,10.80,7.75,14.08,2.40,6.40,7.22,18.00,0.00,0.00,0.88,1.00,70.71,74.44,4.97,7.78,109.29,93.38,109.00,0.10,2.00,80.00,247.40,11.00,185.00
30.00,11.07,16.70,12.03,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,17.09,18.20,17.48,0.00,6.60,21.63,67.56,8.00,3.30,3.40,2.50,18.45,17.09,9.00,11.65,1.40,15.65,20.49,72.15,2.80,27.00,19.42,17.96,142.69,17.96,35.70,0.60,19.42,19.42,19.42,2.40,122.00,12.82,16.50,5.00,10.80,7.75,14.08,2.40,6.96,7.56,18.00,0.00,0.00,0.83,1.00,70.07,74.21,4.79,7.57,107.14,95.41,113.00,0.10,2.00,79.98,232.89,11.00,176.00
31.00,8.95,16.42,10.10,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,16.05,17.66,17.48,0.00,6.60,22.30,68.38,8.00,3.30,3.40,2.50,18.45,17.09,9.00,11.65,1.40,14.98,20.86,72.64,2.80,27.00,19.42,17.96,142.27,17.96,33.48,0.60,19.42,19.42,19.42,2.40,125.00,12.82,16.50,5.00,10.80,7.75,14.08,2.40,7.35,7.77,18.00,0.00,0.00,0.70,1.00,69.76,74.15,4.64,7.39,102.72,97.01,117.00,0.10,2.00,79.68,213.94,11.00,143.00
32.00,6.43,16.39,7.78,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,14.69,16.72,17.48,0.00,6.60,22.17,69.47,8.00,3.30,3.40,2.50,18.45,17.09,9.00,11.65,1.40,13.90,20.99,73.30,2.80,27.00,19.42,17.96,133.86,17.96,30.37,0.60,19.42,19.42,19.42,2.40,127.00,12.82,16.50,5.00,10.80,7.75,14.08,2.40,7.22,7.61,18.00,0.00,0.00,0.50,1.00,70.43,74.61,4.58,7.32,95.74,97.34,120.00,0.10,2.00,76.01,190.64,11.00,109.00
33.00,3.90,16.45,5.23,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,9.12,14.99,17.48,0.00,6.60,21.81,70.59,8.00,3.30,3.40,2.50,18.45,17.09,9.00,11.65,1.40,12.09,21.30,73.91,2.80,27.00,19.42,17.96,103.46,17.96,24.76,0.60,19.42,19.42,19.42,2.40,129.00,12.82,16.50,5.00,10.80,7.75,14.08,2.40,7.19,7.53,18.00,0.00,0.00,0.43,1.00,70.95,75.34,4.48,7.23,82.90,98.14,123.00,0.10,2.00,61.49,153.66,11.00,55.00
34.00,1.89,16.45,3.32,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,0.43,11.25,17.48,0.00,6.60,20.75,71.77,8.00,3.30,3.40,2.50,18.45,17.09,9.00,11.65,1.40,7.66,22.12,74.32,2.80,27.00,19.42,17.96,61.65,17.96,15.47,0.60,19.42,19.42,19.42,2.40,129.00,12.82,16.50,5.00,10.80,7.75,14.08,2.40,7.42,7.73,18.00,0.00,0.00,0.30,1.00,71.00,76.85,4.24,7.09,56.80,100.35,127.00,0.00,2.00,34.96,107.35,11.00,2.00
35.00,0.61,16.70,1.68,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,0.00,6.11,17.48,0.00,6.60,19.89,72.69,8.00,3.30,3.40,2.50,18.45,17.09,9.00,11.65,1.40,2.16,22.90,74.67,2.80,27.00,19.42,17.96,20.89,17.96,6.01,0.60,19.42,19.42,19.42,2.40,129.00,12.82,16.50,5.00,10.80,7.75,14.08,2.40,7.39,7.73,18.00,0.00,0.00,0.10,1.00,70.88,78.33,4.01,6.79,21.58,101.89,127.00,0.00,2.00,13.07,56.23,11.00,1.00
36.00,0.16,18.64,0.47,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,0.00,1.89,17.48,0.00,6.60,19.60,72.86,8.00,3.30,15.53,2.50,18.45,17.09,9.00,11.65,1.40,0.21,23.58,74.86,2.80,27.00,19.42,17.96,4.81,17.96,1.20,0.60,19.42,19.42,19.42,2.40,129.00,12.82,16.50,5.00,10.80,7.75,14.08,2.40,6.58,7.11,18.00,0.00,0.00,0.05,1.00,70.25,79.71,3.84,6.01,4.41,101.46,123.00,0.00,2.00,3.34,7.86,11.00,0.00
37.00,0.02,19.56,0.06,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,0.00,0.24,17.48,0.00,6.60,19.37,72.55,8.00,3.30,15.53,2.50,18.45,17.09,9.00,11.65,1.40,0.00,24.03,74.14,2.80,27.00,19.42,17.96,0.34,17.96,0.04,0.60,19.42,19.42,19.42,2.40,126.00,12.82,16.50,5.00,10.80,7.75,14.08,2.40,5.89,6.58,18.00,0.00,0.00,0.00,1.00,69.65,81.18,3.66,5.35,0.21,100.92,114.00,0.00,2.00,0.32,0.00,11.00,0.00
38.00,0.00,19.33,0.00,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.60,19.34,70.81,8.00,3.30,15.53,2.50,18.45,17.09,9.00,11.65,1.40,0.00,23.84,70.69,2.80,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,122.00,12.82,16.50,5.00,10.80,7.75,14.08,2.40,5.56,6.30,18.00,0.00,0.00,0.00,1.00,69.19,82.92,3.48,5.07,0.00,100.07,100.00,0.00,2.00,0.00,0.00,11.00,0.00
39.00,0.00,19.34,0.00,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.60,19.08,68.64,8.00,3.30,15.53,2.50,18.45,17.09,9.00,11.65,1.40,0.00,23.56,67.39,2.80,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,113.00,12.82,16.50,5.00,10.80,7.75,14.08,2.40,5.13,5.83,18.00,0.00,0.00,0.00,1.00,68.47,84.24,3.33,4.82,0.00,98.72,86.00,0.00,2.00,0.00,0.00,11.00,0.00
40.00,0.00,19.43,0.00,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.60,18.16,65.21,8.00,3.30,15.53,2.50,18.45,17.09,9.00,11.65,1.40,0.00,23.05,64.52,2.80,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,100.00,12.82,16.50,5.00,10.80,7.75,14.08,2.40,4.43,4.77,18.00,0.00,0.00,0.00,1.00,67.01,84.27,3.25,4.68,0.00,95.87,72.00,0.00,2.00,0.00,0.00,11.00,0.00
41.00,0.00,19.22,0.00,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.60,17.27,61.46,8.00,3.30,15.53,2.50,18.45,17.09,9.00,11.65,1.40,0.00,22.36,61.45,2.80,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,86.00,12.82,16.50,5.00,10.80,7.75,14.08,2.40,3.78,3.79,18.00,0.00,0.00,0.00,1.00,64.96,83.63,3.07,4.41,0.00,93.00,59.00,0.00,2.00,0.00,0.00,11.00,0.00
42.00,0.00,18.95,0.00,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.60,16.48,56.77,8.00,3.30,3.40,2.50,18.45,17.09,9.00,11.65,1.40,0.00,21.15,57.80,2.80,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,71.00,12.82,16.50,5.00,10.80,7.75,14.08,2.40,3.27,3.04,18.00,0.00,0.00,0.00,1.00,61.16,81.00,2.55,3.74,0.00,90.08,47.00,0.00,2.00,0.00,0.00,11.00,0.00
43.00,0.00,20.14,0.00,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.60,15.78,52.25,8.00,3.30,3.40,2.50,18.45,17.09,9.00,11.65,1.40,0.00,20.02,54.26,2.80,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,58.00,12.82,16.50,5.00,10.80,7.75,14.08,2.40,2.76,2.37,18.00,0.00,0.00,0.00,1.00,58.02,78.59,2.09,3.13,0.00,86.63,37.00,0.00,2.00,0.00,0.00,11.00,0.00
44.00,0.00,20.15,0.00,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.60,15.36,48.24,8.00,3.30,3.40,2.50,18.45,17.09,9.00,11.65,1.40,0.00,19.13,51.04,2.80,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,48.00,12.82,16.50,5.00,10.80,7.75,14.08,2.40,2.29,1.94,18.00,0.00,0.00,0.00,1.00,56.88,76.88,1.81,2.72,0.00,81.65,29.00,0.00,2.00,0.00,0.00,11.00,0.00
