"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
11.00,0.00,22.56,0.00,14.00,2.91,6.00,11.39,17.92,3.54,0.40,3.50,19.00,0.00,0.00,16.52,0.00,8.20,8.77,45.68,8.10,9.70,14.51,5.00,17.43,17.43,18.37,18.37,1.40,0.00,21.94,69.13,3.09,27.00,18.35,17.16,0.00,16.89,0.00,0.60,18.36,18.36,18.36,2.40,85.00,12.12,17.43,6.00,10.80,7.08,16.52,0.00,2.59,1.79,18.90,0.00,0.00,0.00,1.00,62.47,80.38,1.81,2.99,0.00,88.75,78.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
12.00,0.00,22.36,0.00,14.00,2.91,6.00,11.39,17.92,3.54,0.40,3.50,19.00,0.00,0.00,16.52,0.00,8.20,9.09,42.73,8.10,9.70,14.51,5.00,17.43,17.43,18.37,18.37,1.40,0.00,21.86,67.90,3.09,27.00,18.35,17.16,0.00,16.89,0.00,0.60,18.36,18.36,18.36,2.40,80.00,12.12,17.43,6.00,10.80,7.08,16.52,0.00,2.51,1.82,18.90,0.00,0.00,0.00,1.00,62.61,81.02,1.82,2.85,0.00,88.19,68.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
13.00,0.00,22.49,0.00,14.00,2.91,6.00,11.39,17.92,3.54,0.40,3.50,19.00,0.00,0.00,16.52,0.00,8.20,9.42,40.39,8.10,9.70,14.51,5.00,17.43,17.43,18.37,18.37,1.40,0.00,21.69,66.09,3.09,27.00,18.35,17.16,0.00,16.89,0.00,0.60,18.36,18.36,18.36,2.40,70.50,12.12,17.43,6.00,10.80,7.08,16.52,0.00,2.39,1.82,18.90,0.00,0.00,0.00,1.00,62.29,81.18,1.81,2.67,0.00,87.64,59.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
14.00,0.00,22.53,0.00,14.00,2.91,6.00,11.39,17.92,3.54,0.40,3.50,19.00,0.00,0.00,16.52,0.00,8.20,9.80,39.83,8.10,9.70,14.51,5.00,17.43,17.43,18.37,18.37,1.40,0.00,21.41,63.69,3.09,27.00,18.35,17.16,0.00,16.89,0.00,0.60,18.36,18.36,18.36,2.40,63.00,12.12,17.43,6.00,10.80,7.08,16.52,0.00,2.17,1.76,18.90,0.00,0.00,0.00,1.00,60.57,79.95,1.76,2.43,0.00,86.93,53.60,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
15.00,0.00,22.42,0.00,14.00,2.91,6.00,11.39,17.92,3.54,0.40,3.50,19.00,0.00,0.00,16.52,0.00,8.20,9.98,39.50,8.10,9.70,14.51,5.00,17.43,17.43,18.37,18.37,1.40,0.00,21.06,61.33,3.09,27.00,18.35,17.16,0.00,16.89,0.00,0.60,18.36,18.36,18.36,2.40,54.40,12.12,17.43,6.00,10.80,7.08,16.52,0.00,1.99,1.69,18.90,0.00,0.00,0.00,1.00,59.13,78.79,1.73,2.24,0.00,86.22,48.70,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
16.00,0.00,22.58,0.00,14.00,2.91,6.00,11.39,17.92,3.54,0.40,3.50,19.00,0.00,0.00,16.52,0.00,8.20,9.54,39.84,8.10,9.70,14.51,5.00,17.43,17.43,18.37,18.37,1.40,0.00,20.66,58.99,3.09,27.00,18.35,17.16,0.00,16.89,0.00,0.60,18.36,18.36,18.36,2.40,46.90,12.12,17.43,6.00,10.80,7.08,16.52,0.00,1.94,1.56,18.90,0.00,0.00,0.00,1.00,58.56,77.87,1.72,2.22,0.00,85.14,43.80,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
17.00,0.00,22.35,0.00,14.00,2.91,6.00,11.39,17.92,3.54,0.40,3.50,19.00,0.00,0.00,16.52,0.00,8.20,9.17,39.40,8.10,9.70,3.60,5.00,17.43,17.43,18.37,18.37,1.40,0.00,20.24,56.93,3.09,27.00,18.35,17.16,0.00,16.89,0.00,0.60,18.36,18.36,18.36,2.40,42.20,12.12,17.43,6.00,10.80,7.08,16.52,0.00,1.92,1.61,18.90,0.00,0.00,0.00,1.00,57.18,76.26,1.67,2.16,0.00,84.07,38.60,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
18.00,0.00,22.42,0.00,14.00,2.91,6.00,11.39,17.92,3.54,0.40,3.50,19.00,0.00,0.00,16.52,0.00,8.20,9.02,36.59,8.10,9.70,3.60,5.00,17.43,17.43,18.37,18.37,1.40,0.00,19.81,55.15,3.09,27.00,18.35,17.16,0.00,16.89,0.00,0.60,18.36,18.36,18.36,2.40,38.30,12.12,17.43,6.00,10.80,7.08,16.52,0.00,2.02,2.20,18.90,0.00,0.00,0.00,1.00,53.38,72.57,1.51,1.98,0.00,83.40,34.30,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
19.00,0.00,22.55,0.00,14.00,2.91,6.00,11.39,17.92,3.54,0.40,3.50,19.00,0.00,0.00,16.52,0.00,8.20,8.74,34.00,8.10,9.70,3.60,5.00,17.43,17.43,18.37,18.37,1.40,0.00,19.51,53.65,3.09,27.00,18.35,17.16,0.00,16.89,0.00,0.60,18.36,18.36,18.36,2.40,35.30,12.12,17.43,6.00,10.80,7.08,16.52,0.00,2.17,2.76,18.90,0.00,0.00,0.00,1.00,48.72,67.81,1.33,1.77,0.00,82.72,31.70,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
20.00,0.00,22.39,0.00,14.00,2.91,6.00,11.39,17.92,3.54,0.40,3.50,19.00,0.00,0.00,16.52,0.00,8.20,8.06,32.09,8.10,9.70,3.60,5.00,17.43,17.43,18.37,18.37,1.40,0.00,19.34,52.42,3.09,27.00,18.35,17.16,0.00,16.89,0.00,0.60,18.36,18.36,18.36,2.40,32.00,12.12,17.43,6.00,10.80,7.08,16.52,0.00,2.42,3.24,18.90,0.00,0.00,0.00,1.00,41.45,59.83,1.14,1.47,0.00,82.63,28.60,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
