"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,33.54,29.98,67.20,650.00,211.66,0.00,6.91,110.48,9.61,2.98,41.90,0.00,50.14,7.34,3.94,164.07,112.47,88.74,47.08,235.00,26.69,6.88,87.77,0.00,6.39,9.00,95.55,10.52,19.79,180.00,180.00,67.57,67.16,67.94,28.18,184.35,197.33,184.41,4.66,74.99,76.38,66.62,66.54,81.64,30.70,30.58,0.00,85.00,87.36,87.04,110.32,152.55,20.46,20.42,22.16,21.95,5.06
2.00,33.54,29.98,67.20,650.00,211.66,0.00,6.91,110.48,9.61,2.98,41.90,0.00,50.14,7.34,3.94,164.07,112.47,88.74,47.08,235.00,13.60,6.88,87.77,0.00,6.39,9.00,95.55,10.52,19.79,180.00,180.00,67.57,67.16,67.94,28.18,184.35,197.33,184.41,4.66,74.99,76.38,66.62,66.54,81.64,30.70,30.58,0.00,85.00,87.36,87.04,110.32,152.55,20.46,20.42,22.16,21.95,5.06
3.00,33.54,29.98,67.20,650.00,211.66,0.00,6.91,110.48,9.61,2.98,41.90,0.00,50.14,7.34,3.94,164.07,112.47,88.74,47.08,235.00,13.60,6.88,87.77,0.00,6.39,9.00,95.55,10.52,19.79,180.00,180.00,67.57,67.16,67.94,28.18,184.35,197.33,184.41,3.74,74.99,76.38,66.62,66.54,81.64,23.61,23.53,0.00,85.00,87.36,87.04,110.32,152.55,20.46,20.42,22.16,21.95,5.06
4.00,33.54,29.98,67.20,650.00,211.66,0.00,6.91,110.48,9.61,2.98,41.90,0.00,50.14,7.34,3.94,164.07,112.47,88.74,47.08,235.00,13.60,6.88,87.77,0.00,6.39,9.00,95.55,10.52,19.79,180.00,180.00,67.57,67.16,67.94,28.18,184.35,197.33,184.41,0.00,74.99,76.38,57.34,66.54,81.64,0.00,0.00,0.00,85.00,87.36,94.81,110.32,152.55,20.46,20.42,22.16,21.95,5.06
5.00,33.54,29.98,67.20,650.00,211.66,0.00,6.91,110.48,9.61,2.98,41.90,0.00,50.14,7.34,3.94,164.07,112.47,88.74,47.08,235.00,13.60,6.88,87.77,0.00,6.39,9.00,95.55,10.52,19.79,180.00,180.00,67.57,67.16,67.94,67.39,184.35,197.33,184.41,3.30,74.99,76.38,66.62,66.54,81.64,20.24,20.20,0.00,85.00,87.36,48.16,110.32,152.55,20.46,20.42,22.16,21.95,5.06
6.00,33.54,29.98,67.20,650.00,211.66,0.00,6.91,110.48,9.61,2.98,41.90,0.00,50.14,7.34,3.94,164.07,112.47,88.74,47.08,235.00,13.60,6.88,87.77,0.00,6.39,9.00,95.55,10.52,19.79,180.00,180.00,67.57,67.16,67.94,28.18,184.35,197.33,184.41,2.51,74.99,65.11,57.34,66.54,81.64,14.10,14.10,0.00,85.00,87.36,102.58,110.32,152.55,20.46,20.42,22.16,21.95,0.00
7.00,33.54,29.98,67.20,650.00,211.66,0.00,6.91,110.48,9.61,2.98,41.90,0.00,50.14,7.34,3.94,164.07,111.13,88.74,47.08,235.00,13.60,0.00,87.77,0.00,6.39,9.00,95.55,10.52,19.79,180.00,180.00,67.57,67.16,67.94,28.18,184.35,197.33,184.41,2.01,74.99,76.38,66.62,66.54,81.64,10.30,10.30,0.00,85.00,87.36,87.03,110.32,152.55,20.46,20.42,22.16,21.95,5.06
8.00,33.54,29.98,67.20,650.00,211.66,0.00,6.91,110.48,9.61,2.98,41.90,0.00,50.14,7.34,3.94,164.07,112.47,88.74,47.08,235.00,13.60,2.56,87.77,0.00,6.39,9.00,95.55,10.52,19.79,228.68,180.00,67.57,67.16,67.94,28.18,184.35,197.33,184.41,2.01,74.99,76.38,57.34,66.54,81.64,10.30,10.30,0.00,85.00,87.36,48.38,110.32,152.55,20.46,20.42,22.16,21.95,5.06
9.00,33.54,29.98,67.20,650.00,211.66,0.00,6.91,110.48,9.61,2.98,41.90,0.00,50.14,7.34,3.94,164.07,112.47,88.74,47.08,235.00,13.60,6.88,87.77,0.00,6.39,9.00,95.55,10.52,19.79,180.00,180.00,67.57,67.16,67.94,28.18,184.35,197.33,184.41,3.10,74.99,76.38,66.62,66.54,81.64,18.63,18.60,0.00,85.00,87.36,87.04,110.32,152.55,20.46,20.42,22.16,21.95,5.06
10.00,33.54,29.98,67.20,650.00,211.66,0.00,6.91,110.48,9.61,2.98,41.90,0.00,50.14,7.34,3.94,164.07,112.47,88.74,47.08,235.00,13.60,6.88,87.77,0.00,6.39,9.00,95.55,10.52,19.79,180.00,180.00,67.57,67.16,67.94,28.18,184.35,197.33,184.41,3.58,74.99,76.38,66.62,66.54,81.64,22.40,22.33,0.00,85.00,87.36,87.04,110.32,152.55,20.46,20.42,22.16,21.95,5.06
