"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,23.69,0.00,0.00,4.20,7.50,9.20,19.14,3.64,0.40,3.50,0.00,0.00,0.00,13.61,0.00,5.60,1.13,19.44,0.00,3.10,6.00,5.00,19.24,19.24,19.44,19.44,2.80,0.00,12.46,26.97,3.50,27.00,19.44,18.66,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,0.00,12.83,19.44,8.00,10.70,8.20,17.49,2.40,6.77,8.40,18.00,0.00,2.00,3.90,9.99,0.00,0.00,0.00,25.95,0.00,0.00,2.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
2.00,0.00,23.78,0.00,0.00,4.20,7.50,9.20,19.14,3.64,0.40,3.50,0.00,0.00,0.00,13.61,0.00,5.60,1.15,29.47,0.00,3.10,6.00,5.00,19.24,19.24,19.44,19.44,2.80,0.00,12.69,27.46,3.50,27.00,19.44,18.66,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,0.65,12.83,19.44,8.00,10.70,8.20,17.49,2.40,6.83,8.55,18.00,0.00,2.00,2.68,8.92,0.00,0.00,0.00,20.82,0.50,0.00,2.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
3.00,0.00,23.73,0.00,0.00,4.20,7.50,9.20,19.14,3.64,0.40,3.50,0.00,0.00,0.00,13.61,0.00,5.60,1.50,38.50,0.00,3.10,6.00,5.00,19.24,19.24,19.44,19.44,2.80,0.00,12.85,28.02,3.50,27.00,19.44,18.66,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,0.93,12.83,19.44,8.00,10.70,8.20,17.49,2.40,6.90,8.70,18.00,0.00,2.00,2.69,9.05,0.00,0.00,0.00,16.77,1.00,0.00,2.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
4.00,0.16,23.84,0.03,0.00,4.20,7.50,9.20,19.14,3.64,0.40,3.50,0.00,0.06,0.32,13.61,0.00,5.60,1.75,31.54,0.00,3.10,6.00,5.00,19.24,19.24,19.44,19.44,2.80,0.07,12.91,28.67,3.50,27.00,19.44,18.66,2.58,17.88,0.41,0.60,19.44,19.44,19.44,2.40,0.91,12.83,19.44,8.00,10.70,8.20,17.49,2.40,4.24,5.75,18.00,0.00,2.00,3.21,9.83,0.00,0.00,1.97,12.80,2.50,0.00,2.00,0.00,1.00,0.00,0.00,20.00,0.00,2.17,0.00
5.00,1.64,23.83,0.90,0.00,4.20,7.50,9.20,19.14,3.64,0.40,3.50,0.00,0.86,2.57,13.61,0.00,5.60,1.57,36.57,0.00,3.10,6.00,5.00,19.24,19.24,19.44,19.44,2.80,2.00,12.85,28.84,3.50,27.00,19.44,18.66,23.39,17.88,4.30,0.60,19.44,19.44,19.44,2.40,0.67,12.83,19.44,8.00,10.70,8.20,17.49,2.40,7.04,9.00,18.00,0.03,2.00,3.88,11.23,0.00,0.00,17.17,16.71,3.00,0.00,2.00,1.86,14.00,0.00,22.00,20.00,0.01,4.34,2.12
6.00,3.80,23.57,2.78,0.00,4.20,7.50,9.20,19.14,3.64,0.40,3.50,0.00,1.91,6.15,13.61,0.00,5.60,1.13,40.60,0.00,3.10,6.00,5.00,19.24,19.24,19.44,19.44,2.80,5.83,12.20,28.55,3.50,27.00,19.44,18.66,56.18,17.88,11.65,0.60,19.44,19.44,19.44,2.40,0.00,12.83,19.44,8.00,10.70,8.20,17.49,2.40,4.38,6.05,18.00,0.06,2.00,4.87,13.40,0.00,0.00,43.85,20.39,4.50,0.00,2.00,7.72,37.00,0.00,49.00,20.00,0.04,13.88,16.70
7.00,6.36,23.72,5.39,0.00,4.20,7.50,9.20,19.14,3.64,0.40,3.50,0.00,3.33,9.80,13.61,0.00,5.60,1.26,42.63,0.00,3.10,6.00,5.00,19.24,19.24,19.44,19.44,2.80,8.98,11.09,28.74,3.50,27.00,19.44,18.66,90.64,17.88,21.45,0.60,19.44,19.44,19.44,2.40,0.00,12.83,19.44,8.00,10.70,8.20,17.49,2.40,4.45,6.20,18.00,0.07,2.00,6.61,16.16,0.00,0.00,68.79,24.28,5.00,0.00,2.00,18.98,120.00,0.00,47.00,20.00,0.08,23.42,36.26
8.00,9.13,23.80,8.62,0.00,4.20,7.50,9.20,19.14,3.64,0.40,3.50,0.00,5.65,12.32,13.61,0.00,5.60,1.41,52.66,0.00,3.10,6.00,5.00,19.24,19.24,19.44,19.44,2.80,10.33,10.78,29.40,3.50,27.00,19.44,18.66,114.81,17.88,28.14,0.60,19.44,19.44,19.44,2.40,0.00,12.83,19.44,8.00,10.70,8.20,17.49,2.40,4.52,6.35,18.00,0.10,2.00,8.80,19.52,0.00,0.00,85.58,29.87,5.50,0.00,2.00,32.12,208.00,0.00,174.00,20.00,0.13,32.09,76.97
9.00,11.15,23.77,10.81,0.00,2.90,7.50,9.20,19.14,3.64,0.40,3.50,0.00,9.53,13.53,13.61,0.00,5.60,1.69,58.69,0.00,3.10,6.00,5.00,19.24,19.24,19.44,19.44,2.80,11.12,10.89,31.41,3.50,27.00,19.44,18.66,123.06,17.88,30.96,0.60,19.44,19.44,19.44,0.00,0.00,12.83,19.44,8.00,10.70,8.20,17.49,2.40,7.32,9.60,18.00,0.49,2.00,11.48,23.69,0.77,0.36,92.16,36.41,6.00,0.10,2.00,44.26,224.00,0.00,181.00,20.00,0.19,40.75,85.65
10.00,12.61,23.64,12.57,0.00,2.90,7.50,9.20,19.14,3.64,0.40,3.50,0.00,12.35,14.32,13.61,0.00,5.60,2.04,52.72,2.60,3.10,6.00,5.00,19.24,19.24,10.00,19.44,2.80,11.84,11.15,34.77,3.50,27.00,19.44,18.66,126.42,17.88,32.62,0.60,19.44,19.44,19.44,0.00,0.00,12.83,19.44,8.00,10.70,8.20,17.49,2.40,7.38,9.75,18.00,0.66,2.00,14.40,28.20,0.83,0.40,94.84,43.96,6.50,0.20,2.00,53.43,231.00,0.00,186.00,20.00,0.24,41.94,90.87
