"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,59.93,24.82,61.03,403.36,131.35,2.49,0.00,110.48,14.06,0.63,38.88,14.93,74.98,5.14,2.82,164.07,84.86,132.84,23.04,0.00,151.10,32.56,4.42,6.88,87.77,0.00,6.39,9.00,60.24,10.52,13.95,0.00,166.74,30.96,57.80,58.45,30.96,0.00,0.00,0.00,2.67,74.99,75.00,35.68,29.21,77.74,30.70,0.00,0.00,20.60,20.60,22.49,22.49,203.40,8.57,20.27
2.00,60.84,25.20,61.96,408.97,133.18,2.49,0.00,110.48,14.06,0.63,38.88,14.93,74.98,5.14,2.82,164.07,85.17,132.84,23.04,0.00,150.91,32.56,4.42,6.88,87.77,0.00,6.39,9.00,60.24,10.52,13.95,165.48,0.00,34.53,58.10,58.76,20.60,0.00,0.00,0.00,4.52,74.99,75.00,59.28,0.00,77.74,29.63,0.00,29.51,20.60,20.60,20.60,20.60,203.40,8.57,20.27
3.00,64.98,26.92,66.18,453.16,147.56,2.49,0.00,110.48,14.06,0.63,38.88,14.93,74.98,5.14,2.82,164.07,86.92,132.84,23.04,0.00,151.10,32.56,4.42,6.88,87.77,0.00,6.39,9.00,60.24,10.52,13.95,173.06,0.00,40.87,54.98,55.54,20.60,0.00,0.00,0.00,5.67,74.99,75.00,39.64,35.77,77.74,25.67,25.57,25.56,20.60,20.60,43.83,43.83,203.40,8.57,20.27
4.00,65.13,26.98,66.33,470.41,153.18,2.49,0.00,110.48,14.06,0.63,38.88,14.93,74.98,5.14,2.82,164.07,90.33,132.84,23.04,0.00,151.10,32.56,4.42,6.88,87.77,0.00,6.39,9.00,60.24,10.52,13.95,163.22,0.00,65.60,65.19,20.60,20.60,0.00,0.00,0.00,5.67,74.99,75.00,40.27,36.96,77.74,25.67,25.57,25.56,20.60,20.60,54.11,54.10,203.40,8.57,20.27
5.00,60.10,24.90,61.21,491.93,160.19,2.49,0.00,110.48,14.06,0.63,38.88,14.93,74.98,5.14,2.82,164.07,91.68,132.84,23.04,0.00,151.30,32.56,4.42,6.88,87.77,0.00,6.39,9.00,60.24,10.52,13.95,178.29,0.00,34.53,58.10,58.76,20.60,0.00,0.00,0.00,5.67,74.99,75.00,59.28,0.00,77.74,25.67,25.57,25.56,20.60,20.60,70.31,70.29,203.40,8.57,20.27
6.00,60.35,25.00,61.46,495.02,161.20,2.49,0.00,110.48,14.06,0.63,38.88,14.93,74.98,5.14,2.82,164.07,91.39,132.84,23.04,0.00,151.10,32.56,4.42,6.88,87.77,0.00,6.39,9.00,60.24,10.52,13.95,174.00,0.00,34.53,58.10,58.76,20.60,0.00,0.00,0.00,5.67,74.99,75.00,59.28,0.00,77.74,25.67,25.57,25.56,20.60,20.60,0.00,0.00,203.40,8.57,20.27
7.00,65.46,27.12,66.66,499.71,162.72,2.49,0.00,110.48,14.06,0.63,38.88,14.93,74.98,5.14,2.82,164.07,91.12,132.84,23.04,4.12,151.10,32.56,4.42,6.88,87.77,0.00,6.39,9.00,60.24,10.52,13.95,168.60,0.00,34.83,57.95,58.61,20.60,0.00,0.00,0.00,5.49,74.99,75.00,39.46,35.47,77.74,24.73,24.63,24.63,20.60,20.60,0.00,0.00,203.40,8.57,20.27
8.00,65.98,27.33,67.20,565.35,184.10,2.49,0.00,110.48,14.06,0.63,38.88,14.93,74.98,5.14,2.82,164.07,90.60,132.84,23.04,4.12,150.91,32.56,4.42,6.88,87.77,0.00,6.39,9.00,60.24,10.52,13.95,167.92,0.00,20.60,34.42,58.72,58.25,0.00,0.00,0.00,5.16,74.99,75.00,39.93,36.33,77.74,23.04,22.96,22.96,20.60,20.60,0.00,0.00,203.40,8.57,20.27
9.00,65.98,27.33,67.20,612.47,199.44,2.49,0.00,110.48,14.06,0.63,38.88,14.93,74.98,5.14,2.82,164.07,90.35,132.84,23.04,4.12,151.30,32.56,4.42,6.88,87.77,0.00,6.39,9.00,60.24,10.52,13.95,169.82,0.00,20.60,65.12,65.89,20.60,0.00,105.51,0.00,5.10,74.99,75.00,39.93,36.33,77.74,22.73,22.66,22.66,20.60,20.60,0.00,0.00,203.40,8.57,20.27
10.00,59.28,27.33,67.20,621.13,202.26,2.49,0.00,110.48,14.06,0.63,38.88,14.93,100.17,5.14,2.82,164.07,93.40,132.84,23.04,18.00,150.91,32.56,4.42,6.88,87.77,0.00,6.39,9.00,60.24,10.52,13.95,164.18,0.00,20.60,61.42,62.16,20.60,0.00,138.69,0.00,4.13,74.99,75.00,59.28,0.00,77.74,17.71,17.69,17.69,20.60,20.60,20.60,0.00,203.40,8.57,20.27
