"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
14.00,10.73,23.90,8.04,14.00,4.20,7.10,9.00,19.14,3.54,0.40,3.40,18.00,15.10,15.07,17.49,0.00,9.00,11.59,59.29,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,11.92,23.18,77.65,3.50,24.50,19.44,18.17,81.02,0.00,21.08,0.60,19.44,19.44,19.44,1.20,67.00,12.83,19.44,8.20,10.70,8.25,17.49,1.20,2.40,1.94,18.90,0.00,0.00,0.00,1.00,91.19,94.50,5.14,8.92,64.76,102.86,67.00,0.40,2.00,47.18,139.89,11.00,91.09,22.00,0.33,13.05
15.00,10.03,24.05,7.64,14.00,4.20,7.10,9.00,19.14,3.54,0.40,3.40,18.00,14.12,14.93,17.49,0.00,9.00,12.28,66.15,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,11.79,23.78,79.92,3.50,24.50,19.44,18.17,78.26,0.00,20.82,0.60,19.44,19.44,19.44,1.20,72.00,12.83,19.44,8.20,10.70,8.25,17.49,1.20,3.11,2.62,18.90,0.00,0.00,0.00,1.00,96.70,97.88,5.51,9.50,65.15,105.22,72.00,0.40,2.00,46.60,120.06,11.00,91.88,22.00,0.33,11.74
16.00,10.10,24.02,6.85,14.00,4.20,7.10,9.00,19.14,3.54,0.40,3.40,18.00,13.37,14.94,17.49,0.00,9.00,14.31,69.60,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,11.76,24.30,81.27,3.50,25.00,19.44,18.17,75.94,0.00,19.19,0.60,19.44,19.44,19.44,1.20,80.00,12.83,19.44,8.20,10.70,8.25,17.49,1.20,4.13,3.42,18.90,0.00,0.00,0.00,1.00,99.75,99.13,5.71,9.92,63.46,107.00,80.00,0.40,2.00,48.05,104.92,11.00,92.07,22.00,0.33,10.44
17.00,11.52,23.78,5.98,14.00,4.20,7.10,9.00,19.14,3.54,0.40,3.40,18.00,12.84,14.91,17.49,0.00,9.00,16.48,72.48,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,11.89,24.68,82.15,3.50,25.00,19.44,18.17,65.39,0.00,17.72,0.60,19.44,19.44,19.44,1.20,88.00,12.83,19.44,8.20,10.70,8.25,17.49,1.20,5.05,4.12,18.90,0.00,0.00,0.00,1.00,102.61,100.49,5.86,10.27,55.97,108.78,88.00,0.30,2.00,46.78,93.90,11.00,98.48,22.00,0.33,9.13
18.00,12.03,23.91,5.95,14.00,4.20,7.10,9.00,19.14,3.54,0.40,3.40,18.00,12.50,14.37,17.49,0.00,9.00,19.06,73.69,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,11.34,24.92,82.54,3.50,24.90,19.44,18.17,51.97,0.00,17.54,0.60,19.44,19.44,19.44,1.20,96.00,12.83,19.44,8.20,10.70,8.25,17.49,1.20,5.68,4.53,18.90,0.00,0.00,0.00,1.00,104.86,102.12,5.89,10.44,39.30,109.17,96.00,0.20,2.00,46.20,86.47,11.00,95.61,22.00,0.33,7.83
19.00,10.94,23.67,6.00,14.00,4.20,7.10,9.00,19.14,3.54,0.40,3.40,18.00,12.07,13.48,17.49,0.00,9.00,21.21,74.60,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,10.10,25.10,82.96,3.50,25.10,19.44,18.17,41.64,0.00,15.84,0.60,19.44,19.44,19.44,1.20,102.00,12.83,19.44,8.20,10.70,8.25,17.49,1.20,6.25,4.88,18.90,0.00,0.00,0.00,1.00,106.77,103.61,5.88,10.52,38.04,109.57,102.00,0.20,2.00,45.84,82.77,11.00,94.87,22.00,0.32,6.52
20.00,9.57,23.93,5.00,14.00,4.20,7.10,9.00,19.14,3.54,0.40,3.40,18.00,10.81,12.65,17.49,0.00,9.00,22.10,74.64,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,9.17,25.21,83.39,3.50,25.00,19.44,18.17,34.66,0.00,14.67,0.60,19.44,19.44,19.44,1.20,107.00,12.83,19.44,8.20,10.70,8.25,17.49,1.20,6.67,5.06,18.90,0.00,0.00,0.00,1.00,107.66,104.62,5.80,10.37,26.08,109.48,107.00,0.10,2.00,45.66,60.72,11.00,88.77,22.00,0.31,5.22
21.00,8.05,23.96,4.67,14.00,4.20,7.10,9.00,19.14,3.54,0.40,3.40,18.00,8.94,10.72,17.49,0.00,9.00,22.52,74.65,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,8.50,25.27,83.61,3.50,25.10,19.44,18.17,39.56,0.00,13.51,0.60,19.44,19.44,19.44,1.20,111.00,12.83,19.44,8.20,10.70,8.25,17.49,1.20,7.02,5.21,18.90,0.00,0.00,0.00,1.00,108.65,105.74,5.74,10.27,27.63,109.39,111.00,0.10,2.00,44.66,32.65,11.00,78.22,22.00,0.28,3.91
22.00,6.22,23.85,3.54,14.00,4.20,7.10,9.00,19.14,3.54,0.40,3.40,18.00,6.96,10.01,17.49,0.00,9.00,21.56,74.61,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,7.13,25.28,83.62,3.50,25.30,19.44,18.17,37.27,0.00,8.05,0.60,19.44,19.44,19.44,1.20,115.00,12.83,19.44,8.20,10.70,8.25,17.49,1.20,7.13,5.25,18.90,0.00,0.00,0.00,1.00,109.93,107.17,5.73,10.33,22.56,109.08,115.00,0.10,2.00,39.58,21.91,11.00,66.33,22.00,0.24,2.61
23.00,4.33,23.85,2.26,14.00,4.20,7.10,9.00,19.14,3.54,0.40,3.40,18.00,5.19,8.71,17.49,0.00,9.00,20.55,74.17,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,5.33,25.28,83.53,3.50,25.20,19.44,18.17,22.29,0.00,5.52,0.60,19.44,19.44,19.44,1.20,118.00,12.83,19.44,8.20,10.70,8.25,17.49,1.20,7.16,5.35,18.90,0.00,0.00,0.00,1.00,109.29,107.32,5.66,10.21,18.43,108.77,118.00,0.10,2.00,31.44,18.49,11.00,53.78,22.00,0.19,1.30
24.00,2.67,23.79,1.46,14.00,4.20,7.10,9.00,19.14,3.54,0.40,3.40,18.00,3.36,6.07,17.49,0.00,9.00,19.39,72.54,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,3.72,25.27,83.32,3.50,25.10,19.44,18.17,13.71,0.00,9.68,0.60,19.44,19.44,19.44,1.20,121.00,12.83,19.44,8.20,10.70,8.25,17.49,1.20,6.95,5.62,18.90,0.00,0.00,0.00,1.00,102.91,103.63,5.41,9.53,12.83,108.19,121.00,0.10,2.00,21.12,12.62,11.00,39.96,22.00,0.14,0.65
25.00,1.39,23.88,0.75,14.00,4.20,7.10,9.00,19.14,3.54,0.40,3.40,18.00,1.14,2.50,17.49,0.00,9.00,18.13,70.66,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,1.46,25.23,82.92,3.50,25.00,19.44,18.17,4.70,0.00,4.43,0.60,19.44,19.44,19.44,1.20,122.00,12.83,19.44,8.20,10.70,8.25,17.49,1.20,6.64,5.70,18.90,0.00,0.00,0.00,1.00,96.99,100.18,5.16,8.88,4.81,107.62,122.00,0.00,2.00,9.23,5.14,11.00,21.60,22.00,0.10,0.00
26.00,0.56,23.79,0.36,14.00,4.20,7.10,9.00,19.14,3.54,0.40,3.40,18.00,0.03,0.56,17.49,0.00,9.00,16.57,68.03,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.12,25.18,82.34,3.50,25.20,19.44,18.17,2.27,0.00,1.20,0.60,19.44,19.44,19.44,1.20,120.00,12.83,19.44,8.20,10.70,8.25,17.49,1.20,5.99,5.16,18.90,0.00,0.00,0.00,1.00,92.48,97.45,4.93,8.32,2.21,106.45,120.00,0.00,2.00,2.47,1.67,11.00,6.42,22.00,0.04,0.00
27.00,0.09,23.91,0.00,14.00,4.20,7.10,9.00,19.14,3.54,0.40,3.40,18.00,0.00,0.13,17.49,0.00,9.00,14.98,64.80,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.01,25.11,81.47,3.50,25.30,19.44,18.17,0.12,0.00,0.04,0.60,19.44,19.44,19.44,1.20,117.00,12.83,19.44,8.20,10.70,8.25,17.49,1.20,5.35,4.64,18.90,0.00,0.00,0.00,1.00,87.65,94.66,4.54,7.52,0.12,105.28,117.00,0.00,2.00,0.06,0.35,11.00,0.23,22.00,0.00,0.00
28.00,0.00,23.75,0.00,14.00,4.20,7.10,9.00,19.14,3.54,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,13.28,59.78,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,25.02,80.30,3.50,25.40,19.44,18.17,0.00,0.00,0.00,0.60,19.44,19.44,19.44,1.20,111.00,12.83,19.44,8.20,10.70,8.25,17.49,1.20,4.69,4.17,18.90,0.00,0.00,0.00,1.00,81.86,91.72,3.72,6.00,0.00,103.82,111.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
29.00,0.00,23.80,0.00,14.00,4.20,7.10,9.00,19.14,3.54,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,11.81,55.16,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,24.90,79.18,3.50,25.50,19.44,18.17,0.00,0.00,0.00,0.60,19.44,19.44,19.44,1.20,103.00,12.83,19.44,8.20,10.70,8.25,17.49,1.20,4.02,3.64,18.90,0.00,0.00,0.00,1.00,77.07,89.04,3.02,4.74,0.00,102.36,103.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
30.00,0.00,23.87,0.00,14.00,4.20,7.10,9.00,19.14,3.54,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,11.06,51.75,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,24.75,78.10,3.50,25.60,19.44,18.17,0.00,0.00,0.00,0.60,19.44,19.44,19.44,1.20,93.00,12.83,19.44,8.20,10.70,8.25,17.49,1.20,3.32,2.94,18.90,0.00,0.00,0.00,1.00,75.27,87.12,2.74,4.28,0.00,100.55,93.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
31.00,0.00,23.80,0.00,14.00,4.20,7.10,9.00,19.14,3.54,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,10.43,48.48,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,24.63,76.89,3.50,25.70,19.44,18.17,0.00,0.00,0.00,0.60,19.44,19.44,19.44,1.20,83.00,12.83,19.44,8.20,10.70,8.25,17.49,1.20,2.64,2.26,18.90,0.00,0.00,0.00,1.00,73.46,85.24,2.49,3.81,0.00,98.75,83.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
32.00,0.00,23.99,0.00,14.00,4.20,7.10,9.00,19.14,3.54,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,10.21,45.64,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,24.55,75.53,3.50,25.80,19.44,18.17,0.00,0.00,0.00,0.60,19.44,19.44,19.44,1.20,72.00,12.83,19.44,8.20,10.70,8.25,17.49,1.20,2.02,1.63,18.90,0.00,0.00,0.00,1.00,71.64,83.45,2.38,3.34,0.00,97.01,72.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
33.00,0.00,23.96,0.00,14.00,4.20,7.10,9.00,19.14,3.54,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,9.88,41.94,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,24.46,74.39,3.50,25.80,19.44,18.17,0.00,0.00,0.00,0.60,19.44,19.44,19.44,1.20,65.00,12.83,19.44,8.20,10.70,8.25,17.49,1.20,1.46,1.14,18.90,0.00,0.00,0.00,1.00,70.25,82.08,2.28,2.95,0.00,95.27,65.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
34.00,0.00,23.88,0.00,14.00,4.20,7.10,9.00,19.14,3.55,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,9.27,35.67,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,24.34,73.47,3.50,25.90,19.44,18.17,0.00,0.00,0.00,0.60,19.44,19.44,19.44,1.20,59.00,12.83,19.44,8.20,10.70,8.25,17.49,1.20,1.12,1.05,18.90,0.00,0.00,0.00,1.00,70.13,81.97,2.19,2.80,0.00,94.04,59.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
35.00,0.00,23.97,0.00,14.00,4.20,7.10,9.00,19.14,3.55,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,8.51,29.98,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,24.29,73.03,3.50,25.80,19.44,18.17,0.00,0.00,0.00,0.60,19.44,19.44,19.44,1.20,55.00,12.83,19.44,8.20,10.70,8.25,17.49,1.20,0.87,1.00,18.90,0.00,0.00,0.00,1.00,69.41,81.43,2.11,2.66,0.00,92.81,55.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
36.00,0.00,23.80,0.00,14.00,4.20,7.10,9.00,19.14,3.55,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,7.32,26.05,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,24.30,73.07,3.50,25.80,19.44,18.17,0.00,0.00,0.00,0.60,19.44,19.44,19.44,1.20,52.00,12.83,19.44,8.20,10.70,8.25,17.49,1.20,0.86,1.07,18.90,0.00,0.00,0.00,1.00,66.87,79.62,2.01,2.53,0.00,91.44,52.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
37.00,0.00,23.93,0.00,14.00,4.20,7.10,9.00,19.14,3.55,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,6.42,22.54,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,24.31,73.15,3.50,25.70,19.44,18.17,0.00,0.00,0.00,0.60,19.44,19.44,19.44,1.20,49.00,12.83,19.44,8.20,10.70,8.25,17.49,1.20,0.85,1.13,18.90,0.00,0.00,0.00,1.00,64.68,77.89,1.93,2.41,0.00,90.06,49.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
38.00,0.00,24.05,0.00,14.00,4.20,7.10,9.00,19.14,3.55,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,6.36,20.32,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,24.32,73.26,3.50,25.80,19.44,18.17,0.00,0.00,0.00,0.60,19.44,19.44,19.44,1.20,46.00,12.83,19.44,8.20,10.70,8.25,17.49,1.20,0.81,1.18,18.90,0.00,0.00,0.00,1.00,63.54,76.39,1.87,2.32,0.00,88.70,46.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
