"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,67.86,28.09,67.13,625.01,203.33,7.75,8.13,88.91,17.04,0.63,0.00,14.92,80.00,5.13,2.82,117.08,74.46,85.06,21.75,0.00,100.01,17.16,0.00,6.88,63.98,6.39,9.00,81.76,3.45,18.91,0.00,0.00,61.79,0.00,62.15,61.63,66.49,72.84,66.49,1.46,0.00,67.01,45.32,35.71,40.00,12.09,0.00,0.00,74.23,25.00,0.00,0.00,54.91
2.00,70.14,29.03,67.13,625.01,203.33,7.75,8.13,88.91,17.04,0.63,0.00,14.92,80.00,5.13,2.82,117.08,68.78,85.06,21.75,0.00,100.01,17.16,0.00,6.88,63.98,6.39,9.00,85.48,3.45,19.77,0.00,0.00,61.79,0.00,62.15,61.63,0.00,75.52,111.38,1.46,0.00,67.01,46.06,40.73,40.00,12.09,0.00,0.00,74.23,25.00,0.00,0.00,54.27
3.00,67.74,29.95,67.13,625.01,203.33,7.75,8.13,88.91,17.04,0.63,0.00,14.92,80.00,5.13,2.82,117.08,74.66,85.06,21.75,0.00,100.01,17.16,0.00,6.88,63.98,6.39,9.00,85.48,3.45,19.77,0.00,0.00,67.50,0.00,67.88,0.00,0.00,77.84,125.58,1.51,0.00,67.01,45.61,35.11,40.00,12.83,0.00,0.00,35.47,79.66,0.00,0.00,54.00
4.00,63.03,29.95,67.13,625.01,203.33,7.75,8.13,88.91,17.04,0.63,0.00,14.92,80.00,5.13,2.82,117.08,69.08,85.06,21.75,0.00,100.01,17.16,0.00,6.88,63.98,6.39,9.00,85.48,3.45,19.77,0.00,0.00,67.50,0.00,67.88,0.00,0.00,82.03,125.10,1.61,0.00,67.01,44.22,29.36,40.00,14.44,0.00,0.00,25.00,31.96,78.54,0.00,52.30
5.00,63.03,29.95,67.13,625.01,203.33,7.75,8.13,88.91,17.04,0.63,0.00,14.92,80.00,5.13,2.82,117.08,67.69,85.06,21.75,0.00,100.01,17.16,0.00,6.88,63.98,6.39,9.00,85.48,3.45,19.77,0.00,0.00,67.50,0.00,67.88,0.00,66.49,72.84,66.49,1.46,0.00,64.81,42.86,25.91,40.00,12.09,0.00,0.00,31.96,25.00,80.74,0.00,46.99
6.00,63.03,29.95,67.13,625.01,203.33,7.75,8.13,88.91,17.04,0.63,0.00,14.92,80.00,5.13,2.82,117.08,65.70,85.06,21.75,0.00,100.01,17.16,0.00,6.88,63.98,6.39,9.00,85.48,3.45,19.77,0.00,0.00,67.50,0.00,67.88,0.00,0.00,77.42,86.43,1.46,0.00,66.18,43.17,25.61,40.00,12.09,0.00,0.00,25.00,25.00,85.55,0.00,46.29
7.00,63.09,29.95,67.13,625.01,203.33,7.75,8.13,88.91,17.04,0.63,0.00,14.92,80.00,5.13,2.82,117.08,63.75,85.06,21.75,0.00,100.01,17.16,0.00,6.88,63.98,6.39,9.00,85.48,3.45,19.77,0.00,0.00,0.00,0.00,67.88,67.33,0.00,79.12,79.19,1.46,0.00,64.44,42.89,26.03,40.00,12.09,0.00,0.00,25.00,31.96,81.28,0.00,46.70
8.00,63.09,29.95,67.13,625.01,203.33,7.75,8.13,88.91,17.04,0.63,0.00,14.92,80.00,5.13,2.82,117.08,62.59,85.06,21.75,0.00,100.01,17.16,0.00,6.88,63.98,6.39,9.00,66.05,3.45,15.28,0.00,0.00,0.00,0.00,67.88,67.33,0.00,72.84,66.49,1.46,0.00,30.93,41.14,22.97,40.00,12.09,0.00,0.00,25.00,25.00,105.52,0.00,42.22
9.00,57.58,29.95,67.13,625.01,203.33,7.75,8.13,101.45,17.04,0.63,0.00,14.92,80.00,5.13,2.82,117.08,68.66,100.32,21.75,0.00,100.01,17.16,0.00,6.88,63.98,6.39,9.00,73.12,3.45,16.91,0.00,0.00,50.53,0.00,50.71,50.44,0.00,87.46,0.00,1.46,0.00,67.01,39.18,20.62,40.00,12.09,0.00,0.00,25.00,25.00,89.04,0.00,41.95
10.00,63.03,29.95,67.13,625.01,203.33,7.75,8.13,101.45,17.04,0.63,0.00,14.92,80.00,5.13,2.82,117.08,68.98,100.32,21.75,18.00,100.01,17.16,0.00,6.88,63.98,6.39,9.00,44.12,3.45,10.21,0.00,0.00,67.50,0.00,67.88,0.00,0.00,72.84,0.00,1.46,0.00,0.00,42.35,24.89,40.00,12.09,0.00,0.00,25.00,25.00,105.34,0.00,33.74
