"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,14.87,20.41,17.19,14.00,2.90,7.60,2.30,5.30,1.40,0.40,3.40,19.50,12.70,17.02,3.10,0.00,7.40,15.40,24.60,1.70,4.70,5.80,4.60,19.22,10.00,4.00,6.00,2.80,14.22,0.00,0.00,1.95,27.00,4.00,9.20,135.22,17.48,31.80,0.60,4.00,4.50,4.70,2.40,95.00,5.70,10.00,0.00,7.00,10.00,3.69,0.00,2.40,13.84,15.60,18.90,0.00,0.00,1.20,1.00,117.40,112.00,11.47,9.64,99.63,108.70,118.80,0.30,1.36,76.06,188.60,0.00,204.00,11.00
2.00,15.26,20.53,18.18,14.00,2.90,7.60,2.30,5.30,1.40,0.40,3.40,19.50,12.90,17.56,3.10,0.00,7.40,14.30,32.30,1.70,4.70,5.80,4.60,19.22,10.00,4.00,6.00,2.80,14.60,0.00,0.00,1.95,27.00,4.00,9.20,135.53,17.48,31.00,0.60,4.00,4.50,4.70,2.40,95.00,5.70,10.00,0.00,7.00,10.00,3.66,0.00,2.40,14.15,15.67,18.90,0.00,0.00,1.22,1.00,117.00,112.70,11.74,9.88,100.03,109.10,118.20,0.30,1.36,77.03,193.70,0.00,204.00,11.00
3.00,15.40,20.37,18.55,14.00,2.90,7.60,2.30,5.30,1.40,0.40,3.40,19.50,12.60,17.79,3.10,0.00,7.40,10.30,39.60,1.70,4.70,5.80,4.60,19.22,10.00,4.00,6.00,2.80,14.81,0.00,0.00,1.95,27.00,4.00,9.20,134.66,17.48,29.30,0.60,4.00,4.50,4.70,2.40,95.00,5.70,10.00,0.00,7.00,10.00,3.04,0.00,2.40,14.47,15.77,18.90,0.00,0.00,1.21,1.00,116.40,113.60,12.01,10.16,100.02,109.40,118.00,0.40,1.36,77.64,197.10,0.00,204.00,11.00
4.00,15.32,20.54,18.65,14.00,2.90,7.60,2.30,5.30,1.40,0.40,3.40,19.50,12.30,17.92,3.10,0.00,7.40,15.20,44.10,1.70,4.70,5.80,4.60,19.22,10.00,4.00,6.00,2.80,14.94,0.00,0.00,1.95,27.00,4.00,9.20,134.59,17.48,29.30,0.60,4.00,4.50,4.70,2.40,106.00,5.70,10.00,0.00,7.00,10.00,1.32,0.00,2.40,14.80,15.98,18.90,0.00,0.00,1.23,1.00,116.40,113.70,12.31,10.52,100.34,108.60,121.60,0.40,1.36,78.01,198.70,0.00,204.00,11.00
5.00,15.12,20.71,18.39,14.00,2.90,7.60,2.30,5.30,1.40,0.40,3.40,19.50,12.70,17.98,3.10,0.00,7.40,7.50,47.60,1.30,4.70,5.80,4.60,19.22,10.00,4.00,6.00,2.80,15.01,0.00,0.00,1.95,27.00,4.00,9.20,135.35,17.48,29.90,0.60,4.00,4.50,4.70,2.40,108.00,5.70,10.00,0.00,7.00,10.00,0.00,0.00,2.40,15.08,16.15,18.90,0.00,0.00,1.22,1.00,116.60,113.60,12.59,10.82,100.65,107.30,126.50,0.40,1.36,78.19,195.70,0.00,204.00,11.00
6.00,14.77,20.82,17.56,14.00,2.90,7.60,2.30,5.30,1.40,0.40,3.40,19.50,13.20,18.05,3.10,0.00,7.40,9.00,52.60,1.10,4.70,5.80,4.60,19.22,10.00,4.00,6.00,2.80,15.08,0.00,0.00,1.95,27.00,4.00,9.20,136.53,17.48,30.00,0.60,4.00,4.50,4.70,2.40,112.00,5.70,10.00,0.00,7.00,10.70,0.00,0.00,2.40,15.20,16.17,18.90,0.00,0.00,1.22,1.00,117.30,113.30,12.77,10.94,101.17,107.70,133.00,0.40,1.40,78.30,188.30,0.00,204.00,11.00
7.00,14.11,20.29,15.88,14.00,2.90,7.60,2.30,5.30,1.40,0.40,3.40,19.50,13.00,18.21,3.10,0.00,7.40,10.00,58.20,0.80,4.70,5.80,4.60,19.22,10.00,4.00,6.00,2.80,15.16,0.00,0.00,1.95,27.00,4.00,9.20,137.76,17.48,29.90,0.60,4.00,4.50,4.70,2.40,116.00,5.70,10.00,0.00,7.00,10.70,0.00,0.00,2.40,15.26,16.11,18.90,0.00,0.00,1.22,1.00,118.10,112.80,12.97,11.08,102.37,108.70,140.00,0.30,1.44,78.37,181.50,0.00,204.00,11.00
8.00,13.49,19.95,14.35,14.00,2.90,7.60,2.30,5.30,1.40,0.40,3.40,19.50,12.30,18.25,3.10,0.00,7.40,9.80,60.20,0.60,4.70,5.80,4.60,19.22,10.00,4.00,6.00,2.80,15.10,0.00,0.00,1.95,27.00,4.00,9.20,139.40,17.48,29.70,0.60,4.00,4.50,4.70,2.40,116.00,5.70,10.00,0.00,7.00,10.70,0.00,0.00,2.40,15.17,15.79,18.90,0.00,0.00,1.03,1.00,117.90,114.50,13.23,11.29,102.80,109.40,141.40,0.20,1.52,78.26,183.40,0.00,204.00,11.00
9.00,12.91,20.26,12.84,14.00,2.90,7.60,2.30,5.30,1.40,0.40,3.40,19.50,10.90,18.18,3.10,0.00,7.40,9.70,61.00,0.50,4.70,5.80,4.60,19.22,10.00,4.00,6.00,2.80,14.95,0.00,0.00,1.95,27.00,4.00,9.20,139.84,17.48,29.80,0.60,4.00,4.50,4.70,2.40,115.00,5.70,10.00,0.00,7.00,10.70,0.00,0.00,2.40,14.98,15.50,18.90,0.00,0.00,1.00,1.00,117.40,117.00,13.47,11.52,102.25,110.00,140.90,0.20,1.60,78.00,201.80,0.00,204.00,11.00
10.00,12.23,20.12,11.26,14.00,2.90,7.60,2.30,5.30,1.40,0.40,3.40,19.50,8.80,17.93,3.10,0.00,7.40,10.00,60.30,0.00,4.70,5.80,4.60,19.22,10.00,4.00,6.00,2.80,14.63,0.00,0.00,1.95,27.00,4.00,9.20,138.75,17.48,29.60,0.60,4.00,4.50,4.70,2.40,117.00,5.70,10.00,0.00,7.00,10.70,0.00,0.00,2.40,14.56,15.29,18.90,0.00,0.00,0.93,1.00,118.70,118.40,13.68,11.87,101.02,109.30,140.70,0.10,1.60,77.19,225.20,0.00,204.00,11.00
