"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,72.37,29.81,66.81,643.50,208.33,9.09,9.85,43.72,19.10,1.78,35.79,67.15,5.10,2.74,155.34,87.08,66.14,0.00,121.58,13.52,6.88,84.48,0.00,0.00,9.00,60.75,3.44,15.93,0.00,152.60,61.98,0.00,34.95,20.84,119.01,138.19,119.03,2.70,74.55,65.25,48.11,44.40,54.03,10.36,10.36,10.36,55.45,20.84,102.42,109.69,100.91,20.34,20.30,18.94,18.76,0.00
2.00,72.37,29.81,66.81,643.50,208.33,9.09,9.85,43.72,19.10,1.78,35.79,71.41,5.10,2.74,155.34,91.59,68.10,18.00,121.83,13.52,6.88,84.48,0.00,0.00,9.00,69.00,3.44,17.82,0.00,154.31,67.18,0.00,67.55,27.04,183.28,196.19,0.00,2.70,73.87,75.16,49.53,44.53,54.03,10.36,10.36,10.36,27.95,27.97,109.73,109.69,100.91,20.34,20.30,18.94,18.76,0.00
3.00,72.37,29.81,66.81,643.50,208.33,9.09,9.85,43.72,19.10,1.78,35.79,76.90,5.10,2.74,155.34,92.08,73.52,18.00,121.05,13.52,6.88,84.48,36.00,6.39,9.00,75.90,3.44,19.41,0.00,154.84,67.18,0.00,36.72,24.15,126.08,145.45,126.11,3.70,74.55,64.17,55.30,42.66,54.03,15.51,15.50,15.50,20.73,84.98,102.42,109.69,100.91,20.34,20.30,18.94,18.76,0.00
4.00,72.37,29.81,66.81,643.50,208.33,9.09,9.85,43.72,19.10,1.78,35.79,76.82,5.10,2.74,155.34,90.80,76.38,9.27,141.39,13.52,6.88,84.48,36.00,6.39,9.00,72.55,3.44,18.64,0.00,156.88,66.11,0.00,36.89,22.14,116.96,135.96,116.97,5.65,74.55,61.84,51.18,43.29,54.03,25.57,25.47,25.46,84.50,20.73,79.76,109.69,100.91,20.34,20.30,18.94,18.76,0.00
5.00,72.37,29.81,66.81,643.50,208.33,9.09,9.85,43.72,19.10,1.78,35.79,75.41,5.10,2.74,155.34,88.24,72.16,18.00,142.02,13.52,6.88,84.48,36.00,6.39,9.00,67.17,3.44,17.40,0.00,155.05,55.78,0.00,22.46,34.02,166.64,180.64,0.00,5.66,72.21,71.59,49.05,43.40,54.03,25.59,25.49,25.49,79.75,29.10,102.42,109.69,100.91,20.34,20.30,18.94,18.76,0.00
6.00,72.37,29.81,66.81,643.50,208.33,9.09,9.85,43.72,19.10,1.78,35.79,77.33,5.10,2.74,155.34,88.12,132.07,36.50,147.50,13.52,6.88,84.48,36.00,6.39,9.00,76.24,3.44,19.49,0.00,0.00,67.18,0.00,40.13,20.74,126.05,145.42,126.08,5.56,74.55,61.84,60.97,45.12,54.03,25.12,25.02,25.02,84.48,47.05,40.58,109.69,100.91,20.34,20.30,18.94,18.76,0.00
7.00,72.37,29.81,66.81,643.50,208.33,9.09,9.85,43.72,19.10,1.78,35.79,75.19,5.10,2.74,155.34,87.29,82.24,10.18,147.24,13.52,6.88,84.48,36.00,6.39,9.00,71.36,3.44,18.37,161.31,0.00,62.92,0.00,63.28,62.75,119.72,138.96,119.75,4.64,74.55,0.00,46.61,44.46,54.03,30.52,0.00,30.40,22.46,22.46,76.33,109.69,100.91,20.34,20.30,18.94,18.76,0.00
8.00,72.37,29.81,66.81,643.50,208.33,9.09,9.85,43.72,19.10,1.78,35.79,87.54,5.10,2.74,155.34,86.45,72.45,6.78,129.74,13.52,6.88,84.48,36.00,6.39,9.00,65.02,3.44,16.91,155.46,0.00,66.28,0.00,21.58,21.58,108.45,126.10,108.47,4.39,72.00,71.58,46.58,44.01,54.03,28.63,0.00,28.51,26.94,72.97,84.65,109.69,100.91,20.34,20.30,18.94,18.76,0.00
9.00,72.37,29.81,66.81,643.50,208.33,9.09,9.85,43.72,19.10,1.78,35.79,91.78,5.10,2.74,155.34,85.18,76.06,14.96,146.39,13.52,6.88,84.48,36.00,6.39,9.00,69.57,3.44,17.95,157.99,0.00,29.02,58.78,59.46,29.02,0.00,196.19,0.00,4.64,74.55,75.93,51.11,44.57,54.03,30.52,0.00,30.40,42.67,42.83,109.73,109.69,100.91,20.34,20.30,18.94,18.76,0.00
10.00,76.23,29.81,66.81,643.50,208.33,9.09,9.85,43.72,19.10,1.78,35.79,86.09,5.10,2.74,155.34,82.10,83.01,18.00,147.31,13.52,6.88,84.48,0.00,6.39,9.00,0.00,3.44,0.00,162.13,0.00,21.03,21.03,67.55,67.00,147.91,164.85,147.96,4.43,0.00,66.67,62.71,45.42,54.03,28.90,0.00,28.78,30.04,30.07,92.42,0.00,100.91,20.34,20.30,18.94,18.76,0.00
