"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,0.00,22.02,0.00,0.00,1.45,7.80,5.80,9.80,3.33,0.40,3.50,19.50,0.00,0.00,19.00,0.00,7.00,24.40,22.73,0.00,3.80,5.40,4.60,18.93,18.93,18.45,19.42,1.40,0.00,17.60,37.90,3.30,28.12,19.42,19.03,0.00,17.96,0.00,0.60,20.00,20.00,17.67,1.20,5.40,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,4.37,6.75,18.00,0.00,0.00,0.00,1.23,7.70,18.30,0.53,0.64,0.00,59.00,1.80,0.00,2.00,0.00,0.00,19.42,0.00,11.00
2.00,0.00,21.96,0.00,0.00,1.45,7.80,5.80,9.80,3.33,0.40,3.50,19.50,0.00,0.00,19.00,0.00,7.00,23.70,21.87,0.00,3.80,5.40,4.60,18.93,18.93,18.45,19.42,1.40,0.00,16.60,36.00,3.30,28.12,19.42,19.03,0.00,17.96,0.00,0.60,20.00,20.00,17.67,1.20,6.10,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,4.76,7.03,18.00,0.00,0.00,0.00,1.23,6.60,15.70,0.46,0.56,0.00,58.50,3.30,0.00,2.00,0.00,0.00,19.42,0.00,11.00
3.00,0.00,22.15,0.00,0.00,1.45,7.80,5.80,9.80,3.33,0.40,3.50,19.50,0.00,0.00,19.00,0.00,7.00,23.00,20.99,0.00,3.80,5.40,4.60,18.93,18.93,18.45,19.42,1.40,0.00,15.90,35.30,3.30,28.12,19.42,19.03,0.00,17.96,0.00,0.60,20.00,20.00,17.67,1.20,6.70,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,5.09,7.25,18.00,0.00,0.00,0.00,1.23,5.60,13.20,0.41,0.51,0.00,58.40,5.90,0.00,2.00,0.00,0.00,19.42,0.00,11.00
4.00,0.00,22.00,0.00,0.00,1.45,7.80,5.80,9.80,3.33,0.40,3.50,19.50,0.00,0.00,19.00,0.00,7.00,22.60,20.03,0.00,3.80,5.40,4.60,18.93,18.93,18.45,19.42,1.40,0.00,14.50,34.00,3.30,28.12,19.42,19.03,0.00,17.96,0.00,0.60,20.00,20.00,17.67,1.20,6.40,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,5.23,7.30,18.00,0.00,0.00,0.00,1.23,4.90,12.00,0.39,0.53,0.00,56.10,6.80,0.00,2.00,0.00,0.00,19.42,0.00,11.00
5.00,0.55,22.06,0.34,0.00,1.45,7.80,5.80,9.80,3.33,0.40,3.50,19.50,1.06,0.23,19.00,0.00,7.00,22.30,19.08,0.00,3.80,5.40,4.60,18.93,18.93,18.45,19.42,1.40,0.37,13.00,32.60,3.30,28.12,19.42,19.03,6.01,17.96,1.17,0.60,20.00,20.00,17.67,1.20,5.70,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,5.36,7.36,18.00,0.00,0.00,0.00,1.23,4.30,11.20,0.37,0.54,5.32,53.00,7.10,0.00,2.00,2.18,3.85,19.42,6.29,11.00
6.00,5.36,22.73,2.19,0.00,1.45,7.80,5.80,9.80,3.33,0.40,3.50,19.50,3.00,2.04,19.00,0.00,7.00,21.90,18.13,0.00,3.80,5.40,4.60,18.93,18.93,18.45,19.42,1.40,4.14,11.30,30.30,3.30,28.12,19.42,19.03,45.46,17.96,10.58,0.60,20.00,20.00,17.67,1.20,6.30,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,5.50,7.41,18.00,0.00,0.00,0.00,1.23,4.10,11.10,0.35,0.56,33.30,49.70,8.60,0.00,2.00,18.61,35.16,19.42,48.96,11.00
7.00,8.49,22.59,4.08,0.00,1.45,7.80,5.80,9.80,3.33,0.40,3.50,19.50,3.75,5.61,19.00,0.00,7.00,21.40,17.16,0.00,3.80,5.40,4.60,18.93,18.93,18.45,19.42,1.40,10.63,9.70,27.90,3.30,28.12,19.42,19.03,96.06,17.96,21.92,0.60,20.00,20.00,17.67,1.20,7.10,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,5.63,7.45,18.00,0.00,0.00,0.03,1.23,3.90,11.20,0.33,0.58,65.70,46.20,10.30,0.00,2.00,46.22,78.89,19.42,91.47,11.00
8.00,10.31,22.70,6.41,0.00,1.45,7.80,5.80,9.80,3.32,0.40,3.50,19.50,6.50,12.56,19.00,0.00,7.00,21.00,15.98,0.00,3.80,5.40,4.60,18.93,18.93,18.45,19.42,1.40,13.99,9.60,27.90,3.30,28.12,19.42,19.03,132.40,17.96,32.22,0.60,20.00,20.00,17.67,1.20,6.30,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,5.65,7.31,18.00,0.00,0.00,0.06,1.23,4.80,12.30,0.33,0.63,92.94,48.30,10.90,0.00,2.00,72.07,134.38,19.42,125.51,11.00
9.00,11.74,22.23,9.29,0.00,1.45,7.80,5.80,9.80,3.32,0.40,3.50,19.50,15.56,17.21,19.00,0.00,7.00,20.70,14.88,0.00,3.80,5.40,4.60,18.93,18.93,18.45,19.42,1.40,15.01,10.00,28.80,3.30,28.12,19.42,19.03,142.92,17.96,35.92,0.60,20.00,20.00,17.67,1.20,5.00,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,5.32,6.59,18.00,0.00,0.00,0.08,1.23,6.10,13.70,0.45,0.85,103.26,52.20,11.00,0.00,2.00,78.76,142.00,19.42,151.67,11.00
10.00,12.51,22.77,11.60,0.00,1.45,7.80,5.80,9.80,3.32,0.40,3.50,19.50,18.56,18.26,19.00,0.00,7.00,20.10,18.67,0.00,3.80,5.40,4.60,18.93,18.93,18.45,19.42,1.40,15.38,10.10,30.40,3.30,28.12,19.42,19.03,144.38,17.96,37.00,0.60,20.00,20.00,17.67,1.20,4.20,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,5.22,6.05,18.00,0.00,0.00,0.12,1.23,7.60,16.30,0.83,1.49,106.65,54.60,10.20,0.10,2.00,79.70,166.12,19.42,169.40,11.00
11.00,13.29,22.96,13.48,0.00,1.45,7.80,5.80,9.80,3.32,0.40,3.50,19.50,19.03,18.55,19.00,0.00,7.00,19.50,24.02,0.00,3.80,5.40,4.60,18.93,18.93,18.45,19.42,1.40,15.50,10.10,32.40,3.30,28.12,19.42,19.03,144.46,17.96,37.58,0.60,20.00,20.00,17.67,1.20,3.60,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,5.54,6.15,18.00,0.00,0.00,0.55,1.23,9.30,19.30,1.18,2.10,107.96,56.50,9.00,0.20,2.00,79.97,206.68,19.42,180.66,11.00
12.00,14.15,23.34,15.07,0.00,1.45,7.80,5.80,9.80,3.32,0.40,3.50,19.50,18.92,18.69,19.00,0.00,7.00,18.60,29.57,0.00,3.80,5.40,4.60,18.93,18.93,18.45,19.42,1.40,15.58,10.90,36.00,3.30,28.12,19.42,19.03,144.48,17.96,38.07,0.60,20.00,20.00,17.67,1.20,5.30,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,5.98,6.42,18.00,0.00,0.00,0.75,1.23,12.80,23.20,1.51,2.67,108.79,61.50,13.60,0.20,2.00,80.00,222.83,19.42,187.55,11.00
13.00,14.77,22.58,16.37,0.00,1.45,7.80,5.80,9.80,3.32,0.40,3.50,19.50,18.71,18.67,19.00,0.00,7.00,17.70,35.14,0.00,3.80,5.40,4.60,18.93,18.93,18.45,19.42,1.40,15.59,12.10,40.20,3.30,28.12,19.42,19.03,144.48,17.96,38.42,0.60,20.00,20.00,17.67,1.20,7.80,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,6.43,6.71,18.00,0.00,0.00,0.93,1.23,16.90,27.40,1.84,3.24,109.30,67.50,20.10,0.30,2.00,80.00,240.62,19.42,192.18,11.00
14.00,15.26,22.46,17.36,0.00,1.45,7.80,5.80,9.80,3.32,0.40,3.50,19.50,19.07,18.65,19.00,0.00,7.00,17.60,40.71,0.00,3.80,5.40,4.60,18.93,18.93,18.45,19.42,1.40,15.57,13.10,44.20,3.30,28.12,19.42,19.03,144.37,17.96,38.79,0.60,20.00,20.00,17.67,1.20,18.30,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,6.87,6.99,18.00,0.00,0.00,1.04,1.23,21.10,31.90,2.17,3.81,109.82,71.30,32.40,0.30,2.00,80.00,247.86,19.42,195.54,11.00
15.00,15.72,21.95,18.12,0.00,1.45,7.80,5.80,9.80,3.32,0.40,3.50,19.50,19.52,18.71,19.00,0.00,7.00,17.90,46.04,1.40,3.80,5.40,4.60,18.93,18.93,18.45,19.42,1.40,15.58,14.10,48.10,3.30,28.12,19.42,19.03,143.82,17.96,39.13,0.60,20.00,20.00,17.67,1.20,31.40,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,7.27,7.28,18.00,0.00,0.00,1.13,1.23,25.50,36.50,2.47,4.34,110.54,74.30,46.60,0.30,2.00,80.00,250.93,19.42,198.33,11.00
16.00,16.06,21.31,18.70,0.00,1.45,7.80,5.80,9.80,3.32,0.40,3.50,19.50,19.64,18.80,19.00,0.00,7.00,19.20,50.68,3.10,3.80,5.40,4.60,18.93,18.93,18.45,19.42,1.40,15.59,15.10,52.10,3.30,28.12,19.42,19.03,141.84,17.96,39.42,0.60,20.00,20.00,17.67,1.20,56.30,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,7.55,7.57,18.00,0.00,0.00,1.15,1.23,30.60,42.90,2.69,4.73,111.32,76.20,70.10,0.40,2.00,80.00,252.08,19.42,200.71,11.00
17.00,16.10,21.04,19.03,0.00,1.45,7.80,5.80,9.80,3.32,0.40,3.50,19.50,19.52,18.83,19.00,0.00,7.00,21.00,55.32,3.10,3.80,5.40,4.60,18.93,18.93,18.45,19.42,1.40,15.61,16.10,56.10,3.30,28.12,19.42,19.03,132.37,17.96,39.54,0.60,20.00,20.00,17.67,1.20,85.20,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,7.83,7.85,18.00,0.00,0.00,1.14,1.23,35.90,49.90,2.90,5.13,112.07,77.90,96.70,0.40,2.00,80.00,252.14,19.42,202.46,11.00
18.00,16.11,21.08,19.09,0.00,1.45,7.80,5.80,9.80,3.32,0.40,3.50,19.50,18.83,18.84,19.00,0.00,7.00,22.00,59.96,3.10,3.80,5.40,4.60,18.93,18.93,18.45,19.42,1.40,15.66,16.80,58.60,3.30,28.12,19.42,19.03,136.87,17.96,39.53,0.60,20.00,20.00,17.67,1.20,99.10,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,8.12,8.14,18.00,0.00,0.00,1.16,1.23,39.90,53.20,3.12,5.52,112.45,80.30,112.50,0.40,2.00,80.00,252.10,19.42,203.45,11.00
19.00,16.06,20.52,18.69,0.00,1.45,7.80,5.80,9.80,3.33,0.40,3.50,19.50,18.43,18.90,19.00,0.00,7.00,22.70,64.60,0.50,3.80,5.40,4.60,18.93,18.93,18.45,19.42,1.40,15.76,17.50,60.60,3.30,28.12,19.42,19.03,142.58,17.96,39.46,0.60,20.00,20.00,17.67,1.20,108.00,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,8.40,8.43,18.00,0.00,0.00,1.15,1.23,43.30,55.30,3.34,5.91,112.64,83.00,124.60,0.40,2.00,80.00,251.93,19.42,203.92,11.00
20.00,15.83,21.28,18.03,0.00,1.45,7.80,5.80,9.80,3.33,0.40,3.50,19.50,18.80,18.97,19.00,0.00,7.00,23.70,69.24,0.00,3.80,5.40,4.60,18.93,18.93,18.45,19.42,1.40,15.84,17.60,61.60,3.30,28.12,19.42,19.03,144.48,17.96,39.30,0.60,20.00,20.00,17.67,1.20,111.90,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,8.68,8.72,18.00,0.00,0.00,1.15,1.23,45.60,56.20,3.55,6.31,112.70,83.70,131.00,0.30,2.00,80.00,251.25,19.42,204.00,11.00
21.00,15.20,20.78,16.89,0.00,1.45,7.80,5.80,9.80,3.33,0.40,3.50,19.50,19.52,18.98,19.00,0.00,7.00,24.70,72.60,0.00,3.80,5.40,4.60,18.93,18.93,18.45,19.42,1.40,15.87,17.60,62.40,3.30,28.12,19.42,19.03,144.24,17.96,39.17,0.60,20.00,20.00,17.67,1.20,114.30,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,8.80,8.85,18.00,0.00,0.00,1.15,1.23,47.50,56.70,3.67,6.53,112.73,83.90,135.50,0.20,2.00,80.00,247.84,19.42,203.87,11.00
22.00,14.28,20.59,15.59,0.00,1.45,7.80,5.80,9.80,3.34,0.40,3.50,19.50,19.66,19.01,19.00,0.00,7.00,25.60,72.11,0.00,3.80,5.40,4.60,18.93,18.93,18.45,19.42,1.40,15.88,17.50,61.70,3.30,28.12,19.42,19.03,144.48,17.96,38.98,0.60,20.00,20.00,17.67,1.20,116.10,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,8.46,8.52,18.00,0.00,0.00,0.97,1.23,49.00,58.20,3.50,6.21,112.68,83.40,137.20,0.20,2.00,80.00,236.40,19.42,203.24,11.00
23.00,13.23,20.97,14.06,0.00,1.45,7.80,5.80,9.80,3.34,0.40,3.50,19.50,19.52,18.99,19.00,0.00,7.00,26.40,71.63,0.00,3.80,5.40,4.60,18.93,18.93,18.45,19.42,1.40,15.83,17.50,60.50,3.30,28.12,19.42,19.03,144.48,17.96,38.68,0.60,20.00,20.00,17.67,1.20,117.60,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,8.13,8.18,18.00,0.00,0.00,0.94,1.23,50.40,60.10,3.32,5.90,112.13,82.80,137.90,0.10,2.00,80.00,213.61,19.42,200.85,11.00
24.00,12.35,20.32,12.06,0.00,1.45,7.80,5.80,9.80,3.34,0.40,3.50,19.50,19.18,18.90,19.00,0.00,7.00,26.90,71.15,0.00,3.80,5.40,4.60,18.93,18.93,18.45,19.42,1.40,15.68,17.70,61.40,3.30,28.12,19.42,19.03,143.94,17.96,37.76,0.60,20.00,20.00,17.67,1.20,118.70,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,7.79,7.85,18.00,0.00,0.00,0.88,1.23,51.90,62.70,3.15,5.59,110.87,82.50,138.30,0.10,2.00,79.98,191.29,19.42,195.77,11.00
25.00,11.53,20.02,9.62,0.00,1.45,7.80,5.80,9.80,3.34,0.40,3.50,19.50,18.45,18.66,19.00,0.00,7.00,27.30,70.67,0.00,3.80,5.40,4.60,18.93,18.93,18.45,19.42,1.40,15.34,18.00,62.80,3.30,28.12,19.42,19.03,144.48,17.96,35.85,0.60,20.00,20.00,17.67,1.20,119.60,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,7.45,7.52,18.00,0.00,0.00,0.74,1.23,53.50,65.50,2.97,5.28,108.09,82.40,138.60,0.10,2.00,79.28,176.47,19.42,185.72,11.00
26.00,10.69,20.02,7.20,0.00,1.45,7.80,5.80,9.80,3.34,0.40,3.50,19.50,15.82,17.69,19.00,0.00,7.00,26.70,70.19,0.00,3.80,5.40,4.60,18.93,18.93,18.45,19.42,1.40,14.28,18.80,65.80,3.30,28.12,19.42,19.03,132.68,17.96,29.97,0.60,20.00,20.00,17.67,1.20,119.60,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,7.12,7.19,18.00,0.00,0.00,0.54,1.23,55.40,68.10,2.80,4.97,99.73,83.40,135.50,0.10,2.00,70.97,144.40,19.42,169.04,11.00
