"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
11.00,72.37,29.95,67.13,635.88,206.86,3.76,0.00,81.13,17.56,0.45,19.00,14.92,76.69,5.13,2.82,133.33,112.36,70.06,0.00,33.01,73.79,0.00,1.97,6.88,43.67,0.00,6.39,0.00,65.90,4.43,15.24,0.00,0.00,0.00,0.00,56.67,56.25,0.00,76.62,74.39,0.00,0.00,76.30,47.03,42.92,32.76,0.00,0.00,0.00,0.00,25.00,110.26,0.00,0.00
12.00,63.09,29.95,67.13,635.88,206.86,3.76,0.00,80.55,17.56,0.45,19.00,14.92,91.65,5.13,2.82,133.33,112.36,69.35,0.00,34.02,73.79,0.00,1.97,6.88,43.67,0.00,6.39,0.00,64.46,4.43,14.91,0.00,0.00,0.00,0.00,67.88,67.33,0.00,72.84,66.49,0.00,0.00,76.30,43.95,29.78,32.76,0.00,0.00,0.00,0.00,71.91,62.62,0.00,0.00
13.00,72.37,29.95,67.13,635.88,206.86,3.76,0.00,78.99,17.56,0.45,19.00,14.92,80.18,5.13,2.82,133.33,112.36,67.45,0.00,12.00,73.79,0.00,1.97,6.88,43.67,0.00,6.39,9.00,64.46,4.43,14.91,0.00,0.00,0.00,0.00,67.88,31.07,0.00,74.00,0.00,1.34,0.00,0.00,46.51,45.94,32.76,0.00,10.31,0.00,0.00,71.72,110.26,0.00,0.00
14.00,65.91,29.95,67.13,635.88,206.86,3.76,0.00,48.48,17.56,0.45,19.00,14.92,80.18,5.13,2.82,133.33,96.37,30.33,0.00,23.24,73.79,0.00,1.97,6.88,43.67,0.00,6.39,9.00,51.00,4.43,11.80,0.00,0.00,0.00,0.00,67.88,67.33,0.00,72.84,0.00,1.34,0.00,0.00,43.43,27.83,32.76,0.00,10.31,0.00,0.00,25.00,110.26,0.00,0.00
15.00,65.14,29.95,67.13,635.88,206.86,3.76,0.00,54.04,17.56,0.45,0.00,14.92,59.85,5.13,2.82,133.33,84.22,37.09,0.00,34.02,73.79,0.00,1.97,6.88,43.67,0.00,6.39,9.00,50.88,4.43,11.77,0.00,0.00,0.00,0.00,67.88,61.17,0.00,72.84,0.00,1.34,0.00,0.00,44.26,29.88,4.99,0.00,10.31,0.00,0.00,25.00,104.46,0.00,0.00
16.00,51.34,29.95,67.13,635.88,206.86,3.76,0.00,61.34,17.56,0.45,0.00,14.92,69.19,5.13,2.82,133.33,0.00,45.97,0.00,34.02,73.79,0.00,1.97,6.88,43.67,0.00,6.39,9.00,64.52,4.43,14.92,0.00,0.00,0.00,60.19,67.88,67.33,0.00,72.84,0.00,1.34,0.00,0.00,39.18,0.00,4.99,0.00,10.31,0.00,0.00,25.00,99.48,0.00,0.00
17.00,49.44,29.95,67.13,569.21,185.17,3.76,0.00,60.88,17.56,0.45,0.00,14.92,111.51,5.13,2.82,133.33,0.00,45.42,0.00,23.24,73.79,0.00,1.97,6.88,43.67,0.00,6.39,9.00,55.52,4.43,12.84,0.00,0.00,0.00,65.95,66.73,54.15,0.00,72.84,0.00,1.34,0.00,0.00,39.18,0.00,32.76,0.00,10.31,0.00,0.00,25.00,110.26,0.00,0.00
18.00,72.37,29.95,67.13,567.32,184.56,3.76,0.00,57.32,17.56,0.45,0.00,14.92,80.18,5.13,2.82,133.33,87.65,41.08,0.00,32.77,73.79,0.00,1.97,6.88,43.67,0.00,6.39,9.00,42.65,4.43,9.86,0.00,0.00,0.00,39.63,39.72,20.62,0.00,72.84,0.00,1.34,0.00,0.00,46.19,41.45,32.76,0.00,10.31,0.00,0.00,70.92,110.26,0.00,0.00
19.00,72.37,29.95,67.13,588.24,191.37,3.76,0.00,61.21,17.56,0.45,0.00,14.92,80.18,5.13,2.82,133.33,87.31,45.81,0.00,31.95,73.79,0.00,1.97,6.88,43.67,0.00,6.39,9.00,47.11,4.43,10.90,0.00,0.00,0.00,39.76,39.85,20.62,0.00,72.84,0.00,1.46,0.00,0.00,46.67,45.78,32.76,0.00,12.09,0.00,0.00,71.48,110.26,0.00,0.00
20.00,72.37,29.95,67.13,590.90,192.23,3.76,0.00,65.00,17.56,0.45,0.00,14.92,73.60,5.13,2.82,133.33,85.30,50.42,0.00,4.12,73.79,0.00,1.97,6.88,43.67,0.00,6.39,9.00,49.98,4.43,11.56,0.00,0.00,0.00,56.71,20.62,37.26,0.00,72.84,0.00,1.46,0.00,0.00,47.56,44.89,32.76,0.00,12.09,0.00,0.00,76.70,110.26,0.00,0.00
21.00,72.37,29.95,67.13,594.79,193.50,3.76,0.00,66.76,17.56,0.45,0.00,14.92,68.40,5.13,2.82,133.33,84.60,52.57,0.00,4.12,73.79,0.00,1.97,6.88,43.67,0.00,6.39,9.00,52.42,4.43,12.13,0.00,0.00,0.00,67.10,20.62,20.62,0.00,72.84,0.00,1.46,0.00,0.00,47.84,46.45,32.76,0.00,12.09,0.00,0.00,82.95,110.26,0.00,0.00
22.00,72.37,29.95,67.13,590.71,192.17,3.76,0.00,66.88,17.56,0.45,0.00,14.92,59.01,5.13,2.82,133.33,83.30,52.71,0.00,25.84,73.79,0.00,1.97,6.88,43.67,0.00,6.39,9.00,55.30,4.43,12.79,0.00,0.00,0.00,0.00,63.99,26.80,0.00,72.84,0.00,1.46,0.00,0.00,46.83,48.58,32.76,0.00,12.09,0.00,0.00,66.40,110.26,0.00,0.00
23.00,72.37,29.95,67.13,588.90,191.58,3.76,0.00,69.94,17.56,0.45,0.00,14.92,50.03,5.13,2.82,133.33,82.23,56.44,0.00,0.00,73.79,17.17,1.97,6.88,43.67,0.00,6.39,9.00,56.77,4.43,13.13,0.00,0.00,0.00,0.00,65.50,64.96,0.00,72.84,0.00,1.46,0.00,0.00,47.49,44.96,32.76,0.00,12.09,0.00,0.00,25.00,110.26,0.00,0.00
24.00,63.09,29.95,67.13,593.93,193.22,3.76,0.00,74.72,17.56,0.45,0.00,14.92,46.35,5.13,2.82,133.33,81.70,62.25,0.00,0.00,73.79,17.17,1.97,6.88,43.67,0.00,6.39,9.00,67.85,4.43,15.69,0.00,0.00,0.00,0.00,67.88,67.33,0.00,72.84,0.00,1.46,0.00,0.00,42.89,26.03,32.76,0.00,12.09,0.00,0.00,25.00,106.70,0.00,0.00
25.00,72.37,29.95,67.13,591.11,192.30,3.76,0.00,71.37,17.56,0.45,0.00,14.92,42.13,5.13,2.82,133.33,80.09,58.18,0.00,0.00,73.79,17.17,1.97,6.88,43.67,0.00,6.39,9.00,61.96,4.43,14.33,0.00,0.00,0.00,0.00,27.04,50.87,0.00,72.84,0.00,1.46,0.00,0.00,46.50,44.21,32.76,0.00,12.09,0.00,0.00,80.11,108.47,0.00,0.00
26.00,72.37,29.95,67.13,596.22,193.96,3.76,0.00,67.48,17.56,0.45,0.00,14.92,32.87,5.13,2.82,133.33,76.19,53.44,0.00,0.00,73.79,17.17,1.97,6.88,43.67,0.00,6.39,9.00,57.31,4.43,13.26,0.00,0.00,0.00,0.00,57.12,56.69,0.00,72.84,0.00,1.46,0.00,0.00,46.18,43.19,32.76,0.00,12.09,0.00,0.00,84.23,68.45,0.00,0.00
27.00,72.37,29.95,67.13,604.45,196.64,3.76,0.00,74.34,17.56,0.45,0.00,14.92,33.15,5.13,2.82,133.33,78.41,61.79,0.00,0.00,73.79,17.17,1.97,6.88,43.67,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,0.00,65.50,64.96,0.00,72.84,0.00,1.46,0.00,0.00,47.49,44.96,32.76,0.00,12.09,0.00,0.00,25.00,110.26,0.00,0.00
28.00,72.37,29.95,67.13,601.76,195.76,3.76,0.00,73.20,17.56,0.45,0.00,14.92,42.08,5.13,2.82,133.33,80.15,60.40,0.00,0.00,73.79,17.17,1.97,6.88,43.67,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,0.00,67.88,39.52,0.00,72.84,0.00,1.46,0.00,0.00,46.51,45.94,32.76,0.00,12.09,0.00,0.00,71.16,87.94,0.00,0.00
29.00,63.09,29.95,67.13,609.27,198.21,3.76,0.00,76.42,17.56,0.45,0.00,14.92,43.90,5.13,2.82,133.33,81.25,64.32,0.00,0.00,73.79,17.17,1.97,6.88,43.67,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,0.00,67.88,67.33,0.00,72.84,0.00,1.46,0.00,0.00,45.07,28.66,32.76,0.00,12.09,0.00,0.00,25.00,106.70,0.00,0.00
30.00,63.09,29.95,67.13,598.84,194.81,3.76,0.00,72.29,17.56,0.45,0.00,14.92,52.06,5.13,2.82,133.33,82.15,59.30,0.00,18.56,73.79,17.17,1.97,6.88,43.67,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,0.00,67.88,67.33,0.00,72.84,0.00,1.46,0.00,0.00,42.92,26.00,32.76,0.00,12.09,0.00,0.00,25.00,100.52,0.00,0.00
31.00,65.14,29.95,67.13,594.07,193.26,3.76,0.00,68.82,17.56,0.45,0.00,14.92,68.00,5.13,2.82,133.33,85.23,55.07,0.00,19.68,73.79,17.17,1.97,6.88,43.67,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,0.00,67.88,61.17,0.00,72.84,0.00,1.46,0.00,0.00,44.33,29.81,32.76,0.00,12.09,0.00,0.00,66.36,63.79,0.00,0.00
32.00,71.93,29.77,67.13,578.25,188.11,3.76,0.00,68.96,17.56,0.45,0.00,14.92,81.71,5.13,2.82,133.33,93.14,55.25,0.00,4.12,73.79,17.17,1.97,6.88,43.67,0.00,6.39,9.00,56.56,4.43,13.08,0.00,0.00,0.00,0.00,27.04,44.20,0.00,72.84,0.00,1.46,0.00,0.00,46.02,40.48,32.76,0.00,12.09,0.00,0.00,85.00,110.26,0.00,0.00
33.00,72.37,29.95,67.13,635.88,206.86,3.76,0.00,73.76,17.56,0.45,0.00,14.92,81.71,5.13,2.82,133.33,93.14,61.09,0.00,34.02,73.79,17.17,1.97,6.88,43.67,0.00,6.39,9.00,80.10,4.43,18.53,0.00,0.00,0.00,0.00,28.96,20.62,0.00,72.84,0.00,1.46,0.00,0.00,47.30,45.14,32.76,0.00,12.09,0.00,0.00,85.00,110.26,0.00,0.00
34.00,72.37,29.95,67.13,635.88,206.86,3.76,0.00,89.29,17.56,0.45,0.00,14.92,81.71,5.13,2.82,133.33,99.92,79.98,0.00,34.02,73.79,17.17,1.97,6.88,43.67,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,0.00,45.52,45.37,0.00,72.84,0.00,1.46,0.00,0.00,47.05,50.20,32.76,0.00,12.09,0.00,0.00,43.69,110.26,0.00,0.00
35.00,72.37,29.95,67.13,635.88,206.86,3.76,0.00,68.16,17.56,0.45,0.00,14.92,81.71,5.13,2.82,133.33,108.70,54.27,0.00,29.99,73.79,17.17,1.97,6.88,43.67,0.00,6.39,9.00,85.48,4.43,19.77,0.00,144.33,0.00,26.80,20.62,26.80,0.00,79.02,0.00,1.46,0.00,0.00,45.99,41.65,32.76,0.00,12.09,0.00,0.00,85.00,110.26,0.00,0.00
36.00,75.42,29.95,67.13,635.88,206.86,3.76,0.00,89.29,17.56,0.45,0.00,14.92,107.92,5.13,2.82,133.33,112.36,79.98,0.00,34.02,73.79,17.17,1.97,6.88,43.67,0.00,6.39,9.00,85.48,4.43,19.77,0.00,144.33,0.00,20.62,28.96,20.62,0.00,85.21,0.00,1.46,0.00,0.00,47.42,52.73,32.76,0.00,12.09,0.00,0.00,85.00,110.26,0.00,0.00
37.00,75.82,29.95,67.13,635.88,206.86,3.76,0.00,89.29,17.56,0.45,0.00,14.92,114.00,5.13,2.82,133.33,112.36,79.98,0.00,34.02,73.79,17.17,1.97,6.88,43.67,0.00,6.39,9.00,85.48,4.43,19.77,0.00,144.33,0.00,56.81,57.43,57.00,150.82,75.34,150.87,1.74,0.00,0.00,47.56,53.61,32.76,0.00,16.47,0.00,0.00,87.27,68.45,20.62,0.00
38.00,78.57,29.95,67.13,635.88,206.86,3.76,0.00,89.29,17.56,0.45,0.00,14.92,117.31,5.13,2.82,133.33,112.36,79.98,0.00,34.02,73.79,17.17,1.97,6.88,43.67,0.00,6.39,9.00,85.48,4.43,19.77,0.00,148.47,0.00,56.81,57.43,57.00,166.37,75.43,166.43,3.68,0.00,0.00,48.90,59.23,32.76,23.16,23.09,0.00,0.00,87.27,68.45,43.63,0.00
39.00,78.57,29.95,67.13,635.88,206.86,3.76,0.00,89.29,17.56,0.45,0.00,14.92,123.10,5.13,2.82,133.33,112.36,79.98,0.00,33.22,73.79,17.17,1.97,6.88,43.67,0.00,6.39,9.00,85.48,4.43,19.77,0.00,155.71,0.00,20.62,36.26,36.23,180.02,88.32,180.09,4.56,0.00,0.00,51.65,61.29,32.76,29.93,29.81,0.00,0.00,87.27,110.26,80.24,0.00
40.00,78.57,29.95,67.13,635.88,206.86,3.76,0.00,82.38,17.56,0.45,0.00,14.92,129.98,5.13,2.82,133.33,112.36,71.57,0.00,6.20,73.79,17.17,1.97,6.88,43.67,0.00,6.39,9.00,85.48,4.43,19.77,144.33,144.33,0.00,55.05,38.30,20.62,170.56,100.57,170.63,4.03,0.00,0.00,50.44,57.69,32.76,25.81,25.71,0.00,0.00,87.27,110.26,70.91,0.00
41.00,78.57,29.95,67.13,635.88,206.86,3.76,0.00,80.66,17.56,0.45,0.00,14.92,130.26,5.13,2.82,133.33,112.36,69.48,0.00,23.63,73.79,17.17,1.97,6.88,43.67,0.00,6.39,9.00,85.48,4.43,19.77,144.33,144.33,0.00,40.99,41.10,20.62,171.77,92.70,171.83,3.59,0.00,0.00,50.38,57.75,32.76,22.43,22.36,0.00,0.00,87.27,110.26,61.67,0.00
42.00,78.57,29.95,67.13,635.88,206.86,3.76,0.00,89.29,17.56,0.45,0.00,14.92,124.41,5.13,2.82,133.33,112.36,79.98,0.00,31.53,73.79,17.17,1.97,6.88,43.67,0.00,6.39,9.00,85.48,4.43,19.77,154.51,0.00,0.00,46.55,46.80,20.62,176.50,86.92,176.57,3.43,0.00,0.00,50.24,57.89,32.76,21.24,21.19,0.00,0.00,87.27,110.26,55.41,0.00
43.00,78.57,29.95,67.13,635.88,206.86,3.76,0.00,89.29,17.56,0.45,0.00,14.92,117.93,5.13,2.82,133.33,112.36,79.98,0.00,34.02,73.79,17.17,1.97,6.88,43.67,0.00,6.39,9.00,85.48,4.43,19.77,154.12,0.00,0.00,20.62,51.08,20.62,162.49,101.74,162.55,2.86,0.00,0.00,50.49,57.64,32.76,16.81,16.80,0.00,0.00,87.27,110.26,33.94,0.00
44.00,74.72,29.95,67.13,635.88,206.86,3.76,0.00,89.29,17.56,0.45,0.00,14.92,97.02,5.13,2.82,133.33,112.36,79.98,0.00,34.02,73.79,17.17,1.97,6.88,43.67,0.00,6.39,9.00,85.48,4.43,19.77,144.33,0.00,0.00,67.10,67.88,46.47,184.17,157.67,0.00,1.46,0.00,0.00,47.14,50.90,32.76,0.00,12.09,0.00,0.00,87.27,20.62,34.46,0.00
45.00,71.79,29.95,67.13,635.88,206.86,3.76,0.00,89.29,17.56,0.45,0.00,14.92,84.43,5.13,2.82,133.33,112.36,79.98,0.00,16.89,73.79,17.17,1.97,6.88,43.67,0.00,6.39,0.00,85.48,4.43,19.77,144.33,0.00,0.00,67.10,67.88,67.33,184.17,77.67,0.00,0.00,0.00,0.00,45.86,40.64,32.76,0.00,0.00,0.00,0.00,37.86,108.84,20.62,0.00
46.00,70.03,29.95,67.13,635.88,206.86,3.76,0.00,89.29,17.56,0.45,0.00,14.92,80.18,5.13,2.82,133.33,111.98,79.98,0.00,32.49,73.79,17.17,1.97,6.88,43.67,0.00,6.39,0.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,67.88,67.33,175.81,98.95,0.00,0.00,0.00,0.00,46.43,40.07,32.76,0.00,0.00,0.00,0.00,85.00,20.62,20.62,0.00
47.00,70.03,29.95,67.13,635.88,206.86,3.76,0.00,89.29,17.56,0.45,0.00,14.92,80.18,5.13,2.82,133.33,105.19,79.98,0.00,34.02,73.79,17.17,1.97,6.88,43.67,0.00,6.39,0.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,67.88,67.33,66.49,72.84,0.00,0.00,0.00,0.00,44.61,41.89,32.76,0.00,0.00,0.00,0.00,85.00,20.62,20.62,0.00
48.00,70.03,29.95,67.13,635.88,206.86,3.76,0.00,89.29,17.56,0.45,0.00,14.92,80.18,5.13,2.82,133.33,100.00,79.98,0.00,4.12,73.79,17.17,1.97,6.88,43.67,0.00,6.39,0.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,67.88,67.33,66.49,72.84,0.00,0.00,0.00,0.00,46.76,39.75,32.76,0.00,0.00,0.00,0.00,83.51,20.62,20.62,0.00
