"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,65.98,27.31,67.13,479.97,156.14,0.00,2.96,83.97,17.91,0.63,17.92,14.92,119.25,5.13,2.82,108.54,81.01,69.81,0.00,16.00,87.85,0.00,3.90,6.88,59.31,0.00,6.39,0.00,39.08,4.43,9.04,0.00,0.00,0.00,67.10,20.62,26.80,0.00,113.61,0.00,0.00,0.00,0.00,31.92,44.81,28.32,0.00,0.00,0.00,0.00,85.00,59.86,20.62,101.60
2.00,65.98,27.31,67.13,479.97,156.14,0.00,2.96,83.97,17.91,0.63,17.92,14.92,128.06,5.13,2.82,108.54,79.22,69.81,0.00,16.00,87.85,0.00,3.90,6.88,59.31,0.00,6.39,0.00,38.59,4.43,8.93,0.00,0.00,0.00,67.10,26.80,20.62,0.00,101.74,0.00,0.00,0.00,0.00,31.18,44.62,28.32,0.00,0.00,0.00,0.00,85.00,59.86,20.62,101.60
3.00,72.37,29.95,67.13,498.45,162.16,0.00,2.96,83.97,17.91,0.63,17.92,14.92,94.43,5.13,2.82,108.54,72.55,69.81,0.00,16.00,87.85,0.00,3.90,6.88,59.31,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,26.80,20.62,0.00,197.14,0.00,2.20,0.00,45.00,49.48,47.77,28.32,23.50,0.00,0.00,0.00,42.87,110.26,110.22,101.60
4.00,65.98,27.31,67.13,479.97,156.14,0.00,2.96,83.97,17.91,0.63,17.92,14.92,45.00,5.13,2.82,108.54,55.01,69.81,0.00,16.00,87.85,0.00,3.90,6.88,59.31,0.00,6.39,9.00,16.49,4.43,3.81,0.00,0.00,0.00,67.10,26.80,20.62,0.00,72.84,0.00,1.81,0.00,45.00,27.87,43.58,28.32,17.46,0.00,0.00,0.00,43.84,110.26,110.22,100.83
5.00,65.98,27.31,67.13,479.97,156.14,0.00,2.96,83.97,17.91,0.63,17.92,14.92,45.00,5.13,2.82,108.54,52.23,69.81,0.00,16.00,87.85,0.00,3.90,6.88,59.31,0.00,6.39,9.00,18.41,4.43,4.26,0.00,0.00,0.00,67.10,26.80,20.62,0.00,0.00,0.00,2.48,0.00,45.00,35.48,45.59,28.32,27.77,0.00,0.00,0.00,43.84,110.26,110.22,86.07
6.00,65.98,27.31,67.13,479.97,156.14,0.00,2.96,83.97,17.91,0.63,17.92,14.92,70.00,5.13,2.82,108.54,49.24,69.81,0.00,16.00,87.85,0.00,3.90,6.88,59.31,0.00,6.39,9.00,16.49,4.43,3.81,0.00,144.33,0.00,35.50,67.88,35.62,0.00,0.00,0.00,2.62,0.00,53.23,27.87,43.58,28.32,29.98,0.00,0.00,0.00,25.00,110.26,110.22,70.08
7.00,65.98,27.31,67.13,479.97,156.14,0.00,2.96,83.97,17.91,0.63,17.92,10.22,70.00,5.13,2.82,108.54,49.47,69.81,0.00,16.00,87.85,0.00,3.90,6.88,59.31,0.00,6.39,9.00,16.49,4.43,3.81,0.00,144.33,0.00,67.10,51.47,20.62,0.00,0.00,0.00,2.65,0.00,52.58,31.55,44.72,28.32,30.45,0.00,0.00,0.00,25.00,110.26,110.22,68.59
8.00,65.98,27.31,67.13,479.97,156.14,0.00,2.96,83.97,17.91,0.63,17.92,11.22,70.00,5.13,2.82,108.54,50.23,69.81,0.00,16.00,87.85,0.00,3.90,6.88,59.31,0.00,6.39,9.00,21.69,4.43,5.02,0.00,144.33,0.00,67.10,35.63,20.62,0.00,0.00,0.00,2.66,0.00,53.30,31.55,44.71,28.32,30.50,0.00,0.00,0.00,40.84,110.26,94.41,69.30
9.00,65.98,27.31,67.13,479.97,156.14,0.00,2.96,83.97,17.91,0.63,17.92,12.16,70.00,5.13,2.82,108.54,51.18,69.81,0.00,16.00,87.85,0.00,3.90,6.88,59.31,0.00,6.39,9.00,26.83,4.43,6.21,0.00,144.33,0.00,67.10,20.62,33.07,0.00,0.00,0.00,2.66,0.00,53.30,31.55,44.71,28.32,30.50,0.00,0.00,0.00,43.40,110.26,0.00,69.91
10.00,65.98,27.31,67.13,479.97,156.14,0.00,2.96,83.97,17.91,0.63,17.92,14.92,70.00,5.13,2.82,108.54,52.85,69.81,0.00,16.00,87.85,0.00,3.90,6.88,59.31,0.00,6.39,9.00,51.23,4.43,11.85,0.00,144.33,0.00,67.10,51.47,20.62,0.00,0.00,0.00,2.65,0.00,52.58,35.48,45.59,28.32,30.45,0.00,0.00,0.00,25.00,110.26,0.00,72.64
