"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,46.46,29.95,67.13,599.97,195.18,7.79,8.17,89.90,17.21,2.23,20.75,14.92,78.95,5.13,2.82,163.91,56.18,77.02,44.06,23.51,214.90,16.00,1.97,6.88,87.69,0.00,6.39,9.98,67.08,5.46,15.52,150.08,0.00,53.70,34.60,34.70,20.67,106.01,112.28,106.02,0.00,74.91,76.30,32.26,34.31,51.82,30.67,30.56,30.55,24.97,24.97,33.35,33.35,203.20,8.45,20.25
2.00,46.46,29.95,67.13,599.97,195.18,7.79,8.17,88.39,17.21,2.23,20.75,14.92,78.95,5.13,2.82,163.91,56.18,75.18,44.06,23.49,214.90,16.00,1.97,6.88,87.69,0.00,6.39,9.98,59.28,5.46,13.71,147.37,0.00,0.00,46.25,30.57,30.57,102.94,109.10,102.95,0.00,74.91,76.30,44.48,47.97,51.82,30.67,30.56,30.55,20.62,20.62,32.03,32.03,203.20,8.45,20.25
3.00,46.46,29.95,67.13,599.97,195.18,7.79,8.17,87.34,17.21,2.23,20.75,14.92,77.57,5.13,2.82,163.91,56.18,73.90,44.06,21.64,209.52,16.00,1.97,6.88,87.69,0.00,6.39,9.98,52.35,5.46,12.11,145.70,0.00,0.00,0.00,53.48,53.48,146.36,156.96,0.00,0.00,74.91,76.30,44.60,43.04,51.82,30.67,30.56,30.55,0.00,26.19,34.81,34.80,203.20,8.45,20.25
4.00,46.46,29.95,67.13,599.97,195.18,7.79,8.17,110.37,17.21,2.23,20.75,14.92,74.32,5.13,2.82,163.91,56.18,101.94,44.06,29.55,214.90,16.00,1.97,6.88,87.69,0.00,6.39,9.98,53.32,5.46,12.33,0.00,0.00,35.94,0.00,35.94,35.94,152.20,163.51,0.00,0.00,74.91,76.30,42.87,49.57,51.82,30.67,30.56,30.55,0.00,40.87,32.75,32.75,203.20,8.45,20.25
5.00,46.46,29.95,67.13,599.97,195.18,7.79,8.17,110.37,17.21,2.23,20.75,14.92,74.73,5.13,2.82,163.91,56.18,101.94,44.06,35.37,214.90,16.00,1.97,6.88,87.69,0.00,6.39,9.98,49.50,5.46,11.45,0.00,0.00,42.01,41.88,42.12,0.00,148.51,159.39,0.00,0.00,74.91,76.30,40.77,40.74,51.82,30.67,30.56,30.55,0.00,34.50,0.00,67.48,203.20,8.45,20.25
6.00,46.46,29.95,67.13,599.97,195.18,7.79,8.17,86.56,17.21,2.23,20.75,14.92,77.74,5.13,2.82,163.91,56.18,72.96,44.06,22.78,203.75,16.00,1.97,6.88,87.69,0.00,6.39,9.98,45.75,5.46,10.58,144.33,0.00,41.73,41.61,41.85,0.00,97.58,103.60,97.59,0.00,74.91,76.30,38.71,38.69,51.82,30.67,30.56,30.55,0.00,20.62,0.00,75.22,203.20,8.45,20.25
7.00,46.46,29.95,67.13,599.97,195.18,7.79,8.17,85.78,17.21,2.23,20.75,14.92,74.47,5.13,2.82,163.91,56.18,72.01,44.06,20.22,201.66,16.00,1.97,6.88,87.69,0.00,6.39,9.98,44.14,5.46,10.21,144.33,0.00,46.47,46.28,31.85,0.00,96.58,102.59,96.59,0.00,74.91,76.30,42.19,35.70,51.82,30.67,30.56,30.55,0.00,20.62,0.00,34.19,203.20,8.45,20.25
8.00,46.46,29.95,67.13,599.97,195.18,7.79,8.17,85.54,17.21,2.23,20.75,14.92,81.93,5.13,2.82,163.91,56.18,71.72,44.06,20.33,201.18,16.00,1.97,6.88,87.69,0.00,6.39,9.98,44.92,5.46,10.39,144.33,0.00,36.87,36.44,51.47,0.00,99.29,105.34,99.29,0.00,74.91,76.30,37.19,40.55,51.82,30.67,30.56,30.55,0.00,20.62,0.00,34.55,203.20,8.45,20.25
9.00,46.46,29.95,67.13,599.97,195.18,7.79,8.17,86.45,17.21,2.23,20.75,14.92,87.04,5.13,2.82,163.91,56.18,72.82,44.06,21.40,208.06,16.00,1.97,6.88,87.69,0.00,6.39,9.98,52.78,5.46,12.21,144.33,0.00,0.00,60.19,0.00,0.00,0.00,168.43,156.72,0.00,74.91,76.30,45.62,46.82,51.82,30.67,30.56,30.55,0.00,26.54,0.00,69.04,203.20,8.45,20.25
10.00,46.46,29.95,67.13,599.97,195.18,7.79,8.17,86.72,17.21,2.23,20.75,14.92,83.82,5.13,2.82,163.91,56.18,73.15,44.06,18.00,211.19,16.00,1.97,6.88,87.69,0.00,6.39,9.98,50.28,5.46,11.63,144.33,0.00,42.11,26.40,35.56,26.45,0.00,164.98,153.59,0.00,74.91,76.30,40.90,49.11,51.82,30.67,30.56,30.55,0.00,26.11,0.00,35.97,203.20,8.45,20.25
