"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY"
15.00,5.65,18.87,7.55,14.00,0.00,7.60,6.40,8.30,2.65,0.40,3.50,20.00,7.25,14.78,17.48,0.00,6.80,16.58,20.84,8.00,3.80,3.40,2.50,18.45,18.25,11.65,15.53,1.45,12.94,12.34,30.40,3.40,27.00,19.42,17.96,143.79,17.96,35.61,0.60,19.42,19.42,19.42,2.40,14.00,12.82,19.42,6.00,10.80,8.30,12.62,2.40,3.94,5.82,18.00,0.00,0.00,0.07,1.00,25.40,31.27,0.31,0.52,104.65,52.33,10.00,0.00,2.00,63.84,234.21,11.00,190.00
16.00,8.32,18.92,10.15,14.00,0.00,7.60,6.40,8.30,2.65,0.40,3.50,20.00,11.42,16.78,17.48,0.00,6.80,16.65,24.57,8.00,3.80,3.40,2.50,18.45,18.25,11.65,15.53,1.45,14.57,13.93,36.46,3.40,27.00,19.42,17.96,144.43,17.96,37.22,0.60,19.42,19.42,19.42,2.40,15.00,12.82,19.42,6.00,10.80,8.30,12.62,2.40,3.63,5.15,18.00,0.00,0.00,0.11,1.00,29.29,33.52,0.46,0.90,108.30,57.10,13.00,0.10,2.00,73.36,250.40,11.00,199.00
17.00,10.60,18.92,12.05,14.00,0.00,7.60,6.40,8.30,2.65,0.40,3.50,20.00,14.46,17.83,17.48,0.00,6.80,16.59,29.08,8.00,3.80,3.40,2.50,18.45,18.25,11.65,15.53,0.00,15.34,15.48,42.49,3.40,27.00,19.42,17.96,144.48,17.96,38.14,0.60,19.42,19.42,19.42,2.40,16.00,12.82,19.42,6.00,10.80,8.30,12.62,2.40,3.54,4.89,18.00,0.00,0.00,0.52,1.00,34.24,36.54,0.65,1.29,110.38,64.83,16.00,0.20,2.00,78.24,250.40,11.00,203.00
18.00,12.53,18.71,13.83,14.00,0.00,7.60,6.40,8.30,2.65,0.40,3.50,20.00,15.56,18.39,17.48,0.00,6.80,16.16,35.94,8.10,3.80,3.40,2.50,18.45,18.25,11.65,15.53,0.00,15.77,16.91,48.39,3.40,27.00,19.42,17.96,144.48,17.96,38.60,0.60,19.42,19.42,19.42,2.40,17.00,12.82,19.42,6.00,10.80,8.30,12.62,2.40,4.12,5.93,18.00,0.00,0.00,0.70,1.00,42.39,41.91,0.92,1.75,111.69,72.55,21.00,0.20,2.00,79.68,250.40,11.00,207.00
19.00,14.17,18.83,15.31,14.00,0.00,7.60,6.40,8.30,2.65,0.40,3.50,20.00,16.12,18.63,17.48,0.00,6.80,15.77,43.15,8.00,3.80,3.40,2.50,18.45,18.25,11.65,15.53,0.00,15.95,18.17,53.78,3.40,27.00,19.42,17.96,144.48,17.96,38.88,0.60,19.42,19.42,19.42,2.40,21.00,12.82,19.42,6.00,10.80,8.30,12.62,2.40,4.68,6.97,18.00,0.00,0.00,0.87,1.00,50.17,47.63,1.26,2.29,112.44,79.41,28.00,0.30,2.00,79.99,250.40,11.00,209.00
20.00,15.58,18.34,16.59,14.00,0.00,7.60,6.40,8.30,2.65,0.40,3.50,20.00,16.89,18.66,17.48,0.00,6.80,15.51,51.40,8.00,3.80,3.40,2.50,18.45,18.25,11.65,15.53,0.00,15.96,18.91,57.59,3.40,27.00,19.42,17.96,144.48,17.96,39.15,0.60,19.42,19.42,19.42,2.40,28.00,12.82,19.42,6.00,10.80,8.30,12.62,2.40,5.22,8.01,18.00,0.00,0.00,0.97,1.00,56.84,54.41,1.84,3.10,112.69,86.26,37.00,0.30,2.00,80.00,250.40,11.00,210.00
21.00,16.65,15.19,17.77,14.00,0.00,7.60,6.40,8.30,2.65,0.40,3.50,20.00,17.80,18.69,17.48,0.00,6.80,15.62,59.18,8.10,3.80,3.40,2.50,18.45,18.25,11.65,15.53,0.00,15.98,19.56,61.08,3.40,27.00,19.42,17.96,144.48,17.96,39.33,0.60,19.42,19.42,19.42,2.40,37.00,12.82,19.42,6.00,10.80,8.30,12.62,2.40,5.77,8.88,18.00,0.00,0.00,1.06,1.00,63.03,60.76,2.41,3.92,112.79,90.30,47.00,0.30,2.00,79.99,250.40,11.00,209.00
22.00,17.33,16.35,18.74,14.00,0.00,7.60,6.40,8.30,2.65,0.40,3.50,20.00,18.31,18.70,17.48,0.00,6.80,16.87,65.54,8.00,3.80,3.40,2.50,18.45,18.25,11.65,15.53,0.00,15.99,19.91,63.57,3.40,27.00,19.42,17.96,144.48,17.96,39.45,0.60,19.42,19.42,19.42,2.40,49.00,12.82,19.42,6.00,10.80,8.30,12.62,2.40,6.33,9.21,18.00,0.00,0.00,1.08,1.00,67.77,65.78,2.98,4.81,112.74,94.33,55.00,0.40,2.00,79.98,250.40,11.00,208.00
23.00,17.34,16.72,18.90,14.00,0.00,7.60,6.40,8.30,2.65,0.40,3.50,20.00,18.32,18.73,17.48,0.00,6.80,18.04,70.75,8.10,3.80,3.40,2.50,18.45,18.25,11.65,15.53,0.00,15.98,20.15,65.86,3.40,27.00,19.42,17.96,139.89,17.96,39.47,0.60,19.42,19.42,19.42,2.40,61.00,12.82,19.42,6.00,10.80,8.30,12.62,2.40,6.78,9.41,18.00,0.00,0.00,1.07,1.00,72.11,69.94,3.54,5.67,112.28,98.05,64.00,0.40,2.00,79.92,250.40,11.00,208.00
24.00,16.88,16.54,18.78,14.00,0.00,7.60,6.40,8.30,2.65,0.40,3.50,20.00,17.59,18.77,17.48,0.00,6.80,18.98,72.47,8.00,3.80,3.40,2.50,18.45,18.25,11.65,15.53,0.00,15.98,20.06,67.56,3.40,27.00,19.42,17.96,141.03,17.96,39.34,0.60,19.42,19.42,19.42,2.40,74.00,12.82,19.42,6.00,10.80,8.30,12.62,2.40,6.87,9.26,18.00,0.00,0.00,1.09,1.00,75.24,71.47,4.06,6.43,111.77,101.76,73.00,0.40,2.00,79.95,250.40,11.00,208.00
25.00,16.27,16.78,18.45,14.00,0.00,7.60,6.40,8.30,2.65,0.40,3.50,20.00,17.43,18.77,17.48,0.00,6.80,19.68,73.79,8.00,3.80,3.40,2.50,18.45,18.25,11.65,15.53,0.00,15.99,20.05,69.25,3.40,27.00,19.42,17.96,143.62,17.96,39.10,0.60,19.42,19.42,19.42,2.40,85.00,12.82,19.42,6.00,10.80,8.30,12.62,2.40,6.66,8.80,18.00,0.00,0.00,1.08,1.00,77.66,72.85,4.49,7.16,111.28,104.69,82.00,0.40,2.00,79.96,250.40,11.00,206.00
26.00,15.67,16.46,17.59,14.00,0.00,7.60,6.40,8.30,2.65,0.40,3.50,20.00,17.67,18.71,17.48,0.00,6.80,19.65,73.90,8.00,3.80,3.40,2.50,18.45,18.25,11.65,15.53,0.00,15.98,20.28,70.93,3.40,27.00,19.42,17.96,144.48,17.96,38.78,0.60,19.42,19.42,19.42,2.40,95.00,12.82,19.42,6.00,10.80,8.30,12.62,2.40,5.55,7.46,18.00,0.00,0.00,1.08,1.00,77.94,73.76,4.66,7.77,111.32,107.61,89.00,0.30,2.00,79.94,250.40,11.00,204.00
27.00,14.91,15.78,16.13,14.00,0.00,7.60,6.40,8.30,2.65,0.40,3.50,20.00,18.27,18.64,17.48,0.00,6.80,19.52,73.79,8.10,3.80,3.40,2.50,18.45,18.25,11.65,15.53,0.00,15.96,20.50,72.23,3.40,27.00,19.42,17.96,144.48,17.96,38.51,0.60,19.42,19.42,19.42,2.40,105.00,12.82,19.42,6.00,10.80,8.30,12.62,2.40,4.59,6.09,18.00,0.00,0.00,1.08,1.00,77.79,74.57,4.77,8.20,111.56,107.67,98.00,0.20,2.00,79.90,250.40,11.00,199.00
28.00,13.31,12.53,14.83,14.00,0.00,7.60,6.40,8.30,2.65,0.40,3.50,20.00,18.50,18.68,17.48,0.00,6.80,19.11,72.97,8.10,3.80,3.40,2.50,18.45,18.25,11.65,15.53,0.00,15.95,20.66,72.38,3.40,27.00,19.42,17.96,144.48,17.96,37.86,0.60,19.42,19.42,19.42,2.40,113.00,12.82,19.42,6.00,10.80,8.30,12.62,2.40,4.10,4.67,18.00,0.00,0.00,0.91,1.00,76.37,75.09,4.68,8.11,111.26,107.72,106.00,0.20,2.00,79.68,250.40,11.00,194.00
29.00,11.03,16.74,13.25,14.00,0.00,7.60,6.40,8.30,2.65,0.40,3.50,20.00,17.84,18.61,17.48,0.00,6.80,19.00,72.36,8.10,3.80,3.40,2.50,18.45,18.25,11.65,15.53,0.00,15.86,20.72,72.38,3.40,27.00,19.42,17.96,144.43,17.96,37.06,0.60,19.42,19.42,19.42,2.40,119.00,12.82,19.42,6.00,10.80,8.30,12.62,2.40,3.70,3.52,18.00,0.00,0.00,0.88,1.00,75.26,75.65,4.65,8.09,110.27,106.41,113.00,0.10,2.00,78.65,250.40,11.00,185.00
30.00,9.04,12.93,11.38,14.00,0.00,7.60,6.40,8.30,2.65,0.40,3.50,20.00,16.62,18.34,17.48,0.00,6.80,19.85,72.35,8.10,3.80,3.40,2.50,18.45,18.25,11.65,15.53,0.00,15.63,20.49,71.90,3.40,27.00,19.42,17.96,143.97,17.96,35.29,0.60,19.42,19.42,19.42,2.40,123.00,12.82,19.42,6.00,10.80,8.30,12.62,2.40,3.55,3.19,18.00,0.00,0.00,0.83,1.00,75.08,76.29,4.79,8.29,108.25,105.10,118.00,0.10,2.00,77.77,250.40,11.00,176.00
31.00,7.17,13.06,9.44,14.00,0.00,7.60,6.40,8.30,2.65,0.40,3.50,20.00,14.74,17.84,17.48,0.00,6.80,20.32,72.31,8.10,3.80,3.40,2.50,18.45,18.25,11.65,15.53,0.00,14.99,20.39,71.67,3.40,27.00,19.42,17.96,143.35,17.96,33.21,0.60,19.42,19.42,19.42,2.40,125.00,12.82,19.42,6.00,10.80,8.30,12.62,2.40,3.42,2.90,18.00,0.00,0.00,0.70,1.00,75.17,77.23,4.91,8.46,103.96,103.75,123.00,0.10,2.00,74.04,237.98,11.00,143.00
32.00,5.11,14.26,6.94,14.00,0.00,7.60,6.40,8.30,2.65,0.40,3.50,20.00,12.15,16.89,17.48,0.00,6.80,19.65,72.13,8.10,3.80,3.40,2.50,18.45,18.25,11.65,15.53,0.00,13.87,20.69,72.15,3.40,27.00,19.42,17.96,135.76,17.96,30.04,0.60,19.42,19.42,19.42,2.40,127.00,12.82,19.42,6.00,10.80,8.30,12.62,2.40,3.38,2.74,18.00,0.00,0.00,0.50,1.00,76.09,79.04,4.98,8.57,96.84,102.40,127.00,0.10,2.00,67.63,221.26,11.00,109.00
33.00,3.07,14.54,4.52,14.00,0.00,7.60,6.40,8.30,2.65,0.40,3.50,20.00,6.64,15.10,17.48,0.00,6.80,18.99,71.67,8.10,3.80,3.40,2.50,18.45,18.25,11.65,15.53,0.00,11.88,21.14,72.70,3.40,27.00,19.42,17.96,100.85,17.96,23.59,0.60,19.42,19.42,19.42,2.40,128.00,12.82,19.42,6.00,10.80,8.30,12.62,2.40,3.32,2.59,18.00,0.00,0.00,0.43,1.00,77.05,80.84,5.02,8.62,82.71,101.67,130.00,0.10,2.00,50.41,189.54,11.00,55.00
34.00,1.42,15.72,2.89,14.00,0.00,7.60,6.40,8.30,2.65,0.40,3.50,20.00,0.11,11.25,17.48,0.00,6.80,18.38,70.39,8.00,3.80,3.40,2.50,18.45,18.25,11.65,15.53,0.00,7.46,22.02,73.44,3.40,27.00,19.42,17.96,58.92,17.96,14.54,0.60,19.42,19.42,19.42,2.40,129.00,12.82,19.42,6.00,10.80,8.30,12.62,2.40,3.17,2.44,18.00,0.00,0.00,0.30,1.00,78.17,82.61,4.96,8.50,54.29,100.94,131.00,0.00,2.00,23.14,142.33,11.00,2.00
35.00,0.34,15.60,1.31,14.00,0.00,7.60,6.40,8.30,2.65,0.40,3.50,20.00,0.00,5.96,17.48,0.00,6.80,17.76,69.16,8.10,3.80,3.40,2.50,18.45,18.25,11.65,15.53,0.00,1.90,22.77,74.04,3.40,27.00,19.42,17.96,19.64,17.96,5.28,0.60,19.42,19.42,19.42,2.40,129.00,12.82,19.42,6.00,10.80,8.30,12.62,2.40,3.00,2.26,18.00,0.00,0.00,0.10,1.00,78.81,84.26,4.87,8.30,20.19,100.49,130.00,0.00,2.00,6.03,85.64,11.00,1.00
36.00,0.03,19.54,0.26,14.00,0.00,7.60,6.40,8.30,2.65,0.40,3.50,20.00,0.00,1.80,17.48,0.00,6.80,17.07,68.08,8.10,3.80,15.53,2.50,18.45,18.25,11.65,15.53,0.00,0.28,23.09,74.19,3.40,27.00,19.42,17.96,4.40,17.96,0.96,0.60,19.42,19.42,19.42,2.40,128.00,12.82,19.42,6.00,10.80,8.30,12.62,2.40,2.78,1.96,18.00,0.00,0.00,0.05,1.00,77.99,85.57,4.65,7.85,3.58,100.05,128.00,0.00,2.00,0.58,23.05,11.00,0.00
37.00,0.00,17.62,0.03,14.00,0.00,7.60,6.40,8.30,2.65,0.40,3.50,20.00,0.00,0.20,17.48,0.00,6.80,16.44,66.68,8.00,3.80,15.53,2.50,18.45,18.25,11.65,15.53,1.45,0.00,23.44,74.04,3.40,27.00,19.42,17.96,0.33,17.96,0.00,0.60,19.42,19.42,19.42,2.40,127.00,12.82,19.42,6.00,10.80,8.30,12.62,2.40,2.60,1.67,18.00,0.00,0.00,0.00,1.00,76.54,86.42,4.40,7.33,0.15,99.72,121.00,0.00,2.00,0.00,0.00,11.00,0.00
38.00,0.00,15.14,0.00,14.00,0.00,7.60,6.40,8.30,2.65,0.40,3.50,20.00,0.00,0.00,17.48,0.00,6.80,15.96,64.32,8.10,3.80,15.53,2.50,18.45,18.25,11.65,15.53,1.45,0.00,23.88,73.00,3.40,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,124.00,12.82,19.42,6.00,10.80,8.30,12.62,2.40,2.55,1.40,18.00,0.00,0.00,0.00,1.00,73.16,85.89,4.04,6.63,0.00,99.40,109.00,0.00,2.00,0.00,0.00,11.00,0.00
39.00,0.00,15.03,0.00,14.00,0.00,7.60,6.40,8.30,2.65,0.40,3.50,20.00,0.00,0.00,17.48,0.00,6.80,15.55,61.56,8.00,3.80,15.53,2.50,18.45,18.25,11.65,15.53,1.45,0.00,24.16,71.61,3.40,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,119.00,12.82,19.42,6.00,10.80,8.30,12.62,2.40,2.37,1.13,18.00,0.00,0.00,0.00,1.00,70.00,85.44,3.76,6.04,0.00,98.59,98.00,0.00,2.00,0.00,0.00,11.00,0.00
40.00,0.00,17.46,0.00,14.00,0.00,7.60,6.40,8.30,2.65,0.40,3.50,20.00,0.00,0.00,17.48,0.00,6.80,15.33,57.56,8.00,3.80,15.53,2.50,18.45,18.25,11.65,15.53,1.45,0.00,23.97,69.18,3.40,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,111.00,12.82,19.42,6.00,10.80,8.30,12.62,2.40,1.83,0.82,18.00,0.00,0.00,0.00,1.00,67.47,85.23,3.71,5.83,0.00,97.79,85.00,0.00,2.00,0.00,0.00,11.00,0.00
41.00,0.00,18.68,0.00,14.00,0.00,7.60,6.40,8.30,2.65,0.40,3.50,20.00,0.00,0.00,17.48,0.00,6.80,14.83,53.22,8.10,3.80,15.53,2.50,18.45,18.25,11.65,15.53,1.45,0.00,23.76,66.83,3.40,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,100.00,12.82,19.42,6.00,10.80,8.30,12.62,2.40,1.39,0.62,18.00,0.00,0.00,0.00,1.00,65.03,84.70,3.64,5.49,0.00,96.12,74.00,0.00,2.00,0.00,0.00,11.00,0.00
42.00,0.00,18.42,0.00,14.00,0.00,7.60,6.40,8.30,2.65,0.40,3.50,20.00,0.00,0.00,17.48,0.00,6.80,13.51,47.84,8.10,3.80,3.40,2.50,18.45,18.25,11.65,15.53,1.45,0.00,23.49,64.72,3.40,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,86.00,12.82,19.42,6.00,10.80,8.30,12.62,2.40,1.31,0.74,18.00,0.00,0.00,0.00,1.00,62.84,83.23,3.46,4.77,0.00,94.46,62.00,0.00,2.00,0.00,0.00,11.00,0.00
43.00,0.00,18.04,0.00,14.00,0.00,7.60,6.40,8.30,2.65,0.40,3.50,20.00,0.00,0.00,17.48,0.00,6.80,12.35,43.23,8.00,3.80,3.40,2.50,18.45,18.25,11.65,15.53,1.45,0.00,23.10,62.42,3.40,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,74.00,12.82,19.42,6.00,10.80,8.30,12.62,2.40,1.24,0.83,18.00,0.00,0.00,0.00,1.00,61.27,81.85,3.24,4.11,0.00,92.32,52.00,0.00,2.00,0.00,0.00,11.00,0.00
44.00,0.00,18.40,0.00,14.00,0.00,7.60,6.40,8.30,2.65,0.40,3.50,20.00,0.00,0.00,17.48,0.00,6.80,11.65,40.88,8.10,3.80,3.40,2.50,18.45,18.25,11.65,15.53,1.45,0.00,22.30,59.58,3.40,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,64.00,12.82,19.42,6.00,10.80,8.30,12.62,2.40,1.20,0.84,18.00,0.00,0.00,0.00,1.00,61.57,80.72,2.90,3.58,0.00,90.19,43.00,0.00,2.00,0.00,0.00,11.00,0.00
