"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,67.35,27.87,67.13,604.19,196.55,8.92,2.49,88.96,18.44,1.78,33.96,14.92,81.71,0.00,5.13,2.82,158.33,82.57,88.38,40.78,34.48,151.13,16.16,4.12,6.88,86.06,0.00,6.39,9.00,34.03,4.43,7.87,0.00,152.51,23.30,67.10,0.00,23.30,177.06,189.97,177.13,5.67,74.91,51.46,36.16,43.56,62.47,25.67,25.57,25.56,31.10,82.65,56.80,110.22,115.61
2.00,72.37,29.95,67.13,604.19,196.55,8.92,2.49,88.96,18.44,1.78,33.96,14.92,85.02,0.00,5.13,2.82,158.33,88.60,88.38,40.78,34.48,188.39,16.16,4.12,6.88,86.06,0.00,6.39,9.00,47.73,4.43,11.04,0.00,0.00,38.34,67.10,0.00,26.70,184.17,197.14,184.23,5.67,74.91,66.99,48.99,48.26,62.47,25.67,25.57,25.56,56.00,82.65,22.83,110.22,130.58
3.00,71.03,29.40,67.13,604.19,196.55,8.92,2.49,88.96,18.44,1.78,33.96,14.92,90.64,0.00,5.13,2.82,158.33,88.53,88.38,40.78,34.48,206.79,16.16,4.12,6.88,86.06,0.00,6.39,9.00,42.20,4.43,9.76,0.00,0.00,30.75,67.03,0.00,30.75,184.17,197.14,184.23,5.67,74.91,66.99,36.96,47.29,62.47,25.67,25.57,25.56,56.00,82.65,26.03,110.15,132.75
4.00,72.37,29.95,67.13,604.19,196.55,8.92,2.49,88.96,18.44,1.78,33.96,14.92,122.45,0.00,5.13,2.82,158.33,90.86,88.38,40.78,34.48,220.00,16.16,4.12,6.88,86.06,0.00,6.39,9.00,47.73,4.43,11.04,0.00,0.00,67.50,22.81,0.00,22.82,184.17,197.14,184.23,5.67,74.91,51.46,48.35,48.90,62.47,25.67,25.57,25.56,56.00,84.00,56.80,110.22,145.60
5.00,72.37,29.95,67.13,604.19,196.55,8.92,2.49,88.96,18.44,1.78,33.96,14.92,120.04,0.00,5.13,2.82,158.33,88.42,88.38,40.78,34.48,220.00,16.16,4.12,6.88,86.06,0.00,6.39,9.00,47.73,4.43,11.04,0.00,0.00,23.30,67.10,0.00,23.30,184.17,197.14,184.23,5.67,74.91,51.46,44.75,47.70,62.47,25.67,25.57,25.56,56.00,84.00,68.45,110.22,144.53
6.00,72.37,29.95,67.13,604.19,196.55,8.92,2.49,88.96,18.44,1.78,33.96,14.92,120.23,0.00,5.13,2.82,158.33,88.06,88.38,40.78,34.48,220.00,16.16,4.12,6.88,86.06,0.00,6.39,9.00,47.73,4.43,11.04,0.00,0.00,23.30,67.10,0.00,23.30,184.17,197.14,184.23,5.67,74.91,51.46,45.16,47.29,62.47,25.67,25.57,25.56,56.00,77.67,74.27,110.22,144.02
7.00,72.37,29.95,67.13,604.19,196.55,8.92,2.49,88.96,18.44,1.78,33.96,14.92,106.67,0.00,5.13,2.82,158.33,86.11,88.38,40.78,34.48,220.00,16.16,4.12,6.88,86.06,0.00,6.39,9.00,47.73,4.43,11.04,0.00,0.00,23.30,67.10,0.00,23.30,184.17,197.14,184.23,5.67,74.91,51.46,44.46,47.98,62.47,25.67,25.57,25.56,56.00,77.67,74.27,110.22,138.23
8.00,71.73,29.68,67.13,604.19,196.55,8.92,2.49,88.96,18.44,1.78,33.96,14.92,91.72,0.00,5.13,2.82,158.33,84.03,88.38,40.78,34.48,186.32,16.16,4.12,6.88,86.06,0.00,6.39,9.00,28.89,4.43,6.68,0.00,144.33,21.75,21.75,0.00,61.24,176.79,189.69,176.85,5.67,73.06,49.78,42.07,46.44,62.47,25.67,25.57,25.56,56.00,76.58,75.36,110.22,131.12
9.00,72.05,29.82,67.13,604.19,196.55,8.92,2.49,88.96,18.44,1.78,33.96,14.92,85.11,0.00,5.13,2.82,158.33,81.92,88.38,40.78,34.48,181.89,16.16,4.12,6.88,86.06,0.00,6.39,9.00,27.26,4.43,6.31,0.00,144.33,63.96,21.84,0.00,21.84,176.05,188.94,176.12,5.67,72.77,49.55,46.64,42.49,62.47,25.67,25.57,25.56,53.85,82.32,68.45,110.22,127.08
10.00,71.68,29.66,67.13,604.19,196.55,8.92,2.49,88.96,18.44,1.78,33.96,14.92,82.34,0.00,5.13,2.82,158.33,79.73,88.38,40.78,34.48,170.91,16.16,4.12,6.88,86.06,0.00,6.39,9.00,28.62,4.43,6.62,0.00,144.33,37.28,37.16,0.00,37.28,184.17,197.14,184.23,5.67,73.43,50.08,43.82,46.86,62.47,25.67,25.57,25.56,56.00,66.77,85.17,110.22,125.57
