"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
1.00,10.43,23.89,8.69,14.00,2.90,7.90,7.20,15.94,3.40,0.40,3.40,19.00,17.40,17.43,17.49,0.00,7.00,9.24,5.84,0.00,6.00,8.00,4.00,18.46,18.46,19.44,19.44,1.45,14.34,10.15,27.89,3.35,26.40,19.44,18.46,136.10,17.88,39.27,0.60,19.44,19.44,19.44,0.00,1.67,8.20,19.00,5.00,10.60,7.60,12.63,2.40,4.53,7.00,18.90,0.00,0.00,0.40,1.00,24.50,54.50,0.48,0.59,105.08,42.30,2.25,0.20,2.00,76.90,252.17,11.00,199.84,22.00,0.18,41.19
2.00,11.83,23.83,11.59,14.00,2.90,7.90,7.20,15.94,3.40,0.40,3.40,19.00,17.98,17.93,17.49,0.00,7.00,8.99,6.32,6.40,6.00,8.00,4.00,18.46,18.46,19.44,19.44,1.45,14.71,11.93,33.50,3.35,26.30,19.44,18.46,139.44,17.88,39.58,0.60,19.44,19.44,19.44,0.00,3.95,8.20,19.00,5.00,0.00,7.60,12.63,2.40,5.31,8.08,18.90,0.00,0.00,0.55,1.00,32.80,51.90,0.52,0.70,107.51,48.70,3.65,0.20,2.00,78.25,252.40,11.00,203.79,22.00,0.23,42.86
3.00,13.59,23.78,13.39,14.00,2.90,7.90,7.20,15.94,3.40,0.40,3.40,19.00,17.55,18.18,17.49,0.00,7.00,8.57,7.08,8.10,6.00,8.00,4.00,18.46,18.46,19.44,19.44,1.45,14.89,13.65,39.23,3.35,26.10,19.44,18.46,141.36,17.88,39.76,0.60,19.44,19.44,19.44,0.00,6.68,8.20,19.00,5.00,0.00,7.60,12.63,2.40,6.02,8.96,18.90,0.00,0.00,0.68,1.00,41.90,48.70,0.71,0.84,109.29,54.60,6.29,0.30,2.00,79.01,252.40,11.00,204.00,22.00,0.28,44.53
4.00,15.19,23.82,14.68,14.00,2.90,7.90,7.20,15.94,3.40,0.40,3.40,19.00,17.49,18.34,17.49,0.00,7.00,7.64,8.71,8.10,6.00,8.00,4.00,18.46,18.46,19.44,19.44,1.45,15.03,15.22,45.29,3.35,25.80,19.44,18.46,142.61,17.88,39.86,0.60,19.44,19.44,19.44,0.00,10.80,8.20,19.00,5.00,0.00,7.60,12.63,2.40,6.54,9.21,18.90,0.00,0.00,0.76,1.00,50.40,59.50,1.33,1.08,110.43,59.00,12.64,0.30,2.00,79.65,252.40,11.00,204.00,22.00,0.31,46.67
5.00,16.29,23.67,15.72,14.00,2.90,7.90,7.20,15.94,3.40,0.40,3.40,19.00,18.05,18.52,17.49,0.00,7.00,7.00,10.84,8.10,6.00,8.00,4.00,18.46,18.46,19.44,19.44,1.45,15.18,16.68,50.98,3.35,25.60,19.44,18.46,143.44,17.88,39.89,0.60,19.44,19.44,19.44,0.00,15.94,8.20,19.00,5.00,0.00,7.60,12.63,2.40,7.28,9.71,18.90,0.00,0.00,0.83,1.00,62.00,74.80,1.89,1.39,111.13,64.00,19.51,0.30,2.00,79.82,252.40,11.00,204.00,22.00,0.32,48.81
6.00,17.05,23.64,16.51,14.00,2.90,7.90,7.20,15.94,3.40,0.40,3.40,19.00,18.69,18.61,17.49,0.00,7.00,7.20,14.47,8.10,6.00,8.00,4.00,18.46,18.46,19.44,19.44,1.45,15.32,17.84,55.53,3.35,25.40,19.44,18.46,143.91,17.88,39.91,0.60,19.44,19.44,19.44,0.00,24.13,8.20,19.00,5.00,0.00,7.60,12.63,2.40,8.70,10.96,18.90,0.00,0.00,0.85,1.00,83.50,83.90,2.30,1.88,111.33,70.70,27.90,0.40,2.00,79.87,252.40,11.00,203.99,22.00,0.32,49.17
7.00,17.59,23.67,16.71,14.00,2.90,7.90,7.20,15.94,3.40,0.40,3.40,19.00,18.88,18.46,17.49,0.00,7.00,7.55,17.93,8.10,6.00,8.00,4.00,18.46,18.46,19.44,19.44,1.45,15.30,18.90,59.82,3.35,25.20,19.44,18.46,144.08,17.88,39.92,0.60,19.44,19.44,19.44,0.00,31.41,8.20,19.00,5.00,0.00,7.60,12.63,2.40,9.94,12.07,18.90,0.00,0.00,0.84,1.00,93.20,81.90,2.76,2.35,110.82,76.60,36.52,0.40,2.00,79.91,252.40,11.00,203.98,22.00,0.32,49.54
8.00,17.83,23.90,16.72,14.00,2.90,7.90,7.20,15.94,3.40,0.40,3.40,19.00,18.22,18.35,17.49,0.00,7.00,8.29,20.86,8.10,6.00,8.00,4.00,18.46,18.46,19.44,19.44,1.45,15.20,19.68,63.30,3.35,25.40,19.44,18.46,144.24,17.88,39.92,0.60,19.44,19.44,19.44,0.00,35.96,8.20,19.00,5.00,0.00,7.60,12.63,2.40,10.68,12.76,18.90,0.00,0.00,0.85,1.00,96.20,81.80,3.39,2.76,110.34,80.20,45.81,0.40,2.00,79.89,252.40,11.00,203.99,22.00,0.33,49.38
9.00,17.55,23.85,16.45,14.00,2.90,7.90,7.20,15.94,3.40,0.40,3.40,19.00,16.94,18.36,17.49,0.00,7.00,9.09,23.60,8.10,6.00,8.00,4.00,18.46,18.46,19.44,19.44,1.45,15.19,20.28,66.46,3.35,25.50,19.44,18.46,144.13,17.88,39.85,0.60,19.44,19.44,19.44,0.00,43.68,8.20,19.00,5.00,0.00,7.60,12.63,2.40,11.33,13.34,18.90,0.00,0.00,0.85,1.00,88.40,86.20,3.96,3.16,109.95,83.00,57.15,0.40,2.00,79.71,252.40,11.00,204.00,22.00,0.34,49.23
10.00,16.78,23.67,15.94,14.00,2.90,7.90,7.20,15.94,3.40,0.40,3.40,19.00,16.65,18.36,17.49,0.00,7.00,10.02,25.76,8.10,6.00,8.00,4.00,18.46,18.46,19.44,19.44,1.45,15.17,20.39,68.68,3.35,25.30,19.44,18.46,143.74,17.88,39.60,0.60,19.44,19.44,19.44,0.00,60.90,8.20,19.00,5.00,0.00,7.60,12.63,2.40,11.72,13.64,18.90,0.00,0.00,0.84,1.00,90.70,87.70,4.39,3.51,109.49,83.50,74.66,0.30,2.00,79.62,252.40,11.00,204.00,22.00,0.34,49.28
