"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,72.37,29.95,67.13,644.05,209.52,4.54,1.99,110.37,19.19,0.89,33.01,14.92,45.00,0.00,5.13,2.82,103.05,49.19,80.00,33.35,33.75,78.36,0.00,1.97,6.88,56.31,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,0.00,20.62,0.00,112.54,173.29,0.00,0.00,0.00,75.00,46.80,50.45,54.67,0.00,0.00,0.00,25.00,25.00,0.00,0.00,68.88
2.00,72.37,29.95,67.13,644.05,209.52,4.54,1.99,110.37,19.19,0.89,33.01,14.92,45.00,0.00,5.13,2.82,103.05,40.93,80.00,33.35,33.75,78.36,0.00,1.97,6.88,56.31,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,0.00,20.62,0.00,112.54,173.29,0.00,0.00,0.00,75.00,41.94,49.15,54.67,0.00,0.00,0.00,25.00,25.00,0.00,0.00,36.69
3.00,72.37,29.95,67.13,644.05,209.52,4.54,1.99,110.37,19.19,0.89,33.01,14.92,45.00,0.00,5.13,2.82,103.05,39.57,80.00,33.35,33.75,78.36,0.00,1.97,6.88,56.31,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,0.00,20.62,0.00,182.67,131.76,0.00,0.00,0.00,0.00,42.24,51.56,54.67,0.00,0.00,0.00,25.00,25.00,0.00,0.00,33.49
4.00,72.23,29.89,67.13,644.05,209.52,4.54,1.99,110.37,19.19,0.89,33.01,14.92,45.00,0.00,5.13,2.82,103.05,16.56,80.00,33.35,33.75,78.36,0.00,1.97,6.88,56.31,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,0.00,37.27,0.00,100.64,197.14,0.00,0.00,0.00,0.00,37.67,49.59,54.67,0.00,0.00,0.00,25.00,25.00,0.00,0.00,18.33
5.00,72.37,29.95,67.13,644.05,209.52,4.54,1.99,110.37,19.19,0.89,33.01,14.92,45.00,0.00,5.13,2.82,103.05,37.49,80.00,33.35,33.75,78.36,0.00,1.97,6.88,56.31,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,0.00,26.80,0.00,127.92,188.58,0.00,0.00,0.00,0.00,46.80,50.45,54.67,0.00,0.00,0.00,25.00,25.00,0.00,0.00,23.67
6.00,72.37,29.95,67.13,644.05,209.52,4.54,1.99,110.37,19.19,0.89,33.01,14.92,45.00,0.00,5.13,2.82,103.05,24.53,80.00,33.35,33.75,78.36,0.00,1.97,6.88,56.31,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,26.80,20.62,0.00,152.77,163.72,0.00,0.00,0.00,30.93,39.24,48.40,54.67,0.00,0.00,0.00,25.00,25.00,0.00,0.00,18.33
7.00,72.37,29.95,67.13,644.05,209.52,4.54,1.99,110.37,19.19,0.89,33.01,14.92,45.00,0.00,5.13,2.82,103.05,35.65,80.00,33.35,33.75,78.36,0.00,1.97,6.88,56.31,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,0.00,57.25,40.03,184.17,72.84,0.00,0.00,0.00,0.00,43.01,49.44,54.67,0.00,0.00,0.00,25.00,25.00,0.00,0.00,18.33
8.00,72.37,29.95,67.13,644.05,209.52,4.54,1.99,110.37,19.19,0.89,33.01,14.92,45.00,0.00,5.13,2.82,103.05,41.16,80.00,33.35,33.75,78.36,0.00,1.97,6.88,56.31,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,0.00,56.49,20.62,175.73,0.00,0.00,0.00,0.00,75.00,43.01,49.44,54.67,0.00,0.00,0.00,25.00,25.00,0.00,0.00,41.68
9.00,72.37,29.95,67.13,644.05,209.52,4.54,1.99,110.37,19.19,0.89,33.01,14.92,45.00,0.00,5.13,2.82,103.05,40.83,80.00,33.35,33.75,78.36,0.00,1.97,6.88,56.31,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,0.00,26.80,0.00,109.30,170.34,0.00,1.34,0.00,75.00,43.01,49.44,54.67,10.31,0.00,0.00,25.00,25.00,0.00,0.00,38.27
10.00,72.37,29.95,67.13,644.05,209.52,4.54,1.99,110.37,19.19,0.89,33.01,14.92,52.53,0.00,5.13,2.82,103.05,52.19,80.00,33.35,33.75,78.36,0.00,1.97,6.88,56.31,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,0.00,20.62,0.00,112.54,173.29,0.00,1.34,0.00,75.00,43.01,49.44,54.67,10.31,0.00,0.00,25.00,25.00,0.00,0.00,86.67
