"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,22.46,0.00,17.00,4.20,8.60,4.10,12.04,1.50,0.40,3.40,0.00,0.00,0.00,11.65,0.00,5.40,11.83,13.50,0.00,4.30,15.53,2.50,18.45,16.89,6.00,10.00,2.80,0.00,1.82,1.86,2.55,27.00,19.42,19.11,0.00,17.96,0.00,0.60,8.00,8.50,8.50,1.20,9.40,10.68,11.65,19.42,4.00,10.80,7.79,14.00,2.40,4.03,6.80,18.00,0.00,0.00,0.00,1.23,22.48,48.31,0.86,0.53,0.00,3.23,8.54,0.00,1.80,0.00,0.00
2.00,0.00,22.49,0.00,17.00,4.20,8.60,4.10,12.04,1.50,0.40,3.40,0.00,0.00,0.00,11.65,0.00,5.40,12.05,14.80,0.00,4.30,15.53,2.50,18.45,16.89,6.00,10.00,2.80,0.00,2.71,4.12,2.55,27.00,19.42,19.11,0.00,17.96,0.00,0.60,8.00,8.50,8.50,1.20,10.55,10.68,11.65,19.42,4.00,10.80,7.79,14.00,2.40,4.23,7.44,18.00,0.00,0.00,0.00,1.23,19.44,34.53,0.58,0.42,0.00,2.98,10.59,0.00,1.80,0.00,0.00
3.00,0.00,22.60,0.00,17.00,4.20,8.60,4.10,12.04,1.50,0.40,3.40,0.00,0.00,0.00,11.65,0.00,5.40,12.01,16.20,0.00,4.30,15.53,2.50,18.45,16.89,6.00,10.00,2.80,0.00,3.61,6.39,2.55,27.00,19.42,19.11,0.00,17.96,0.00,0.60,8.00,8.50,8.50,1.20,11.49,10.68,11.65,19.42,4.00,10.80,7.79,14.00,2.40,4.81,8.33,18.00,0.00,0.00,0.00,1.23,17.34,25.60,0.44,0.33,0.00,4.70,11.36,0.00,1.80,0.00,0.00
4.00,0.00,22.52,0.00,17.00,4.20,8.60,4.10,12.04,1.50,0.40,3.40,0.00,0.00,0.00,11.65,0.00,5.40,11.89,17.50,0.00,4.30,15.53,2.50,18.45,16.89,6.00,10.00,2.80,0.00,4.49,8.57,2.55,27.00,19.42,19.11,0.00,17.96,0.00,0.60,8.00,8.50,8.50,1.20,12.41,10.68,11.65,19.42,4.00,10.80,7.79,14.00,2.40,5.52,9.30,18.00,0.00,0.00,0.00,1.23,10.41,27.76,0.35,0.25,0.00,6.41,11.30,0.00,1.80,0.00,0.00
5.00,2.83,22.56,0.63,17.00,4.20,8.60,4.10,12.04,1.50,0.40,3.40,0.00,0.04,0.06,11.65,0.00,5.40,11.65,19.20,0.00,4.30,15.53,2.50,18.45,16.89,6.00,10.00,2.80,0.05,5.33,10.58,2.55,27.00,19.42,19.11,6.37,17.96,0.02,0.60,8.00,8.50,8.50,1.20,12.35,10.68,11.65,19.42,4.00,10.80,7.79,14.00,2.40,6.08,9.98,18.00,0.00,0.00,0.03,1.23,12.15,37.44,0.26,0.21,5.04,8.12,11.44,0.00,1.80,2.14,10.79
6.00,7.85,22.53,2.41,17.00,4.20,8.60,4.10,12.04,1.50,0.40,3.40,0.00,0.12,0.73,11.65,0.00,5.40,11.38,21.00,8.00,4.30,15.53,2.50,18.45,16.89,6.00,10.00,2.80,0.54,6.15,12.56,2.55,27.00,19.42,19.11,33.46,17.96,4.60,0.60,8.00,8.50,8.50,1.20,12.26,10.68,11.65,19.42,4.00,10.80,7.79,14.00,2.40,6.60,10.57,18.00,0.00,0.00,0.06,1.23,14.88,36.46,0.17,0.18,26.67,9.81,11.43,0.00,1.80,15.03,57.45
7.00,9.99,22.96,3.49,17.00,4.20,8.60,4.10,12.04,1.50,0.40,3.40,0.00,0.37,2.25,11.65,0.00,5.40,10.91,22.80,8.00,4.30,15.53,2.50,18.45,16.89,6.00,10.00,2.80,1.66,6.91,14.50,2.55,27.00,19.42,19.11,67.43,17.96,13.38,0.60,8.00,8.50,8.50,1.20,11.11,10.68,11.65,19.42,4.00,10.80,7.79,14.00,2.40,6.76,10.30,18.00,0.00,0.00,0.08,1.23,18.29,36.89,0.15,0.19,52.73,11.44,10.13,0.00,1.80,31.11,117.30
8.00,11.36,23.33,4.28,17.00,4.20,8.60,4.10,12.04,1.50,0.40,3.40,0.00,0.79,3.45,11.65,0.00,5.40,10.37,24.50,8.00,4.30,15.53,2.50,18.45,16.89,6.00,10.00,2.80,2.52,7.70,16.55,2.55,27.00,19.42,19.11,93.38,17.96,21.35,0.60,8.00,8.50,8.50,1.20,9.99,10.68,11.65,19.42,4.00,10.80,7.79,14.00,2.40,6.80,9.74,18.00,0.00,0.00,0.11,1.23,38.26,53.22,0.15,0.22,70.41,13.07,7.16,0.00,1.80,45.00,163.94
9.00,12.17,23.76,5.21,17.00,2.90,8.60,4.10,12.04,1.50,0.40,3.40,0.00,1.61,4.42,11.65,0.00,5.40,9.57,25.90,8.00,4.30,15.53,2.50,18.45,16.89,6.00,10.00,2.80,3.60,8.63,19.08,2.55,27.00,19.42,19.11,105.31,17.96,26.60,0.60,8.00,8.50,8.50,1.20,8.94,10.68,11.65,19.42,4.00,10.80,7.79,14.00,2.40,6.90,9.61,18.00,0.00,0.00,0.54,1.23,28.34,45.12,0.17,0.30,77.71,14.69,6.19,0.10,1.80,53.66,192.29
10.00,12.75,23.57,6.37,17.00,2.90,8.60,4.10,12.04,1.50,0.40,3.40,0.00,3.49,6.41,11.65,0.00,5.40,8.69,28.40,8.00,4.30,15.53,2.50,18.45,16.89,6.00,10.00,2.80,5.04,9.51,21.45,2.55,27.00,19.42,19.11,111.21,17.96,28.21,0.60,8.00,8.50,8.50,1.20,7.90,10.68,11.65,19.42,4.00,10.80,7.79,14.00,2.40,7.01,9.63,18.00,0.00,0.00,0.73,1.23,37.59,40.65,0.21,0.41,81.80,16.33,6.13,0.20,1.80,59.86,202.95
11.00,13.40,23.84,7.36,17.00,2.90,8.60,4.10,12.04,1.50,0.40,3.40,0.00,6.35,9.49,11.65,0.00,5.40,7.19,34.50,8.00,4.30,15.53,2.50,18.45,16.89,6.00,10.00,2.80,7.55,10.32,23.50,2.55,27.00,19.42,19.11,114.91,17.96,28.39,0.60,8.00,8.50,8.50,1.20,6.91,10.68,11.65,19.42,4.00,10.80,7.79,14.00,2.40,7.93,10.69,18.00,0.00,0.00,0.90,1.23,37.37,39.79,0.29,0.47,83.91,17.99,6.21,0.20,1.80,64.12,207.73
12.00,13.93,23.43,8.58,17.00,2.90,8.60,4.10,12.04,1.50,0.40,3.40,0.00,8.94,11.53,11.65,0.00,5.40,5.48,40.40,8.00,4.30,15.53,2.50,18.45,16.89,6.00,10.00,2.80,9.28,11.09,25.53,2.55,27.00,19.42,19.11,115.54,17.96,28.15,0.60,8.00,8.50,8.50,1.20,5.94,10.68,11.65,19.42,4.00,10.80,7.79,14.00,2.40,9.11,12.10,18.00,0.00,0.00,1.01,1.23,27.77,32.57,0.39,0.53,84.56,19.66,6.24,0.30,1.80,65.50,211.48
13.00,14.32,23.74,10.21,17.00,2.90,8.60,4.10,12.04,1.50,0.40,3.40,0.00,10.85,13.13,11.65,0.00,5.40,4.35,46.00,8.00,4.30,15.53,2.50,18.45,16.89,6.00,10.00,2.80,10.59,11.07,27.59,2.55,27.00,19.42,19.11,115.36,17.96,27.73,0.60,8.00,8.50,8.50,1.20,4.11,10.68,11.65,19.42,4.00,10.80,7.79,14.00,2.40,10.10,13.14,18.00,0.00,0.00,1.10,1.23,31.29,36.97,0.46,0.67,84.81,21.37,6.10,0.30,1.80,66.45,215.61
14.00,14.41,23.62,11.96,17.00,2.90,8.60,4.10,12.04,1.50,0.40,3.40,0.00,10.80,14.12,11.65,0.00,5.40,3.42,51.00,8.00,4.30,15.53,2.50,18.45,16.89,6.00,10.00,2.80,11.13,10.82,29.72,2.55,27.00,19.42,19.11,113.87,17.96,26.88,0.60,8.00,8.50,8.50,1.20,2.28,10.68,11.65,19.42,4.00,10.80,7.79,14.00,2.40,11.02,14.06,18.00,0.00,0.00,1.13,1.23,32.54,39.18,0.52,0.85,84.38,23.08,5.16,0.30,1.80,67.18,219.48
15.00,14.24,23.87,12.75,17.00,2.90,8.60,4.10,12.04,1.50,0.40,3.40,0.00,9.19,14.59,11.65,0.00,5.40,3.35,54.10,8.00,4.30,15.53,2.50,18.45,16.89,6.00,10.00,2.80,11.04,11.12,32.14,2.55,27.00,19.42,19.11,111.86,17.96,25.83,0.60,8.00,8.50,8.50,1.20,2.36,10.68,11.65,19.42,4.00,10.80,7.79,14.00,2.40,11.79,14.45,18.00,0.00,0.00,1.12,1.23,36.54,40.10,0.57,0.91,83.77,24.83,6.18,0.40,1.80,67.96,220.78
16.00,14.27,22.30,13.11,17.00,2.90,8.60,4.10,12.04,1.50,0.40,3.40,0.00,9.64,14.81,11.65,0.00,5.40,3.58,57.20,8.00,4.30,15.53,2.50,18.45,16.89,6.00,10.00,2.80,11.14,11.39,34.47,2.55,27.00,19.42,19.11,112.98,17.96,25.52,0.60,8.00,8.50,8.50,1.20,2.43,10.68,11.65,19.42,4.00,10.80,7.79,14.00,2.40,12.51,14.65,18.00,0.00,0.00,1.14,1.23,31.72,37.39,0.62,0.92,84.55,26.58,8.17,0.40,1.80,68.29,220.74
