"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,0.00,67.46,646.80,147.59,0.00,8.37,96.47,19.29,1.70,0.00,10.00,143.00,8.91,7.69,4.22,164.71,112.90,88.81,0.00,47.27,235.98,34.42,3.89,6.69,87.66,0.00,6.39,9.98,95.92,10.56,19.87,150.62,150.62,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,64.97,64.78,24.90,30.82,30.70,30.70,87.54,84.00,110.50,110.76
2.00,78.57,0.00,67.46,646.80,147.59,0.00,8.37,110.25,19.29,1.70,0.00,10.00,143.00,8.91,7.69,4.22,164.71,112.90,88.81,0.00,47.27,235.98,34.42,3.89,6.69,87.66,0.00,6.39,9.98,95.92,10.56,19.87,157.65,143.59,67.83,67.42,68.21,61.46,185.07,198.10,185.13,5.67,75.75,72.88,58.76,66.80,31.54,30.82,30.70,30.70,87.54,84.00,110.50,110.76
3.00,78.57,0.00,67.46,646.80,147.59,0.00,8.37,99.36,19.29,1.70,0.00,10.00,143.00,8.91,7.69,4.22,164.71,112.90,88.82,0.00,47.27,235.98,34.42,3.89,6.69,87.66,0.00,6.39,9.98,95.92,10.56,19.87,157.65,143.59,67.83,67.42,68.21,61.46,185.07,198.10,185.13,5.67,75.75,72.88,58.76,66.80,26.15,30.82,30.70,30.70,87.54,84.00,110.50,110.76
4.00,78.57,0.00,67.46,629.98,123.49,0.00,8.37,76.13,19.29,1.70,0.00,10.00,143.00,8.91,7.69,4.22,164.71,109.90,88.81,0.00,47.27,235.98,34.42,3.89,6.69,87.66,0.00,6.39,9.98,95.92,10.56,19.87,157.65,143.59,67.83,67.42,68.21,61.46,185.07,198.10,185.13,5.67,75.75,72.88,58.76,66.80,15.06,30.82,30.70,30.70,87.54,84.00,110.50,110.76
5.00,78.57,0.00,67.46,611.34,100.24,0.00,8.37,62.71,19.29,1.70,0.00,10.00,143.00,8.91,7.69,4.22,164.71,90.35,88.81,0.00,47.27,235.98,34.42,3.89,6.69,87.66,0.00,6.39,9.98,95.92,10.56,19.87,166.23,179.45,67.83,60.49,68.21,67.65,185.06,198.10,185.13,5.67,75.75,72.88,66.88,0.00,13.08,30.82,30.70,30.70,87.54,0.00,101.95,0.00
6.00,78.56,0.00,67.46,445.00,65.61,0.00,8.37,70.82,19.29,1.70,0.00,10.00,143.00,8.91,7.69,4.22,164.71,75.97,88.81,0.00,47.27,235.98,0.00,3.89,6.69,87.66,0.00,6.39,9.98,95.92,10.56,19.87,202.10,0.00,67.83,67.42,68.21,67.65,185.06,198.10,185.13,5.67,75.75,72.88,64.97,64.78,7.29,30.82,30.70,30.70,87.54,84.00,101.95,0.00
7.00,78.57,0.00,67.46,541.70,76.38,0.00,8.37,44.63,19.29,1.70,0.00,0.00,143.00,0.00,0.00,0.00,151.22,75.20,88.81,0.00,47.27,235.98,34.42,3.89,6.69,82.59,0.00,6.39,9.98,95.92,10.56,19.87,143.59,202.10,67.83,0.00,68.21,0.00,185.06,198.10,185.13,5.67,75.75,72.88,59.51,66.80,0.00,30.82,30.70,30.70,87.54,84.00,101.95,0.00
8.00,78.57,0.00,67.46,569.47,81.56,0.00,8.37,108.94,19.29,1.70,0.00,10.00,143.00,8.91,7.69,4.22,151.22,71.00,88.82,0.00,47.27,235.98,34.42,3.89,6.69,82.59,0.00,6.39,9.98,95.92,10.56,19.87,202.16,0.00,67.83,67.42,68.21,67.65,185.06,198.10,185.13,5.67,75.75,72.88,64.98,64.77,23.00,30.82,30.70,30.70,87.54,84.00,101.95,0.00
9.00,78.57,0.00,67.46,518.99,73.31,0.00,8.37,10.33,19.29,1.70,0.00,10.00,143.00,8.91,7.69,4.22,151.22,72.48,88.63,0.00,47.27,235.98,34.42,3.89,6.69,82.59,0.00,6.39,9.98,95.92,10.56,19.87,216.53,216.29,67.83,67.42,68.21,67.65,185.06,198.10,185.13,5.67,75.75,72.88,64.97,64.78,4.91,30.82,30.70,30.70,87.54,84.00,101.95,110.76
10.00,78.57,0.00,67.46,624.73,115.43,0.00,8.37,55.06,19.29,1.70,0.00,10.00,143.00,8.91,7.69,4.22,151.22,77.32,88.81,0.00,47.27,235.98,34.42,3.89,6.69,82.59,0.00,6.39,9.98,95.92,10.56,19.87,203.14,202.96,0.00,67.42,61.46,67.65,185.06,198.10,185.13,5.67,75.75,72.88,64.97,64.78,18.07,30.82,30.70,30.70,87.54,84.00,101.95,110.76
11.00,78.57,0.00,67.46,646.80,147.59,0.00,8.37,110.91,19.29,1.70,0.00,0.00,143.00,0.00,0.00,0.00,151.22,101.75,88.82,0.00,47.27,235.98,34.42,3.89,6.69,82.60,0.00,6.39,9.98,95.92,10.56,19.87,171.67,171.65,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,64.95,64.80,44.16,30.82,30.70,30.70,87.54,84.00,110.50,110.76
12.00,78.57,0.00,67.46,637.46,135.57,0.00,8.37,53.22,19.29,1.70,0.00,10.00,143.00,8.91,7.69,4.22,151.22,77.27,88.81,0.00,47.27,235.98,34.42,3.89,6.69,82.59,0.00,6.39,9.98,95.92,10.56,19.87,228.34,228.07,67.83,67.42,68.21,67.65,185.06,198.10,185.13,5.67,75.75,72.88,64.92,64.83,21.58,30.82,30.70,30.70,87.54,84.00,110.80,110.76
13.00,78.57,0.00,67.46,646.80,147.59,0.00,8.37,102.31,19.29,1.70,0.00,10.00,143.00,8.91,7.69,4.22,151.22,87.81,88.82,0.00,47.27,235.98,34.42,3.89,6.69,82.59,0.00,6.39,9.98,95.92,10.56,19.87,228.34,228.07,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,64.92,64.83,42.18,30.82,30.70,30.70,87.54,84.00,110.80,110.76
14.00,78.57,0.00,67.46,646.80,147.59,0.00,8.37,110.91,19.29,1.70,0.00,10.00,143.00,8.91,7.69,4.22,151.22,112.91,88.82,0.00,47.27,235.98,34.42,3.89,6.69,82.60,0.00,6.39,9.98,95.92,10.56,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,64.92,64.83,44.16,30.82,30.70,30.70,87.54,84.00,110.80,110.76
15.00,78.57,0.00,67.46,646.80,147.59,0.00,8.37,110.91,19.29,1.70,0.00,10.00,143.00,8.91,7.69,4.22,151.22,112.91,88.82,0.00,47.27,235.98,34.42,3.89,6.69,82.60,0.00,6.39,9.98,95.92,10.56,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,64.92,64.83,44.16,30.82,30.70,30.70,87.54,84.00,110.80,110.76
16.00,78.57,0.00,67.46,646.80,147.59,0.00,8.37,110.91,19.29,1.70,0.00,10.00,143.00,8.91,7.69,4.22,151.22,112.91,88.82,0.00,47.27,235.98,34.42,3.89,6.69,82.60,0.00,6.39,9.98,95.92,10.56,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,64.92,64.83,44.16,30.82,30.70,30.70,87.54,84.00,110.80,110.76
17.00,78.57,0.00,67.46,646.80,147.59,0.00,8.37,110.91,19.29,1.70,0.00,10.00,143.00,8.91,7.69,4.22,151.22,112.91,88.82,0.00,47.27,235.98,34.42,3.89,6.69,82.60,0.00,6.39,9.98,95.92,10.56,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,64.92,64.83,44.16,30.82,30.70,30.70,87.54,84.00,110.80,110.76
18.00,78.57,0.00,67.46,646.80,147.59,0.00,8.37,110.91,19.29,1.70,0.00,10.00,143.00,8.91,7.69,4.22,151.22,112.91,88.82,0.00,47.27,235.98,34.42,3.89,6.69,82.60,0.00,6.39,9.98,95.92,10.56,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,64.92,64.83,44.16,30.82,30.70,30.70,87.54,84.00,110.80,110.76
