"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.70,0.00,7.23,19.00,0.00,4.00,4.70,14.77,3.20,0.40,0.00,0.00,8.89,13.23,8.00,10.00,19.70,50.01,0.00,10.69,14.58,2.50,18.46,18.46,7.00,10.69,0.00,10.83,13.27,41.61,2.90,24.20,9.00,18.46,111.00,8.00,22.12,0.60,8.00,9.00,9.00,0.00,111.90,9.00,10.00,4.00,10.70,0.00,9.80,2.20,16.27,15.90,19.00,0.72,1.27,57.00,67.54,7.80,6.40,79.92,64.90,53.10,0.00,1.60,49.10,187.33,11.00,148.03,13.50,0.22,24.88,75.09
2.00,0.10,0.00,4.59,19.00,0.00,4.00,4.70,14.77,3.20,0.40,0.00,0.00,6.51,10.53,8.00,10.00,18.90,52.21,0.00,10.69,14.58,2.50,18.46,18.46,7.00,10.69,0.00,8.38,13.79,43.02,2.90,24.30,9.00,18.46,89.00,8.00,14.92,0.60,8.00,9.00,9.00,0.00,118.20,9.00,10.00,4.00,10.70,0.00,9.80,2.20,15.86,15.77,19.00,0.52,1.27,62.70,69.02,7.70,6.50,64.08,65.90,65.20,0.00,1.64,36.33,138.39,11.00,100.63,13.50,0.17,19.23,46.06
3.00,0.00,0.00,2.76,19.00,0.00,4.00,4.70,14.77,3.20,0.40,0.00,0.00,2.43,4.74,8.00,10.00,18.00,51.02,0.00,10.69,14.58,2.50,18.46,18.46,7.00,10.69,0.00,3.78,14.23,45.14,2.90,24.50,9.00,18.46,58.00,8.00,7.71,0.60,8.00,9.00,9.00,0.00,119.60,9.00,10.00,4.00,10.70,0.00,9.80,2.20,14.97,15.25,19.00,0.45,1.27,68.80,73.27,7.30,6.50,41.76,60.00,62.00,0.00,1.68,18.99,66.62,11.00,42.95,13.50,0.12,13.58,16.21
4.00,0.00,0.00,0.61,19.00,0.00,4.00,4.70,14.77,3.20,0.40,0.00,0.00,0.44,0.55,8.00,10.00,17.30,49.83,0.00,10.69,14.58,2.50,18.46,18.46,7.00,10.69,0.00,0.51,14.70,47.08,2.90,24.60,9.00,18.46,20.00,8.00,2.84,0.60,8.00,9.00,9.00,0.00,117.50,9.00,10.00,4.00,10.70,0.00,9.80,2.20,14.67,14.86,19.00,0.31,1.27,72.30,72.87,6.90,6.00,14.40,55.00,58.80,0.00,1.68,5.46,8.64,11.00,7.94,13.50,0.06,7.18,1.37
5.00,0.00,0.00,0.10,19.00,0.00,4.00,4.70,14.77,3.20,0.40,0.00,0.00,0.00,0.01,8.00,10.00,16.90,48.30,0.00,10.69,14.58,2.50,18.46,18.46,7.00,10.69,0.00,0.02,15.12,49.05,2.90,24.80,9.00,18.46,2.00,8.00,0.23,0.60,8.00,9.00,9.00,0.00,114.20,9.00,10.00,4.00,10.70,0.00,9.80,2.20,14.37,14.63,19.00,0.11,1.27,74.90,75.81,6.60,5.60,1.44,69.00,54.50,0.00,1.68,0.84,0.42,11.00,0.36,13.50,0.01,0.77,0.00
6.00,0.00,0.00,0.00,19.00,0.00,4.00,4.70,14.77,3.20,0.40,0.00,0.00,0.00,0.00,8.00,10.00,16.10,46.78,0.00,10.69,14.58,2.50,18.46,18.46,7.00,10.69,0.00,0.00,15.63,50.94,2.90,25.00,9.00,18.46,0.00,8.00,0.11,0.60,8.00,9.00,9.00,0.00,103.40,9.00,10.00,4.00,10.70,0.00,9.80,2.20,14.07,14.31,19.00,0.05,1.27,75.00,76.66,6.70,5.50,0.00,67.00,55.00,0.00,1.72,0.00,0.00,11.00,0.00,13.50,0.00,0.39,0.00
7.00,0.00,0.00,0.00,19.00,0.00,4.00,4.70,14.77,3.20,0.40,0.00,0.00,0.00,0.00,8.00,10.00,15.30,45.64,0.00,10.69,14.58,2.50,18.46,18.46,7.00,10.69,0.00,0.00,16.49,51.83,2.90,25.30,9.00,18.46,0.00,8.00,0.00,0.60,8.00,9.00,9.00,0.00,96.60,9.00,10.00,4.00,10.70,0.00,9.80,2.20,14.00,14.09,19.00,0.00,1.26,75.10,77.31,7.40,5.90,0.00,70.00,58.00,0.00,1.80,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
8.00,0.00,0.00,0.00,19.00,0.00,4.00,4.70,14.77,3.20,0.40,0.00,0.00,0.00,0.00,8.00,10.00,14.20,44.49,0.00,10.69,14.58,2.50,18.46,18.46,7.00,10.69,0.00,0.00,17.00,52.58,2.90,25.50,9.00,18.46,0.00,8.00,0.00,0.60,8.00,9.00,9.00,0.00,83.30,9.00,10.00,4.00,10.70,0.00,9.80,2.20,14.04,14.08,19.00,0.00,1.26,74.70,78.51,7.80,5.60,0.00,73.00,52.20,0.00,1.84,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
9.00,0.00,0.00,0.00,19.00,0.00,4.00,4.70,14.77,3.20,0.40,0.00,0.00,0.00,0.00,8.00,10.00,12.80,41.94,0.00,10.69,14.58,2.50,18.46,18.46,7.00,10.69,0.00,0.00,16.53,51.88,2.90,25.70,9.00,18.46,0.00,8.00,0.00,0.60,8.00,9.00,9.00,0.00,65.10,9.00,10.00,4.00,10.70,0.00,9.60,2.20,13.14,13.72,19.00,0.00,1.26,73.70,78.87,7.50,4.60,0.00,76.70,49.30,0.00,1.84,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
10.00,0.00,0.00,0.00,19.00,0.00,4.00,4.70,14.77,3.20,0.40,0.00,0.00,0.00,0.00,8.00,10.00,11.50,39.40,0.00,10.69,14.58,2.50,18.46,18.46,7.00,10.69,0.00,0.00,16.10,49.89,2.90,25.80,9.00,18.46,0.00,8.00,0.00,0.60,8.00,9.00,9.00,0.00,54.90,9.00,10.00,4.00,10.70,0.00,9.60,2.20,13.29,13.81,19.00,0.00,1.26,72.80,79.25,7.20,3.90,0.00,74.30,46.50,0.00,1.84,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
11.00,0.00,0.00,0.00,19.00,0.00,4.00,4.70,14.77,3.20,0.40,0.00,0.00,0.00,0.00,8.00,10.00,10.20,36.85,0.00,10.69,14.58,2.50,18.46,18.46,7.00,10.69,0.00,0.00,15.34,48.35,2.90,25.90,9.00,18.46,0.00,8.00,0.00,0.60,8.00,9.00,9.00,0.00,47.90,9.00,10.00,4.00,10.70,0.00,9.60,2.20,13.36,13.85,19.00,0.00,1.26,72.00,68.60,6.90,3.30,0.00,71.10,43.80,0.00,1.88,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
