"ETAPA \ BARRA","AGUAYTIA 220","BALNEARIO 220","BALNEARIOS 60 A","CALLAHUANCA 220","CALLAHUANCA 60","CARHUAMAYO 220","CARHUAMAYO NUEVA 138","CARHUAQUERO 220","CHAVARRIA 220 A","CHICLAYO OESTE 220","CHIMBOTE 220","GUADALUPE 220","HUACHIPA 60","HUACHO 220","HUANCAVELICA 220","HUAYUCACHI 220","ICA 220","INDEPENDENCIA 220","MARCONA220","MOYOPAMPA 60","OROYA NUEVA 220","OROYA NUEVA 138","OROYA NUEVA 50","PACHACHACA 220","PARAGSHA2 220","PARAGSHA 138","PARAGSHA 50","PARAMONGA NUEVA 220","PIURA OESTE 220","SAN JUAN 220","SANTA ROSA 220 A","SANTA ROSA EDS 60","TALARA 220","TINGO MARIA 138","TINGO MARIA 220","TRUJILLO 220","VENTANILLA 220","VIZCARRA 220","ZAPALLAL 220","AGUAYTIA 138","PUCALLPA 138","HUALLANCA 138","CHIMBOTE 138","PUCALLPA 60","ZORRITOS 220","ABANCAY NUEVA 138","ARICOTA138","ARICOTA II 66","CAMPO ARMINO 220","AYAVIRI138","AZANGARO 138","CACHIMAYO 138","CALLALLI 138","CERRO VERDE 138","COMBAPATA 138","DOLORESPATA 138","DESIERTO220","JULIACA 138","MACHUPICCHU 138","MOLLENDO 138","MOQUEGUA 220","MOQUEGUA 138","PUNO 220","PUNO 138","SANTUARIO 138","SOCABAYA 220","SOCABAYA 138","ILO 138","LOS HEROES 220 A","LOS HEROES 66","TINTAYA 138","TOMASIRI 66","REPARTICION 138","ILO2 220","COTARUSE 220","CHILCA REP 220","CANTERA 220","PIURA OESTE 60","LA NINA 220","CONOCOCHA 220","HUINCO 220","INDEPENDENCIA 60","CHILLON 220","CHILLON 60","CHAVARRIA 60 A","CHAVARRIA 60 B","BARSI 60","BARSI 220","OQUENDO 60","CAJAMARCA 220","PLANICIE 220 A","CARABAYLLO 220","CARABAYLLO 500","CHILCA CTM 500","CHILCA CTM 220 A","KIMAN AYLLU 138","KIMAN AYLLU 220","PARAMONGA EXISTENTE 138","MACHALA 200","CHIMBOTE 500","TRUJILLO 500","HUARANGAL 60","POMACOCHA 220","PIEDRA BLANCA 138","POROMA 220","POROMA500","OCONA 500","MONTALVO 500","MONTALVO 220","HUANZA 220","INDUSTRIALES 220 A","TINTAYA 220","LA NINA 500","INDUSTRIALES 60","CARHUAMAYO 50","CARIPA138","HUAMPANI 60","HUANUCO 138","REFINERIA ZINC 220","QUENCORO 138","ILO 3 220","MIRADOR 220","MIRADOR 60","ALTO PRADERA 220","ABANCAY NUEVA 220","LOMERA 220","REQUE 220","SAN JOSE 500","SANTA TERESA 220","SURIRAY 220","ASIA 220","CERRO DEL AGUILA 220","CHAGLLA 220","RAMADA 220","SANTA ROSA LDS 60","LOMERA 60","ZAPALLAL 60","MALVINAS 220","MALVINAS 60","ABANCAY 138","YAUPI 138","SANTA ISABEL 220","YANANGO 220","CHIMAY 220","ILO3 138","MATUCANA 220","COLCABAMBA 500","COLCABAMBA 220","YARABAMBA 500","YARABAMBA 220","BELAUNDE 220","BELAUNDE 138","CACLIC 220","INDUSTRIALES 220B","PLANICIE60","COBRIZAI 69","MOLLEPATA 60","MOLLEPATA220","CARAPONGO 500","CARAPONGO 220 A","SAN JOSE 220","MARCONA 60 A","SAN NICOLAS 60","CALLAHUANCA EDN 220","PUMIRI138","PUMIRI220","SAN MIGUEL 220","SAN MIGUEL 60","FELAM 220","MANCHAY 60","MANCHAY 220","SAN RAFAEL 138","SAN GABAN 138","MARCONA 60 B","ANGEL 138","PTO MALDONADO 138","MEDIO MUNDO 220","AUCAYACU 138","BELLAVISTA 138","TARAPOTO 138","PARINAS 220","PAMPA HONDA 220","ORCOTUNA 220","SAN ROMAN 138","SAN ROMAN 220","CHILOTA 220","MAZUCO 138","JESUS 138","CARHUAMAYO 138","CINCO MANANTIALES 138","OXIDOS CERRO 138","TOCACHE 138","JUANJUI 138","FRANCOISE 220","BOTIFLACA 138","MILL SITE 138","PLAZA TOQUEPALA 138","QUEBRADA HONDA 138","PANAMERICANA SOLAR 138","TOQUEPALA 138","ILO ELS 138","REFINERIA 138","LIXIVIACION 138","PUSHBACK 138","INTIPAMPA 138","PLANICIE 220 B","CHILCA CTM 220 B","CARAPONGO 220 B","CHILCA 1 220","DERIVACION 220","CHAVARRIA 220 B","DERIVACION 220  BARRA II","CAMPAS 220","CAMPAS 500","PLANICIE 500","NUEVA CHINCHA 220","CAHUACHI 220","VALLE DEL CHIRA 220","SANTA ROSA 220 B","ERSUR 220","FLAMENCO220","BARRA3HERMANAS","BARRAPTALOMITAS","PUERTO CHANCAY 220","CHAPARRAL 138","CHIRIBAMBA 220","BARRAPTALOMITAS2"
1.0000,23.4924,23.5611,23.5946,23.1389,22.5185,22.3527,22.2791,23.7438,23.6611,24.5151,24.0325,24.4309,23.8014,22.9567,22.9397,22.6308,24.1701,24.0940,24.8524,23.2377,22.7547,22.2082,22.4498,22.9583,22.3627,22.6612,22.7060,23.1188,25.1014,23.5424,23.6073,23.6875,25.2012,23.3363,23.3406,24.2736,23.5982,23.0679,23.6147,23.5305,24.2826,22.5831,24.0953,24.3502,25.5047,23.8257,26.6680,26.6065,22.4513,26.1562,25.5410,24.6450,26.8807,26.2227,26.0273,24.8094,24.0114,26.0239,23.5233,26.8591,26.2205,26.2585,26.0008,26.0531,25.9513,26.0470,26.0970,26.7852,26.3594,26.4262,27.3039,26.5508,26.5022,26.2246,24.2973,23.3698,23.8323,25.1368,24.6022,22.9782,23.1678,24.2012,23.6043,23.6314,23.7035,23.7190,23.7358,23.7102,23.5471,23.8089,23.7935,23.6179,23.6376,23.5898,23.5051,22.7944,23.0673,23.1162,0.0000,24.0481,24.2430,23.6713,23.0508,23.2264,24.6944,24.6588,25.5508,25.9735,26.1578,23.0742,23.8553,27.1568,24.5321,23.9744,22.2725,21.8904,23.9930,23.1629,23.5650,24.8429,26.4791,23.6762,23.6929,23.5139,23.7158,22.9789,24.5019,25.8792,23.5547,23.5608,23.5675,22.7619,21.4958,23.4142,23.6262,23.0350,23.6511,23.7262,23.7521,23.9194,21.8362,22.0314,23.2332,23.0232,26.4767,22.9237,23.3738,22.9759,25.8347,26.0266,24.3135,24.4144,24.0738,23.5914,24.1220,22.3622,23.2318,23.0585,23.5832,23.5054,26.0085,0.0000,25.2610,23.1428,25.5666,25.6972,23.5202,23.5049,24.6183,23.9634,23.7985,24.0520,22.2316,24.9143,22.2616,23.7428,23.0544,23.6697,25.1401,25.2232,25.2189,23.5295,22.6966,26.0061,25.9316,26.1335,22.7033,26.0899,22.3028,22.7164,22.6643,24.4012,25.0266,22.4121,26.6017,26.8003,26.8082,26.7013,26.4767,26.7959,26.7023,26.8268,26.8103,26.7849,26.4085,23.7935,23.5054,23.5055,0.0000,24.0585,23.6627,24.0585,23.3282,23.3916,23.6543,24.0913,24.9156,25.2477,23.6071,24.8190,24.6933,24.8055,24.0051,23.3726,26.6114,23.3949,24.0051
2.0000,23.2516,23.2744,23.3055,22.8740,22.2714,22.1411,22.0689,23.5076,23.3693,24.2280,23.7659,24.1454,23.5116,22.7141,22.6781,22.3715,23.8938,23.8183,24.6076,22.9612,22.5072,21.9515,22.1967,22.7022,22.1631,22.4642,22.5096,22.8841,24.7829,23.2571,23.3230,23.3975,24.8747,23.1007,23.1071,23.9977,23.3080,22.8581,23.3322,23.2879,24.0034,22.4115,23.8346,24.0677,25.1655,23.5611,26.4205,26.3601,22.1976,25.9126,25.2831,24.3600,26.7830,26.0070,25.7709,24.5190,23.7321,25.7603,23.2688,26.6326,25.9813,26.0190,25.7428,25.7924,25.9513,25.8237,25.8842,26.5445,26.1156,26.1796,27.0922,26.2995,26.2769,25.9853,24.0474,23.0903,23.5500,24.8165,24.3098,22.7833,22.9314,23.9274,23.3137,23.3397,23.4087,23.4215,23.4409,23.4159,23.2538,23.5961,23.5096,23.3372,23.3599,23.3149,23.2287,22.6505,22.9399,22.8806,0.0000,23.7768,23.9668,23.3843,22.7928,22.9920,24.4465,24.4105,25.3137,25.7396,25.9195,22.8143,23.5684,26.9394,24.2435,23.6822,22.0593,21.6328,23.6709,22.9293,23.2869,24.5533,26.2366,23.3923,23.4102,23.2300,23.4563,22.7354,24.2150,25.6466,23.3003,23.3064,23.2871,22.5092,21.3502,23.2478,23.3418,22.7888,23.3595,23.4382,23.4611,23.6521,21.6275,21.8220,22.9714,22.7637,26.2342,22.6611,23.1173,22.7209,25.6039,25.8024,24.0820,24.1823,23.8512,23.3070,23.8298,22.1154,22.9543,22.7904,23.3079,23.2313,25.7776,0.0000,24.9890,22.8777,25.3086,25.4397,23.2454,23.2308,24.3282,23.6752,23.5143,23.8026,21.9965,24.6708,22.0265,23.4271,22.8159,23.4278,24.8694,24.9471,24.8925,23.3498,22.4372,25.7446,25.6727,25.8840,22.4430,25.9458,22.0910,22.5098,22.4670,24.1443,24.7576,22.2129,26.3571,26.5519,26.5600,26.4542,26.2342,26.5475,26.4601,26.5858,26.5620,26.5361,26.1665,23.5096,23.2290,23.2313,0.0000,23.7835,23.3708,23.7835,23.0651,23.1275,23.3759,23.8133,24.6688,24.9228,23.3229,24.5745,24.4454,24.5621,23.7307,23.1048,26.3857,23.1278,23.7307
3.0000,23.1713,23.2307,23.2599,22.8399,22.2595,22.0925,22.0240,23.4244,23.3198,24.1390,23.7036,24.0627,23.4635,22.6606,22.6555,22.3499,23.9040,23.8148,24.5848,22.9098,22.4668,21.9161,22.1586,22.6646,22.1117,22.4093,22.4540,22.8303,24.6738,23.2144,23.2806,23.3519,24.7579,23.0221,23.0311,23.9257,23.2590,22.7984,23.2876,23.2065,23.9002,22.3470,23.7728,23.9625,25.0406,23.5175,26.3807,26.3210,22.1695,25.8042,25.1499,24.3034,26.7597,25.9840,25.7187,24.4581,23.7152,25.6578,23.2313,26.6094,25.9454,25.9829,25.6494,25.6980,25.9513,25.7975,25.8617,26.5059,26.0784,26.1415,27.0531,26.2584,26.2518,25.9494,24.0156,23.0552,23.5366,24.7059,24.2241,22.7249,22.9314,23.9268,23.2645,23.2910,23.3580,23.3696,23.3884,23.3644,23.2035,23.5179,23.4637,23.2942,23.3178,23.2783,23.1934,22.5871,22.8749,22.8289,0.0000,23.7141,23.8961,23.3376,22.7541,22.9147,24.4204,24.3828,25.2852,25.7086,25.8847,22.8170,23.5206,26.9006,24.1608,23.6323,22.0139,21.6003,23.6139,22.8541,23.2479,24.4920,26.1983,23.3463,23.3627,23.1897,23.4155,22.6759,24.1271,25.6176,23.2629,23.2690,23.2586,22.4788,21.3007,23.1769,23.2994,22.7162,23.3101,23.3901,23.4119,23.6060,21.5784,21.7735,22.9358,22.7285,26.1958,22.6274,23.0848,22.6902,25.5751,25.7760,23.9863,24.0840,23.7638,23.2645,23.7671,22.0946,22.9233,22.7647,23.2682,23.1950,25.7496,0.0000,25.0040,22.8436,25.1773,25.3206,23.2085,23.1946,24.2433,23.6207,23.4681,23.6726,21.8731,24.6501,21.9030,23.2502,22.7623,23.3405,24.7392,24.8141,24.7754,23.2768,22.4192,25.6446,25.5712,25.8197,22.3022,25.9280,22.0459,22.4594,22.4123,24.0371,24.6312,22.1593,26.3203,26.5107,26.5186,26.4119,26.1958,26.5063,26.4210,26.5471,26.5206,26.4960,26.1290,23.4637,23.1936,23.1951,0.0000,23.8209,23.3212,23.8209,23.0296,23.0917,23.3348,23.8017,24.6464,24.8061,23.2804,24.5581,24.4194,24.5425,23.7811,23.0569,26.3612,23.1126,23.7811
4.0000,23.1495,23.2257,23.2542,22.8359,22.2611,22.0921,22.0231,23.4080,23.3067,24.1170,23.6888,24.0435,23.4642,22.6594,22.6509,22.3449,23.9027,23.8116,24.5820,22.9038,22.4654,21.9171,22.1590,22.6620,22.1108,22.4123,22.4568,22.8267,24.6416,23.2101,23.2734,23.3420,24.7194,22.9997,23.0124,23.9086,23.2464,22.7926,23.2789,23.1839,23.8623,22.3363,23.7567,23.9232,24.9957,23.5079,26.3404,26.2776,22.1658,25.7818,25.1185,24.2937,26.7665,25.9787,25.7122,24.4483,23.7153,25.6289,23.2234,26.5844,25.9351,25.9714,25.6241,25.6717,25.9513,25.7909,25.8574,26.4881,26.0706,26.1384,27.0501,26.2525,26.2419,25.9392,24.0081,23.0564,23.5319,24.6734,24.2027,22.7192,22.9314,23.9211,23.2519,23.2785,23.3431,23.3531,23.3746,23.3507,23.1889,23.5034,23.4547,23.2865,23.3108,23.2763,23.1934,22.5778,22.8644,22.8258,0.0000,23.6993,23.8791,23.3278,22.7517,22.8949,24.4187,24.3802,25.2797,25.7006,25.8751,22.8167,23.5109,26.8972,24.1402,23.6229,22.0126,21.5998,23.5944,22.8394,23.2409,24.4837,26.1778,23.3372,23.3534,23.1872,23.4067,22.6784,24.1055,25.6106,23.2550,23.2610,23.2594,22.4746,21.2999,23.1645,23.2927,22.7265,23.2978,23.3799,23.4009,23.5954,21.5817,21.7746,22.9316,22.7243,26.1744,22.6234,23.0803,22.6860,25.5681,25.7695,23.9703,24.0674,23.7485,23.2580,23.7366,22.0952,22.9099,22.7565,23.2623,23.1894,25.7430,0.0000,24.9746,22.8396,25.1462,25.2914,23.2031,23.1919,24.2228,23.6010,23.4589,23.6468,21.8487,24.6397,21.8786,23.1962,22.7600,23.3163,24.7010,24.7761,24.7369,23.2639,22.4149,25.6169,25.5442,25.8019,22.2690,25.9242,22.0451,22.4606,22.4155,24.0100,24.5943,22.1580,26.2977,26.4680,26.4764,26.3813,26.1744,26.4638,26.4011,26.5294,26.4783,26.4468,26.1089,23.4547,23.1936,23.1895,0.0000,23.8195,23.3081,23.8195,23.0251,23.0866,23.3292,23.7998,24.6441,24.7686,23.2733,24.5639,24.4181,24.5413,23.7798,23.0510,26.3466,23.1086,23.7798
5.0000,23.1231,23.2206,23.2483,22.8323,22.2626,22.0807,22.0128,23.3781,23.2965,24.0881,23.6668,24.0164,23.4523,22.6390,22.6575,22.3454,23.9342,23.8320,24.6137,22.8955,22.4600,21.9111,22.1537,22.6586,22.0982,22.3999,22.4437,22.8060,24.6081,23.2054,23.2672,23.3352,24.6842,22.9753,22.9887,23.8845,23.2362,22.7750,23.2708,23.1569,23.8212,22.3143,23.7325,23.8809,24.9586,23.5101,26.3409,26.2781,22.1684,25.7758,25.1079,24.2981,26.7685,25.9846,25.7165,24.4530,23.7288,25.6195,23.2263,26.5932,25.9368,25.9730,25.6164,25.6630,25.9513,25.7958,25.8617,26.4932,26.0730,26.1411,27.0561,26.2621,26.2499,25.9409,24.0121,23.0569,23.5390,24.6395,24.1750,22.7004,22.9314,23.9418,23.2415,23.2674,23.3331,23.3431,23.3631,23.3395,23.1784,23.4770,23.4501,23.2792,23.3046,23.2751,23.1934,22.5568,22.8414,22.8035,0.0000,23.6785,23.8555,23.3187,22.7486,22.8721,24.4346,24.3923,25.2872,25.7044,25.8774,22.8163,23.5055,26.9028,24.1132,23.6170,22.0031,21.5898,23.6052,22.8196,23.2352,24.4899,26.1798,23.3282,23.3434,23.1843,23.4092,22.6551,24.0769,25.6157,23.2578,23.2639,23.2609,22.4767,21.2877,23.1401,23.2854,22.6972,23.2871,23.3695,23.3896,23.5969,21.5666,21.7617,22.9305,22.7232,26.1764,22.6198,23.0822,22.6881,25.5725,25.7745,23.9402,24.0362,23.7202,23.2522,23.7334,22.0999,22.9104,22.7603,23.2576,23.1847,25.7486,0.0000,25.0289,22.8360,25.1357,25.2818,23.1982,23.1863,24.1970,23.5975,23.4542,23.6382,21.8340,24.6782,21.8642,23.1604,22.7394,23.2848,24.6525,24.7287,24.7015,23.2389,22.4152,25.6081,25.5356,25.7991,22.2469,25.9272,22.0347,22.4491,22.4032,23.9614,24.5453,22.1448,26.2966,26.4678,26.4764,26.3857,26.1764,26.4637,26.4048,26.5345,26.4782,26.4459,26.1100,23.4501,23.1936,23.1848,0.0000,23.8752,23.2978,23.8752,23.0241,23.0853,23.3248,23.8163,24.6766,24.7330,23.2671,24.5985,24.4341,24.5737,23.8470,23.0383,26.3549,23.1206,23.8470
6.0000,23.0938,23.2162,23.2434,22.8273,22.2627,22.0728,22.0059,23.3475,23.2861,24.0594,23.6563,23.9922,23.4442,22.6265,22.6477,22.3399,23.9145,23.8169,24.6178,22.8793,22.4537,21.9057,22.1485,22.6525,22.0893,22.3937,22.4370,22.7914,24.5712,23.2014,23.2615,23.3290,24.6445,22.9443,22.9608,23.8676,23.2261,22.7580,23.2630,23.1270,23.7808,22.2925,23.7253,23.8395,24.9178,23.5038,26.3897,26.3307,22.1625,25.7773,25.1102,24.2865,26.7751,25.9852,25.7117,24.4402,23.7209,25.6256,23.2217,26.5990,25.9515,25.9894,25.6245,25.6720,25.9513,25.7997,25.8617,26.5117,26.0837,26.1458,27.0586,26.2742,26.2531,25.9555,24.0093,23.0575,23.5350,24.6017,24.1499,22.6838,22.9314,23.9238,23.2313,23.2574,23.3224,23.3319,23.3515,23.3283,23.1678,23.4486,23.4442,23.2723,23.2987,23.2737,23.1934,22.5302,22.8191,22.7874,0.0000,23.6665,23.8393,23.3089,22.7416,22.8435,24.4378,24.3950,25.2921,25.7129,25.8905,22.8163,23.4987,26.9042,24.0899,23.6094,21.9975,21.5811,23.6035,22.7956,23.2288,24.4774,26.2059,23.3199,23.3344,23.1816,23.4038,22.6411,24.0489,25.6215,23.2533,23.2594,23.2623,22.4724,21.2792,23.1147,23.2793,22.6799,23.2766,23.3598,23.3791,23.5901,21.5607,21.7547,22.9264,22.7191,26.2034,22.6149,23.0789,22.6837,25.5782,25.7785,23.8990,23.9932,23.6850,23.2469,23.7229,22.0956,22.8954,22.7484,23.2526,23.1795,25.7539,0.0000,25.0370,22.8310,25.1383,25.2852,23.1927,23.1812,24.1708,23.5896,23.4482,23.6314,21.8216,24.6825,21.8522,23.1213,22.7256,23.2517,24.5923,24.6609,24.6615,23.2126,22.4106,25.6152,25.5421,25.8111,22.2256,25.9264,22.0279,22.4425,22.3970,23.9216,24.4881,22.1370,26.3301,26.5197,26.5280,26.4259,26.2034,26.5154,26.4262,26.5530,26.5299,26.5050,26.1362,23.4442,23.1936,23.1795,0.0000,23.8556,23.2874,23.8556,23.0201,23.0810,23.3203,23.8062,24.6800,24.6936,23.2614,24.6035,24.4373,24.5782,23.8273,23.0288,26.3589,23.1087,23.8273
7.0000,23.0888,23.2151,23.2420,22.8283,22.2637,22.0729,22.0049,23.3454,23.2832,24.0503,23.6418,23.9809,23.4440,22.6177,22.6631,22.3439,23.9682,23.8550,24.6087,22.8829,22.4553,21.9063,22.1502,22.6541,22.0890,22.3971,22.4413,22.7837,24.5581,23.2005,23.2605,23.3266,24.6303,22.9400,22.9569,23.8560,23.2233,22.7544,23.2606,23.1218,23.7711,22.2875,23.7062,23.8295,24.9052,23.5065,26.3623,26.3000,22.1679,25.7531,25.0821,24.2906,26.7609,25.9845,25.7117,24.4447,23.7454,25.6004,23.2224,26.6070,25.9357,25.9707,25.6006,25.6474,25.9513,25.7934,25.8601,26.4888,26.0708,26.1371,27.0472,26.2604,26.2589,25.9398,24.0080,23.0577,23.5525,24.5885,24.1388,22.6794,22.9465,23.9668,23.2285,23.2560,23.3184,23.3271,23.3490,23.3253,23.1646,23.4444,23.4447,23.2703,23.2973,23.2734,23.1934,22.5292,22.8135,22.7822,0.0000,23.6545,23.8274,23.3067,22.7433,22.8397,24.4326,24.3902,25.2843,25.7023,25.8759,22.8160,23.4994,26.8945,24.0786,23.6109,21.9964,21.5776,23.5965,22.7930,23.2289,24.4823,26.1857,23.3178,23.3328,23.1810,23.4054,22.6309,24.0395,25.6126,23.2539,23.2600,23.2647,22.4747,21.2789,23.1100,23.2773,22.6667,23.2743,23.3572,23.3758,23.5938,21.5601,21.7545,22.9265,22.7193,26.1843,22.6159,23.0791,22.6861,25.5703,25.7721,23.8973,23.9912,23.6822,23.2459,23.7315,22.0998,22.9173,22.7665,23.2520,23.1804,25.7451,0.0000,25.0303,22.8320,25.1104,25.2592,23.1936,23.1816,24.1617,23.5937,23.4487,23.5968,21.7900,24.6739,21.8205,23.0786,22.7174,23.2479,24.6019,24.6687,24.6472,23.2081,22.4140,25.5902,25.5175,25.7906,22.1918,25.9252,22.0270,22.4438,22.4003,23.9247,24.4969,22.1351,26.2863,26.4923,26.5010,26.4048,26.1843,26.4880,26.4046,26.5300,26.5028,26.4748,26.1151,23.4447,23.1936,23.1804,0.0000,23.9329,23.2845,23.9329,23.0201,23.0810,23.3195,23.8366,24.6726,24.6793,23.2604,24.5824,24.4322,24.5689,23.9160,23.0240,26.3654,23.1330,23.9160
8.0000,23.0851,23.2129,23.2397,22.8243,22.2637,22.0675,22.0016,23.3509,23.2789,24.0517,23.6448,23.9809,23.4375,22.6221,22.6581,22.3416,23.9666,23.8522,24.5855,22.8759,22.4501,21.9010,22.1443,22.6500,22.0831,22.3839,22.4281,22.7869,24.5516,23.1983,23.2562,23.3215,24.6210,22.9388,22.9539,23.8570,23.2193,22.7518,23.2578,23.1179,23.7639,22.2917,23.7107,23.8219,24.8899,23.5081,26.3706,26.3085,22.1638,25.7622,25.0916,24.2931,26.7685,25.9878,25.7162,24.4475,23.7449,25.6093,23.2231,26.6175,25.9406,25.9763,25.6087,25.6557,25.9513,25.7957,25.8617,26.4858,26.0775,26.1446,27.0522,26.2771,26.2700,25.9446,24.0077,23.0583,23.5542,24.5816,24.1386,22.6790,22.9314,23.9615,23.2245,23.2511,23.3143,23.3230,23.3445,23.3210,23.1601,23.4478,23.4416,23.2676,23.2948,23.2723,23.1934,22.5335,22.8175,22.7835,0.0000,23.6561,23.8285,23.3037,22.7398,22.8365,24.4237,24.3837,25.2844,25.7056,25.8804,22.8160,23.4957,26.8989,24.0788,23.6065,21.9911,21.5741,23.6184,22.7854,23.2241,24.4851,26.1904,23.3143,23.3286,23.1795,23.4066,22.6370,24.0406,25.6156,23.2546,23.2607,23.2658,22.4707,21.2732,23.1136,23.2733,22.6764,23.2702,23.3536,23.3722,23.5959,21.5567,21.7499,22.9229,22.7157,26.1885,22.6119,23.0750,22.6820,25.5724,25.7743,23.8980,23.9924,23.6841,23.2421,23.7236,22.1001,22.9058,22.7590,23.2491,23.1754,25.7486,0.0000,25.0097,22.8280,25.1198,25.2682,23.1886,23.1766,24.1633,23.5886,23.4456,23.6090,21.7987,24.6483,21.8294,23.0876,22.7213,23.2474,24.5968,24.6642,24.6383,23.2116,22.4120,25.5988,25.5260,25.7972,22.2006,25.9269,22.0231,22.4352,22.3873,23.9202,24.4916,22.1307,26.3027,26.5008,26.5092,26.4090,26.1885,26.4965,26.4035,26.5233,26.5111,26.4845,26.1215,23.4416,23.1935,23.1755,0.0000,23.9313,23.2802,23.9313,23.0165,23.0775,23.3174,23.8352,24.6509,24.6714,23.2560,24.5428,24.4234,24.5455,23.9144,23.0239,26.3763,23.1288,23.9144
9.0000,23.0913,23.2150,23.2420,22.8254,22.2640,22.0628,21.9986,23.3542,23.2825,24.0575,23.6430,23.9827,23.4390,22.6158,22.6626,22.3456,23.9714,23.8563,24.5938,22.8761,22.4485,21.8976,22.1413,22.6500,22.0776,22.3756,22.4191,22.7807,24.5677,23.2003,23.2590,23.3255,24.6422,22.9451,22.9587,23.8569,23.2227,22.7494,23.2599,23.1244,23.7762,22.2930,23.7072,23.8348,24.9234,23.5290,26.3974,26.3368,22.1676,25.7924,25.1282,24.3223,26.7647,25.9977,25.7404,24.4771,23.7472,25.6471,23.2407,26.6393,25.9591,25.9969,25.6423,25.6906,25.9513,25.8066,25.8690,26.5168,26.0962,26.1620,27.0649,26.2927,26.2920,25.9631,24.0215,23.0586,23.5580,24.5982,24.1453,22.6759,22.9314,23.9653,23.2279,23.2552,23.3180,23.3270,23.3485,23.3247,23.1641,23.4502,23.4429,23.2693,23.2963,23.2728,23.1934,22.5358,22.8172,22.7771,0.0000,23.6556,23.8290,23.3075,22.7396,22.8412,24.4307,24.3906,25.2948,25.7197,25.8978,22.8160,23.4973,26.9116,24.0840,23.6090,21.9925,21.5714,23.6361,22.7865,23.2262,24.5141,26.2133,23.3161,23.3300,23.1812,23.4259,22.6286,24.0458,25.6275,23.2721,23.2782,23.2687,22.4746,21.2679,23.1145,23.2763,22.6635,23.2740,23.3555,23.3740,23.6178,21.5497,21.7443,22.9251,22.7179,26.2106,22.6130,23.0790,22.6860,25.5845,25.7852,23.9084,24.0035,23.6907,23.2447,23.7233,22.1049,22.9160,22.7665,23.2507,23.1772,25.7601,0.0000,25.0529,22.8291,25.1563,25.3035,23.1904,23.1781,24.1712,23.5890,23.4470,23.6393,21.8313,24.6625,21.8617,23.1421,22.7148,23.2583,24.6294,24.6864,24.6589,23.2129,22.4154,25.6351,25.5608,25.8240,22.2395,25.9325,22.0204,22.4297,22.3791,23.9486,24.5234,22.1208,26.3393,26.5278,26.5359,26.4345,26.2106,26.5234,26.4315,26.5563,26.5379,26.5130,26.1438,23.4429,23.1936,23.1772,0.0000,23.9361,23.2838,23.9361,23.0190,23.0802,23.3185,23.8388,24.6601,24.6909,23.2588,24.5518,24.4303,24.5530,23.9192,23.0229,26.3982,23.1332,23.9192
10.0000,23.2592,23.2279,23.2556,22.8558,22.2868,22.2194,22.1509,23.4301,23.3062,24.1277,23.6975,24.0471,23.4572,22.6916,22.6881,22.3647,23.9975,23.8807,24.6040,22.8949,22.5223,21.9643,22.2075,22.7006,22.2644,22.5747,22.6215,22.8671,24.6368,23.2126,23.2777,23.3463,24.7095,23.1122,23.1224,23.9146,23.2456,22.8985,23.2789,23.2934,23.9648,22.3716,23.7665,24.0252,24.9873,23.5661,26.4178,26.3554,22.1941,25.8203,25.1587,24.3664,26.7797,26.0191,25.7808,24.5222,23.7633,25.6796,23.2737,26.6820,25.9819,26.0197,25.6720,25.7210,25.9513,25.8260,25.8878,26.5404,26.1221,26.1905,27.0868,26.3204,26.3237,25.9859,24.0496,23.0560,23.5702,24.6681,24.2084,22.8049,22.9631,23.9928,23.2510,23.2770,23.3419,23.3511,23.3732,23.3489,23.1870,23.5313,23.4575,23.2865,23.3147,23.2781,23.1934,22.6212,22.9131,22.8619,0.0000,23.7068,23.8858,23.3257,22.7897,23.0153,24.4441,24.4051,25.3131,25.7411,25.9202,22.8107,23.5127,26.9339,24.1462,23.6230,22.1344,21.6671,23.6750,22.9760,23.2479,24.5591,26.2355,23.3345,23.3488,23.1881,23.4609,22.7087,24.1150,25.6480,23.3050,23.3111,23.2701,22.4984,21.6115,23.2037,23.2955,22.7526,23.2964,23.3744,23.3927,23.6564,21.7013,21.8980,22.9499,22.7424,26.2324,22.6426,23.1011,22.7100,25.6052,25.8046,24.0031,24.0965,23.7791,23.2618,23.7522,22.1232,22.9530,22.7964,23.2683,23.1983,25.7800,0.0000,25.0686,22.8590,25.1868,25.3341,23.2112,23.1988,24.2392,23.6098,23.4617,23.6643,21.8595,24.6766,21.8898,23.1892,22.7967,23.4249,24.7750,24.8181,24.7262,23.2998,22.4309,25.6664,25.5914,25.8497,22.2757,25.9451,22.1717,22.6066,22.5776,24.1022,24.6708,22.3064,26.3648,26.5492,26.5575,26.4543,26.2324,26.5448,26.4535,26.5818,26.5594,26.5357,26.1663,23.4575,23.1936,23.1983,0.0000,23.9622,23.3075,23.9622,23.0415,23.1021,23.3319,23.8598,24.6702,24.7593,23.2775,24.5684,24.4437,24.5622,23.9453,23.0629,26.4333,23.1583,23.9453
