"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,650.00,211.66,6.49,6.81,110.48,19.21,3.37,40.82,0.00,50.02,7.27,3.90,80.39,56.57,124.84,37.90,182.73,14.58,6.88,43.97,0.00,6.39,9.00,47.49,0.00,16.92,0.00,220.60,53.16,36.42,36.85,36.85,184.35,197.33,184.41,5.67,74.99,65.11,56.97,61.98,75.77,25.67,25.57,25.56,87.20,24.30,67.06,110.32,155.00,20.46,20.42,19.96,0.00,5.06
2.00,78.57,29.98,67.20,650.00,211.66,6.49,6.81,110.48,19.21,3.37,40.82,0.00,51.68,7.27,3.90,80.39,56.57,124.84,37.90,182.73,14.58,6.88,43.97,0.00,6.39,9.00,47.49,0.00,16.92,0.00,220.60,65.01,64.48,35.64,35.64,184.35,197.33,184.41,5.67,74.99,65.11,57.34,62.40,75.77,25.67,25.57,25.56,87.20,24.30,67.06,110.32,155.00,20.46,20.42,19.96,0.00,5.06
3.00,78.57,29.98,67.20,650.00,211.66,6.49,6.81,110.48,19.21,3.37,40.82,0.00,142.44,7.27,3.90,80.39,56.57,124.84,47.08,182.73,14.58,6.88,43.97,0.00,6.39,9.98,47.49,0.00,16.92,0.00,199.61,67.57,67.16,37.90,37.90,184.35,197.33,184.41,5.67,74.99,65.11,48.20,62.40,75.77,30.70,30.59,30.58,87.20,87.36,110.37,110.32,155.00,20.46,20.42,19.96,0.00,5.06
4.00,78.57,29.98,67.20,650.00,211.66,6.49,6.81,110.48,19.21,3.37,40.82,0.00,142.44,7.27,3.90,80.39,56.57,124.84,47.08,183.10,14.58,6.88,43.97,0.00,6.39,9.98,47.49,0.00,16.92,0.00,199.61,67.57,67.16,37.90,37.90,184.35,197.33,184.41,5.67,74.99,65.11,48.20,62.40,75.77,30.70,30.59,30.58,87.20,87.36,110.37,110.32,155.00,20.46,20.42,19.96,0.00,5.06
5.00,78.57,29.98,67.20,650.00,211.66,6.49,6.81,110.48,19.21,3.37,40.82,0.00,142.44,7.27,3.90,80.39,56.57,124.84,47.08,182.35,14.58,6.88,43.97,0.00,6.39,9.98,47.49,0.00,16.92,0.00,202.53,67.57,67.16,53.75,22.05,184.35,197.33,184.41,5.67,74.99,65.11,48.20,62.40,75.77,30.70,30.59,30.58,87.20,24.30,110.37,110.32,155.00,20.46,20.42,9.99,9.97,5.06
6.00,78.57,29.98,67.20,650.00,211.66,6.49,6.81,110.48,19.21,3.37,40.82,0.00,142.44,7.27,3.90,80.39,56.57,124.84,47.08,184.68,14.58,6.88,43.97,0.00,6.39,9.98,47.49,0.00,16.92,0.00,220.60,67.57,67.16,44.26,31.55,184.35,197.33,184.41,5.67,74.99,65.11,48.20,62.40,75.77,30.70,30.59,30.58,87.20,87.36,110.37,110.32,155.00,20.46,20.42,19.96,0.00,5.06
7.00,78.57,29.98,67.20,650.00,211.66,6.49,6.81,110.48,19.21,3.37,40.82,0.00,142.44,7.27,3.90,80.39,112.47,124.84,47.08,182.73,14.58,6.88,43.97,0.00,6.39,9.98,47.49,0.00,16.92,0.00,220.60,67.57,67.16,37.90,37.90,184.35,197.33,184.41,5.67,74.99,65.11,48.20,62.40,75.77,30.70,30.59,30.58,87.20,87.36,110.37,110.32,155.00,20.46,20.42,19.96,0.00,5.06
8.00,78.57,29.98,67.20,650.00,211.66,6.49,6.81,110.48,19.21,3.37,40.82,0.00,116.28,7.27,3.90,80.39,112.47,124.84,47.08,182.73,14.58,6.88,43.97,0.00,6.39,9.98,47.49,0.00,16.92,0.00,228.42,67.57,67.16,22.07,53.73,184.35,197.33,184.41,5.67,74.99,65.11,57.34,62.40,75.77,30.70,30.59,30.58,87.20,87.36,110.37,110.32,155.00,20.46,20.42,19.96,0.00,5.06
9.00,78.57,29.98,67.20,650.00,211.66,6.49,6.81,110.48,19.21,3.37,40.82,0.00,116.28,7.27,3.90,80.39,112.47,124.84,47.08,182.73,14.58,6.88,43.97,0.00,6.39,9.98,47.49,0.00,16.92,0.00,228.42,67.57,67.16,51.17,24.63,184.35,197.33,184.41,5.67,74.99,65.11,57.34,62.40,75.77,30.70,30.59,30.58,87.20,87.36,110.37,110.32,155.00,20.46,20.42,19.96,0.00,5.06
10.00,78.57,29.98,67.20,650.00,211.66,6.49,6.81,110.48,19.21,3.37,40.82,0.00,116.28,7.27,3.90,80.39,112.47,124.84,47.08,182.73,14.58,6.88,43.97,0.00,6.39,9.00,47.49,0.00,16.92,0.00,228.42,66.53,67.05,36.90,36.90,184.35,197.33,184.41,5.67,74.99,65.11,57.34,62.40,75.77,28.01,27.90,27.90,87.20,87.36,110.37,110.32,155.00,20.46,20.42,19.96,0.00,5.06
11.00,78.57,29.98,67.20,650.00,211.66,6.49,6.81,110.48,19.21,3.37,40.82,0.00,116.28,7.27,3.90,80.39,112.47,124.84,47.08,182.73,14.58,6.88,43.97,0.00,6.39,0.00,47.49,0.00,16.92,0.00,228.42,38.02,65.74,50.68,22.16,184.35,197.33,184.41,5.67,74.99,65.11,57.34,62.40,75.77,29.13,29.01,29.01,87.20,87.36,110.37,110.32,155.00,20.46,20.42,19.96,0.00,5.06
12.00,78.57,29.98,67.20,650.00,211.66,6.49,6.81,110.48,19.21,3.37,40.82,0.00,116.28,7.27,3.90,80.39,112.47,124.84,47.08,182.73,14.58,6.88,43.97,0.00,6.39,0.00,47.49,0.00,16.92,0.00,228.42,20.60,0.00,20.60,20.60,184.35,197.33,184.41,4.34,74.99,65.11,64.40,48.06,75.77,22.28,22.21,22.21,87.20,87.36,110.37,110.32,155.00,20.46,20.42,0.00,19.96,5.06
13.00,78.57,29.98,67.20,650.00,211.66,6.49,6.81,110.48,19.21,3.37,40.82,0.00,116.28,7.27,3.90,80.39,112.47,124.84,47.08,182.73,14.58,6.88,43.97,0.00,6.39,0.00,47.49,0.00,16.92,0.00,228.42,20.60,0.00,20.60,20.60,184.35,197.33,184.41,0.00,72.17,60.80,64.40,48.06,75.77,0.00,0.00,0.00,87.20,87.36,110.37,110.32,155.00,20.46,20.42,19.96,0.00,5.06
14.00,78.57,29.98,67.20,650.00,211.66,6.49,6.81,110.48,19.21,3.37,40.82,0.00,116.28,7.27,3.90,80.39,112.47,124.84,47.08,182.73,14.58,6.88,43.97,0.00,6.39,0.00,47.49,0.00,16.92,0.00,228.42,20.60,0.00,20.60,20.60,184.35,197.33,184.41,0.00,66.94,45.00,64.40,48.06,75.77,0.00,0.00,0.00,87.20,87.36,110.37,110.32,155.00,20.46,20.42,19.96,0.00,5.06
