"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,24.05,0.00,14.00,4.20,7.10,12.24,19.14,3.55,0.40,3.50,15.00,0.00,0.00,17.49,0.00,5.20,3.80,20.00,8.00,10.00,11.95,5.00,19.24,19.24,19.44,19.44,2.80,0.00,20.47,32.50,3.30,25.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,16.00,12.83,19.44,8.20,0.00,6.48,17.49,2.40,3.16,5.27,19.00,0.00,2.00,30.31,33.82,3.67,1.64,0.00,77.84,11.55,0.00,2.00,0.00,0.00,11.00,0.00,18.00,0.00,0.00,0.00
2.00,0.00,24.05,0.00,14.00,4.20,7.10,12.24,19.14,3.55,0.40,3.50,15.00,0.00,0.00,17.49,0.00,5.20,3.75,20.00,8.00,10.00,11.95,5.00,19.24,19.24,19.44,19.44,2.80,0.00,20.47,29.75,3.30,25.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,12.00,12.83,19.44,8.20,0.00,6.48,17.49,2.40,1.66,3.16,19.00,0.00,2.00,30.31,33.82,3.67,1.64,0.00,77.84,9.45,0.00,2.00,0.00,0.00,11.00,0.00,18.00,0.00,0.00,0.00
3.00,0.00,23.98,0.00,14.00,4.20,7.10,12.24,19.14,3.55,0.40,3.50,15.00,0.00,0.00,17.49,0.00,5.20,3.75,20.00,7.90,10.00,11.95,5.00,19.24,19.24,19.44,19.44,2.80,0.00,20.21,28.21,3.30,25.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,10.00,12.83,19.44,8.20,0.00,6.48,17.49,2.40,1.66,3.16,19.00,0.00,2.00,18.46,20.68,2.29,1.15,0.00,78.45,7.35,0.00,2.00,0.00,0.00,11.00,0.00,18.00,0.00,0.00,0.00
4.00,0.00,23.78,0.00,14.00,4.20,7.10,12.24,19.14,3.55,0.40,3.50,15.00,0.00,0.00,17.49,0.00,5.20,3.75,20.00,7.90,10.00,11.95,5.00,19.24,19.24,19.44,19.44,2.80,0.00,19.89,27.89,3.30,25.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,10.00,12.83,19.44,8.20,0.00,6.48,17.49,2.40,1.66,3.16,19.00,0.00,2.00,18.46,20.68,2.29,1.15,0.00,79.50,7.35,0.00,2.00,0.00,0.00,11.00,0.00,18.00,0.00,0.00,0.00
5.00,0.00,23.68,0.00,14.00,4.20,7.10,12.24,19.14,3.55,0.40,3.50,15.00,0.00,0.00,17.49,0.00,5.20,3.75,20.00,7.90,10.00,11.95,5.00,19.24,19.24,19.44,19.44,2.80,0.00,19.63,28.45,3.30,25.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,11.00,12.83,19.44,8.20,0.00,6.48,17.49,2.40,3.16,5.27,19.00,0.00,2.00,7.32,8.04,0.89,0.39,0.00,80.21,8.40,0.00,2.00,0.00,0.00,11.00,0.00,18.00,0.00,0.00,0.00
6.00,0.00,23.46,0.00,14.00,4.20,7.10,12.24,19.14,3.55,0.40,3.50,15.00,0.00,0.00,17.49,0.00,5.20,3.75,20.00,8.00,10.00,11.95,5.00,19.24,19.24,19.44,19.44,2.80,0.00,19.48,29.89,3.30,25.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,12.00,12.83,19.44,8.20,0.00,6.48,17.49,2.40,5.27,8.00,19.00,0.00,2.00,7.32,8.04,0.89,0.39,0.00,80.81,10.50,0.00,2.00,0.00,0.00,11.00,0.00,18.00,0.00,0.00,0.00
7.00,0.00,23.56,0.00,14.00,4.20,7.10,12.24,19.14,3.55,0.40,3.50,15.00,0.00,0.00,17.49,0.00,5.20,3.00,20.00,7.90,10.00,11.95,5.00,19.24,19.24,19.44,19.44,2.80,0.00,19.41,31.39,3.30,25.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,14.00,12.83,19.44,8.20,0.00,6.48,17.49,2.40,5.27,8.00,19.00,0.00,2.00,4.30,5.00,0.48,0.17,0.00,83.05,13.65,0.00,2.00,0.00,0.00,11.00,0.00,18.00,0.00,0.00,0.00
8.00,0.00,23.50,0.00,14.00,4.20,7.10,12.24,19.14,3.55,0.40,3.50,15.00,0.00,0.00,17.49,0.00,5.20,3.00,20.00,7.90,10.00,11.95,5.00,19.24,19.24,19.44,19.44,2.80,0.00,19.37,32.95,3.30,25.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,17.00,12.83,19.44,8.20,0.00,6.48,17.49,2.40,5.27,8.00,19.00,0.00,2.00,4.30,5.00,0.48,0.17,0.00,85.43,16.80,0.00,2.00,0.00,0.00,11.00,0.00,18.00,0.00,0.00,0.00
9.00,0.00,23.62,0.00,14.00,4.20,7.10,12.24,19.14,3.55,0.40,3.50,15.00,0.00,0.00,17.49,0.00,5.20,3.00,20.00,7.90,10.00,11.95,5.00,19.24,19.24,19.44,19.44,2.80,0.00,19.43,34.96,3.30,25.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,20.00,12.83,19.44,8.20,0.00,6.48,17.49,2.40,5.27,8.00,19.00,0.00,2.00,4.30,5.00,0.48,0.17,0.00,85.33,19.95,0.00,2.00,0.00,0.00,11.00,0.00,18.00,0.00,0.00,0.00
10.00,0.00,23.59,0.00,14.00,4.20,7.10,12.24,19.14,3.55,0.40,3.50,15.00,0.00,0.00,17.49,0.00,5.20,3.00,20.00,8.00,10.00,11.95,5.00,19.24,19.24,19.44,19.44,2.80,0.00,19.53,37.44,3.30,25.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,24.00,12.83,19.44,8.20,0.00,6.48,17.49,2.40,3.16,5.27,19.00,0.00,2.00,4.30,5.00,0.48,0.17,0.00,84.11,22.05,0.00,2.00,0.00,0.00,11.00,0.00,18.00,0.00,0.00,0.00
