"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI"
1.00,0.00,19.01,0.00,14.00,4.20,7.10,3.00,4.90,3.00,0.40,3.30,20.39,0.00,0.00,6.00,0.00,6.40,10.09,53.07,8.00,5.00,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,20.21,54.24,2.36,27.00,6.00,13.11,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,49.10,7.50,8.00,19.42,2.50,10.80,8.26,7.80,1.20,10.07,13.15,18.00,0.00,0.00,0.00,1.23,54.17,70.93,3.54,2.57,0.00,67.60,31.50,0.00,1.40,0.00,0.00,6.00
2.00,0.00,19.07,0.00,14.00,4.20,7.10,3.00,4.90,3.00,0.40,3.30,20.39,0.00,0.00,6.00,0.00,6.40,9.48,48.73,8.00,5.00,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,19.49,51.91,2.36,27.00,6.00,13.11,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,39.50,7.50,8.00,19.42,2.50,10.80,8.26,7.80,1.20,8.54,12.25,18.00,0.00,0.00,0.00,1.23,52.09,70.97,3.07,2.12,0.00,65.20,24.30,0.00,1.40,0.00,0.00,6.00
3.00,0.00,19.18,0.00,14.00,4.20,7.10,3.00,4.90,3.00,0.40,3.30,20.39,0.00,0.00,6.00,0.00,6.40,9.39,44.61,8.00,5.00,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,18.36,48.71,2.36,27.00,6.00,13.11,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,29.80,7.50,8.00,19.42,2.50,10.80,8.26,7.80,1.20,8.24,12.17,18.00,0.00,0.00,0.00,1.23,49.54,70.98,2.96,1.91,0.00,62.80,18.80,0.00,1.44,0.00,0.00,6.00
4.00,0.00,19.04,0.00,14.00,4.20,7.10,3.00,4.90,3.00,0.40,3.30,20.39,0.00,0.00,6.00,0.00,6.40,9.47,40.57,8.00,5.00,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,17.10,45.22,2.36,27.00,6.00,13.11,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,24.20,7.50,8.00,19.42,2.50,10.80,8.26,7.80,1.20,8.34,12.35,18.00,0.00,0.00,0.00,1.23,46.85,70.46,2.97,1.79,0.00,60.30,17.40,0.00,1.48,0.00,0.00,6.00
5.00,0.00,19.47,0.00,14.00,4.20,7.10,3.00,4.90,3.00,0.40,3.30,20.39,0.00,0.00,6.00,0.00,6.40,9.39,35.95,8.00,5.00,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,16.18,42.29,2.36,27.00,6.00,13.11,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,19.90,7.50,8.00,19.42,2.50,10.80,8.26,7.80,1.20,8.40,12.41,18.00,0.00,0.00,0.00,1.23,45.67,69.76,2.71,1.56,0.00,58.50,17.40,0.00,1.48,0.00,0.00,6.00
6.00,0.00,19.81,0.00,14.00,4.20,7.10,3.00,4.90,3.00,0.40,3.30,20.39,0.00,0.00,6.00,0.00,6.40,9.25,31.15,8.00,5.00,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,15.37,39.55,2.36,27.00,6.00,13.11,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,16.90,7.50,8.00,19.42,2.50,10.80,8.26,7.80,1.20,8.43,12.44,18.00,0.00,0.00,0.00,1.23,45.01,70.08,2.35,1.29,0.00,57.00,15.60,0.00,1.44,0.00,0.00,6.00
7.00,0.00,20.25,0.00,14.00,4.20,7.10,3.00,4.90,3.00,0.40,3.30,20.39,0.00,0.00,6.00,0.00,6.40,9.90,27.26,8.00,5.00,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,14.80,36.93,2.36,27.00,6.00,13.11,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,14.40,7.50,8.00,19.42,2.50,10.80,8.26,7.80,1.20,8.61,12.61,18.00,0.00,0.00,0.00,1.23,44.32,70.73,2.05,1.11,0.00,54.40,13.20,0.00,1.40,0.00,0.00,6.00
8.00,0.00,20.63,0.00,14.00,4.20,7.10,3.00,4.90,3.00,0.40,3.30,20.39,0.00,0.00,6.00,0.00,6.40,10.83,23.67,8.00,5.00,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,14.31,34.35,2.36,27.00,6.00,13.11,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,10.70,7.50,8.00,19.42,2.50,10.80,8.26,7.80,1.20,8.84,12.82,18.00,0.00,0.00,0.00,1.23,43.63,68.59,1.77,0.96,0.00,51.50,9.40,0.00,1.32,0.00,0.00,6.00
9.00,0.00,20.92,0.00,14.00,4.20,7.10,3.00,4.90,3.00,0.40,3.30,20.39,0.00,0.00,6.00,0.00,6.40,11.42,19.81,1.70,5.00,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,13.58,32.28,2.36,27.00,6.00,13.11,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,6.50,7.50,8.00,19.42,2.50,10.80,8.26,7.80,1.20,9.12,13.04,18.00,0.00,0.00,0.00,1.23,40.22,65.52,1.44,0.95,0.00,48.50,5.10,0.00,1.36,0.00,0.00,6.00
10.00,0.00,20.77,0.00,14.00,4.20,7.10,3.00,4.90,3.00,0.40,3.30,20.39,0.00,0.00,6.00,0.00,6.40,11.90,15.86,0.00,5.00,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,12.76,30.40,2.36,27.00,6.00,13.11,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,4.00,7.50,8.00,19.42,2.50,10.80,8.26,7.80,1.20,9.42,13.26,18.00,0.00,0.00,0.00,1.23,35.91,62.86,1.08,1.00,0.00,45.50,3.40,0.00,1.32,0.00,0.00,6.00
