"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXP"
11.00,0.00,23.76,0.00,14.00,4.20,7.00,12.24,19.14,3.60,0.40,3.30,17.00,0.00,0.00,17.49,0.00,8.40,1.96,2.46,8.00,11.18,15.16,4.80,19.24,19.24,19.44,19.44,0.00,0.00,11.20,29.51,3.20,25.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,22.24,12.83,19.44,8.00,10.80,8.01,17.49,2.40,0.68,0.71,18.90,0.00,2.00,37.67,52.38,0.95,1.18,0.00,54.75,14.73,0.00,2.00,0.00,0.00,11.00,37.00,22.00,0.00,0.00,0.00
12.00,0.00,23.80,0.18,14.00,4.20,7.00,12.24,19.14,3.60,0.40,3.30,17.00,0.53,0.08,17.49,0.00,8.40,2.43,2.30,8.00,11.18,15.16,4.80,19.24,19.24,19.44,19.44,0.00,0.09,11.36,30.50,3.20,25.10,19.44,18.46,0.00,17.88,0.13,0.60,19.44,19.44,19.44,2.40,20.91,12.83,19.44,8.00,10.80,8.01,17.49,2.40,0.68,0.71,18.90,0.00,2.00,38.59,53.45,0.85,1.03,0.91,54.88,13.82,0.00,2.00,0.52,2.13,11.00,75.00,22.00,0.00,0.00,2.19
13.00,0.00,23.77,1.48,14.00,4.20,7.00,12.24,19.14,3.60,0.40,3.30,17.00,2.06,0.90,17.49,0.00,8.40,2.79,2.09,8.00,11.18,15.16,4.80,19.24,19.24,19.44,19.44,0.00,1.11,11.42,31.29,3.20,25.00,19.44,18.46,8.00,17.88,1.44,0.60,19.44,19.44,19.44,2.40,19.76,12.83,19.44,8.00,10.80,8.01,17.49,2.40,0.68,0.71,18.90,0.02,2.00,38.83,53.60,0.80,0.97,7.69,54.97,14.19,0.00,2.00,6.59,26.60,11.00,128.00,22.00,0.01,1.43,19.40
14.00,0.12,23.87,2.55,14.00,4.20,7.00,12.24,19.14,3.60,0.40,3.30,17.00,2.88,2.50,17.49,0.00,8.40,2.81,1.72,8.00,11.18,15.16,4.80,19.24,19.24,19.44,19.44,0.00,3.24,11.19,31.46,3.20,25.10,19.44,18.46,27.00,17.88,4.01,0.60,19.44,19.44,19.44,2.40,19.12,12.83,19.44,8.00,10.80,8.01,17.49,2.40,0.68,0.71,18.90,0.04,2.00,36.99,51.01,0.91,1.15,19.96,54.94,18.39,0.00,2.00,20.49,77.64,11.00,180.00,22.00,0.04,2.86,39.66
15.00,1.20,23.64,3.99,14.00,4.20,7.00,12.24,19.14,3.60,0.40,3.30,17.00,4.83,4.54,17.49,0.00,8.40,2.85,1.44,8.00,11.18,15.16,4.80,19.24,19.24,19.44,19.44,0.00,5.41,11.00,31.86,3.20,25.10,19.44,18.46,48.00,17.88,7.08,0.60,19.44,19.44,19.44,2.40,18.68,12.83,19.44,8.00,10.80,8.01,17.49,2.40,0.68,0.71,18.90,0.05,2.00,35.23,48.68,1.03,1.39,32.99,55.73,23.21,0.00,2.00,38.68,127.14,11.00,190.00,22.00,0.07,7.25,85.67
16.00,3.61,23.81,5.85,14.00,4.20,7.00,12.24,19.14,3.60,0.40,3.30,17.00,8.40,6.89,17.49,0.00,8.40,2.99,1.42,8.00,11.18,15.16,4.80,19.24,19.24,19.44,19.44,0.00,7.99,10.91,32.97,3.20,25.10,19.44,18.46,71.00,17.88,10.00,0.60,19.44,19.44,19.44,2.40,18.86,12.83,19.44,8.00,10.80,8.01,17.49,2.40,0.68,0.71,18.90,0.08,2.00,33.65,47.18,1.20,1.79,41.90,58.95,29.89,0.00,2.00,54.72,179.82,11.00,199.00,22.00,0.12,11.65,91.23
17.00,6.27,23.76,8.01,14.00,4.20,7.00,12.24,19.14,3.60,0.40,3.30,17.00,11.55,9.76,17.49,0.00,8.40,3.14,1.58,8.00,11.18,15.16,4.80,19.24,19.24,19.44,19.44,0.00,11.34,10.95,34.67,3.20,25.10,19.44,18.46,85.00,17.88,12.84,0.60,19.44,19.44,19.44,2.40,19.18,12.83,19.44,8.00,10.80,8.01,17.49,2.40,0.68,0.71,18.90,0.37,2.00,32.54,46.14,1.40,2.22,49.47,62.47,35.25,0.10,2.00,68.14,226.15,11.00,203.00,22.00,0.16,20.60,95.34
18.00,9.00,23.80,9.97,14.00,4.20,7.00,12.24,19.14,3.60,0.40,3.30,17.00,14.37,12.55,17.49,0.00,8.40,3.37,2.28,8.00,11.18,15.16,4.80,19.24,19.24,19.44,19.44,0.00,13.07,11.38,38.17,3.20,25.00,19.44,18.46,92.00,17.88,15.09,0.60,19.44,19.44,19.44,2.40,19.97,12.83,19.44,8.00,10.80,8.01,17.49,2.40,0.68,0.71,18.90,0.50,2.00,32.83,46.53,1.72,2.75,57.62,66.88,36.65,0.20,2.00,74.03,237.69,11.00,207.00,22.00,0.21,29.55,98.47
19.00,11.89,23.48,11.37,14.00,4.20,7.00,12.24,19.14,3.60,0.40,3.30,17.00,15.97,14.43,17.49,0.00,8.40,3.39,3.13,8.00,11.18,15.16,4.80,19.24,19.24,19.44,19.44,0.00,13.73,11.83,41.44,3.20,24.90,19.44,18.46,96.00,17.88,17.05,0.60,19.44,19.44,19.44,2.40,21.61,12.83,19.44,8.00,10.80,8.01,17.49,2.40,1.66,1.36,18.90,0.62,2.00,34.81,48.29,2.15,3.34,69.22,70.83,37.35,0.20,2.00,75.73,242.18,11.00,209.00,22.00,0.25,29.97,100.37
20.00,14.10,23.61,12.25,14.00,4.20,7.00,12.24,19.14,3.60,0.40,3.30,17.00,16.57,14.80,17.49,0.00,8.40,2.83,4.38,8.00,11.18,15.16,4.80,19.24,19.24,19.44,19.44,0.00,13.82,12.40,44.06,3.20,24.70,19.44,18.46,99.00,17.88,17.72,0.60,19.44,19.44,19.44,2.40,25.81,12.83,19.44,8.00,10.80,8.01,17.49,2.40,1.66,1.36,18.90,0.70,2.00,41.90,54.21,2.87,4.13,76.32,73.42,35.96,0.30,2.00,76.29,240.61,11.00,210.00,22.00,0.27,30.38,101.66
21.00,15.61,23.74,12.46,14.00,4.20,7.00,12.24,19.14,3.60,0.40,3.30,17.00,16.86,14.21,17.49,0.00,8.40,2.48,5.74,8.00,11.18,15.16,4.80,19.24,19.24,19.44,19.44,0.00,13.41,13.03,46.83,3.20,24.40,19.44,18.46,99.00,17.88,17.05,0.60,19.44,19.44,19.44,2.40,32.44,12.83,19.44,8.00,10.80,8.01,17.49,2.40,1.66,1.36,18.90,0.76,2.00,48.27,59.38,3.53,4.95,76.31,75.55,38.59,0.30,2.00,75.83,233.70,11.00,209.00,22.00,0.30,28.99,102.81
22.00,16.52,23.59,12.59,14.00,4.20,7.00,12.24,19.14,3.60,0.40,3.30,17.00,17.00,14.00,17.49,0.00,8.40,2.74,7.42,8.00,11.18,15.16,4.80,19.24,19.24,19.44,19.44,0.00,12.76,13.85,50.08,3.20,24.10,19.44,18.46,97.00,17.88,16.41,0.60,19.44,19.44,19.44,2.40,46.36,12.83,19.44,8.00,10.80,8.01,17.49,2.40,1.66,1.36,18.90,0.78,2.00,52.47,62.31,4.00,5.85,71.77,76.30,53.30,0.30,2.00,74.18,227.09,11.00,208.00,22.00,0.32,27.60,103.27
23.00,16.57,23.51,12.51,14.00,4.20,7.00,12.24,19.14,3.60,0.40,3.30,17.00,16.46,14.48,17.49,0.00,8.40,3.08,9.84,8.00,11.18,15.16,4.80,19.24,19.24,19.44,19.44,0.00,11.39,14.54,52.95,3.20,24.10,19.44,18.46,93.00,17.88,15.45,0.60,19.44,19.44,19.44,2.40,60.74,12.83,19.44,8.00,10.80,8.01,17.49,2.40,1.66,1.36,18.90,0.77,2.00,56.54,65.16,4.39,6.58,55.06,77.23,68.16,0.40,2.00,68.97,216.33,11.00,208.00,22.00,0.33,25.47,103.63
24.00,16.60,23.36,12.16,14.00,4.20,7.00,12.24,19.14,3.60,0.40,3.30,17.00,16.00,14.24,17.49,0.00,8.40,3.69,14.48,8.00,11.18,15.16,4.80,19.24,19.24,19.44,19.44,0.00,10.54,14.87,54.67,3.20,24.20,19.44,18.46,89.00,17.88,14.27,0.60,19.44,19.44,19.44,2.40,76.55,12.83,19.44,8.00,10.80,8.01,17.49,2.40,1.66,1.36,18.90,0.78,2.00,60.22,67.77,4.55,6.79,42.73,78.76,83.45,0.40,2.00,66.57,197.00,11.00,208.00,22.00,0.33,23.34,103.90
25.00,16.52,23.60,11.43,14.00,4.20,7.00,12.24,19.14,3.60,0.40,3.30,17.00,14.31,13.56,17.49,0.00,8.40,4.39,19.09,8.00,11.18,15.16,4.80,19.24,19.24,19.44,19.44,0.00,10.07,15.15,56.59,3.20,24.30,19.44,18.46,84.00,17.88,12.92,0.60,19.44,19.44,19.44,2.40,91.08,12.83,19.44,8.00,10.80,8.01,17.49,2.40,1.66,1.36,18.90,0.77,2.00,64.45,71.00,4.75,7.12,37.82,79.40,97.20,0.40,2.00,66.17,187.18,11.00,206.00,22.00,0.33,14.83,104.08
26.00,16.23,23.48,10.19,14.00,4.20,7.00,12.24,19.14,3.60,0.40,3.30,17.00,11.74,12.92,17.49,0.00,8.40,5.34,23.63,8.00,11.18,15.16,4.80,19.24,19.24,19.44,19.44,0.00,9.66,15.28,59.13,3.20,24.40,19.44,18.46,79.00,17.88,11.17,0.60,19.44,19.44,19.44,2.40,101.77,12.83,19.44,8.00,10.80,8.01,17.49,2.40,1.66,1.36,18.90,0.77,2.00,70.35,76.11,5.10,7.78,35.54,77.38,106.37,0.40,2.00,64.41,181.73,11.00,204.00,22.00,0.32,6.32,104.14
27.00,15.37,23.50,8.40,14.00,4.20,7.00,12.24,19.14,3.60,0.40,3.30,17.00,10.29,12.59,17.49,0.00,8.40,6.03,27.81,8.00,11.18,15.16,4.80,19.24,19.24,19.44,19.44,0.00,8.72,15.48,61.20,3.20,24.70,19.44,18.46,74.00,17.88,8.76,0.60,19.44,19.44,19.44,2.40,110.17,12.83,19.44,8.00,10.80,8.01,17.49,2.40,1.66,1.36,18.90,0.77,2.00,75.33,80.66,5.41,8.32,34.13,75.75,114.17,0.30,2.00,57.95,160.45,11.00,199.00,22.00,0.31,8.95,103.65
28.00,14.25,23.44,7.32,14.00,4.20,7.00,12.24,19.14,3.60,0.40,3.30,17.00,10.19,11.81,17.49,0.00,8.40,5.94,30.88,8.00,11.18,15.16,4.80,19.24,19.24,19.44,19.44,0.00,7.27,15.85,61.87,3.20,24.60,19.44,18.46,69.00,17.88,6.59,0.60,19.44,19.44,19.44,2.40,111.69,12.83,19.44,8.00,10.80,8.01,17.49,2.40,1.66,1.36,19.00,0.65,2.00,77.55,83.54,5.54,8.49,26.54,75.31,117.91,0.20,2.00,52.55,111.13,11.00,194.00,22.00,0.28,11.58,102.89
29.00,12.83,23.53,6.61,14.00,4.20,7.00,12.24,19.14,3.60,0.40,3.30,17.00,10.13,10.91,17.49,0.00,8.40,5.75,34.02,8.00,11.18,15.16,4.80,19.24,19.24,19.44,19.44,0.00,5.56,15.93,61.95,3.20,24.70,19.44,18.46,62.00,17.88,4.76,0.60,19.44,19.44,19.44,2.40,113.26,12.83,19.44,8.00,10.80,8.01,17.49,2.40,0.68,0.71,19.00,0.63,2.00,78.91,85.59,5.58,8.49,18.73,74.45,121.38,0.20,2.00,45.96,91.09,11.00,185.00,22.00,0.25,8.58,101.78
30.00,10.31,23.49,5.47,14.00,4.20,7.00,12.24,19.14,3.60,0.40,3.30,17.00,9.46,9.60,17.49,0.00,8.40,5.29,37.35,8.00,11.18,15.16,4.80,19.24,19.24,19.44,19.44,0.00,4.19,15.09,60.28,3.20,24.90,19.44,18.46,55.00,17.88,3.59,0.60,19.44,19.44,19.44,2.40,114.95,12.83,19.44,8.00,10.80,8.01,17.49,2.40,0.68,0.71,19.00,0.59,2.00,77.69,85.16,5.29,7.98,14.71,72.30,124.05,0.10,2.00,40.42,79.38,11.00,176.00,22.00,0.21,5.58,99.93
31.00,6.71,23.39,4.18,14.00,4.20,7.00,12.24,19.14,3.60,0.40,3.30,17.00,8.42,7.80,17.49,0.00,8.40,4.89,40.01,8.00,11.18,15.16,4.80,19.24,19.24,19.44,19.44,0.00,3.08,14.36,58.60,3.20,24.90,19.44,18.46,47.00,17.88,2.81,0.60,19.44,19.44,19.44,2.40,116.57,12.83,19.44,8.00,10.80,8.01,17.49,2.40,0.68,0.71,19.00,0.50,2.00,75.49,83.49,5.00,7.47,11.81,70.34,125.78,0.10,2.00,38.28,59.77,11.00,143.00,22.00,0.17,4.74,97.06
32.00,3.31,23.56,3.13,14.00,4.20,7.00,12.24,19.14,3.60,0.40,3.30,17.00,5.97,5.86,17.49,0.00,8.40,4.67,40.67,8.00,11.18,15.16,4.80,19.24,19.24,19.44,19.44,0.00,2.20,13.95,56.91,3.20,25.00,19.44,18.46,40.00,17.88,2.02,0.60,19.44,19.44,19.44,2.40,118.01,12.83,19.44,8.00,10.80,8.01,17.49,2.40,0.68,0.71,19.00,0.36,2.00,70.37,78.12,4.67,6.95,9.35,68.95,124.65,0.10,2.00,34.23,53.74,11.00,109.00,22.00,0.14,3.91,93.11
33.00,1.25,23.57,2.28,14.00,4.20,7.00,12.24,19.14,3.60,0.40,3.30,17.00,2.96,3.97,17.49,0.00,8.40,4.39,41.47,8.00,11.18,15.16,4.80,19.24,19.24,19.44,19.44,0.00,1.53,13.57,54.95,3.20,24.90,19.44,18.46,33.00,17.88,1.27,0.60,19.44,19.44,19.44,2.40,119.18,12.83,19.44,8.00,10.80,8.01,17.49,2.40,0.18,0.29,19.00,0.31,2.00,65.76,73.84,4.33,6.46,6.94,67.31,123.49,0.10,2.00,24.18,45.90,11.00,55.00,22.00,0.10,3.62,86.19
34.00,0.22,23.64,1.56,14.00,4.20,7.00,12.24,19.14,3.60,0.40,3.30,17.00,0.81,2.66,17.49,0.00,8.40,3.90,42.64,8.00,11.18,15.16,4.80,19.24,19.24,19.44,19.44,0.00,1.01,13.27,52.20,3.20,24.90,19.44,18.46,26.00,17.88,0.66,0.60,19.44,19.44,19.44,2.40,119.54,12.83,19.44,8.00,10.80,8.01,17.49,2.40,0.00,0.08,19.00,0.22,2.00,62.69,72.83,3.97,6.11,4.76,64.89,122.24,0.10,2.00,12.39,25.14,11.00,2.00,22.00,0.07,3.33,57.53
35.00,0.01,23.50,0.78,14.00,4.20,7.00,12.24,19.14,3.60,0.40,3.30,17.00,0.01,1.35,17.49,0.00,8.40,3.48,43.77,8.00,11.18,15.16,4.80,19.24,19.24,19.44,19.44,0.00,0.47,12.82,49.19,3.20,24.90,19.44,18.46,17.00,17.88,0.20,0.60,19.44,19.44,19.44,2.40,119.21,12.83,19.44,8.00,10.80,8.01,17.49,2.40,0.00,0.08,19.00,0.07,2.00,58.19,70.48,3.56,5.53,2.51,62.58,120.29,0.00,2.00,5.59,11.06,11.00,1.00,22.00,0.03,3.37,24.00
36.00,0.00,23.54,0.20,14.00,4.20,7.00,12.24,19.14,3.60,0.40,3.30,17.00,0.00,0.45,17.49,0.00,8.40,3.22,44.74,8.00,11.18,15.16,4.80,19.24,19.24,19.44,19.44,0.00,0.12,11.95,45.40,3.20,24.90,19.44,18.46,6.00,17.88,0.05,0.60,19.44,19.44,19.44,2.40,116.81,12.83,19.44,8.00,10.80,8.01,17.49,2.40,0.00,0.08,19.00,0.04,2.00,49.42,64.16,2.97,4.31,0.82,60.65,116.24,0.00,2.00,2.05,4.34,11.00,0.00,22.00,0.01,3.42,1.49
37.00,0.00,23.38,0.01,14.00,4.20,7.00,12.24,19.14,3.60,0.40,3.30,17.00,0.00,0.07,17.49,0.00,8.40,2.93,45.46,8.00,11.18,15.16,4.80,19.24,19.24,19.44,19.44,0.00,0.01,11.52,42.11,3.20,24.90,19.44,18.46,0.00,17.88,0.01,0.60,19.44,19.44,19.44,2.40,113.69,12.83,19.44,8.00,10.80,8.01,17.49,2.40,0.00,0.08,19.00,0.00,2.00,41.93,58.46,2.43,3.23,0.12,58.90,110.86,0.00,2.00,0.48,1.02,11.00,0.00,22.00,0.00,1.71,0.00
38.00,0.00,23.52,0.00,14.00,4.20,7.00,12.24,19.14,3.60,0.40,3.30,17.00,0.00,0.00,17.49,0.00,8.40,2.51,45.37,8.00,11.18,15.16,4.80,19.24,19.24,19.44,19.44,0.00,0.00,12.40,40.32,3.20,24.80,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,108.40,12.83,19.44,8.00,10.80,8.01,17.49,2.40,0.00,0.08,19.00,0.00,2.00,38.27,54.67,2.01,2.63,0.00,57.74,101.53,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
39.00,0.00,23.36,0.00,14.00,4.20,7.00,12.24,19.14,3.60,0.40,3.30,17.00,0.00,0.00,17.49,0.00,8.40,2.31,44.53,8.00,11.18,15.16,4.80,19.24,19.24,19.44,19.44,0.00,0.00,12.88,38.59,3.20,24.90,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,100.67,12.83,19.44,8.00,10.80,8.01,17.49,2.40,0.00,0.08,19.00,0.00,2.00,35.06,51.36,1.65,2.13,0.00,56.18,90.88,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
40.00,0.00,23.59,0.00,14.00,4.20,7.00,12.24,19.14,3.60,0.40,3.30,17.00,0.00,0.00,17.49,0.00,8.40,2.77,41.40,8.00,11.18,15.16,4.80,19.24,19.24,19.44,19.44,0.00,0.00,12.12,37.02,3.20,24.90,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,85.62,12.83,19.44,8.00,10.80,8.01,17.49,2.40,0.00,0.08,19.00,0.00,2.00,33.21,49.50,1.49,1.93,0.00,53.41,76.33,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
41.00,0.00,23.65,0.00,14.00,4.20,7.00,12.24,19.14,3.60,0.40,3.30,17.00,0.00,0.00,17.49,0.00,8.40,3.30,38.38,8.00,11.18,15.16,4.80,19.24,19.24,19.44,19.44,0.00,0.00,11.34,35.18,3.20,25.10,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,71.02,12.83,19.44,8.00,10.80,8.01,17.49,2.40,0.00,0.08,19.00,0.00,2.00,31.19,47.51,1.33,1.73,0.00,50.91,61.93,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
42.00,0.00,23.58,0.00,14.00,4.20,7.00,12.24,19.14,3.60,0.40,3.30,17.00,0.00,0.00,17.49,0.00,8.40,4.00,35.70,8.00,11.18,15.16,4.80,19.24,19.24,19.44,19.44,0.00,0.00,10.51,32.52,3.20,25.20,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,57.78,12.83,19.44,8.00,10.80,8.01,17.49,2.40,0.00,0.08,19.00,0.00,2.00,28.68,45.11,1.19,1.48,0.00,49.26,48.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
