"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,10.50,23.32,5.90,0.00,4.20,0.00,12.20,19.22,3.55,0.30,3.50,13.00,19.30,15.90,17.07,0.00,8.00,4.40,45.00,4.90,11.41,14.44,5.00,19.32,10.00,19.51,19.51,2.80,13.10,12.50,35.80,3.05,0.00,19.51,19.22,54.00,18.34,12.20,0.60,19.51,19.51,19.51,2.40,93.80,12.88,19.00,19.51,8.40,0.00,6.41,0.00,1.20,5.00,4.40,18.00,1.02,1.58,0.64,1.23,61.80,67.50,2.90,3.50,38.30,0.00,104.90,0.20,0.00,75.68
2.00,8.10,22.98,4.40,0.00,4.20,0.00,12.20,19.22,3.55,0.30,3.50,13.00,18.60,15.90,17.07,0.00,8.00,4.30,44.30,4.90,11.41,14.44,5.00,19.32,10.00,19.51,19.51,2.80,12.70,12.10,34.40,3.05,0.00,19.51,19.22,52.00,18.34,9.10,0.60,19.51,19.51,19.51,2.40,101.70,12.88,19.00,19.51,8.40,0.00,6.41,0.00,1.20,4.60,3.60,18.00,1.02,1.58,0.60,1.23,57.50,63.90,2.60,3.40,38.30,0.00,109.70,0.10,0.00,74.19
3.00,5.60,23.26,2.90,0.00,4.20,0.00,12.20,19.22,3.55,0.30,3.50,13.00,17.60,15.60,17.07,0.00,8.00,4.20,43.90,4.90,11.41,14.44,5.00,19.32,10.00,19.51,19.51,2.80,11.90,11.90,34.50,3.05,0.00,19.51,19.22,42.00,18.34,6.60,0.60,19.51,19.51,19.51,2.40,110.40,12.88,19.00,19.51,8.40,0.00,6.41,0.00,1.20,4.40,3.10,18.00,1.02,1.58,0.50,1.23,58.10,65.40,2.10,3.20,35.00,0.00,112.50,0.10,0.00,70.75
4.00,3.40,23.22,1.70,0.00,4.20,0.00,12.20,19.22,3.55,0.30,3.50,13.00,13.80,14.40,17.07,0.00,8.00,3.80,45.00,4.90,11.41,14.44,5.00,19.32,10.00,19.51,19.51,2.80,9.90,12.10,34.00,3.05,0.00,19.51,19.22,38.00,18.34,4.50,0.60,19.51,19.51,19.51,2.40,113.20,12.88,19.00,19.51,8.40,0.00,6.41,0.00,1.20,4.40,3.20,18.00,1.02,1.58,0.36,1.23,59.50,68.30,1.90,3.10,27.00,0.00,113.20,0.10,0.00,62.48
5.00,1.50,23.19,0.60,0.00,4.20,0.00,12.20,19.22,3.55,0.30,3.50,13.00,6.70,11.20,17.07,0.00,8.00,3.40,46.50,4.90,11.41,14.44,5.00,19.32,10.00,19.51,19.51,2.80,5.60,12.50,31.90,3.05,0.00,19.51,19.22,27.30,18.34,2.10,0.60,19.51,19.51,19.51,2.40,114.10,12.88,19.00,19.51,8.40,0.00,6.41,0.00,1.20,4.50,3.60,18.00,1.02,1.58,0.31,1.23,56.20,66.70,1.80,3.00,13.00,0.00,113.10,0.10,0.00,38.20
6.00,0.30,23.21,0.10,0.00,4.20,0.00,12.20,19.22,3.55,0.30,3.50,13.00,2.10,5.30,17.07,0.00,8.00,3.20,46.40,5.00,11.41,14.44,5.00,19.32,10.00,19.51,19.51,2.80,2.00,12.20,33.00,3.05,0.00,19.51,19.22,8.00,18.34,0.70,0.60,19.51,19.51,19.51,2.40,114.10,12.88,19.00,19.51,8.40,0.00,6.41,0.00,1.20,4.60,3.60,18.00,1.02,1.58,0.22,1.23,56.90,69.40,1.80,2.70,3.00,0.00,108.80,0.10,0.00,18.32
7.00,0.00,23.20,0.00,0.00,4.20,0.00,12.20,19.22,3.55,0.30,3.50,13.00,0.80,1.40,17.07,0.00,8.00,3.00,45.80,7.80,11.41,14.44,5.00,19.32,10.00,19.51,19.51,2.80,0.50,11.80,33.20,3.05,0.00,19.51,19.22,2.00,18.34,0.10,0.60,19.51,19.51,19.51,2.40,113.90,12.88,19.00,19.51,8.40,0.00,6.41,0.00,1.20,4.70,3.40,18.00,1.02,1.58,0.07,1.23,57.30,71.90,1.80,2.40,2.00,0.00,103.20,0.00,0.00,7.13
8.00,0.00,23.36,0.00,0.00,4.20,0.00,12.20,19.22,3.55,0.30,3.50,13.00,0.00,0.00,17.07,0.00,8.00,2.50,44.80,8.10,11.41,14.44,5.00,19.32,10.00,19.51,19.51,2.80,0.00,10.90,31.80,3.05,0.00,19.51,19.22,0.10,18.34,0.00,0.60,19.51,19.51,19.51,2.40,113.10,12.88,19.00,19.51,8.40,0.00,6.41,0.00,1.20,4.60,3.50,18.00,1.02,1.58,0.04,1.23,52.70,67.80,1.80,2.40,0.00,0.00,98.00,0.00,0.00,2.18
9.00,0.00,23.29,0.00,0.00,4.20,0.00,12.20,19.22,3.55,0.30,3.50,13.00,0.00,0.00,17.07,0.00,8.00,1.90,43.60,8.10,11.41,14.44,5.00,19.32,10.00,19.51,19.51,2.80,0.00,10.00,28.90,3.05,0.00,19.51,19.22,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,112.10,12.88,19.00,19.51,8.40,0.00,6.41,0.00,1.20,4.40,3.70,18.00,1.02,1.58,0.00,1.23,53.10,68.30,1.80,2.40,0.00,10.50,92.90,0.00,0.00,0.00
10.00,0.00,23.55,0.00,0.00,4.20,0.00,12.20,19.22,3.55,0.30,3.50,13.00,0.00,0.00,17.07,0.00,8.00,1.70,39.50,8.10,11.41,14.44,5.00,19.32,10.00,19.51,19.51,2.80,0.00,9.30,30.20,3.05,0.00,19.51,19.22,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,105.60,12.88,19.00,19.51,8.40,0.00,6.41,0.00,1.20,4.00,3.40,18.00,1.02,1.58,0.00,1.23,48.60,63.60,1.80,2.30,0.00,18.80,87.50,0.00,0.00,0.00
11.00,0.00,23.67,0.00,0.00,4.20,0.00,12.20,19.22,3.55,0.30,3.50,13.00,0.00,0.00,17.07,0.00,8.00,1.70,34.50,8.10,11.41,14.44,5.00,19.32,10.00,19.51,19.51,2.80,0.00,8.70,28.20,3.05,0.00,19.51,19.22,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,97.30,12.88,19.00,19.51,8.40,0.00,6.41,0.00,1.20,3.40,2.90,18.00,1.02,1.58,0.00,1.23,47.10,61.90,1.70,2.20,0.00,38.10,85.20,0.00,2.00,0.00
12.00,0.00,23.68,0.00,0.00,4.20,0.00,12.20,19.22,3.55,0.30,3.50,13.00,0.00,0.00,17.07,0.00,8.00,1.70,31.20,8.10,11.41,14.44,5.00,19.32,10.00,19.51,19.51,2.80,0.00,8.70,26.90,3.05,0.00,19.51,19.22,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,87.70,12.88,19.00,19.51,8.40,0.00,6.41,0.00,1.20,3.00,2.50,18.00,1.02,1.58,0.00,1.23,45.20,59.70,1.70,2.10,0.00,35.70,74.20,0.00,2.00,0.00
13.00,0.00,23.49,0.00,0.00,4.20,0.00,12.20,19.22,3.55,0.30,3.50,13.00,0.00,0.00,17.07,0.00,8.00,1.80,28.40,8.10,11.41,14.44,5.00,19.32,10.00,19.51,19.51,2.80,0.00,8.90,27.80,3.05,0.00,19.51,19.22,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,77.70,12.88,19.00,19.51,8.40,0.00,6.41,0.00,1.20,2.60,2.10,18.00,1.02,1.58,0.00,1.23,41.40,55.70,1.70,2.00,0.00,37.10,63.50,0.00,2.00,0.00
14.00,0.00,23.58,0.00,0.00,4.20,0.00,12.20,19.22,3.55,0.30,3.50,13.00,0.00,0.00,17.07,0.00,8.00,2.20,26.40,8.10,11.41,14.44,5.00,19.32,10.00,19.51,19.51,2.80,0.00,8.80,28.40,3.05,0.00,19.51,19.22,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,67.60,12.88,19.00,19.51,8.40,0.00,6.41,0.00,1.20,2.30,1.80,18.00,1.02,1.58,0.00,1.23,41.80,55.00,1.70,1.90,0.00,38.30,50.10,0.00,2.00,0.00
