"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2"
1.00,75.15,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,0.00,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,0.00,10.52,4.18,228.68,228.42,0.00,0.00,20.60,0.00,184.35,197.33,184.41,5.67,74.99,76.38,60.86,60.24,57.93,30.70,30.59,30.58,50.56,0.00,110.37,110.32,203.40,19.44,20.27,22.16,21.95
2.00,75.15,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,0.00,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,0.00,10.52,4.18,228.68,228.42,0.00,0.00,20.60,0.00,184.35,197.33,184.41,5.67,74.99,76.38,60.86,60.24,57.93,30.70,30.59,30.58,50.56,0.00,110.37,110.32,203.40,19.44,20.27,22.16,21.95
3.00,75.15,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,0.00,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,0.00,10.52,4.18,228.68,228.42,0.00,0.00,20.60,0.00,184.35,197.33,184.41,5.67,74.99,76.38,65.92,65.83,57.93,30.70,30.59,30.58,59.87,0.00,110.37,110.32,203.40,19.44,20.27,22.16,21.95
4.00,75.15,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,0.00,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,0.00,10.52,4.18,228.68,228.42,0.00,0.00,20.60,0.00,184.35,197.33,184.41,5.67,74.99,76.38,63.32,63.11,57.93,30.70,30.59,30.58,55.02,0.00,110.37,110.32,203.40,19.44,20.27,22.16,21.95
5.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,0.00,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,0.00,10.52,4.18,228.68,228.42,0.00,0.00,20.60,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,24.20,63.70,110.37,110.32,203.40,19.44,20.27,22.16,21.95
6.00,76.00,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,0.00,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,0.00,10.52,4.18,228.68,228.42,0.00,0.00,20.60,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,0.00,81.60,110.37,110.32,203.40,19.44,20.27,22.16,21.95
7.00,75.15,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,0.00,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,0.00,10.52,4.18,228.68,228.42,0.00,0.00,20.60,0.00,184.35,197.33,184.41,5.67,74.99,76.38,55.51,52.62,57.93,30.70,30.59,30.58,0.00,82.39,110.37,110.32,203.40,19.44,20.27,22.16,21.95
8.00,75.15,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,0.00,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,0.00,10.52,4.18,228.68,228.42,0.00,0.00,20.60,0.00,184.35,197.33,184.41,5.67,74.99,76.38,49.39,53.94,57.93,30.70,30.59,30.58,0.00,82.39,110.37,110.32,203.40,19.44,20.27,22.16,21.95
9.00,75.15,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,0.00,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,0.00,10.52,4.18,228.68,228.42,0.00,0.00,20.60,0.00,184.35,197.33,184.41,5.67,74.99,76.38,56.92,54.86,57.93,30.70,30.59,30.58,0.00,82.39,110.37,110.32,203.40,19.44,20.27,22.16,21.95
10.00,75.15,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,0.00,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,0.00,10.52,4.18,228.68,228.42,0.00,0.00,20.60,0.00,184.35,197.33,184.41,5.67,74.99,76.38,60.86,60.24,57.93,30.70,30.59,30.58,0.00,85.00,110.37,110.32,203.40,19.44,20.27,22.16,21.95
