"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,78.57,30.10,44.19,597.07,195.18,9.09,9.95,110.91,9.65,3.99,32.04,12.77,69.94,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,220.00,33.32,4.10,6.88,87.66,0.00,6.39,0.00,47.67,5.49,19.87,0.00,229.31,36.15,67.42,68.21,25.31,185.07,198.10,185.13,5.67,68.44,48.15,66.88,58.99,63.07,30.82,30.70,30.70,85.00,84.00,110.80,110.76,100.00
2.00,78.57,30.10,44.19,597.07,195.18,9.09,9.95,110.91,9.65,3.99,32.04,12.77,69.94,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,220.00,33.32,4.10,6.88,87.66,0.00,6.39,0.00,47.67,5.49,14.54,0.00,229.31,20.51,60.12,34.25,0.00,185.07,198.10,185.13,5.67,66.67,46.15,66.88,60.94,63.07,30.82,30.70,30.70,85.00,84.00,110.80,110.76,100.00
3.00,78.57,30.10,44.19,597.07,195.18,9.09,9.95,110.91,9.65,3.99,32.04,12.77,69.94,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,220.00,33.32,4.10,6.88,87.66,0.00,6.39,0.00,47.67,5.49,15.05,0.00,229.31,49.47,24.20,21.10,0.00,185.07,198.10,185.13,5.67,0.00,75.00,66.88,60.94,63.07,30.82,30.70,30.70,85.00,84.00,110.80,110.76,100.00
4.00,78.57,30.10,44.19,597.07,195.18,9.09,9.95,110.91,9.65,3.99,32.04,12.77,69.94,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,220.00,33.32,4.10,6.88,87.66,0.00,6.39,0.00,47.67,5.49,11.73,0.00,229.31,47.12,0.00,47.24,0.00,185.07,198.10,185.13,5.67,0.00,75.90,65.90,65.79,63.07,30.82,30.70,30.70,84.53,83.33,110.80,110.76,100.00
5.00,78.57,30.10,44.19,597.07,195.18,9.09,9.95,110.91,9.65,3.99,32.04,12.77,69.94,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,220.00,33.32,4.10,6.88,87.66,0.00,6.39,0.00,47.67,5.49,17.75,0.00,229.31,47.12,0.00,47.24,0.00,185.07,198.10,185.13,5.67,0.00,76.67,57.15,50.98,63.07,30.82,30.70,30.70,85.00,84.00,110.80,110.76,100.00
6.00,78.57,30.10,44.19,597.07,195.18,9.09,9.95,110.91,9.65,3.99,32.04,12.77,69.94,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,220.00,33.32,4.10,6.88,87.66,0.00,6.39,0.00,47.67,5.49,14.01,0.00,229.31,21.43,0.00,63.62,0.00,185.07,198.10,185.13,5.67,0.00,75.43,65.38,65.35,63.07,30.82,30.70,30.70,85.00,84.00,110.80,110.76,100.00
7.00,78.57,30.10,44.19,597.07,195.18,9.09,9.95,110.91,9.65,3.99,32.04,12.77,69.94,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,220.00,33.32,4.10,6.88,87.66,0.00,6.39,0.00,47.67,5.49,13.90,0.00,229.31,36.42,0.00,47.87,0.00,185.07,198.10,185.13,5.67,0.00,75.00,65.34,65.21,63.07,30.82,30.70,30.70,85.00,84.00,110.80,110.76,100.00
8.00,78.57,30.10,44.19,597.07,195.18,9.09,9.95,110.91,9.65,3.99,32.04,12.77,69.94,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,220.00,33.32,4.10,6.88,87.66,0.00,6.39,0.00,47.67,5.49,13.19,0.00,229.31,47.12,0.00,47.24,0.00,185.07,198.10,185.13,5.67,0.00,76.36,65.20,65.12,63.07,30.82,30.70,30.70,85.00,84.00,110.80,110.76,100.00
9.00,78.57,30.10,44.19,597.07,195.18,9.09,9.95,110.91,9.65,3.99,32.04,12.77,69.94,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,220.00,33.32,4.10,6.88,87.66,0.00,6.39,0.00,47.67,5.49,12.36,0.00,229.31,58.82,0.00,59.13,0.00,185.07,198.10,185.13,5.67,0.00,75.00,63.76,63.39,63.07,30.82,30.70,30.70,87.53,84.00,110.80,110.50,100.00
10.00,78.57,30.10,44.19,597.07,195.18,9.09,9.95,110.91,9.65,3.99,32.04,12.77,69.94,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,220.00,33.32,4.10,6.88,87.66,0.00,6.39,0.00,47.67,5.49,13.84,0.00,229.31,52.19,0.00,65.76,0.00,185.07,198.10,185.13,5.67,0.00,75.00,66.50,66.42,63.07,30.82,30.70,30.70,87.54,84.00,110.80,110.50,100.00
