"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,14.66,24.18,12.47,17.00,4.20,7.50,10.00,20.00,2.60,0.70,3.50,0.00,13.34,15.39,17.56,0.00,9.40,19.79,53.84,8.00,5.90,15.32,5.00,0.00,0.00,13.00,18.00,0.00,10.78,6.15,24.74,3.35,0.00,19.51,20.00,117.99,18.05,28.27,0.60,19.51,19.51,19.51,2.40,11.35,12.88,19.51,19.51,5.00,10.00,0.00,17.56,1.20,14.16,15.87,9.00,0.00,0.00,1.13,1.00,65.37,63.27,3.08,3.16,86.09,48.73,22.23,0.40,2.00,68.27,0.00
2.00,14.19,24.26,10.77,17.00,4.20,7.50,10.00,20.00,2.60,0.70,3.50,0.00,13.47,15.40,17.56,0.00,9.40,21.03,59.09,8.00,5.90,15.32,5.00,0.00,0.00,13.00,18.00,0.00,10.70,6.60,26.85,3.35,0.00,19.51,20.00,118.58,18.05,28.61,0.60,19.51,19.51,19.51,2.40,63.19,12.88,19.51,19.51,5.00,10.00,0.00,17.56,1.20,14.39,16.00,9.00,0.00,0.00,1.12,1.00,81.51,71.25,3.65,3.47,85.77,51.57,51.18,0.40,2.00,68.19,0.00
3.00,13.59,24.20,9.25,17.00,4.20,7.50,10.00,20.00,2.60,0.70,3.50,0.00,13.62,15.40,17.56,0.00,9.40,21.97,61.74,8.00,5.90,15.32,5.00,19.32,19.32,13.00,18.00,0.00,10.57,6.88,28.19,3.35,0.00,19.51,20.00,118.90,18.05,29.04,0.60,19.51,19.51,19.51,2.40,78.08,12.88,19.51,19.51,5.00,10.60,0.00,17.56,1.20,14.27,15.91,9.00,0.00,0.00,1.12,1.00,91.63,79.84,3.81,3.69,85.30,52.37,81.76,0.30,2.00,67.65,0.00
4.00,13.03,24.13,7.98,17.00,4.20,7.50,10.00,20.00,2.60,0.70,3.50,0.00,13.21,15.49,17.56,0.00,9.40,22.80,63.53,8.00,5.90,15.32,5.00,19.32,19.32,13.00,18.00,0.00,10.46,6.98,28.75,3.35,0.00,19.51,20.00,120.08,18.05,29.16,0.60,19.51,19.51,19.51,2.40,82.41,12.88,19.51,19.51,5.00,10.60,0.00,17.56,1.20,14.02,15.73,9.00,0.00,0.00,0.95,1.00,87.58,77.11,3.83,3.88,85.53,52.49,82.06,0.20,2.00,65.62,0.00
5.00,12.41,24.11,6.33,17.00,4.20,7.50,10.00,20.00,2.60,0.70,3.50,0.00,11.72,15.53,17.56,0.00,9.40,23.01,63.71,8.00,5.90,15.32,5.00,19.32,19.32,13.00,18.00,0.00,10.14,7.25,29.74,3.35,0.00,19.51,20.00,118.61,18.05,28.62,0.60,19.51,19.51,19.51,2.40,101.16,12.88,19.51,19.51,5.00,10.60,0.00,17.56,1.20,13.75,15.54,9.00,0.00,0.00,0.92,1.00,75.64,74.42,4.12,4.19,84.23,53.40,98.93,0.20,2.00,62.55,0.00
6.00,11.66,23.91,4.33,17.00,4.20,7.50,10.00,20.00,2.60,0.70,3.50,0.00,9.64,15.32,17.56,0.00,9.40,23.02,63.34,4.80,5.90,15.32,5.00,19.32,19.32,13.00,18.00,0.00,9.54,7.68,31.17,3.35,0.00,19.51,20.00,111.23,18.05,26.44,0.60,19.51,19.51,19.51,2.40,111.06,12.88,19.51,19.51,5.00,10.60,0.00,17.56,1.20,13.47,15.34,9.00,0.00,0.00,0.86,1.00,84.95,82.86,4.49,4.55,78.85,54.58,109.58,0.10,2.00,54.29,0.00
7.00,11.00,23.99,2.42,17.00,4.20,7.50,10.00,20.00,2.60,0.70,3.50,0.00,7.10,14.65,17.56,0.00,9.40,22.79,63.29,7.00,5.90,15.32,5.00,19.32,19.32,13.00,18.00,0.00,8.13,8.22,32.74,3.35,0.00,19.51,20.00,89.56,18.05,20.91,0.60,19.51,19.51,19.51,2.40,115.34,12.88,19.51,19.51,5.00,10.60,0.00,17.56,1.20,12.81,14.79,9.00,0.00,0.00,0.72,1.00,83.55,79.76,4.67,4.79,67.19,58.10,113.46,0.10,2.00,37.89,0.00
8.00,9.99,23.75,0.72,17.00,4.20,7.50,10.00,20.00,2.60,0.70,3.50,0.00,2.78,13.05,17.56,0.00,9.40,22.48,63.34,8.10,5.90,15.32,5.00,19.32,19.32,13.00,18.00,0.00,5.16,8.85,34.47,3.35,0.00,19.51,20.00,51.79,18.05,12.25,0.60,19.51,19.51,19.51,2.40,117.56,12.88,19.51,19.51,5.00,10.60,0.00,17.56,1.20,12.04,14.11,9.00,0.00,0.00,0.52,1.00,84.71,84.49,4.79,4.99,43.61,62.40,117.61,0.10,2.00,20.38,0.00
9.00,8.60,23.80,0.06,17.00,4.20,7.50,10.00,20.00,2.60,0.70,3.50,0.00,0.53,7.89,17.56,0.00,9.40,21.51,62.47,8.10,5.90,15.32,5.00,19.32,19.32,13.00,18.00,0.00,1.14,9.55,36.44,3.35,0.00,19.51,20.00,17.16,18.05,4.49,0.60,19.51,19.51,19.51,2.40,118.60,12.88,19.51,19.51,5.00,10.60,0.00,17.56,1.20,11.34,12.90,9.00,0.00,0.00,0.45,1.00,88.65,90.61,5.05,4.95,14.87,67.52,110.96,0.10,2.00,8.94,0.00
10.00,3.48,24.05,0.00,17.00,4.20,7.50,10.00,20.00,2.60,0.70,3.50,0.00,0.00,1.80,17.56,0.00,9.40,20.33,61.28,8.00,5.90,15.32,5.00,19.32,19.32,13.00,18.00,0.00,0.00,10.31,38.65,3.35,0.00,19.51,20.00,2.17,18.05,0.46,0.60,19.51,19.51,19.51,2.40,122.85,12.88,19.51,19.51,5.00,10.60,0.00,17.56,1.20,10.66,11.51,9.00,0.00,0.00,0.31,1.00,85.62,99.48,5.36,4.83,1.30,72.91,113.39,0.10,2.00,1.54,0.00
