"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,65.98,27.44,67.46,523.46,171.12,5.19,5.45,86.53,15.71,1.41,17.09,14.99,65.64,9.49,5.21,164.71,56.11,58.54,29.87,0.00,150.01,30.14,3.94,6.88,88.12,0.00,6.39,9.98,58.46,9.58,13.59,0.00,143.59,24.54,31.92,37.55,22.74,0.00,198.10,0.00,0.00,0.00,0.00,36.80,40.19,31.87,30.82,30.70,30.70,20.51,20.51,79.98,79.96,204.20,12.63,12.63
2.00,65.98,27.44,67.46,494.22,161.56,5.19,5.45,87.63,15.71,1.41,17.09,14.99,50.36,9.49,5.21,164.71,56.11,59.87,29.87,0.00,150.01,30.14,3.94,6.88,88.12,0.00,6.39,9.98,53.12,9.58,12.35,0.00,143.59,27.60,55.37,0.00,27.60,80.60,86.67,0.00,0.00,70.28,42.24,36.23,39.32,31.87,30.82,30.70,30.70,20.51,20.51,33.48,33.47,204.20,12.63,12.63
3.00,65.98,27.44,67.46,537.65,175.76,5.19,5.45,100.64,15.71,1.41,17.09,14.99,61.55,9.49,5.21,164.71,56.11,75.63,29.87,0.00,150.01,30.14,3.94,6.88,88.12,0.00,6.39,9.98,73.53,9.58,17.09,0.00,143.59,37.22,59.59,37.22,37.22,185.06,0.00,0.00,0.00,71.52,65.72,36.53,39.73,31.87,30.82,30.70,30.70,20.74,20.74,33.48,33.48,204.20,12.63,12.63
4.00,65.98,27.44,67.46,542.52,177.35,5.19,5.45,99.75,15.71,1.41,17.09,14.99,61.55,9.49,5.21,164.71,56.11,74.55,29.87,7.06,150.01,30.14,3.94,6.88,88.12,0.00,6.39,9.98,79.54,9.58,18.49,0.00,143.59,26.84,26.78,65.76,65.20,177.15,0.00,0.00,0.00,71.55,66.06,36.40,39.86,31.87,30.82,30.70,30.70,27.71,27.71,33.48,33.48,204.20,12.63,12.63
5.00,65.98,27.44,67.46,624.38,204.11,5.19,5.45,107.33,15.71,1.41,17.09,14.99,61.55,9.49,5.21,164.71,56.11,83.72,29.87,9.76,150.01,30.14,3.94,6.88,88.12,0.00,6.39,9.98,85.16,9.58,19.79,0.00,143.59,27.63,67.42,27.63,67.65,0.00,0.00,0.00,0.00,74.04,75.23,36.07,40.20,31.87,30.82,30.70,30.70,31.39,31.39,41.82,41.82,204.20,12.63,12.63
6.00,66.06,27.47,67.46,619.89,202.65,5.19,5.45,109.69,15.71,1.41,17.09,14.99,61.55,9.49,5.21,164.71,56.11,86.58,29.87,12.13,150.01,30.14,3.94,6.88,88.12,0.00,6.39,9.98,85.48,9.58,19.87,0.00,144.48,25.58,67.42,68.21,25.58,0.00,0.00,0.00,0.00,73.17,73.75,36.46,40.88,31.87,30.82,30.70,30.70,33.44,33.44,50.84,50.84,204.20,12.63,12.63
7.00,66.68,27.73,67.46,602.33,196.90,5.19,5.45,110.24,15.71,1.41,17.09,14.99,61.55,9.49,5.21,164.71,56.11,87.25,29.87,18.00,150.01,30.14,3.94,6.88,88.12,0.00,6.39,9.98,85.48,9.58,19.87,0.00,146.01,31.43,67.42,68.21,31.43,0.00,0.00,0.00,0.00,72.32,71.31,36.59,41.11,31.87,30.82,30.70,30.70,37.83,37.83,61.60,61.59,204.20,12.63,12.63
8.00,67.20,27.95,67.46,600.40,196.27,5.19,5.45,110.91,15.71,1.41,17.09,14.99,61.55,9.49,5.21,164.71,56.11,88.06,29.87,18.00,150.01,30.14,3.94,6.88,88.12,0.00,6.39,9.98,85.48,9.58,19.87,0.00,148.51,61.90,63.46,62.26,20.51,0.00,0.00,0.00,0.00,75.28,53.67,37.22,42.22,31.87,30.82,30.70,30.70,35.10,35.10,66.09,66.07,204.20,12.63,12.63
9.00,66.57,27.68,67.46,578.29,189.05,5.19,5.45,110.55,15.71,1.41,17.09,14.99,61.55,9.49,5.21,164.71,112.00,87.63,29.87,18.00,150.01,30.14,3.94,6.88,88.12,0.00,6.39,9.98,85.48,9.58,19.87,0.00,146.83,25.84,67.42,68.21,25.84,0.00,0.00,0.00,0.00,71.28,62.21,36.37,40.72,31.87,30.82,30.70,30.70,20.51,60.12,54.50,54.49,204.20,12.63,12.63
10.00,60.17,30.10,67.46,582.63,190.47,5.19,5.45,110.91,15.71,1.41,17.09,14.99,61.55,9.49,5.21,164.71,112.91,88.07,29.87,19.70,150.01,30.14,3.94,6.88,88.12,0.00,6.39,9.98,85.48,9.58,19.87,0.00,156.55,67.83,22.92,22.93,67.65,0.00,0.00,0.00,0.00,75.28,53.66,32.18,34.15,31.87,30.82,30.70,30.70,44.87,0.00,59.95,59.94,204.20,12.63,12.63
11.00,72.37,30.10,67.46,593.89,194.15,5.19,5.45,110.91,15.71,1.41,17.09,14.99,61.55,9.49,5.21,164.71,112.91,88.07,29.87,24.28,150.01,30.14,3.94,6.88,88.12,0.00,6.39,9.98,72.65,9.58,16.89,0.00,151.16,28.50,28.89,28.92,21.08,0.00,0.00,0.00,0.00,73.19,73.81,40.39,47.25,31.87,30.82,30.70,30.70,41.11,41.11,0.00,0.00,204.20,12.63,12.63
12.00,59.70,30.10,67.46,555.43,181.57,5.19,5.45,109.50,15.71,1.41,17.09,14.99,61.55,9.49,5.21,164.71,112.91,86.35,29.87,18.01,150.01,30.14,3.94,6.88,88.12,0.00,6.39,9.98,59.38,9.58,13.80,0.00,144.72,50.30,22.25,50.54,22.26,0.00,0.00,0.00,0.00,70.75,50.43,31.61,33.15,31.87,30.82,30.70,30.70,31.62,21.07,0.00,0.00,204.20,12.63,12.63
13.00,60.63,30.10,67.46,547.27,178.91,5.19,5.45,110.11,15.71,1.41,17.09,14.99,61.55,9.49,5.21,164.71,112.91,87.10,29.87,16.89,150.01,30.14,3.94,6.88,88.12,0.00,6.39,9.98,57.41,9.58,13.34,0.00,145.87,33.08,53.95,22.44,33.07,0.00,0.00,0.00,0.00,69.12,47.90,30.97,32.14,31.87,30.82,30.70,30.70,26.21,26.21,0.00,0.00,204.20,12.63,12.63
14.00,72.37,30.10,67.46,564.98,184.69,5.19,5.45,110.91,15.71,1.41,17.09,14.99,61.55,9.49,5.21,164.71,112.91,88.06,29.87,18.34,150.01,30.14,3.94,6.88,88.12,0.00,6.39,9.98,48.99,9.58,11.39,0.00,149.80,44.04,27.60,0.00,27.69,0.00,0.00,0.00,0.00,70.91,54.22,40.94,46.70,31.87,30.82,30.70,30.70,30.42,30.42,0.00,0.00,204.20,12.63,12.63
15.00,72.37,30.10,67.46,588.00,192.22,5.19,5.45,110.91,15.71,1.41,17.09,14.99,61.55,9.49,5.21,164.71,112.91,88.07,29.87,18.97,150.01,30.14,3.94,6.88,88.12,0.00,6.39,9.98,57.87,9.58,13.45,0.00,153.79,43.83,27.87,0.00,43.76,0.00,0.00,0.00,0.00,71.65,67.10,46.24,46.20,31.87,30.82,30.70,30.70,20.51,20.51,53.03,53.02,204.20,12.63,12.63
16.00,58.61,30.10,67.46,546.15,178.54,5.19,5.45,110.91,15.71,1.41,17.09,14.99,61.55,9.49,5.21,164.71,112.91,88.07,29.87,22.76,150.01,30.14,3.94,6.88,88.12,0.00,6.39,9.98,63.80,9.58,14.83,0.00,150.89,67.04,40.52,0.00,41.04,0.00,121.12,0.00,0.00,71.57,66.24,30.61,31.79,31.87,30.82,30.70,30.70,34.17,34.17,52.99,52.98,204.20,12.63,12.63
17.00,72.37,30.10,67.46,528.52,172.78,5.19,5.45,110.91,15.71,1.41,17.09,14.99,61.55,9.49,5.21,164.71,112.91,88.07,29.87,22.03,150.01,30.14,3.94,6.88,88.12,0.00,6.39,9.98,53.21,9.58,12.37,0.00,151.87,26.46,28.02,26.46,26.46,66.16,72.46,66.16,0.00,72.55,72.14,40.96,46.68,31.87,30.82,30.70,30.70,38.10,38.10,73.10,73.08,204.20,12.63,12.63
