"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY"
11.00,17.23,14.89,16.02,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,9.40,16.17,18.05,0.00,0.00,20.51,63.65,7.90,0.00,4.80,2.50,18.54,16.20,12.00,18.00,1.40,14.33,13.10,47.25,2.30,26.00,19.51,18.05,116.40,18.05,27.55,0.60,19.51,19.51,19.51,2.40,62.84,12.00,17.56,4.00,10.80,8.61,11.71,2.40,10.01,11.19,17.00,0.00,0.00,0.92,1.00,57.69,60.42,3.34,5.50,80.18,71.89,64.91,0.40,2.00,78.60,237.70,0.00,129.60
12.00,16.33,15.21,15.57,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,8.83,15.25,18.05,0.00,0.00,21.45,64.92,7.90,0.00,4.80,2.50,18.54,16.20,12.00,18.00,1.40,13.53,13.47,48.49,2.30,25.90,19.51,18.05,114.33,18.05,25.93,0.60,19.51,19.51,19.51,2.40,79.08,12.00,17.56,4.00,10.80,8.61,11.71,2.40,11.19,12.34,17.00,0.00,0.00,0.92,1.00,60.93,62.64,3.41,5.65,81.34,73.45,81.12,0.30,2.00,79.58,234.50,0.00,135.30
13.00,15.04,15.41,14.92,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,8.42,14.37,18.05,0.00,0.00,21.78,65.51,7.90,0.00,4.80,2.50,18.54,16.20,12.00,18.00,1.40,13.13,13.72,48.87,2.30,26.10,19.51,18.05,112.08,18.05,24.54,0.60,19.51,19.51,19.51,2.40,95.24,12.00,17.56,4.00,10.80,8.61,11.71,2.40,11.84,12.94,17.00,0.00,0.00,0.92,1.00,61.54,62.73,3.34,5.56,81.08,74.09,96.22,0.20,2.00,79.94,226.40,0.00,140.80
14.00,13.45,14.61,13.99,0.00,1.45,7.50,6.40,6.30,2.20,0.40,3.50,20.00,7.66,14.16,18.05,0.00,0.00,21.92,66.23,7.90,0.00,4.80,2.50,18.54,16.20,12.00,18.00,1.40,12.90,13.98,49.33,2.30,26.10,19.51,18.05,108.31,18.05,22.80,0.60,19.51,19.51,19.51,2.40,108.72,12.00,17.56,4.00,10.80,8.61,11.71,2.40,12.32,13.36,17.00,0.00,0.00,0.77,1.00,62.04,62.81,3.24,5.39,77.20,74.16,108.86,0.20,2.00,79.93,212.30,0.00,140.00
15.00,11.85,14.35,12.58,0.00,1.45,7.50,6.40,6.30,2.20,0.40,3.50,20.00,7.01,13.82,18.05,0.00,0.00,22.11,67.33,7.90,0.00,4.80,2.50,18.54,16.20,12.00,18.00,1.40,12.62,14.26,50.03,2.30,26.00,19.51,18.05,103.58,18.05,20.38,0.60,19.51,19.51,19.51,2.40,114.12,12.00,17.56,4.00,10.80,8.61,11.71,2.40,12.79,13.79,17.00,0.00,0.00,0.75,1.00,62.28,63.03,3.10,5.08,72.18,72.61,55.00,0.10,2.00,79.55,185.00,0.00,133.30
16.00,10.07,14.31,10.82,0.00,1.45,7.50,6.40,6.30,2.20,0.40,3.50,20.00,6.74,12.63,18.05,0.00,0.00,22.32,68.08,7.90,0.00,4.80,2.50,18.54,16.20,12.00,18.00,1.40,10.97,14.49,50.66,2.30,25.90,19.51,18.05,97.65,18.05,18.32,0.60,19.51,19.51,19.51,2.40,118.69,12.00,17.56,4.00,10.80,8.61,11.71,2.40,13.26,14.22,17.00,0.00,0.00,0.70,1.00,62.26,63.33,2.94,4.73,65.45,71.02,57.00,0.10,2.00,79.09,139.70,0.00,116.40
17.00,7.86,14.20,8.89,0.00,1.45,7.50,6.40,6.30,2.20,0.40,3.50,20.00,6.30,11.41,18.05,0.00,0.00,21.90,67.83,7.90,0.00,4.80,2.50,18.54,16.20,12.00,18.00,1.40,9.72,14.57,51.08,2.30,25.70,19.51,18.05,90.73,18.05,15.65,0.60,19.51,19.51,19.51,2.40,120.76,12.00,17.56,4.00,10.80,8.61,11.71,2.40,13.52,14.52,17.00,0.00,0.00,0.59,1.00,62.66,65.00,2.77,4.58,53.98,70.22,78.00,0.10,2.00,77.01,71.60,0.00,88.30
18.00,5.17,15.86,6.47,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,4.63,10.80,18.05,0.00,0.00,21.28,67.53,7.90,0.00,4.80,2.50,18.54,16.20,12.00,18.00,1.40,9.05,14.89,52.06,2.30,25.70,19.51,18.05,73.06,18.05,12.37,0.60,19.51,19.51,19.51,2.40,122.48,12.00,17.56,4.00,10.80,8.61,11.71,2.40,13.71,14.79,17.00,0.00,0.00,0.43,1.00,63.00,66.77,2.59,4.50,41.66,70.24,60.00,0.10,2.00,68.09,26.70,0.00,51.90
19.00,2.82,15.45,4.24,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.90,9.38,18.05,0.00,0.00,20.82,67.07,7.90,0.00,4.80,2.50,18.54,16.20,12.00,18.00,1.40,7.07,15.98,54.70,2.30,25.90,19.51,18.05,45.67,18.05,8.03,0.60,19.51,19.51,19.51,2.40,123.19,12.00,17.56,4.00,10.80,8.61,11.71,2.40,13.43,14.35,17.00,0.00,0.00,0.37,1.00,63.12,68.86,2.38,4.01,26.82,72.73,60.00,0.10,2.00,46.60,22.10,0.00,14.60
20.00,1.17,13.93,2.62,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.01,5.90,18.05,0.00,0.00,20.43,66.80,7.90,0.00,4.80,2.50,18.54,16.20,12.00,18.00,1.40,2.94,16.92,56.66,2.30,26.10,19.51,18.05,18.27,18.05,3.21,0.60,19.51,19.51,19.51,2.40,123.28,12.00,17.56,4.00,10.80,8.61,11.71,2.40,13.00,13.66,17.00,0.00,0.00,0.25,1.00,63.06,70.57,2.15,3.39,11.98,75.36,60.00,0.00,2.00,20.98,0.70,0.00,0.20
21.00,0.33,14.63,1.04,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,2.54,18.05,0.00,0.00,19.19,67.14,7.90,0.00,4.80,2.50,18.54,16.20,12.00,18.00,1.40,0.53,17.44,56.56,2.30,26.20,19.51,18.05,4.53,18.05,0.46,0.60,19.51,19.51,19.51,2.40,121.50,12.00,17.56,4.00,10.80,8.61,11.71,2.40,12.52,12.94,17.00,0.00,0.00,0.09,1.00,62.45,71.16,1.98,3.04,2.43,78.41,58.00,0.00,2.00,6.60,0.00,0.00,0.00
22.00,0.10,14.46,0.28,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,0.68,18.05,0.00,0.00,17.67,66.87,7.90,0.00,15.61,2.50,18.54,16.20,12.00,18.00,1.40,0.05,17.69,55.89,2.30,26.40,19.51,18.05,0.66,18.05,0.04,0.60,19.51,19.51,19.51,2.40,117.02,12.00,17.56,4.00,10.80,8.61,11.51,2.40,12.02,12.20,17.00,0.00,0.00,0.04,1.00,62.23,71.85,1.81,2.79,0.28,80.67,96.00,0.00,2.00,1.43,0.00,0.00,0.00
23.00,0.00,14.53,0.00,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,0.00,18.05,0.00,0.00,16.33,64.81,7.90,0.00,15.61,2.50,18.54,16.20,12.00,18.00,1.40,0.00,17.11,53.49,2.30,26.50,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,104.44,12.00,17.56,4.00,10.80,8.61,11.51,2.40,11.44,11.40,17.00,0.00,0.00,0.00,1.00,63.14,72.86,1.75,2.61,0.00,80.54,94.93,0.00,2.00,0.00,0.00,0.00,0.00
24.00,0.00,14.78,0.00,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,0.00,18.05,0.00,0.00,15.03,62.10,7.90,0.00,15.61,2.50,18.54,16.20,12.00,18.00,1.40,0.00,16.60,51.08,2.30,26.70,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,91.16,12.00,17.56,4.00,10.80,8.61,11.51,2.40,10.83,10.59,17.00,0.00,0.00,0.00,1.00,64.45,73.70,1.69,2.41,0.00,80.12,79.26,0.00,2.00,0.00,0.00,0.00,0.00
25.00,0.00,14.79,0.00,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,0.00,18.05,0.00,0.00,14.39,57.44,7.90,0.00,15.61,2.50,18.54,16.20,12.00,18.00,1.40,0.00,16.30,48.63,2.30,26.70,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,75.78,12.00,17.56,4.00,10.80,8.61,11.51,2.40,9.88,9.82,17.00,0.00,0.00,0.00,1.00,66.94,74.05,1.54,2.19,0.00,78.84,65.19,0.00,2.00,0.00,0.00,0.00,0.00
26.00,0.00,13.83,0.00,14.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,0.00,18.05,0.00,0.00,14.11,52.47,7.90,0.00,15.61,2.50,18.54,16.20,12.00,18.00,1.40,0.00,15.87,46.20,2.30,26.80,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,62.26,12.00,17.56,4.00,10.80,8.61,11.51,2.40,8.83,9.07,17.00,0.00,0.00,0.00,1.00,68.71,74.30,1.43,2.05,0.00,77.37,52.37,0.00,2.00,0.00,0.00,0.00,0.00
27.00,0.00,14.01,0.00,14.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,0.00,18.05,0.00,0.00,13.79,46.50,7.90,0.00,15.61,2.50,18.54,16.20,12.00,18.00,1.40,0.00,15.04,43.81,2.30,26.80,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,54.31,12.00,17.56,4.00,10.80,8.61,11.51,2.40,8.01,8.49,17.00,0.00,0.00,0.00,1.00,68.30,74.22,1.42,1.98,0.00,75.31,43.35,0.00,2.00,0.00,0.00,0.00,0.00
28.00,0.00,15.24,0.00,14.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,0.00,18.05,0.00,0.00,13.45,41.59,7.90,0.00,15.61,2.50,18.54,16.20,12.00,18.00,1.40,0.00,14.40,41.77,2.30,26.90,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,46.83,12.00,17.56,4.00,10.80,8.61,11.51,2.40,7.28,7.96,17.00,0.00,0.00,0.00,1.00,67.49,74.21,1.43,1.93,0.00,72.98,34.49,0.00,2.00,0.00,0.00,0.00,0.00
29.00,0.00,16.07,0.00,14.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,0.00,18.05,0.00,0.00,13.33,39.81,7.90,0.00,15.61,2.50,18.54,16.20,12.00,18.00,1.40,0.00,14.29,40.84,2.30,26.80,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,40.79,12.00,17.56,4.00,10.80,8.61,11.51,2.40,6.45,7.37,17.00,0.00,0.00,0.00,1.00,65.49,74.42,1.40,1.83,0.00,69.83,26.09,0.00,2.00,0.00,0.00,0.00,0.00
30.00,0.00,15.50,0.00,14.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,0.00,18.05,0.00,0.00,13.29,38.71,7.90,0.00,15.61,2.50,18.54,16.20,12.00,18.00,1.40,0.00,14.06,39.32,2.30,26.80,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,34.61,12.00,17.56,4.00,10.80,8.61,11.51,2.40,5.57,6.76,17.00,0.00,0.00,0.00,1.00,63.27,74.39,1.37,1.72,0.00,67.06,18.64,0.00,2.00,0.00,0.00,0.00,0.00
31.00,0.00,15.72,0.00,14.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,0.00,18.05,0.00,0.00,13.26,39.61,7.90,0.00,15.61,2.50,18.54,16.20,12.00,18.00,1.40,0.00,13.46,36.03,2.30,26.80,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,28.05,12.00,17.56,4.00,10.80,8.61,11.51,2.40,5.03,6.27,17.00,0.00,0.00,0.00,1.00,60.35,73.70,1.34,1.67,0.00,65.40,14.04,0.00,2.00,0.00,0.00,0.00,0.00
32.00,0.00,15.65,0.00,14.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,0.00,18.05,0.00,0.00,13.23,39.95,7.90,0.00,4.80,2.50,18.54,16.20,12.00,18.00,1.40,0.00,12.64,32.44,2.30,26.70,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,22.26,12.00,17.56,4.00,10.80,8.61,11.51,2.40,4.61,5.81,17.00,0.00,0.00,0.00,1.00,56.91,72.12,1.30,1.64,0.00,63.51,10.19,0.00,2.00,0.00,0.00,0.00,0.00
33.00,0.00,15.86,0.00,14.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,0.00,18.05,0.00,0.00,13.45,38.65,7.90,0.00,4.80,2.50,18.54,16.20,12.00,18.00,1.40,0.00,11.16,27.96,2.30,26.80,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,18.82,12.00,17.56,4.00,10.80,8.61,11.51,2.40,4.08,4.90,17.00,0.00,0.00,0.00,1.00,51.91,67.90,1.21,1.59,0.00,60.93,8.60,0.00,2.00,0.00,0.00,0.00,0.00
34.00,0.00,16.17,0.00,14.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,0.00,18.05,0.00,0.00,13.76,37.76,7.90,0.00,4.80,2.50,18.54,16.20,12.00,18.00,1.40,0.00,9.72,23.82,2.30,26.80,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,14.72,12.00,17.56,4.00,10.80,8.61,11.51,2.40,3.53,3.82,17.00,0.00,0.00,0.00,1.00,47.31,63.64,1.11,1.55,0.00,58.20,6.61,0.00,2.00,0.00,0.00,0.00,0.00
