"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,596.93,0.00,3.09,3.24,13.74,19.21,4.79,0.00,0.00,15.45,5.69,3.06,164.07,112.47,58.51,47.08,148.01,34.29,5.46,87.77,20.00,6.39,9.98,91.03,10.52,19.79,228.68,144.18,0.00,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,29.39,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
2.00,78.57,29.98,67.20,596.93,0.00,3.09,3.24,100.09,19.21,4.79,0.00,0.00,15.45,5.69,3.06,164.07,112.47,88.74,47.08,148.01,34.29,0.00,87.77,20.00,6.39,9.98,95.55,10.52,19.79,144.18,144.18,0.00,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,29.39,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
3.00,78.57,29.98,67.20,596.93,0.00,3.09,3.24,110.48,19.21,4.79,0.00,0.00,15.45,5.69,3.06,164.07,112.47,88.74,47.08,148.01,34.29,0.00,87.77,20.00,6.39,9.98,95.55,10.52,19.79,155.48,155.47,0.00,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,29.39,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
4.00,78.57,29.98,67.20,596.93,0.00,3.09,3.24,86.47,19.21,4.79,0.00,0.00,15.45,5.69,3.06,164.07,112.47,88.74,47.08,148.01,34.29,0.00,87.77,20.00,6.39,9.98,95.55,10.52,19.79,191.56,144.18,0.00,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,29.39,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
5.00,78.57,29.98,67.20,596.93,0.00,3.09,3.24,110.48,19.21,4.79,0.00,0.00,15.45,5.69,3.06,164.07,112.47,88.74,47.08,148.01,34.29,0.00,87.77,20.00,6.39,9.98,95.55,10.52,19.79,166.91,166.88,0.00,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,29.39,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
6.00,78.57,29.98,67.20,596.93,0.00,3.09,3.24,110.48,19.21,4.79,0.00,0.00,15.45,5.69,3.06,164.07,112.47,88.74,47.08,148.01,34.29,6.72,87.77,20.00,6.39,9.98,95.55,10.52,19.79,222.18,178.89,0.00,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,29.39,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
7.00,78.57,29.98,67.20,596.93,0.00,3.09,3.24,110.48,19.21,4.79,0.00,0.00,18.41,5.69,3.06,164.07,112.47,88.74,47.08,148.01,34.29,6.88,87.77,20.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,0.00,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,29.39,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
8.00,78.57,29.98,67.20,596.93,0.00,3.09,3.24,110.48,19.21,4.79,0.00,0.00,57.29,5.69,3.06,164.07,112.47,88.74,47.08,148.01,34.29,6.88,87.77,20.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,0.00,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,29.39,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
9.00,78.57,29.98,67.20,596.93,0.00,3.09,3.24,110.48,19.21,4.79,0.00,0.00,137.52,5.69,3.06,164.07,112.47,88.74,47.08,215.00,34.29,6.88,87.77,20.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,0.00,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,29.39,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
10.00,78.57,29.98,67.20,596.93,0.00,3.09,3.24,110.48,19.21,4.79,0.00,0.00,142.44,5.69,3.06,164.07,112.47,88.74,47.08,215.00,34.29,6.88,87.77,20.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,0.00,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,29.39,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
