"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,60.97,27.33,67.20,448.85,146.16,3.09,3.24,110.48,14.06,0.63,20.77,9.96,73.28,5.14,2.82,164.07,80.04,132.84,27.22,0.00,153.60,33.36,4.42,6.88,87.77,0.00,6.39,0.00,65.25,3.46,15.11,180.01,0.00,23.52,65.71,66.48,23.52,0.00,94.30,0.00,5.57,74.99,76.38,36.23,30.09,60.88,28.62,28.50,28.50,20.60,0.00,110.37,0.00,203.40,8.57,20.27
2.00,62.35,27.33,67.20,448.85,146.16,3.09,3.24,110.48,14.06,0.63,20.77,9.96,71.32,5.14,2.82,164.07,78.95,132.84,27.22,0.00,153.60,33.36,4.42,6.88,87.77,0.00,6.39,0.00,59.25,3.46,13.72,174.77,0.00,20.60,0.00,67.94,29.75,0.00,90.74,0.00,4.49,74.99,76.38,35.41,28.90,60.88,23.07,22.99,22.99,0.00,20.60,98.87,0.00,203.40,8.57,20.27
3.00,55.06,27.33,67.20,448.85,146.16,3.09,3.24,110.48,14.06,0.63,20.77,9.96,71.50,5.14,2.82,164.07,78.61,132.84,27.22,0.00,153.40,33.36,4.42,6.88,87.77,0.00,6.39,0.00,55.73,3.46,12.90,170.74,0.00,40.11,0.00,59.88,40.11,0.00,91.08,0.00,3.78,74.99,76.38,30.75,22.66,60.88,19.39,19.35,19.35,20.60,20.60,39.94,39.94,203.40,8.57,20.27
4.00,58.51,25.74,63.29,448.85,146.16,3.09,3.24,110.48,14.06,0.63,20.77,9.96,72.44,5.14,2.82,164.07,78.00,132.84,27.22,0.00,153.60,33.36,4.42,6.88,87.77,0.00,6.39,0.00,61.59,3.46,14.26,175.62,0.00,20.60,0.00,67.94,29.75,0.00,118.94,0.00,3.78,74.99,76.38,57.34,0.00,60.88,19.40,19.37,19.37,0.00,20.60,0.00,0.00,203.40,8.57,20.27
5.00,60.41,25.78,63.38,448.85,146.16,3.09,3.24,110.48,14.06,0.63,20.77,9.96,86.59,5.14,2.82,164.07,77.89,132.84,27.22,0.00,153.79,33.36,4.42,6.88,87.77,0.00,6.39,0.00,84.55,3.46,19.58,182.86,0.00,67.57,0.00,0.00,45.30,0.00,0.00,0.00,3.99,74.99,76.38,57.34,0.00,60.88,20.48,20.44,20.43,20.60,20.60,0.00,0.00,203.40,8.57,20.27
6.00,65.98,27.33,67.20,448.85,146.16,3.09,3.24,110.48,14.06,0.63,20.77,9.96,84.74,5.14,2.82,164.07,77.16,132.84,27.22,0.00,153.40,33.36,4.42,6.88,87.77,0.00,6.39,0.00,73.88,3.46,17.11,178.80,0.00,20.60,0.00,48.40,20.60,0.00,0.00,0.00,3.58,74.99,75.00,41.53,39.54,60.88,18.36,18.33,18.33,0.00,20.60,0.00,0.00,203.40,8.57,20.27
7.00,65.98,27.33,67.20,448.85,146.16,3.09,3.24,110.48,14.06,0.63,20.77,9.96,78.37,5.14,2.82,164.07,77.31,132.84,27.22,0.00,153.68,33.36,4.42,6.88,87.77,0.00,6.39,0.00,55.69,3.46,12.89,169.67,0.00,52.17,0.00,52.38,20.60,0.00,0.00,0.00,3.05,74.99,75.00,38.40,33.59,60.88,15.64,15.63,15.63,20.60,20.60,0.00,0.00,203.40,8.57,20.27
8.00,65.98,27.33,67.20,448.85,146.16,3.09,3.24,110.48,14.06,0.63,20.77,9.96,80.10,5.14,2.82,164.07,77.43,132.84,27.22,0.00,153.51,33.36,4.42,6.88,87.77,0.00,6.39,0.00,58.01,3.46,13.43,170.88,0.00,0.00,0.00,67.94,39.47,0.00,0.00,0.00,2.95,74.99,76.38,39.61,36.12,60.88,15.12,15.11,15.11,20.60,20.60,0.00,0.00,203.40,8.57,20.27
9.00,65.98,27.33,67.20,448.85,146.16,3.09,3.24,110.48,14.06,0.63,20.77,9.96,81.86,5.14,2.82,164.07,77.42,132.84,27.22,0.00,153.60,33.36,4.42,6.88,87.77,0.00,6.39,0.00,62.37,3.46,14.44,172.30,0.00,0.00,0.00,67.94,39.47,0.00,0.00,0.00,3.11,74.99,76.38,39.79,36.47,60.88,15.95,15.94,15.94,20.60,20.60,0.00,0.00,203.40,8.57,20.27
10.00,65.98,27.33,67.20,448.85,146.16,3.09,3.24,110.48,14.06,0.63,20.77,9.96,90.42,5.14,2.82,164.07,77.60,132.84,27.22,0.00,153.60,33.36,4.42,6.88,87.77,0.00,6.39,0.00,84.90,3.46,19.66,187.40,0.00,0.00,0.00,67.94,39.47,0.00,0.00,0.00,0.00,74.99,75.00,39.79,36.47,60.88,0.00,0.00,0.00,20.60,20.60,0.00,0.00,203.40,8.57,20.27
