"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,12.30,23.95,4.07,14.00,4.20,7.80,4.50,9.85,1.50,0.40,3.50,0.00,3.09,9.56,10.68,0.00,9.80,21.86,15.10,3.70,11.07,15.53,3.90,18.83,18.54,6.50,10.00,2.80,8.72,11.80,25.00,3.10,26.60,19.42,19.32,116.35,17.96,28.58,0.60,8.00,9.00,9.00,1.20,0.00,12.82,11.65,19.42,3.00,10.70,7.60,14.76,1.20,1.18,1.95,18.90,0.00,0.00,0.54,1.00,19.20,32.60,3.13,2.39,84.24,32.00,0.00,0.10,1.90,61.53,200.37
2.00,12.89,23.82,5.12,14.00,4.20,7.80,4.50,9.85,1.50,0.40,3.50,0.00,6.11,11.24,10.68,0.00,9.80,21.88,19.40,3.70,11.07,15.53,3.90,18.83,18.54,6.50,10.00,2.80,9.96,12.00,27.50,3.10,26.50,19.42,19.32,118.10,17.96,29.18,0.60,8.00,9.00,9.00,1.20,8.00,12.82,11.65,19.42,3.00,10.70,2.25,14.76,1.20,1.79,2.89,18.90,0.00,0.00,0.73,1.00,19.50,32.30,3.40,2.56,85.68,33.00,5.00,0.20,1.90,65.51,219.25
3.00,13.54,23.98,6.32,14.00,4.20,7.80,4.50,9.85,1.50,0.40,3.50,0.00,9.30,13.00,10.68,0.00,9.80,21.61,24.10,3.70,11.07,15.53,3.90,18.83,18.54,6.50,10.00,2.80,11.38,12.20,29.40,3.10,26.50,19.42,19.32,118.55,17.96,29.22,0.60,8.00,9.00,9.00,1.20,15.00,12.82,11.65,19.42,3.00,10.70,0.00,14.76,1.20,2.40,3.66,18.90,0.00,0.00,0.90,1.00,20.70,31.50,3.72,2.94,86.12,35.00,12.00,0.20,1.90,66.45,223.19
4.00,14.10,23.98,7.45,14.00,4.20,7.80,4.50,9.85,1.50,0.40,3.50,0.00,11.39,13.70,10.68,0.00,9.80,21.25,28.00,3.90,11.07,15.53,3.90,18.83,18.54,6.50,10.00,2.80,11.75,12.50,33.20,3.10,26.40,19.42,19.32,118.00,17.96,29.04,0.60,8.00,9.00,9.00,1.20,24.00,12.82,11.65,19.42,3.00,10.70,0.00,14.76,1.20,3.00,4.37,18.90,0.00,0.00,1.01,1.00,22.30,31.40,4.06,3.39,86.04,36.00,20.00,0.30,1.90,66.70,214.19
5.00,14.50,23.83,8.68,14.00,4.20,7.80,4.50,9.85,1.50,0.40,3.50,0.00,12.36,13.99,10.68,0.00,9.80,21.18,31.90,3.90,11.07,15.53,3.90,18.83,18.54,6.50,10.00,2.80,11.89,13.20,35.60,3.10,26.30,19.42,19.32,116.72,17.96,28.74,0.60,8.00,9.00,9.00,1.20,32.00,12.82,11.65,19.42,3.00,10.70,0.00,14.76,1.20,3.71,5.33,18.90,0.00,0.00,1.10,1.00,25.20,33.50,4.58,3.93,85.55,40.00,35.00,0.30,1.90,66.96,208.62
6.00,14.55,23.92,9.93,14.00,4.20,7.80,4.50,9.85,1.50,0.40,3.50,0.00,9.75,14.17,10.68,0.00,9.80,21.21,33.90,3.90,11.07,15.53,3.90,18.83,18.54,6.50,10.00,2.80,11.80,14.10,36.90,3.10,26.30,19.42,19.32,112.84,17.96,28.02,0.60,8.00,9.00,9.00,1.20,38.00,12.82,11.65,19.42,3.00,10.70,0.00,14.76,1.20,4.44,6.38,18.90,0.00,0.00,1.13,1.00,28.20,36.00,5.17,4.51,83.67,44.60,45.00,0.30,1.90,67.37,207.65
7.00,14.32,23.65,10.20,14.00,4.20,7.80,4.50,9.85,1.50,0.40,3.50,0.00,4.37,14.41,10.68,0.00,9.80,20.98,35.10,3.90,11.07,15.53,3.90,18.83,18.54,6.50,10.00,2.80,11.54,15.50,38.40,3.10,26.20,19.42,19.32,106.64,17.96,26.97,0.60,8.00,9.00,9.00,1.20,45.00,12.82,11.65,19.42,3.00,10.70,0.00,14.76,1.20,4.99,6.79,18.90,0.00,0.00,1.12,1.00,31.60,39.90,5.86,5.06,80.61,46.00,59.00,0.40,1.90,67.91,207.18
8.00,14.22,23.50,10.29,14.00,4.20,7.80,4.50,9.85,1.50,0.40,3.50,0.00,2.04,14.43,10.68,0.00,9.80,20.65,39.60,3.90,11.07,15.53,3.90,18.83,18.54,6.50,10.00,2.80,11.19,16.90,43.30,3.10,26.20,19.42,19.32,103.98,17.96,26.66,0.60,8.00,9.00,9.00,1.20,50.00,12.82,11.65,19.42,3.00,10.70,0.00,14.56,1.20,5.49,6.99,18.90,0.00,0.00,1.14,1.00,36.10,44.70,6.59,5.61,79.32,44.40,68.00,0.40,1.90,67.70,207.20
9.00,14.02,23.57,9.40,14.00,4.20,7.80,4.50,9.85,1.50,0.40,3.50,0.00,0.92,14.31,10.68,0.00,9.80,20.42,45.10,3.90,11.07,15.53,3.90,18.83,18.54,6.50,10.00,2.80,10.67,18.20,48.10,3.10,26.00,19.42,19.32,102.02,17.96,26.72,0.60,8.00,9.00,9.00,1.20,60.00,12.82,11.65,19.42,3.00,10.70,0.00,14.56,1.20,6.06,7.45,18.90,0.00,0.00,1.13,1.00,43.40,52.00,7.45,6.37,78.21,45.30,77.00,0.40,1.90,66.88,210.87
10.00,13.63,23.51,7.85,14.00,4.20,7.80,4.50,9.85,1.50,0.40,3.50,0.00,0.56,14.02,10.68,0.00,9.80,20.23,47.60,3.90,11.07,15.53,3.90,18.83,18.54,6.50,10.00,2.80,10.15,19.50,51.20,3.10,25.90,19.42,19.32,99.14,17.96,26.78,0.60,8.00,9.00,9.00,1.20,72.00,12.82,11.65,19.42,3.00,10.70,0.00,14.56,1.20,6.65,8.00,18.90,0.00,0.00,1.12,1.00,50.40,58.70,8.35,7.20,76.11,49.80,87.00,0.40,1.90,64.74,217.59
11.00,13.14,23.87,6.40,14.00,4.20,7.80,4.50,9.85,1.50,0.40,3.50,0.00,0.55,13.56,10.68,0.00,9.80,20.90,49.10,3.80,11.07,15.53,3.90,18.83,18.54,6.50,10.00,2.80,9.58,20.70,53.70,3.10,25.80,19.42,19.32,95.73,17.96,26.90,0.60,8.00,9.00,9.00,1.20,81.00,12.82,11.65,19.42,3.00,10.70,0.00,14.56,1.20,6.42,7.62,18.90,0.00,0.00,1.12,1.00,56.50,63.90,9.20,7.99,71.15,51.60,99.00,0.30,1.90,61.81,216.76
12.00,12.55,23.25,5.33,14.00,4.20,7.80,4.50,9.85,1.50,0.40,3.50,0.00,0.33,12.85,10.68,0.00,9.80,21.86,49.20,3.80,11.07,15.53,3.90,18.83,18.54,6.50,10.00,2.80,8.68,21.90,56.50,3.10,25.80,19.42,19.32,94.19,17.96,27.20,0.60,8.00,9.00,9.00,1.20,94.00,12.82,11.65,19.42,3.00,10.70,0.00,14.56,1.20,5.90,6.93,18.90,0.00,0.00,0.95,1.00,62.30,69.00,10.04,8.78,68.38,55.20,113.00,0.20,1.90,58.18,208.27
13.00,11.94,23.03,4.35,14.00,4.20,7.80,4.50,9.85,1.50,0.40,3.50,0.00,0.10,11.73,10.68,0.00,9.80,22.80,48.90,3.80,11.07,15.53,3.90,18.83,18.54,6.50,10.00,2.80,7.41,23.10,59.40,3.10,25.90,19.42,19.32,90.14,17.96,26.76,0.60,8.00,9.00,9.00,1.20,104.00,12.82,11.65,19.42,3.00,10.70,0.00,14.56,1.20,5.31,5.73,18.90,0.00,0.00,0.92,1.00,67.30,73.80,10.73,9.49,65.83,58.40,124.00,0.20,1.90,55.44,203.35
14.00,11.26,23.34,3.22,14.00,4.20,7.80,4.50,9.85,1.50,0.40,3.50,0.00,0.03,11.02,10.68,0.00,9.80,23.72,46.90,3.80,11.07,15.53,3.90,18.83,18.54,6.50,10.00,2.80,7.05,24.10,61.60,3.10,25.90,19.42,19.32,80.85,17.96,24.95,0.60,8.00,9.00,9.00,1.20,113.00,12.82,11.65,19.42,3.00,10.70,0.00,14.56,1.20,4.71,4.35,18.90,0.00,0.00,0.86,1.00,71.90,77.80,11.38,10.18,59.80,61.40,131.00,0.10,1.90,49.14,201.11
15.00,10.59,23.35,1.92,14.00,4.20,7.80,4.50,9.85,1.50,0.40,3.50,0.00,0.00,10.02,10.68,0.00,9.80,24.05,44.30,3.80,11.07,15.53,3.90,18.83,18.54,6.50,10.00,2.80,6.54,25.10,63.60,3.10,26.00,19.42,19.32,63.33,17.96,18.62,0.60,8.00,9.00,9.00,1.20,119.00,12.82,11.65,19.42,3.00,10.70,0.00,14.56,1.20,4.18,3.75,18.90,0.00,0.00,0.72,1.00,75.40,79.30,11.82,10.56,47.89,63.40,134.00,0.10,1.90,34.74,180.33
16.00,9.61,23.28,0.80,14.00,4.20,7.80,4.50,9.85,1.50,0.40,3.50,0.00,0.00,8.08,10.68,0.00,9.80,24.19,42.30,3.80,11.07,15.53,3.90,18.83,18.54,6.50,10.00,2.80,4.67,25.90,64.50,3.10,25.80,19.42,19.32,34.67,17.96,8.89,0.60,8.00,9.00,9.00,1.20,123.00,12.82,11.65,19.42,3.00,10.70,0.00,14.56,1.20,3.68,3.40,18.90,0.00,0.00,0.52,1.00,78.40,80.90,12.20,10.84,30.52,64.90,135.00,0.10,1.90,21.20,140.22
17.00,8.06,23.55,0.06,14.00,4.20,7.80,4.50,9.85,1.50,0.40,3.50,0.00,0.00,4.08,10.68,0.00,9.80,23.89,40.60,3.80,11.07,15.53,3.90,18.83,18.54,6.50,10.00,2.80,1.76,26.50,65.00,3.10,25.70,19.42,19.32,9.80,17.96,1.60,0.60,8.00,9.00,9.00,1.20,125.00,12.82,11.65,19.42,3.00,10.70,0.00,14.56,1.20,3.37,3.08,18.90,0.00,0.00,0.45,1.00,80.00,82.30,12.58,11.34,9.77,65.10,133.00,0.10,1.90,10.25,88.89
18.00,2.72,23.46,0.00,14.00,4.20,7.80,4.50,9.85,1.50,0.40,3.50,0.00,0.00,0.67,10.68,0.00,9.80,23.45,41.30,3.80,11.07,15.53,3.90,18.83,18.54,6.50,10.00,2.80,0.00,27.00,65.50,3.10,25.70,19.42,19.32,1.30,17.96,0.05,0.60,8.00,9.00,9.00,1.20,126.00,12.82,11.65,19.42,3.00,10.70,0.00,14.56,1.20,3.13,2.77,18.90,0.00,0.00,0.31,1.00,81.10,83.60,12.96,11.90,1.36,65.00,130.00,0.10,1.90,2.04,29.90
19.00,0.03,22.98,0.00,14.00,4.20,7.80,4.50,9.85,1.50,0.40,3.50,0.00,0.00,0.00,10.68,0.00,9.80,22.54,42.70,3.80,11.07,15.53,3.90,18.83,18.54,6.50,10.00,2.80,0.00,27.30,66.10,3.10,25.90,19.42,19.32,0.00,17.96,0.00,0.60,8.00,9.00,9.00,1.20,126.00,12.82,11.65,19.42,3.00,10.70,3.40,14.56,1.20,2.74,2.41,18.90,0.00,0.00,0.11,1.00,80.90,84.50,13.08,11.87,0.00,64.30,126.00,0.00,1.90,0.01,1.17
20.00,0.00,23.33,0.00,14.00,4.20,7.80,4.50,9.85,1.50,0.40,3.50,0.00,0.00,0.00,10.68,0.00,9.80,21.47,41.90,7.80,11.07,15.53,3.90,18.83,18.54,6.50,10.00,2.80,0.00,27.60,66.50,3.10,26.10,19.42,19.32,0.00,17.96,0.00,0.60,8.00,9.00,9.00,1.20,125.00,12.82,11.65,19.42,3.00,10.70,7.05,14.37,1.20,2.30,2.04,18.90,0.00,0.00,0.05,1.00,80.80,85.20,13.10,11.63,0.00,63.50,123.00,0.00,1.90,0.00,0.00
21.00,0.00,23.31,0.00,14.00,4.20,7.80,4.50,9.85,1.50,0.40,3.50,0.00,0.00,0.00,10.68,0.00,9.80,19.48,40.30,8.00,11.07,15.53,3.90,18.83,18.54,6.50,10.00,2.80,0.00,28.00,66.90,3.10,26.40,19.42,19.32,0.00,17.96,0.00,0.60,8.00,9.00,9.00,2.40,124.00,12.82,11.65,19.42,3.00,10.70,7.60,14.37,1.20,1.81,1.90,18.90,0.00,0.00,0.00,1.00,81.10,85.00,13.10,11.37,0.00,62.80,118.00,0.00,1.90,0.00,0.00
