"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,78.57,29.98,67.20,625.02,203.53,6.57,6.90,110.48,19.21,1.78,0.00,14.93,82.10,5.13,2.82,164.07,112.47,132.84,43.55,0.00,240.00,30.30,2.06,6.88,87.77,0.00,6.39,9.98,34.91,9.70,8.08,228.68,228.42,20.60,58.88,59.56,20.60,158.54,162.69,158.60,5.67,0.00,0.00,66.62,66.54,27.99,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27
2.00,78.57,29.98,67.20,625.02,203.53,6.57,6.90,110.48,19.21,1.78,0.00,14.93,81.79,5.13,2.82,164.07,112.47,132.84,43.55,0.00,240.00,30.30,2.06,6.88,87.77,0.00,6.39,9.98,16.46,9.70,3.81,228.68,228.42,39.53,59.97,39.53,20.60,137.04,143.44,137.08,5.67,0.00,0.00,66.62,66.54,27.99,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27
3.00,78.57,29.98,67.20,625.02,203.53,6.57,6.90,110.48,19.21,1.78,0.00,14.93,81.79,5.13,2.82,164.07,112.47,132.84,43.55,0.00,240.00,30.30,2.06,6.88,87.77,0.00,6.39,9.98,0.00,9.70,0.00,228.68,228.42,20.60,58.88,59.56,20.60,179.10,183.29,0.00,5.67,0.00,0.00,66.62,66.54,27.99,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27
4.00,78.57,29.98,67.20,625.02,203.53,6.57,6.90,110.48,19.21,1.78,0.00,14.93,81.79,5.13,2.82,164.07,112.47,132.84,43.55,0.00,240.00,30.30,2.06,6.88,87.77,0.00,6.39,9.98,0.00,9.70,0.00,228.68,228.42,20.60,0.00,67.94,20.60,152.89,157.03,0.00,5.67,0.00,0.00,66.62,66.54,27.99,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27
5.00,78.57,29.98,67.20,625.02,203.53,6.57,6.90,110.48,19.21,1.78,0.00,14.93,81.79,5.13,2.82,164.07,112.47,132.84,43.55,0.00,240.00,30.30,2.06,6.88,87.77,0.00,6.39,9.98,0.00,9.70,0.00,228.68,228.42,20.60,0.00,58.70,20.60,140.74,146.77,0.00,5.67,0.00,0.00,66.62,66.54,27.99,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27
6.00,78.57,29.98,67.20,625.02,203.53,6.57,6.90,110.48,19.21,1.78,0.00,14.93,81.79,5.13,2.82,164.07,112.47,132.84,43.55,0.00,240.00,30.30,2.06,6.88,87.77,0.00,6.39,9.98,0.00,9.70,0.00,228.68,228.42,20.60,0.00,67.51,26.78,109.87,119.49,0.00,5.67,0.00,0.00,66.62,66.54,27.99,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27
7.00,78.57,29.98,67.20,625.02,203.53,6.57,6.90,110.48,19.21,1.78,0.00,14.93,81.48,5.13,2.82,164.07,112.47,132.84,43.55,0.00,240.00,30.30,2.06,6.88,87.77,0.00,6.39,9.98,0.00,9.70,0.00,228.68,228.42,20.60,0.00,64.46,20.60,144.82,150.48,0.00,5.67,0.00,0.00,66.62,66.54,27.99,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27
8.00,78.57,29.98,67.20,625.02,203.53,6.57,6.90,110.48,19.21,1.78,0.00,14.93,81.79,5.13,2.82,164.07,112.47,132.84,43.55,0.00,240.00,30.30,2.06,6.88,87.77,0.00,6.39,9.98,0.00,9.70,0.00,228.68,228.42,20.60,0.00,67.94,20.60,111.31,116.03,111.33,5.67,0.00,0.00,66.62,66.54,27.99,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27
9.00,78.57,29.98,67.20,625.02,203.53,6.57,6.90,110.48,19.21,1.78,0.00,14.93,81.79,5.13,2.82,164.07,112.47,132.84,43.55,0.00,240.00,30.30,2.06,6.88,87.77,0.00,6.39,9.98,0.00,9.70,0.00,228.68,228.42,20.60,0.00,67.94,20.60,146.75,150.90,146.80,5.67,0.00,0.00,66.62,66.54,27.99,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27
10.00,78.57,29.98,67.20,625.02,203.53,6.57,6.90,110.48,19.21,1.78,0.00,14.93,82.10,5.13,2.82,164.07,112.47,132.84,43.55,0.00,240.00,30.30,2.06,6.88,87.77,0.00,6.39,9.98,0.00,9.70,0.00,228.68,228.42,20.60,0.00,67.94,20.60,156.55,161.38,156.61,5.67,0.00,0.00,66.62,66.54,27.99,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27
11.00,78.57,29.98,67.20,625.02,203.53,6.57,6.90,110.48,19.21,1.78,0.00,14.93,81.79,5.13,2.82,164.07,112.47,132.84,43.55,0.00,240.00,30.30,2.06,6.88,87.77,0.00,6.39,9.98,0.00,9.70,0.00,228.68,228.42,20.60,20.60,53.85,64.59,145.38,149.53,145.43,5.67,0.00,0.00,66.62,66.54,27.99,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27
12.00,78.57,29.98,67.20,625.02,203.53,6.57,6.90,110.48,19.21,1.78,0.00,14.93,81.48,5.13,2.82,164.07,112.47,132.84,43.55,0.00,240.00,30.30,2.06,6.88,87.77,0.00,6.39,9.98,0.00,9.70,0.00,228.68,228.42,39.53,59.97,39.53,20.60,124.69,129.06,124.72,5.67,0.00,0.00,66.62,66.54,27.99,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27
13.00,78.57,29.98,67.20,625.02,203.53,6.57,6.90,110.48,19.21,1.78,0.00,14.93,82.10,5.13,2.82,164.07,112.47,132.84,43.55,7.89,240.00,30.30,2.06,6.88,87.77,0.00,6.39,9.98,41.50,9.70,9.61,228.68,228.42,64.93,53.50,20.60,20.60,159.82,164.49,159.88,5.67,0.00,0.00,66.62,66.54,27.99,30.70,30.59,30.58,0.00,87.36,110.37,110.32,203.40,19.44,20.27
14.00,78.57,29.98,67.20,625.02,203.53,6.57,6.90,110.48,19.21,1.78,0.00,14.93,81.79,5.13,2.82,164.07,112.47,132.84,43.55,4.12,240.00,30.30,2.06,6.88,87.77,0.00,6.39,9.98,16.46,9.70,3.81,228.68,228.42,44.42,65.65,44.42,20.60,102.24,112.82,102.25,5.67,0.00,0.00,66.62,66.54,27.99,30.70,30.59,30.58,0.00,87.36,110.37,110.32,203.40,19.44,20.27
15.00,78.57,29.98,67.20,625.02,203.53,6.57,6.90,110.48,19.21,1.78,0.00,14.93,81.79,5.13,2.82,164.07,112.47,132.84,43.55,18.00,240.00,30.30,2.06,6.88,87.77,0.00,6.39,9.98,40.40,9.70,9.36,228.68,228.42,20.60,43.76,66.47,44.25,105.49,110.41,105.50,5.67,0.00,0.00,66.62,66.54,27.99,30.70,30.59,30.58,0.00,87.36,110.37,110.32,203.40,19.44,20.27
16.00,78.57,29.98,67.20,625.02,203.53,6.57,6.90,110.48,19.21,1.78,0.00,14.93,81.79,5.13,2.82,164.07,112.47,132.84,43.55,18.00,240.00,30.30,2.06,6.88,87.77,0.00,6.39,9.98,49.10,9.70,11.37,228.68,228.42,44.25,43.76,66.47,20.60,147.66,151.81,0.00,5.67,0.00,0.00,66.62,66.54,27.99,30.70,30.59,30.58,0.00,87.36,110.37,110.32,203.40,19.44,20.27
17.00,78.57,29.98,67.20,625.02,203.53,6.57,6.90,110.48,19.21,1.78,0.00,14.93,81.79,5.13,2.82,164.07,112.47,132.84,43.55,18.00,240.00,30.30,2.06,6.88,87.77,0.00,6.39,9.98,51.91,9.70,12.02,228.68,228.42,20.60,43.95,44.45,66.08,125.63,133.30,125.66,5.67,0.00,0.00,66.62,66.54,27.99,30.70,30.59,30.58,0.00,87.36,110.37,110.32,203.40,19.44,20.27
18.00,78.57,29.98,67.20,625.02,203.53,6.57,6.90,110.48,19.21,1.78,0.00,14.93,81.79,5.13,2.82,164.07,112.47,132.84,43.55,18.00,240.00,30.30,2.06,6.88,87.77,0.00,6.39,9.98,53.44,9.70,12.37,228.68,228.42,64.94,45.79,46.35,20.60,149.91,155.17,149.96,5.67,0.00,0.00,66.62,66.54,27.99,30.70,30.59,30.58,0.00,87.36,110.37,110.32,203.40,19.44,20.27
