"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,50.00,0.00,0.00,0.00,110.48,19.21,4.79,41.90,0.00,77.78,7.43,0.00,164.07,112.47,116.00,47.08,224.00,29.56,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,138.25,147.75,0.00,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,10.21,0.00,0.00,3.87
2.00,78.57,29.98,67.20,50.00,0.00,0.00,0.00,110.48,19.21,4.79,41.90,0.00,77.78,7.43,0.00,164.07,112.47,116.00,47.08,224.00,29.56,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,93.34,99.31,93.35,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,10.21,0.00,0.00,3.87
3.00,78.57,29.98,67.20,50.00,0.00,0.00,0.00,110.48,19.21,4.79,41.90,0.00,75.70,7.43,0.00,164.07,112.47,116.00,47.08,224.00,29.56,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,138.25,147.75,0.00,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,10.21,0.00,0.00,3.87
4.00,78.57,29.98,67.20,50.00,0.00,0.00,0.00,110.48,19.21,4.79,41.90,0.00,79.86,7.43,0.00,164.07,112.47,116.00,47.08,224.00,29.56,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,142.98,0.00,143.02,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,10.21,0.00,0.00,3.87
5.00,78.57,29.98,67.20,50.00,0.00,0.00,0.00,110.48,19.21,4.79,41.90,0.00,74.52,7.43,0.00,164.07,112.47,116.00,47.08,224.00,29.56,6.88,87.77,0.00,6.39,9.98,94.75,10.52,19.79,228.68,228.42,64.07,63.67,64.44,66.92,142.98,0.00,143.02,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,10.21,0.00,0.00,3.87
6.00,78.57,29.98,67.20,50.00,0.00,0.00,0.00,110.48,19.21,4.79,41.90,0.00,64.81,7.43,0.00,164.07,112.47,116.00,47.08,224.00,29.56,6.88,87.77,0.00,6.39,9.98,72.32,10.52,19.79,228.68,228.42,49.58,49.33,49.80,67.17,142.98,0.00,143.02,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,10.21,0.00,0.00,3.87
7.00,78.57,29.98,67.20,50.00,0.00,0.00,0.00,110.48,19.21,4.79,41.90,0.00,59.74,7.43,0.00,164.07,112.47,116.00,47.08,224.00,29.56,6.88,87.77,0.00,6.39,9.98,69.97,10.52,19.79,228.68,228.42,51.20,50.93,51.45,60.15,142.98,0.00,143.02,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,10.21,0.00,0.00,3.87
8.00,78.57,29.98,67.20,50.00,0.00,0.00,0.00,110.48,19.21,4.79,41.90,0.00,59.35,7.43,0.00,164.07,112.47,116.00,47.08,224.00,29.56,6.88,87.77,0.00,6.39,9.98,69.06,10.52,19.79,228.68,228.42,53.11,52.81,53.39,52.98,142.98,0.00,143.02,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,10.21,0.00,0.00,3.87
9.00,78.57,29.98,67.20,50.00,0.00,0.00,0.00,110.48,19.21,4.79,41.90,0.00,61.75,7.43,0.00,164.07,112.47,116.00,47.08,224.00,29.56,6.88,87.77,0.00,6.39,9.98,71.55,10.52,19.79,228.68,228.42,49.69,49.44,49.91,66.89,142.98,0.00,143.02,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,10.21,0.00,0.00,3.87
10.00,78.57,29.98,67.20,50.00,0.00,0.00,0.00,110.48,19.21,4.79,41.90,0.00,65.08,7.43,0.00,164.07,112.47,116.00,47.08,224.00,29.56,6.88,87.77,0.00,6.39,9.98,87.19,10.52,19.79,228.68,228.42,60.01,59.62,60.35,64.53,0.00,147.73,138.27,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,10.21,0.00,0.00,3.87
