"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2"
1.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,24.72,216.79,34.29,4.22,6.88,87.77,0.00,6.39,9.98,42.88,3.46,16.20,203.05,0.00,37.32,67.16,67.94,37.32,184.35,197.33,184.41,5.67,74.99,75.00,59.28,66.54,57.93,30.70,30.59,0.00,63.17,85.00,64.88,110.32,203.40,19.44,20.27,16.80,22.58
2.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,24.72,216.79,34.29,4.22,6.88,87.77,0.00,6.39,9.98,77.04,3.46,19.79,190.32,0.00,35.47,67.16,67.94,35.47,184.35,197.33,184.41,5.67,74.99,67.06,59.28,66.54,57.93,30.70,30.59,0.00,85.00,66.52,71.06,110.32,203.40,19.44,20.27,16.80,22.58
3.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,24.72,216.79,34.29,4.22,6.88,87.77,0.00,6.39,9.98,58.37,3.46,19.79,163.89,0.00,29.23,67.16,67.94,41.71,184.35,197.33,184.41,5.67,74.99,67.06,59.28,66.54,57.93,30.70,30.59,30.58,85.00,66.52,71.06,110.32,203.40,19.44,20.27,16.80,22.58
4.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,18.00,216.79,34.29,4.22,6.88,87.77,0.00,6.39,9.98,58.37,3.46,19.79,0.00,172.44,35.47,67.16,67.94,35.47,184.35,197.33,184.41,5.67,74.99,67.06,59.28,66.54,57.93,30.70,30.59,30.58,85.00,73.23,71.06,110.32,203.40,19.44,20.27,16.80,22.58
5.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,152.00,112.47,132.84,24.72,216.79,34.29,4.22,6.88,83.14,0.00,6.39,9.98,35.98,3.46,14.61,0.00,157.28,37.15,67.16,67.94,37.15,184.35,197.33,184.41,5.67,74.99,67.06,59.28,66.54,57.93,30.70,30.59,30.58,63.17,85.00,71.06,110.32,203.40,19.44,20.27,16.80,22.58
6.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,152.00,112.47,132.84,24.72,216.79,34.29,4.22,6.88,83.14,0.00,6.39,9.98,35.98,3.46,14.61,0.00,151.04,31.03,67.16,67.94,43.26,184.35,197.33,184.41,5.67,74.99,67.06,59.28,66.54,57.93,30.70,30.59,30.58,85.00,63.17,71.06,110.32,203.40,19.44,20.27,16.80,22.58
7.00,65.98,29.98,67.20,608.31,161.13,7.22,4.07,50.11,19.21,2.04,41.90,0.00,142.44,0.00,0.00,152.00,30.62,132.84,45.00,216.79,34.29,4.22,0.00,83.14,0.00,6.39,9.98,0.00,3.46,6.28,0.00,144.18,27.08,67.05,27.09,27.08,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,51.72,30.70,30.59,30.58,63.17,85.00,110.37,110.32,203.40,19.44,20.27,22.80,22.58
8.00,78.57,29.98,67.20,626.83,202.57,7.22,4.07,76.88,0.00,2.04,41.90,0.00,142.44,5.13,2.82,152.00,27.07,132.84,18.00,216.79,34.29,4.22,0.00,83.14,0.00,0.00,9.98,0.00,3.46,6.28,0.00,144.18,58.06,57.74,58.35,20.60,184.35,197.33,184.41,5.67,74.99,67.06,59.28,0.00,57.93,30.70,30.59,30.58,85.00,63.25,20.60,110.32,203.40,19.44,20.27,16.80,22.58
9.00,68.20,29.98,67.20,582.47,157.75,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,0.00,0.00,152.00,17.74,132.84,45.00,216.79,34.29,4.22,0.00,83.14,0.00,6.39,9.98,0.00,3.46,6.28,0.00,0.00,63.67,26.78,64.03,20.60,184.35,197.33,184.41,5.67,74.99,67.06,59.28,66.54,57.93,30.70,30.59,30.58,85.00,85.00,26.78,110.32,203.40,19.44,20.27,22.80,22.58
10.00,78.57,29.98,67.20,596.93,194.38,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,152.00,5.15,132.84,18.00,216.79,34.29,4.22,0.00,83.14,0.00,6.39,9.98,0.00,3.15,6.28,0.00,0.00,36.53,67.16,67.94,48.99,126.98,168.29,127.01,5.67,74.99,67.06,59.28,66.54,57.93,30.70,30.59,30.58,63.17,85.00,20.60,110.32,203.40,19.44,20.27,22.80,22.58
