"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,10.50,23.88,10.78,14.00,4.20,7.10,11.80,17.56,1.50,0.00,3.50,17.53,14.69,11.85,17.56,11.12,4.40,15.10,12.70,4.00,0.00,4.20,5.00,19.32,19.32,19.51,19.51,2.80,7.77,15.00,48.10,3.50,0.00,19.51,19.41,138.42,18.24,33.45,0.60,19.51,19.51,10.00,2.40,22.00,12.88,19.51,0.00,8.40,10.70,6.72,17.56,1.20,6.00,10.80,18.00,0.93,1.67,0.41,1.24,47.46,63.34,3.00,2.20,108.42,52.50,42.11,0.10,0.00,78.30
2.00,12.51,23.75,12.52,14.00,4.20,7.10,11.80,17.56,1.50,0.00,3.50,17.53,17.89,17.79,17.56,11.12,4.40,15.80,15.00,2.60,0.00,4.20,5.00,19.32,19.32,19.51,19.51,2.80,13.49,15.20,50.70,3.50,0.00,19.51,19.41,141.50,18.24,35.08,0.60,19.51,19.51,10.00,2.40,22.00,12.88,19.51,0.00,8.40,10.70,6.72,17.56,1.20,7.00,11.80,18.00,0.93,1.67,0.56,1.24,50.44,65.54,3.60,2.70,110.68,52.60,42.37,0.20,0.00,80.00
3.00,14.42,23.59,14.27,14.00,4.20,7.10,11.80,17.56,1.50,0.00,3.50,17.53,18.18,18.61,17.56,11.12,4.40,15.60,18.50,4.90,0.00,4.20,5.00,19.32,19.32,19.51,19.51,2.80,15.15,15.30,53.70,3.50,0.00,19.51,19.41,140.59,18.24,35.72,0.60,19.51,19.51,10.00,2.40,21.00,12.88,19.51,0.00,8.40,10.70,6.72,17.56,1.20,7.80,12.80,18.00,0.93,1.67,0.69,1.24,56.53,69.38,4.30,3.30,110.51,55.00,36.77,0.20,0.00,80.00
4.00,15.82,23.82,15.68,14.00,4.20,7.10,11.80,17.56,1.50,0.00,3.50,17.53,18.97,18.86,17.56,11.12,4.40,15.00,23.10,5.30,0.00,4.20,5.00,19.32,19.32,19.51,19.51,2.80,15.48,15.80,56.60,3.50,0.00,19.51,19.41,142.08,18.24,36.18,0.60,19.51,19.51,10.00,2.40,23.00,12.88,19.51,19.51,8.40,10.70,6.72,17.56,1.20,8.60,13.60,18.00,0.93,1.67,0.77,1.24,57.21,73.05,5.00,3.90,112.00,58.40,38.73,0.30,0.00,80.00
5.00,17.04,23.80,16.89,14.00,4.20,7.10,11.80,17.56,2.70,0.00,3.50,17.53,19.54,18.93,17.56,11.12,4.40,13.50,30.90,5.30,0.00,4.20,5.00,19.32,19.32,19.51,19.51,2.80,15.56,17.10,59.60,3.50,0.00,19.51,19.41,141.29,18.24,36.59,0.60,19.51,19.51,10.00,2.40,28.00,12.88,19.51,19.51,8.40,10.70,6.72,17.56,1.20,9.30,13.90,18.00,0.93,1.67,0.84,1.24,61.34,70.64,6.00,4.40,112.42,65.20,48.74,0.30,2.00,80.00
6.00,17.82,23.74,17.71,14.00,4.20,7.10,11.80,17.56,2.70,0.00,3.50,17.53,19.43,18.90,17.56,11.12,4.40,12.50,38.30,6.30,0.00,4.20,5.00,19.32,19.32,19.51,19.51,2.80,15.72,18.30,62.70,3.50,0.00,19.51,19.41,141.56,18.24,37.11,0.60,19.51,19.51,10.00,2.40,34.00,12.88,19.51,19.51,8.40,10.70,6.72,17.56,1.20,9.90,14.20,18.00,0.93,1.67,0.86,1.24,64.26,71.83,6.90,4.90,112.78,71.60,60.36,0.30,2.00,80.00
7.00,18.23,23.27,18.33,14.00,4.20,7.10,11.80,17.56,2.70,0.00,3.50,17.53,19.46,19.03,17.56,11.12,4.40,12.60,44.20,7.40,0.00,4.20,5.00,19.32,19.32,19.51,19.51,2.80,15.61,19.30,66.00,3.50,0.00,19.51,19.41,141.10,18.24,37.02,0.60,19.51,19.51,10.00,2.40,43.00,12.88,19.51,19.51,8.40,10.70,6.72,17.56,1.20,10.40,14.40,18.00,0.93,1.67,0.85,1.24,60.16,71.61,7.60,5.20,112.39,76.90,69.69,0.40,2.00,80.00
8.00,18.54,23.50,18.71,14.00,4.20,7.10,11.80,17.56,2.70,0.00,3.50,17.53,19.20,18.90,17.56,10.73,4.40,13.00,49.80,7.80,0.00,4.20,5.00,19.32,19.32,19.51,19.51,2.80,15.58,20.20,69.10,3.50,0.00,19.51,19.41,141.35,18.24,36.16,0.60,19.51,19.51,10.00,2.40,52.00,12.88,19.51,19.51,8.40,10.70,6.72,17.56,1.20,10.80,14.60,18.00,0.93,1.67,0.86,1.24,60.69,66.34,8.10,5.50,112.77,81.20,78.42,0.40,2.00,80.00
9.00,18.59,23.60,16.29,14.00,4.20,7.10,11.80,17.56,2.70,0.00,3.50,17.53,19.24,18.84,17.56,10.73,4.40,14.10,54.60,7.80,0.00,4.20,5.00,19.32,19.32,19.51,19.51,2.80,15.46,20.80,71.20,3.50,0.00,19.51,19.41,141.52,18.24,32.09,0.60,19.51,19.51,10.00,2.40,65.00,12.88,19.51,19.51,8.40,10.70,6.72,17.56,1.20,11.40,14.90,18.00,0.93,1.67,0.86,1.24,54.90,65.38,8.20,5.60,112.52,82.50,85.63,0.40,2.00,80.00
10.00,18.18,23.52,17.33,14.00,4.20,7.10,11.80,17.56,2.70,0.00,3.50,17.53,18.98,18.97,17.56,10.73,4.40,15.10,58.30,6.90,0.00,4.20,5.00,19.32,19.32,19.51,19.51,2.80,15.30,21.00,72.50,3.50,0.00,19.51,19.41,140.52,18.24,36.22,0.60,19.51,19.51,10.00,2.40,77.00,12.88,19.51,19.51,8.40,10.70,6.72,17.56,1.20,11.60,15.00,18.00,0.93,1.67,0.85,1.24,53.77,64.08,8.30,5.80,111.87,83.10,92.19,0.40,2.00,80.00
