"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,650.00,211.66,3.63,3.81,110.48,19.21,3.37,41.90,74.77,7.22,3.87,81.71,112.47,88.74,18.00,141.75,15.51,6.88,44.06,0.00,6.39,0.00,39.30,10.52,13.05,228.68,0.00,38.64,0.00,0.00,20.60,184.35,197.33,184.41,0.00,74.99,65.11,57.34,66.54,81.64,0.00,0.00,0.00,87.20,85.00,40.31,110.32,203.40,20.46,20.42,22.16,21.95,5.06
2.00,78.57,29.98,67.20,650.00,211.66,3.63,3.81,110.48,19.21,3.37,41.90,59.08,7.22,3.87,81.71,112.47,88.74,18.00,177.20,0.00,6.88,44.06,0.00,6.39,0.00,0.00,10.52,3.95,228.68,0.00,38.64,0.00,0.00,20.60,184.35,197.33,184.41,0.00,74.99,65.11,57.34,66.54,81.64,0.00,0.00,0.00,87.20,85.00,40.31,110.32,203.40,20.46,20.42,22.16,21.95,5.06
3.00,78.57,29.98,67.20,650.00,211.66,3.63,3.81,110.48,19.21,3.37,41.90,58.10,7.22,3.87,81.71,112.47,88.74,0.00,162.39,0.00,6.88,44.06,0.00,6.39,0.00,0.00,10.52,3.95,228.68,0.00,20.60,0.00,0.00,20.60,184.35,197.33,184.41,0.00,74.99,65.11,66.62,66.54,81.64,0.00,0.00,0.00,59.84,85.00,29.08,110.32,203.40,20.46,20.42,22.16,21.95,5.06
4.00,78.57,29.98,67.20,650.00,211.66,3.63,3.81,110.48,19.21,3.37,41.90,53.54,7.22,3.87,81.71,112.47,88.74,0.00,151.17,0.00,6.88,44.06,0.00,6.39,0.00,0.00,10.52,3.95,228.68,0.00,20.60,0.00,0.00,20.60,184.35,197.33,184.41,0.00,74.99,65.11,66.62,66.54,81.64,0.00,0.00,0.00,58.35,85.00,30.57,110.32,203.40,20.46,20.42,22.16,21.95,5.06
5.00,78.57,29.98,67.20,650.00,211.66,3.63,3.81,110.48,19.21,3.37,41.90,50.02,7.22,3.87,81.71,112.47,88.74,0.00,138.76,0.00,6.88,44.06,0.00,6.39,0.00,0.00,10.52,3.95,228.68,0.00,20.60,0.00,0.00,20.60,184.35,197.33,184.41,0.00,66.94,60.96,57.34,66.54,81.64,0.00,0.00,0.00,59.18,85.00,29.80,104.39,183.85,20.46,20.42,22.16,21.95,5.06
6.00,78.57,29.98,67.20,650.00,211.66,3.63,3.81,110.48,19.21,3.37,41.90,50.02,7.22,3.87,81.71,112.47,88.74,0.00,124.96,0.00,6.88,44.06,0.00,6.39,0.00,0.00,10.52,3.95,228.68,0.00,20.60,0.00,0.00,20.60,184.35,197.33,184.41,0.00,0.00,62.45,57.34,66.54,81.64,0.00,0.00,0.00,59.18,85.00,37.51,110.32,196.65,20.46,20.42,22.16,21.95,5.06
7.00,78.57,29.98,67.20,650.00,211.66,3.63,3.81,110.48,19.21,3.37,41.90,50.02,7.22,3.87,81.71,112.47,88.74,0.00,122.23,0.00,6.88,44.06,0.00,6.39,0.00,0.00,10.52,3.95,228.68,0.00,20.60,0.00,0.00,20.60,184.35,197.33,184.41,0.00,0.00,52.73,57.34,66.54,81.64,0.00,0.00,0.00,52.48,85.00,44.22,110.32,193.55,20.46,20.42,22.16,21.95,5.06
8.00,78.57,29.98,67.20,650.00,211.66,3.63,3.81,110.48,19.21,3.37,41.90,50.02,7.22,3.87,81.71,112.47,88.74,0.00,113.90,0.00,6.88,44.06,0.00,6.39,0.00,0.00,10.52,3.95,228.68,0.00,20.60,0.00,0.00,20.60,184.35,197.33,184.41,0.00,0.00,53.00,57.34,66.54,81.64,0.00,0.00,0.00,52.60,85.00,44.09,110.32,195.20,20.46,20.42,22.16,21.95,5.06
9.00,78.57,29.98,67.20,650.00,211.66,3.63,3.81,110.48,19.21,3.37,41.90,59.59,7.22,3.87,81.71,112.47,88.74,0.00,133.71,0.00,6.88,44.06,0.00,6.39,0.00,0.00,10.52,3.95,228.68,0.00,20.60,0.00,0.00,20.60,184.35,197.33,184.41,0.00,0.00,65.11,66.62,66.54,81.64,0.00,0.00,0.00,55.12,85.00,33.80,110.32,203.40,20.46,20.42,22.16,21.95,5.06
10.00,78.57,29.98,67.20,650.00,211.66,3.63,3.81,110.48,19.21,3.37,41.90,63.57,7.22,3.87,81.71,112.47,88.74,0.00,136.02,0.00,6.88,44.06,0.00,6.39,0.00,0.00,10.52,3.95,228.68,0.00,20.60,0.00,0.00,20.60,184.35,197.33,184.41,0.00,0.00,65.11,66.62,66.54,81.64,0.00,0.00,0.00,58.35,85.00,30.57,110.32,203.40,20.46,20.42,22.16,21.95,5.06
11.00,78.57,29.98,67.20,650.00,211.66,3.63,3.81,110.48,19.21,3.37,41.90,75.63,7.22,3.87,81.71,112.47,88.74,0.00,132.70,0.00,6.88,44.06,0.00,6.39,0.00,0.00,10.52,3.95,228.68,0.00,20.60,0.00,0.00,20.60,184.35,197.33,184.41,1.06,0.00,65.11,66.62,66.54,81.64,16.31,0.00,0.00,87.20,60.85,28.56,110.32,203.40,20.46,20.42,22.16,21.95,5.06
12.00,78.57,29.98,67.20,650.00,211.66,3.63,3.81,110.48,19.21,3.37,41.90,92.69,7.22,3.87,81.71,112.47,88.74,0.00,151.87,0.00,6.88,44.06,0.00,6.39,0.00,0.00,10.52,3.95,228.68,0.00,44.26,0.00,0.00,20.60,184.35,197.33,184.41,1.57,0.00,65.11,57.34,66.54,81.64,24.13,0.00,0.00,87.20,76.58,20.60,110.32,203.40,20.46,20.42,22.16,21.95,5.06
13.00,78.57,29.98,67.20,650.00,211.66,3.63,3.81,110.48,19.21,3.37,41.90,68.54,7.22,3.87,81.71,112.47,88.74,0.00,148.29,0.00,6.88,44.06,0.00,6.39,0.00,0.00,10.52,3.95,228.68,0.00,20.60,0.00,0.00,36.63,184.35,197.33,184.41,1.50,0.00,65.11,66.62,66.54,81.64,22.99,0.00,0.00,39.17,85.00,20.60,110.32,203.40,20.46,20.42,22.16,21.95,5.06
14.00,78.57,29.98,67.20,650.00,211.66,3.63,3.81,110.48,19.21,3.37,41.90,50.02,7.22,3.87,81.71,112.47,88.74,0.00,151.72,0.00,6.88,44.06,0.00,6.39,0.00,0.00,10.52,3.95,228.68,0.00,20.60,0.00,0.00,20.60,184.35,197.33,184.41,1.52,0.00,0.00,59.01,66.54,81.64,11.72,11.72,0.00,37.50,85.00,20.60,69.31,149.19,20.46,20.42,22.16,21.95,5.06
15.00,78.57,29.98,67.20,650.00,146.36,3.63,3.81,110.48,19.21,3.37,41.90,50.02,7.22,3.87,81.71,112.47,88.74,0.00,178.16,0.00,6.88,44.06,0.00,6.39,9.00,0.00,10.52,3.95,228.68,0.00,20.60,0.00,0.00,20.60,184.35,197.33,184.41,3.88,0.00,0.00,66.62,66.54,81.64,24.65,24.56,0.00,31.39,85.00,20.60,110.32,146.55,0.00,0.00,22.16,21.95,5.06
16.00,78.57,29.98,67.20,650.00,146.36,3.63,3.81,110.48,19.21,3.37,41.90,50.02,7.22,3.87,81.71,112.47,88.74,0.00,178.16,0.00,6.88,44.06,0.00,6.39,9.00,0.00,10.52,3.95,228.68,0.00,20.60,0.00,0.00,20.60,184.35,197.33,184.41,2.47,0.00,0.00,57.34,66.54,81.64,13.85,13.84,0.00,39.17,85.00,20.60,86.00,91.33,0.00,0.00,22.16,21.95,5.06
17.00,78.57,29.98,67.20,650.00,146.36,3.63,3.81,110.48,19.21,3.37,41.90,50.02,7.22,3.87,81.71,112.47,88.74,34.51,178.16,15.51,6.88,44.06,0.00,6.39,9.00,0.00,10.52,3.95,228.68,0.00,20.60,0.00,0.00,20.60,184.35,197.33,184.41,4.48,74.99,75.00,59.28,66.54,81.64,19.52,19.48,19.48,27.82,20.60,92.01,110.32,96.24,0.00,0.00,22.16,21.95,5.06
18.00,78.57,29.98,67.20,650.00,146.36,3.63,3.81,110.48,19.21,3.37,41.90,50.02,7.22,3.87,81.71,112.47,88.74,34.51,194.32,15.51,6.88,44.06,0.00,6.39,9.00,0.00,10.52,3.95,228.68,0.00,20.60,0.00,0.00,20.60,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,25.67,25.57,25.56,84.50,20.60,31.88,110.32,135.12,0.00,0.00,22.16,21.95,5.06
19.00,78.57,29.98,67.20,650.00,146.36,3.63,3.81,110.48,19.21,3.37,41.90,50.02,7.22,3.87,81.71,112.47,88.74,34.51,213.24,15.51,6.88,44.06,0.00,6.39,9.00,0.00,10.52,3.95,228.68,0.00,20.60,0.00,0.00,55.20,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,29.25,29.13,29.13,84.50,20.60,31.88,110.32,156.99,0.00,0.00,22.16,21.95,5.06
20.00,78.57,29.98,67.20,650.00,146.36,3.63,3.81,110.48,19.21,3.37,41.90,50.02,7.22,3.87,81.71,112.47,88.74,34.51,201.67,15.51,6.88,44.06,0.00,6.39,9.00,0.00,10.52,3.95,228.68,0.00,20.60,0.00,0.00,20.60,184.35,197.33,184.41,5.67,74.99,76.38,57.34,66.54,81.64,25.67,25.57,25.56,21.65,21.65,99.06,110.32,169.55,0.00,0.00,22.16,21.95,5.06
21.00,78.57,29.98,67.20,650.00,146.36,3.63,3.81,110.48,19.21,3.37,41.90,50.02,7.22,3.87,81.71,112.47,88.74,34.51,214.94,15.51,6.88,44.06,0.00,6.39,9.00,0.00,10.52,3.95,228.68,0.00,20.60,0.00,61.49,43.62,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.58,30.46,30.46,33.86,33.92,66.81,110.32,187.15,0.00,0.00,22.16,21.95,5.06
