"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,22.28,0.00,14.00,4.20,6.70,9.05,12.10,3.60,0.00,3.50,17.00,0.00,0.00,17.56,10.93,4.80,16.00,40.00,3.90,3.70,14.63,4.20,19.32,19.32,19.51,18.73,2.80,0.00,20.23,58.89,3.64,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,39.48,9.00,19.51,19.51,5.00,10.80,7.71,17.56,2.40,0.68,1.66,18.00,1.03,1.66,0.00,1.24,46.60,41.88,3.56,2.95,0.00,77.91,36.43,0.00,2.00,0.00
2.00,0.00,22.53,0.00,14.00,4.20,6.70,9.05,12.10,3.60,0.00,3.50,17.00,0.00,0.00,17.56,10.93,4.80,22.14,24.78,4.00,3.70,14.63,4.20,19.32,19.32,19.51,18.73,2.80,0.00,18.11,54.16,3.64,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,42.60,9.00,19.51,19.51,5.00,10.80,7.71,17.56,2.40,0.75,0.55,18.00,1.03,1.66,0.00,1.24,46.60,41.88,3.56,2.95,0.00,76.64,48.29,0.00,2.00,0.00
3.00,0.00,22.26,0.00,14.00,4.20,6.70,9.05,12.10,3.60,0.00,3.50,17.00,0.00,0.00,17.56,10.93,4.80,22.16,21.31,4.10,3.70,14.63,4.20,19.32,19.32,19.51,18.73,2.80,0.00,17.72,53.65,3.64,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,40.15,9.00,19.51,19.51,5.00,10.80,7.71,17.56,2.40,0.71,0.49,18.00,1.03,1.66,0.00,1.24,23.89,21.76,1.84,1.64,0.00,75.26,51.25,0.00,2.00,0.00
4.00,0.00,22.34,0.00,14.00,4.20,6.70,9.05,12.10,3.60,0.00,3.50,17.00,0.00,0.00,17.56,10.93,4.80,21.66,19.88,4.10,3.70,14.63,4.20,19.32,19.32,19.51,18.73,2.80,0.00,17.66,54.71,3.64,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,38.78,9.00,19.51,19.51,5.00,10.80,7.71,17.56,2.40,0.75,0.53,18.00,1.03,1.66,0.00,1.24,23.89,21.76,1.84,1.64,0.00,74.61,56.61,0.00,2.00,0.00
5.00,0.00,22.80,0.00,14.00,4.20,6.70,9.05,12.10,3.60,0.00,3.50,17.00,0.00,0.00,17.56,10.93,4.80,21.18,18.69,4.00,3.70,14.63,4.20,19.32,19.32,19.51,18.73,2.80,0.00,17.58,55.45,3.64,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,37.69,9.00,19.51,19.51,5.00,10.80,7.71,17.56,2.40,0.77,0.55,18.00,1.03,1.66,0.00,1.24,23.89,21.76,1.84,1.64,0.00,73.70,60.85,0.00,2.00,0.00
6.00,0.00,22.84,0.00,14.00,4.20,6.70,9.05,12.10,3.60,0.00,3.50,17.00,0.00,0.00,17.56,10.93,4.80,20.78,18.23,4.00,3.70,14.63,4.20,19.32,19.32,19.51,18.73,2.80,0.00,17.45,55.23,3.64,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,37.48,9.00,19.51,19.51,5.00,10.80,7.71,17.56,2.40,0.74,0.53,18.00,1.03,1.66,0.00,1.24,23.89,21.76,1.84,1.64,0.00,71.98,61.76,0.00,2.00,0.00
7.00,0.00,23.15,0.00,14.00,4.20,6.70,9.05,12.10,3.60,0.00,3.50,17.00,0.00,0.00,17.56,10.93,4.80,20.44,17.81,4.00,3.70,14.63,4.20,19.32,19.32,19.51,18.73,2.80,0.00,17.39,55.13,3.64,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,37.67,9.00,19.51,19.51,5.00,10.80,7.71,17.56,2.40,0.73,0.52,18.00,1.03,1.66,0.00,1.24,29.76,27.44,2.08,1.64,0.00,70.71,63.95,0.00,2.00,0.00
8.00,0.00,23.30,0.00,14.00,4.20,6.70,9.05,12.10,3.60,0.00,3.50,17.00,0.00,0.00,17.56,10.93,4.80,20.27,17.51,4.00,3.70,14.63,4.20,19.32,19.32,19.51,18.73,2.80,0.00,17.53,55.45,3.64,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,39.08,9.00,19.51,19.51,5.00,10.80,7.71,17.56,2.40,0.77,0.50,18.00,1.03,1.66,0.00,1.24,29.76,27.44,2.08,1.64,0.00,70.75,70.00,0.00,2.00,0.00
9.00,0.00,23.35,0.00,14.00,4.20,6.70,9.05,12.10,3.60,0.00,3.50,17.00,0.00,0.00,17.56,10.93,4.80,20.07,17.22,4.00,3.70,14.63,4.20,19.32,19.32,19.51,18.73,2.80,0.00,17.55,55.41,3.64,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,39.92,9.00,19.51,19.51,5.00,10.80,7.71,17.56,2.40,0.85,0.49,18.00,1.03,1.66,0.00,1.24,29.76,27.44,2.08,1.64,0.00,70.20,74.26,0.00,2.00,0.00
10.00,0.00,23.21,0.00,14.00,4.20,6.70,9.05,12.10,3.60,0.00,3.50,17.00,0.00,0.00,17.56,10.93,4.80,19.74,16.93,3.90,3.70,14.63,4.20,19.32,19.32,19.51,18.73,2.80,0.00,17.22,54.32,3.64,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,38.99,9.00,19.51,19.51,5.00,10.80,7.71,17.56,2.40,1.01,0.55,18.00,1.03,1.66,0.00,1.23,29.76,27.44,2.08,1.64,0.00,67.91,73.16,0.00,2.00,0.00
