"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,68.13,29.95,67.13,635.88,206.86,3.29,3.45,87.52,17.56,0.45,18.87,14.92,142.31,5.13,2.82,127.92,83.63,77.82,0.00,4.39,73.79,0.00,1.97,0.00,43.67,0.00,6.39,9.00,82.26,4.43,19.03,0.00,0.00,21.00,67.10,0.00,32.00,0.00,87.92,184.23,1.34,0.00,74.99,45.86,40.64,30.75,0.00,10.31,0.00,0.00,50.95,110.26,0.00,0.00
2.00,64.15,29.95,67.13,635.88,206.86,3.29,3.45,74.62,17.56,0.45,18.87,14.92,142.30,5.13,2.82,127.92,63.80,62.12,0.00,33.20,73.79,0.00,1.97,0.00,43.67,0.00,6.39,9.00,46.47,4.43,10.75,0.00,0.00,21.00,44.53,0.00,66.50,0.00,76.28,92.35,1.34,0.00,30.93,42.14,24.66,30.75,0.00,10.31,0.00,0.00,54.95,94.12,0.00,0.00
3.00,60.07,29.95,67.13,635.88,206.86,3.29,3.45,81.12,17.56,0.45,18.87,14.92,96.59,5.13,2.82,127.92,58.29,70.04,0.00,34.02,73.79,0.00,1.97,0.00,43.67,0.00,6.39,9.00,57.74,4.43,13.36,0.00,0.00,21.00,61.51,0.00,61.73,0.00,74.36,68.95,1.46,0.00,30.93,41.54,23.53,30.75,12.09,0.00,0.00,0.00,25.00,110.26,0.00,0.00
4.00,66.95,29.95,67.13,635.88,206.86,3.29,3.45,83.97,17.56,0.45,18.87,14.92,74.75,5.13,2.82,127.92,54.86,73.51,0.00,29.59,73.79,0.00,1.97,0.00,43.67,0.00,6.39,9.00,57.16,4.43,13.22,0.00,0.00,21.00,35.74,0.00,66.91,0.00,75.04,72.11,1.46,0.00,30.93,44.32,30.59,30.75,12.09,0.00,0.00,0.00,64.51,96.56,0.00,0.00
5.00,68.38,29.95,67.13,635.88,206.86,3.29,3.45,90.91,17.56,0.45,18.87,14.92,57.98,5.13,2.82,127.92,50.39,81.95,0.00,23.43,73.79,0.00,1.97,0.00,43.67,0.00,6.39,9.00,54.63,4.43,12.64,0.00,0.00,21.00,67.10,0.00,31.25,76.47,75.00,76.47,1.46,0.00,56.74,45.36,36.98,30.75,12.09,0.00,0.00,0.00,61.94,99.23,0.00,0.00
6.00,71.49,29.95,67.13,635.88,206.86,3.29,3.45,93.43,17.56,0.45,18.87,14.92,69.70,5.13,2.82,127.92,54.65,85.02,0.00,22.34,73.79,17.17,1.97,0.00,43.67,0.00,6.39,9.00,60.95,4.43,14.10,0.00,0.00,21.00,21.72,0.00,67.33,112.92,77.91,112.94,1.46,0.00,30.93,47.03,43.17,30.75,12.09,0.00,0.00,0.00,72.76,110.26,0.00,0.00
7.00,72.74,29.95,67.13,635.88,206.86,3.29,3.45,93.43,17.56,0.45,18.87,14.92,68.96,5.13,2.82,127.92,55.30,85.02,0.00,24.57,73.79,17.17,1.97,0.00,43.67,0.00,6.39,9.00,66.27,4.43,15.33,0.00,0.00,21.00,20.62,0.00,56.07,119.27,75.27,119.29,1.46,0.00,32.31,46.60,46.80,30.75,12.09,0.00,0.00,0.00,81.80,110.26,0.00,0.00
8.00,72.68,29.95,67.13,635.88,206.86,3.29,3.45,93.43,17.56,0.45,18.87,14.92,63.32,5.13,2.82,127.92,57.87,85.02,0.00,23.44,73.79,17.17,1.97,0.00,43.67,0.00,6.39,9.00,70.88,4.43,16.39,0.00,0.00,21.00,37.31,37.55,20.65,122.45,81.24,122.48,1.46,0.00,41.80,51.37,41.81,30.75,12.09,0.00,0.00,0.00,85.00,110.26,0.00,0.00
9.00,73.75,29.95,67.13,635.88,206.86,3.29,3.45,93.43,17.56,0.45,18.87,14.92,63.15,5.13,2.82,127.92,58.79,85.02,0.00,27.44,73.79,17.17,1.97,0.00,43.67,0.00,6.39,9.00,74.47,4.43,17.23,0.00,0.00,21.00,21.85,21.86,59.11,125.44,80.46,125.47,1.65,0.00,52.38,51.52,44.40,30.75,14.97,0.00,0.00,0.00,85.00,110.26,0.00,0.00
10.00,74.76,29.95,67.13,635.88,206.86,3.29,3.45,93.43,17.56,0.45,18.87,14.92,69.65,5.13,2.82,127.92,60.87,85.02,0.00,30.15,73.79,17.17,1.97,0.00,43.67,0.00,6.39,9.00,80.58,4.43,18.64,0.00,0.00,21.00,21.90,42.58,21.91,131.09,83.55,131.12,2.10,0.00,71.36,48.69,54.58,30.75,21.99,0.00,0.00,0.00,85.00,110.26,0.00,0.00
