"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,65.84,29.98,67.20,631.22,205.55,7.04,7.39,110.48,19.21,2.04,41.90,12.00,138.15,5.14,2.82,164.07,112.47,126.85,38.27,45.00,242.00,17.28,4.55,5.16,87.77,0.00,6.39,9.98,4.63,10.52,0.00,228.68,220.60,62.68,0.00,26.78,20.60,184.35,188.53,184.41,5.67,74.99,67.06,45.33,47.11,81.64,30.70,30.59,30.58,76.77,87.36,82.85,110.32,203.40,19.44,20.27
2.00,65.84,29.98,67.20,631.22,205.55,7.04,7.39,110.48,19.21,2.04,41.90,12.00,142.44,5.14,2.82,164.07,112.47,126.85,38.27,45.00,242.00,17.28,4.55,5.16,87.77,0.00,6.39,9.98,38.34,10.52,8.88,228.68,220.60,20.60,0.00,46.55,46.55,184.35,188.53,184.41,5.67,74.99,67.06,48.90,60.25,81.64,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
3.00,65.84,29.98,67.20,631.22,205.55,7.04,7.39,110.48,19.21,2.04,41.90,12.00,142.44,5.14,2.82,164.07,112.47,126.85,38.27,18.46,242.00,17.28,4.55,5.16,87.77,0.00,6.39,9.98,22.92,10.52,5.31,228.68,220.60,42.01,0.00,20.60,20.60,184.35,197.33,184.41,5.67,74.99,75.00,45.35,47.10,81.64,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27
4.00,65.84,29.98,67.20,631.22,205.55,7.04,7.39,110.48,19.21,2.04,41.90,12.00,142.44,5.14,2.82,164.07,112.47,126.85,38.27,29.40,242.00,17.28,4.55,5.16,87.77,0.00,6.39,9.98,4.63,10.52,0.00,228.68,220.60,20.60,0.00,26.78,0.00,184.35,188.53,184.41,5.67,74.99,75.00,53.45,66.54,81.64,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
5.00,65.84,29.98,67.20,631.22,205.55,7.04,7.39,110.48,19.21,2.04,41.90,12.00,142.44,5.14,2.82,164.07,112.47,126.85,38.27,29.40,242.00,17.28,4.55,5.16,87.77,0.00,6.39,9.98,4.63,10.52,0.00,228.68,220.60,26.78,0.00,20.60,0.00,184.35,188.53,184.41,5.67,74.99,75.00,53.45,66.54,81.64,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
6.00,65.84,29.98,67.20,631.22,205.55,7.04,7.39,110.48,19.21,2.04,41.90,12.00,142.44,5.14,2.82,164.07,112.47,126.85,38.27,29.40,242.00,17.28,4.55,5.16,87.77,0.00,6.39,9.98,4.63,10.52,0.00,228.68,220.60,20.60,0.00,26.78,0.00,184.35,188.53,184.41,5.67,74.99,75.00,53.45,66.54,81.64,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
7.00,65.84,29.98,67.20,631.22,205.55,7.04,7.39,110.48,19.21,2.04,41.90,12.00,142.44,5.14,2.82,164.07,112.47,126.85,44.10,18.46,242.00,17.28,4.55,5.16,87.77,0.00,6.39,9.98,4.63,10.52,0.00,228.68,220.60,20.60,0.00,20.60,0.00,184.35,197.33,184.41,5.67,74.99,75.00,52.54,65.58,81.64,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
8.00,65.84,29.98,67.20,631.22,205.55,7.04,7.39,110.48,19.21,2.04,41.90,12.00,142.44,5.14,2.82,164.07,112.47,126.85,44.10,18.46,242.00,17.28,4.55,5.16,87.77,0.00,6.39,9.98,71.03,10.52,16.45,228.68,220.60,20.60,0.00,20.60,0.00,184.35,197.33,184.41,5.67,74.99,75.00,53.45,66.54,81.64,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
9.00,65.84,29.98,67.20,631.22,205.55,7.04,7.39,110.48,19.21,2.04,41.90,12.00,142.44,5.14,2.82,164.07,112.47,126.85,23.94,45.00,242.00,17.28,4.55,5.16,87.77,0.00,6.39,9.98,62.20,10.52,14.40,228.68,220.60,20.60,0.00,26.78,0.00,184.35,188.53,184.41,5.67,74.99,75.00,53.45,66.54,81.64,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27
10.00,65.84,29.98,67.20,631.22,205.55,7.04,7.39,110.48,19.21,2.04,41.90,12.00,142.44,5.14,2.82,164.07,112.47,126.85,24.67,45.00,242.00,17.28,4.55,5.16,87.77,0.00,6.39,9.98,0.00,10.52,0.00,228.68,220.60,20.60,0.00,20.60,26.78,184.35,197.33,184.41,5.67,74.99,75.00,50.07,62.38,81.64,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
11.00,65.84,29.98,67.20,631.22,205.55,7.04,7.39,110.48,19.21,2.04,41.90,12.00,142.01,5.14,2.82,164.07,112.47,126.85,44.10,35.96,242.00,17.28,4.55,5.16,87.77,0.00,6.39,9.98,0.00,10.52,0.00,228.68,220.60,33.94,0.00,33.94,20.60,184.35,188.53,184.41,5.67,74.99,67.06,50.07,62.38,81.64,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
12.00,65.84,29.98,67.20,631.22,205.55,7.04,7.39,110.48,19.21,2.04,41.90,12.00,142.01,5.14,2.82,164.07,112.47,126.85,44.10,24.30,242.00,17.28,4.55,5.16,87.77,0.00,6.39,9.98,0.00,10.52,0.00,228.68,220.60,20.60,0.00,64.71,20.60,184.35,197.33,184.41,5.67,74.99,75.00,50.10,62.36,81.64,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
