"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
1.00,0.09,23.91,0.00,14.00,4.20,7.10,9.00,19.14,3.54,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,13.50,61.10,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,23.30,72.70,3.50,25.30,19.44,18.17,0.00,0.00,0.00,0.60,19.44,19.44,19.44,1.20,97.00,12.83,19.44,8.20,10.70,8.25,20.00,1.20,5.35,4.64,18.90,0.00,0.00,0.00,1.00,71.50,81.30,5.60,7.52,0.00,93.00,104.50,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
2.00,0.00,23.75,0.00,14.00,4.20,7.10,9.00,19.14,3.54,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,12.40,56.30,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,23.40,71.70,3.50,25.40,19.44,18.17,0.00,0.00,0.00,0.60,19.44,19.44,19.44,1.20,110.00,12.83,19.44,8.20,10.70,8.25,20.00,1.20,4.69,4.17,18.90,0.00,0.00,0.00,1.00,67.20,78.40,4.60,6.00,0.00,92.10,97.50,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
3.00,0.00,23.80,0.00,14.00,4.20,7.10,9.00,19.14,3.54,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,11.90,51.30,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,23.00,70.00,3.50,25.50,19.44,18.17,0.00,0.00,0.00,0.60,19.44,19.44,19.44,1.20,120.00,12.83,19.44,8.20,10.70,8.25,20.00,1.20,4.02,3.64,18.90,0.00,0.00,0.00,1.00,69.60,80.20,4.50,4.74,0.00,92.40,88.90,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
4.00,0.00,23.87,0.00,14.00,4.20,7.10,9.00,19.14,3.54,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,10.70,46.60,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,22.60,68.30,3.50,25.60,19.44,18.17,0.00,0.00,0.00,0.60,19.44,19.44,19.44,1.20,100.00,12.83,19.44,8.20,10.70,8.25,20.00,1.20,3.32,2.94,18.90,0.00,0.00,0.00,1.00,71.20,81.80,4.40,4.28,0.00,92.20,81.40,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
5.00,0.00,23.80,0.00,14.00,4.20,7.10,9.00,19.14,3.54,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,9.20,42.80,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,22.20,66.50,3.50,25.70,19.44,18.17,0.00,0.00,0.00,0.60,19.44,19.44,19.44,1.20,76.70,12.83,19.44,8.20,10.70,8.25,20.00,1.20,2.64,2.26,18.90,0.00,0.00,0.00,1.00,70.70,81.60,4.30,3.81,0.00,90.60,74.10,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
6.00,0.00,23.99,0.00,14.00,4.20,7.10,9.00,19.14,3.54,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,7.90,38.70,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,21.70,64.80,3.50,25.80,19.44,18.17,0.00,0.00,0.00,0.60,19.44,19.44,19.44,1.20,71.20,12.83,19.44,8.20,10.70,8.25,20.00,1.20,2.02,1.63,18.90,0.00,0.00,0.00,1.00,70.00,81.00,4.10,3.34,0.00,88.80,68.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
7.00,0.00,23.96,0.00,14.00,4.20,7.10,9.00,19.14,3.54,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,6.60,33.50,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,20.90,63.40,3.50,25.80,19.44,18.17,0.00,0.00,0.00,0.60,19.44,19.44,19.44,1.20,66.00,12.83,19.44,8.20,10.70,8.25,20.00,1.20,1.46,1.14,18.90,0.00,0.00,0.00,1.00,68.40,79.30,3.80,2.95,0.00,86.90,62.10,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
8.00,0.00,23.88,0.00,14.00,4.20,7.10,9.00,19.14,3.55,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,6.00,28.80,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,20.20,61.60,3.50,25.90,19.44,18.17,0.00,0.00,0.00,0.60,19.44,19.44,19.44,1.20,63.60,12.83,19.44,8.20,10.70,8.25,20.00,1.20,1.12,1.05,18.90,0.00,0.00,0.00,1.00,66.60,77.70,3.50,2.80,0.00,84.80,59.20,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
9.00,0.00,23.97,0.00,14.00,4.20,7.10,9.00,19.14,3.55,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,5.70,25.70,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,19.70,58.40,3.50,25.80,19.44,18.17,0.00,0.00,0.00,0.60,19.44,19.44,19.44,1.20,62.10,12.83,19.44,8.20,10.70,8.25,20.00,1.20,0.87,1.00,18.90,0.00,0.00,0.00,1.00,64.50,75.90,3.40,2.66,0.00,82.20,57.10,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
10.00,0.00,23.80,0.00,14.00,4.20,7.10,9.00,19.14,3.55,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,5.40,23.00,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,19.10,55.20,3.50,25.80,19.44,18.17,0.00,0.00,0.00,0.60,19.44,19.44,19.44,1.20,58.40,12.83,19.44,8.20,10.70,8.25,20.00,1.20,0.86,1.07,18.90,0.00,0.00,0.00,1.00,62.20,74.10,3.20,2.53,0.00,79.60,53.80,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
