"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,62.44,29.30,63.84,646.80,211.44,8.59,8.62,110.91,19.29,3.55,29.21,9.98,72.84,8.91,3.85,2.11,164.71,112.91,133.36,44.28,47.27,244.03,31.00,3.08,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,229.57,229.31,0.00,63.94,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.65,66.56,53.77,30.82,30.70,30.70,87.54,84.00,110.50,110.76
2.00,44.80,22.06,45.80,646.80,211.44,8.59,8.62,110.91,19.29,3.55,29.21,9.98,42.77,8.91,3.85,2.11,164.71,112.91,133.36,44.28,47.27,244.03,31.00,3.08,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,229.57,229.31,0.00,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,64.62,64.42,53.77,30.82,30.70,30.70,74.43,62.60,110.50,110.76
3.00,42.91,22.04,43.87,646.80,211.44,8.59,8.62,110.91,19.29,3.55,29.21,9.98,30.03,8.91,3.85,2.11,164.71,112.91,133.36,44.28,47.27,244.03,31.00,3.08,6.88,87.66,114.91,6.39,9.98,70.31,10.17,16.34,229.57,229.31,0.00,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,53.77,30.82,30.70,30.70,70.41,57.73,110.50,110.76
4.00,55.08,27.10,56.32,646.80,211.44,8.59,8.62,110.91,19.29,3.55,29.21,9.98,36.78,8.91,3.85,2.11,164.71,112.91,133.15,44.28,47.27,244.03,31.00,3.08,6.88,87.66,114.91,6.39,9.98,56.71,10.17,13.18,229.57,229.31,0.00,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,53.77,30.82,30.70,30.70,66.00,53.45,110.50,110.76
5.00,60.05,29.17,61.40,646.80,211.44,8.59,8.62,110.91,19.29,3.55,29.21,9.98,94.67,8.91,3.85,2.11,164.71,112.91,126.03,44.28,47.27,244.03,31.00,3.08,6.88,87.66,114.91,6.39,9.98,79.75,10.17,18.54,229.57,229.31,0.00,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,53.77,30.82,30.70,30.70,70.92,58.29,110.50,110.76
6.00,59.88,29.10,61.22,646.80,211.44,8.59,8.62,110.91,19.29,3.55,29.21,9.98,92.99,8.91,3.85,2.11,164.71,112.91,125.84,44.28,47.27,244.03,31.00,3.08,6.88,87.66,114.91,6.39,9.98,78.99,10.17,18.36,229.57,229.31,0.00,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,53.77,30.82,30.70,30.70,71.09,58.49,110.50,110.76
7.00,59.80,29.06,61.14,646.80,211.44,8.59,8.62,110.91,19.29,3.55,29.21,9.98,86.81,8.91,3.85,2.11,164.71,112.91,125.33,44.28,47.27,244.03,31.00,3.08,6.88,87.66,114.91,6.39,9.98,76.53,10.17,17.79,229.57,229.31,0.00,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,53.77,30.82,30.70,30.70,70.35,57.67,110.50,110.76
8.00,59.54,28.95,60.87,646.80,211.44,8.59,8.62,110.91,19.29,3.55,29.21,9.98,89.81,8.91,3.85,2.11,164.71,112.91,123.49,44.28,47.27,244.03,31.00,3.08,6.88,87.66,114.91,6.39,9.98,76.56,10.17,17.80,229.57,229.31,0.00,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,53.77,30.82,30.70,30.70,69.48,56.75,110.50,110.76
9.00,59.68,29.02,61.02,646.80,211.44,8.59,8.62,110.91,19.29,3.55,29.21,9.98,92.39,8.91,3.85,2.11,164.71,112.91,124.14,44.28,47.27,244.03,31.00,3.08,6.88,87.66,114.91,6.39,9.98,77.92,10.17,18.11,229.57,229.31,0.00,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,53.77,30.82,30.70,30.70,71.25,58.66,110.50,110.76
10.00,59.77,29.05,61.11,646.80,211.44,8.59,8.62,110.91,19.29,3.55,29.21,9.98,92.96,8.91,3.85,2.11,164.71,112.91,123.15,44.28,47.27,244.03,31.00,3.08,6.88,87.66,114.91,6.39,9.98,78.52,10.17,18.25,229.57,229.31,0.00,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,53.77,30.82,30.70,30.70,71.27,58.68,110.50,110.76
