"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,9.00,19.89,8.00,19.00,4.20,7.10,3.10,6.30,1.50,0.00,3.00,19.00,14.00,12.70,3.10,6.48,8.00,20.50,39.50,0.00,2.50,6.00,2.50,18.00,10.00,3.00,5.00,1.30,10.70,4.10,7.30,2.20,27.32,3.12,13.82,118.00,14.98,30.00,0.60,3.50,4.00,4.00,2.30,92.00,0.00,5.00,2.00,10.80,8.00,4.80,2.30,11.10,10.20,9.46,0.75,0.41,15.20,23.90,2.00,2.60,84.96,15.80,85.00,0.00,1.28,62.40,181.30,11.00,166.00,11.55,0.36,25.00,75.09
2.00,7.00,19.96,6.00,19.00,4.20,7.10,3.10,6.30,1.50,0.00,3.00,19.00,11.00,12.70,3.10,6.48,8.00,22.50,41.70,0.00,2.50,6.00,2.50,18.00,10.00,3.00,5.00,1.30,10.70,4.60,7.25,2.20,26.60,3.12,13.82,103.00,14.98,25.00,0.60,3.50,4.00,4.00,2.30,89.00,0.00,5.00,2.00,10.80,8.00,4.80,2.30,10.20,8.00,9.46,0.54,0.41,17.60,27.40,2.50,3.00,74.16,17.70,94.00,0.00,1.36,49.80,181.30,11.00,154.00,11.55,0.31,23.68,46.06
3.00,4.00,20.05,4.00,19.00,4.20,7.10,3.10,6.30,1.50,0.00,3.00,19.00,4.00,4.80,3.10,6.48,8.00,21.20,39.60,0.00,2.50,6.00,2.50,18.00,10.00,3.00,5.00,1.30,4.60,4.30,6.71,2.20,26.63,3.12,13.82,76.00,14.98,15.00,0.60,3.50,4.00,4.00,2.30,88.00,5.70,5.00,2.00,10.80,8.00,4.80,2.30,10.30,7.80,9.46,0.47,0.41,18.60,27.30,2.30,2.70,54.72,19.30,106.00,0.00,1.44,28.30,67.10,11.00,86.00,11.55,0.23,13.50,16.21
4.00,2.00,20.00,1.00,19.00,4.20,7.10,3.10,6.30,1.50,0.00,3.00,19.00,0.00,4.80,3.10,6.48,8.00,20.00,42.40,0.00,2.50,6.00,2.50,18.00,10.00,3.00,5.00,1.30,4.60,4.10,6.35,2.20,26.73,3.12,13.82,40.00,14.98,3.55,0.60,3.50,4.00,4.00,2.30,96.00,5.70,5.00,2.00,10.80,8.00,4.80,2.30,10.40,7.60,9.46,0.32,0.41,19.70,27.20,2.20,2.40,28.80,20.90,113.00,0.00,1.52,9.60,67.10,11.00,25.00,11.55,0.15,9.42,1.37
5.00,0.46,20.03,0.20,19.00,4.20,7.10,3.10,6.30,1.50,0.00,3.00,19.00,0.00,0.10,3.10,10.78,8.00,19.10,46.10,0.00,2.50,6.00,2.50,18.00,10.00,3.00,5.00,1.30,0.10,4.00,5.44,2.20,26.86,3.12,13.82,6.00,14.98,0.78,0.60,3.50,4.00,4.00,2.30,101.00,5.70,5.00,2.00,10.80,8.00,4.80,2.30,9.10,6.70,9.46,0.11,0.41,20.70,27.10,2.00,2.20,4.32,21.50,112.00,0.00,1.60,1.30,2.00,11.00,1.00,11.55,0.06,3.06,0.00
6.00,0.00,19.70,0.00,19.00,4.20,7.10,3.10,6.30,1.50,0.00,3.00,19.00,0.00,0.10,3.10,10.80,8.00,18.20,44.80,0.00,2.50,15.46,2.50,18.00,10.00,3.00,5.00,1.30,0.10,3.90,4.76,2.20,27.00,3.12,13.82,0.00,14.98,0.00,0.60,3.50,4.00,4.00,2.30,100.00,5.70,5.00,2.00,10.80,8.00,4.80,2.30,7.70,5.80,9.46,0.05,0.41,21.70,27.00,1.90,1.90,0.00,22.10,103.00,0.00,1.64,0.00,2.00,11.00,0.00,11.55,0.02,1.05,0.00
7.00,0.00,19.50,0.00,19.00,4.20,7.10,3.10,6.30,1.50,0.00,3.00,19.00,0.00,0.00,3.10,10.13,8.00,17.00,41.50,6.65,2.50,15.46,2.50,18.00,10.00,3.00,5.00,1.30,0.00,3.80,4.33,2.20,27.26,3.12,13.82,0.00,14.98,0.00,0.60,3.50,4.00,4.00,2.30,93.00,5.70,5.00,2.00,10.80,8.00,4.80,2.30,6.50,5.40,9.46,0.00,0.41,22.60,27.10,1.80,1.70,0.00,22.60,89.00,0.00,1.72,0.00,0.00,11.00,0.00,11.55,0.00,0.00,0.00
8.00,0.00,19.77,0.00,19.00,4.20,7.10,3.10,6.30,1.50,0.00,3.00,19.00,0.00,0.00,3.10,10.10,8.00,15.80,38.10,7.81,2.50,15.46,2.50,18.00,10.00,3.00,5.00,1.30,0.00,3.70,4.08,2.20,27.38,3.12,13.82,0.00,14.98,0.00,0.60,3.50,4.00,4.00,2.30,80.00,5.70,5.00,2.00,10.80,8.00,4.80,2.30,5.20,5.00,9.46,0.00,0.41,23.50,27.20,1.60,1.50,0.00,23.20,71.00,0.00,1.76,0.00,0.00,11.00,0.00,11.55,0.00,0.00,0.00
9.00,0.00,19.69,0.00,19.00,4.20,7.10,3.10,6.30,1.50,0.00,3.00,19.00,0.00,0.00,3.10,10.91,8.00,14.70,36.80,7.76,2.50,15.46,2.50,18.00,10.00,3.00,5.00,1.30,0.00,3.30,3.67,2.20,27.50,3.12,13.82,0.00,14.98,0.00,0.60,3.50,4.00,4.00,2.30,65.00,5.70,5.00,2.00,10.80,8.00,4.80,2.30,4.50,5.70,9.46,0.00,0.41,20.40,24.40,1.50,1.40,0.00,21.30,52.00,0.00,1.80,0.00,0.00,11.00,0.00,11.55,0.00,0.00,0.00
10.00,0.00,19.77,0.00,19.00,4.20,7.10,3.10,6.30,1.50,0.00,3.00,19.00,0.00,0.00,3.10,11.18,8.00,13.60,30.60,7.76,2.50,15.46,2.50,18.00,10.00,3.00,5.00,1.30,0.00,3.00,3.38,2.20,27.64,3.12,13.82,0.00,14.98,0.00,0.60,3.50,4.00,4.00,2.30,48.00,5.70,5.00,2.00,10.80,8.00,4.80,2.30,3.80,6.30,9.45,0.00,0.41,17.30,21.50,1.40,1.20,0.00,19.50,33.00,0.00,1.80,0.00,0.00,11.00,0.00,11.55,0.00,0.00,0.00
