"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CTCASA GRANDE"
1.00,0.00,13.70,0.00,17.00,1.45,7.70,5.80,10.00,1.10,0.00,3.30,5.00,0.00,0.00,13.66,0.00,0.00,17.20,32.90,8.10,0.00,15.61,2.50,17.76,13.85,11.71,13.66,1.40,0.00,13.78,52.70,1.95,28.12,10.00,18.05,0.00,17.95,0.00,0.60,19.51,19.51,19.51,1.20,66.50,9.90,10.00,3.00,8.00,8.18,6.30,1.20,1.34,2.67,18.00,0.00,0.00,0.00,1.23,70.20,81.90,1.70,2.51,0.00,64.90,54.20,0.00,2.00,0.00,0.00,11.00,0.00,23.00
2.00,0.00,12.50,0.00,17.00,1.45,7.70,5.80,10.00,1.10,0.00,3.30,5.00,0.00,0.00,13.66,0.00,0.00,16.08,30.70,8.10,0.00,15.61,2.50,17.76,13.85,11.71,13.66,1.40,0.00,13.94,50.40,1.95,28.12,10.00,18.05,0.00,17.95,0.00,0.60,19.51,19.51,19.51,1.20,55.00,9.90,10.00,3.00,8.00,8.18,6.30,1.20,1.24,2.47,18.00,0.00,0.00,0.00,1.23,67.00,80.10,1.70,2.44,0.00,64.40,43.60,0.00,2.00,0.00,0.00,11.00,0.00,23.00
3.00,0.00,12.86,0.00,17.00,1.45,7.70,5.80,10.00,1.10,0.00,3.30,5.00,0.00,0.00,13.66,0.00,0.00,16.04,28.80,8.10,0.00,0.00,2.50,17.76,13.85,11.71,13.66,1.40,0.00,14.22,48.00,1.95,28.12,10.00,18.05,0.00,17.95,0.00,0.60,19.51,19.51,19.51,1.20,49.90,9.90,10.00,3.00,8.00,8.18,6.30,1.20,1.46,2.46,18.00,0.00,0.00,0.00,1.23,59.70,79.20,1.68,2.37,0.00,64.50,37.70,0.00,2.00,0.00,0.00,11.00,0.00,23.00
4.00,0.00,12.95,0.00,17.00,1.45,7.70,5.80,10.00,1.10,0.00,3.30,5.00,0.00,0.00,13.66,0.00,0.00,16.36,27.90,8.10,0.00,0.00,2.50,17.76,13.85,11.71,13.66,1.40,0.00,14.53,46.30,1.95,28.12,10.00,18.05,0.00,17.95,0.00,0.60,19.51,19.51,19.51,1.20,46.90,9.90,10.00,3.00,8.00,8.18,6.30,1.20,1.79,2.52,18.00,0.00,0.00,0.00,1.23,58.20,78.60,1.64,2.29,0.00,59.80,33.20,0.00,2.00,0.00,0.00,11.00,0.00,23.00
5.00,0.00,12.95,0.00,17.00,1.45,7.70,5.80,10.00,1.10,0.00,3.30,5.00,0.00,0.00,13.66,0.00,0.00,16.97,30.10,8.10,0.00,0.00,2.50,17.76,13.85,11.71,13.66,1.40,0.00,14.90,41.70,1.95,28.12,10.00,18.05,0.00,17.95,0.00,0.60,19.51,19.51,19.51,1.20,47.70,9.90,10.00,3.00,8.00,8.18,6.30,1.20,1.90,2.62,18.00,0.00,0.00,0.00,1.23,58.70,73.70,1.50,2.08,0.00,60.90,33.00,0.00,2.00,0.00,0.00,11.00,0.00,23.00
6.00,0.00,13.63,0.00,17.00,1.45,7.70,5.80,10.00,1.10,0.00,3.30,5.00,0.00,0.00,13.66,0.00,0.00,17.67,32.00,8.10,0.00,0.00,2.50,17.76,13.85,11.71,13.66,1.40,0.00,15.28,41.80,1.95,28.12,10.00,18.05,0.00,17.95,0.00,0.60,19.51,19.51,19.51,1.20,49.80,9.90,10.00,3.00,8.00,8.18,6.30,1.20,1.95,2.75,18.00,0.00,0.00,0.00,1.23,58.70,73.70,1.33,1.82,0.00,60.60,34.20,0.00,2.00,0.00,0.00,11.00,0.00,23.00
7.00,0.00,13.80,0.00,17.00,1.45,7.70,5.80,10.00,1.10,0.00,3.30,5.00,0.00,0.00,13.66,0.00,0.00,19.20,33.40,5.80,0.00,0.00,2.50,17.76,13.85,11.71,13.66,1.40,0.00,15.24,40.90,1.95,28.12,10.00,18.05,0.00,17.95,0.00,0.60,19.51,19.51,19.51,1.20,49.90,9.90,10.00,3.00,8.00,8.18,6.30,1.20,2.35,3.56,18.00,0.00,0.00,0.00,1.23,52.00,73.10,1.38,2.11,0.00,56.30,35.60,0.00,2.00,0.00,0.00,11.00,0.00,23.00
8.00,0.00,14.11,0.00,17.00,1.45,7.70,5.80,10.00,1.10,0.00,3.30,5.00,0.00,0.00,13.66,0.00,0.00,21.00,34.50,5.80,0.00,0.00,2.50,17.76,13.85,11.71,13.66,1.40,0.00,15.06,40.50,1.95,28.12,10.00,18.05,0.00,17.95,0.00,0.60,19.51,19.51,19.51,1.20,49.20,9.90,10.00,3.00,8.00,8.18,6.30,1.20,2.87,4.59,18.00,0.00,0.00,0.00,1.23,50.20,71.90,1.51,2.58,0.00,54.20,37.20,0.00,2.00,0.00,0.00,11.00,0.00,23.00
